"","timestamp","Rf44.shallow","Rf44.mid","Rf44.deep","Rf10.shallow","Rf10.mid","Rf10.deep"
"286",2016-11-11 12:15:00,1181.00059,839.06244,168.57636,1358.0031,767.87776,473.05701
"287",2016-11-11 12:30:00,1196.54689,857.27036,169.12527,1264.9341,714.15872,453.30081
"288",2016-11-11 12:45:00,1211.94513,868.85198,188.15415,847.0428,481.5584,294.62733
"289",2016-11-11 13:00:00,1210.46453,870.69582,227.55369,1385.8089,795.47904,497.44032
"290",2016-11-11 13:15:00,1198.17555,854.56222,229.9323,1376.0424,786.96832,489.48585
"291",2016-11-11 13:30:00,1180.63044,602.01376,210.72045,1300.0935,749.88032,464.58264
"292",2016-11-11 13:45:00,1162.86324,808.9848,166.68567,1273.6665,732.1952,444.35853
"293",2016-11-11 14:00:00,1140.43215,791.1226,200.10819,1300.668,743.9072,445.71027
"294",2016-11-11 14:15:00,1080.0977,746.29424,191.81355,1280.6754,717.12576,408.95334
"295",2016-11-11 14:30:00,1030.42357,710.28174,155.76846,955.0488,528.992,305.07732
"296",2016-11-11 14:45:00,984.52497,665.97196,145.58313,947.6952,523.29216,280.84998
"297",2016-11-11 15:00:00,924.93082,626.09892,138.20334,1036.9725,569.08608,290.46813
"298",2016-11-11 15:15:00,870.66683,585.82254,109.41606,1003.5366,542.89024,262.28955
"299",2016-11-11 15:30:00,704.24739,461.5362,78.98205,945.3972,504.43584,237.95823
"300",2016-11-11 15:45:00,440.70059,278.13174,50.37774,799.9338,420.10944,190.59534
"301",2016-11-11 16:00:00,554.78082,351.42438,56.47674,813.8367,426.62912,195.37842
"302",2016-11-11 16:15:00,556.11336,355.86112,47.38923,614.8299,318.3712,152.38269
"303",2016-11-11 16:30:00,431.37281,264.93676,33.91044,232.9023,125.66976,59.52855
"304",2016-11-11 16:45:00,205.0631,110.28468,16.83324,212.6799,114.3872,56.6691
"305",2016-11-11 17:00:00,125.77697,66.43586,13.84473,173.9586,91.70496,45.28329
"306",2016-11-11 17:15:00,95.20258,51.2818,13.23483,90.5412,47.0432,23.03157
"307",2016-11-11 17:30:00,64.85028,34.80248,7.9287,62.5056,32.5984,16.1169
"308",2016-11-11 17:45:00,31.31469,16.76742,4.33029,33.5508,17.29472,8.73432
"309",2016-11-11 18:00:00,11.54868,5.41628,1.03683,11.1453,5.58272,2.75547
"310",2016-11-11 18:15:00,1.4806,0.40334,0.06099,1.3788,0.3904,0.20796
"311",2016-11-11 18:30:00,0,0,0,0,0,0
"312",2016-11-11 18:45:00,0,0,0,0,0,0
"313",2016-11-11 19:00:00,0,0,0,0,0,0
"314",2016-11-11 19:15:00,0,0,0,0,0,0
"315",2016-11-11 19:30:00,0,0,0,0,0,0
"316",2016-11-11 19:45:00,0,0,0,0,0,0
"317",2016-11-11 20:00:00,0,0,0,0,0,0
"318",2016-11-11 20:15:00,0,0,0,0,0,0
"319",2016-11-11 20:30:00,0,0,0,0,0,0
"320",2016-11-11 20:45:00,0,0,0,0,0,0
"321",2016-11-11 21:00:00,0,0,0,0,0,0
"322",2016-11-11 21:15:00,0,0,0,0,0,0
"323",2016-11-11 21:30:00,0,0,0,0,0,0
"324",2016-11-11 21:45:00,0,0,0,0,0,0
"325",2016-11-11 22:00:00,0,0,0,0,0,0
"326",2016-11-11 22:15:00,0,0,0,0,0,0
"327",2016-11-11 22:30:00,0,0,0,0,0,0
"328",2016-11-11 22:45:00,0,0,0,0,0,0
"329",2016-11-11 23:00:00,0,0,0,0,0,0
"330",2016-11-11 23:15:00,0,0,0,0,0,0
"331",2016-11-11 23:30:00,0,0,0,0,0,0
"332",2016-11-11 23:45:00,0,0,0,0,0,0
"333",2016-11-12 00:00:00,0,0,0,0,0,0
"334",2016-11-12 00:15:00,0,0,0,0,0,0
"335",2016-11-12 00:30:00,0,0,0,0,0,0
"336",2016-11-12 00:45:00,0,0,0,0,0,0
"337",2016-11-12 01:00:00,0,0,0,0,0,0
"338",2016-11-12 01:15:00,0,0,0,0,0,0
"339",2016-11-12 01:30:00,0,0,0,0,0,0
"340",2016-11-12 01:45:00,0,0,0,0,0,0
"341",2016-11-12 02:00:00,0,0,0,0,0,0
"342",2016-11-12 02:15:00,0,0,0,0,0,0
"343",2016-11-12 02:30:00,0,0,0,0,0,0
"344",2016-11-12 02:45:00,0,0,0,0,0,0
"345",2016-11-12 03:00:00,0,0,0,0,0,0
"346",2016-11-12 03:15:00,0,0,0,0,0,0
"347",2016-11-12 03:30:00,0,0,0,0,0,0
"348",2016-11-12 03:45:00,0,0,0,0,0,0
"349",2016-11-12 04:00:00,0,0,0,0,0,0
"350",2016-11-12 04:15:00,0,0,0,0,0,0
"351",2016-11-12 04:30:00,0,0,0,0,0,0
"352",2016-11-12 04:45:00,0,0,0,0,0,0
"353",2016-11-12 05:00:00,0,0,0,0,0,0
"354",2016-11-12 05:15:00,0,0,0,0,0,0
"355",2016-11-12 05:30:00,0,0,0,0,0,0
"356",2016-11-12 05:45:00,0,0,0,0,0,0
"357",2016-11-12 06:00:00,0,0,0,0,0,0
"358",2016-11-12 06:15:00,0,0,0,0,0,0
"359",2016-11-12 06:30:00,0.07403,0,0,0,0,0
"360",2016-11-12 06:45:00,2.9612,1.09478,0.06099,2.7576,0.7808,0.62388
"361",2016-11-12 07:00:00,15.91645,7.95156,0.97584,17.6946,8.94016,5.25099
"362",2016-11-12 07:15:00,42.56725,21.66512,3.17148,39.9852,21.19872,12.94551
"363",2016-11-12 07:30:00,80.54464,34.22628,5.4891,60.0927,32.63744,20.01615
"364",2016-11-12 07:45:00,93.64795,41.71688,6.03801,105.1335,58.52096,34.3134
"365",2016-11-12 08:00:00,129.10832,66.5511,8.72157,147.4167,81.71072,46.01115
"366",2016-11-12 08:15:00,172.4899,84.4133,10.24632,293.4546,155.30112,88.22703
"367",2016-11-12 08:30:00,230.9736,116.6805,11.89305,376.4124,196.01984,117.96531
"368",2016-11-12 08:45:00,428.18952,218.03408,19.39482,459.0255,239.78368,151.65483
"369",2016-11-12 09:00:00,500.96101,255.5447,15.97938,543.2472,290.22336,184.77246
"370",2016-11-12 09:15:00,568.99458,318.23526,16.28433,627.8136,338.90624,216.59034
"371",2016-11-12 09:30:00,641.61801,409.62058,19.27284,701.0049,382.7872,248.35623
"372",2016-11-12 09:45:00,708.68919,483.48942,23.05422,788.6736,433.96864,289.53231
"373",2016-11-12 10:00:00,772.50305,527.28062,33.48351,677.4504,382.04544,259.63806
"374",2016-11-12 10:15:00,744.88986,500.94828,41.04627,247.8393,145.46304,88.07106
"375",2016-11-12 10:30:00,547.45185,374.12666,31.53183,648.3807,380.99136,244.76892
"376",2016-11-12 10:45:00,733.56327,518.34952,41.04627,1054.782,615.4656,419.5593
"377",2016-11-12 11:00:00,963.42642,690.46046,65.8692,614.2554,362.4864,241.7535
"378",2016-11-12 11:15:00,1047.22838,756.60822,75.0177,455.4636,271.44512,171.30705
"379",2016-11-12 11:30:00,1035.6797,748.42618,75.99354,905.1822,540.8992,376.51158
"380",2016-11-12 11:45:00,1079.20934,781.44244,94.59549,1083.8517,639.12384,456.10827
"381",2016-11-12 12:00:00,1109.19149,822.87122,92.21688,1161.5241,687.41632,494.84082
"382",2016-11-12 12:15:00,1120.29599,848.33926,77.4573,1145.553,683.43424,495.4647
"383",2016-11-12 12:30:00,1137.98916,857.55846,74.65176,1161.9837,690.07104,508.77414
"384",2016-11-12 12:45:00,1124.88585,856.17558,77.94522,1150.4937,685.58144,504.66693
"385",2016-11-12 13:00:00,1131.47452,860.32422,87.64263,1129.8117,681.87264,489.38187
"386",2016-11-12 13:15:00,1119.92584,840.90628,79.8969,1120.275,671.6832,475.86447
"387",2016-11-12 13:30:00,1106.7485,813.53678,92.94876,1123.2624,671.60512,483.87093
"388",2016-11-12 13:45:00,1006.51188,729.52682,107.22042,1069.2594,638.4992,457.30404
"389",2016-11-12 14:00:00,545.74916,378.10244,55.56189,910.9272,537.81504,377.23944
"390",2016-11-12 14:15:00,462.02123,303.13882,43.97379,695.0301,407.49952,267.90447
"391",2016-11-12 14:30:00,513.62014,330.1626,75.20067,467.9877,279.99488,166.10805
"392",2016-11-12 14:45:00,451.80509,279.91796,81.42165,388.4769,230.41408,129.40311
"393",2016-11-12 15:00:00,393.54348,242.23448,71.90721,262.7763,154.05184,84.95166
"394",2016-11-12 15:15:00,331.50634,201.67,61.47792,263.8104,153.73952,85.99146
"395",2016-11-12 15:30:00,275.24354,164.5051,52.32942,292.4205,172.08832,98.20911
"396",2016-11-12 15:45:00,242.30019,141.97568,45.49854,253.4694,148.23488,84.2238
"397",2016-11-12 16:00:00,202.47205,118.52434,27.81144,241.4049,141.79328,78.5049
"398",2016-11-12 16:15:00,176.78364,104.81078,15.8574,210.9564,123.63968,68.67879
"399",2016-11-12 16:30:00,146.50537,84.87426,17.93106,143.9697,84.05312,45.12732
"400",2016-11-12 16:45:00,112.08142,62.92104,15.49146,144.0846,84.44352,46.63503
"401",2016-11-12 17:00:00,86.54107,45.92314,8.5386,91.4604,52.78208,29.53032
"402",2016-11-12 17:15:00,51.22876,27.71522,6.89187,49.9815,28.73344,16.01292
"403",2016-11-12 17:30:00,29.68603,16.07598,4.51326,38.0319,21.58912,11.80173
"404",2016-11-12 17:45:00,15.5463,8.643,2.07366,20.2224,11.28256,6.44676
"405",2016-11-12 18:00:00,5.10807,2.47766,0.67089,5.1705,2.69376,1.61169
"406",2016-11-12 18:15:00,0.88836,0.23048,0.06099,0.6894,0.07808,0.15597
"407",2016-11-12 18:30:00,0,0,0,0,0,0
"408",2016-11-12 18:45:00,0,0,0,0,0,0
"409",2016-11-12 19:00:00,0,0,0,0,0,0
"410",2016-11-12 19:15:00,0,0,0,0,0,0
"411",2016-11-12 19:30:00,0,0,0,0,0,0
"412",2016-11-12 19:45:00,0,0,0,0,0,0
"413",2016-11-12 20:00:00,0,0,0,0,0,0
"414",2016-11-12 20:15:00,0,0,0,0,0,0
"415",2016-11-12 20:30:00,0,0,0,0,0,0
"416",2016-11-12 20:45:00,0,0,0,0,0,0
"417",2016-11-12 21:00:00,0,0,0,0,0,0
"418",2016-11-12 21:15:00,0,0,0,0,0,0
"419",2016-11-12 21:30:00,0,0,0,0,0,0
"420",2016-11-12 21:45:00,0,0,0,0,0,0
"421",2016-11-12 22:00:00,0,0,0,0,0,0
"422",2016-11-12 22:15:00,0,0,0,0,0,0
"423",2016-11-12 22:30:00,0,0,0,0,0,0
"424",2016-11-12 22:45:00,0,0,0,0,0,0
"425",2016-11-12 23:00:00,0,0,0,0,0,0
"426",2016-11-12 23:15:00,0,0,0,0,0,0
"427",2016-11-12 23:30:00,0,0,0,0,0,0
"428",2016-11-12 23:45:00,0,0,0,0,0,0
"429",2016-11-13 00:00:00,0,0,0,0,0,0
"430",2016-11-13 00:15:00,0,0,0,0,0,0
"431",2016-11-13 00:30:00,0,0,0,0,0,0
"432",2016-11-13 00:45:00,0,0,0,0,0,0
"433",2016-11-13 01:00:00,0,0,0,0,0,0
"434",2016-11-13 01:15:00,0,0,0,0,0,0
"435",2016-11-13 01:30:00,0,0,0,0,0,0
"436",2016-11-13 01:45:00,0,0,0,0,0,0
"437",2016-11-13 02:00:00,0,0,0,0,0,0
"438",2016-11-13 02:15:00,0,0,0,0,0,0
"439",2016-11-13 02:30:00,0,0,0,0,0,0
"440",2016-11-13 02:45:00,0,0,0,0,0,0
"441",2016-11-13 03:00:00,0,0,0,0,0,0
"442",2016-11-13 03:15:00,0,0,0,0,0,0
"443",2016-11-13 03:30:00,0,0,0,0,0,0
"444",2016-11-13 03:45:00,0,0,0,0,0,0
"445",2016-11-13 04:00:00,0,0,0,0,0,0
"446",2016-11-13 04:15:00,0,0,0,0,0,0
"447",2016-11-13 04:30:00,0,0,0,0,0,0
"448",2016-11-13 04:45:00,0,0,0,0,0,0
"449",2016-11-13 05:00:00,0,0,0,0,0,0
"450",2016-11-13 05:15:00,0,0,0,0,0,0
"451",2016-11-13 05:30:00,0,0,0,0,0,0
"452",2016-11-13 05:45:00,0,0,0,0,0,0
"453",2016-11-13 06:00:00,0,0,0,0,0,0
"454",2016-11-13 06:15:00,0,0,0,0,0,0
"455",2016-11-13 06:30:00,0,0,0,0,0,0
"456",2016-11-13 06:45:00,2.07284,0.63382,0.06099,1.8384,0.46848,0.5199
"457",2016-11-13 07:00:00,12.51107,6.22296,1.46376,13.3284,6.87104,4.52313
"458",2016-11-13 07:15:00,36.49679,19.36032,4.39128,35.2743,19.55904,12.78954
"459",2016-11-13 07:30:00,69.73626,36.99204,7.25781,86.4048,46.57472,29.6343
"460",2016-11-13 07:45:00,196.25353,93.28678,20.67561,138.7992,71.40416,46.791
"461",2016-11-13 08:00:00,202.02787,86.25714,20.98056,221.6421,116.61248,76.73724
"462",2016-11-13 08:15:00,218.98074,103.88886,23.60313,325.8564,171.15136,111.51855
"463",2016-11-13 08:30:00,291.23402,155.574,30.19005,357.1092,193.91168,129.76704
"464",2016-11-13 08:45:00,347.27473,207.02866,42.02211,347.6874,190.98368,126.54366
"465",2016-11-13 09:00:00,442.03313,285.96806,53.54922,412.2612,231.1168,157.26975
"466",2016-11-13 09:15:00,389.32377,254.6804,51.10962,356.5347,207.80992,132.88644
"467",2016-11-13 09:30:00,419.67607,263.66912,57.26961,655.3896,370.99712,251.94354
"468",2016-11-13 09:45:00,575.58325,397.578,80.62878,566.3421,323.56352,222.04929
"469",2016-11-13 10:00:00,723.34713,396.48322,103.13409,455.1189,259.26464,178.79361
"470",2016-11-13 10:15:00,658.05267,431.22808,94.90044,741.9093,427.2928,297.85071
"471",2016-11-13 10:30:00,486.30307,337.59558,71.29731,481.0863,287.3344,186.38415
"472",2016-11-13 10:45:00,513.99029,356.89828,76.42047,676.6461,411.83296,283.50147
"473",2016-11-13 11:00:00,759.47377,586.11064,119.47941,834.4038,496.15936,365.02179
"474",2016-11-13 11:15:00,600.08718,429.90282,97.09608,571.2828,351.9456,228.85998
"475",2016-11-13 11:30:00,780.05411,579.081,126.92019,552.8988,336.44672,236.29455
"476",2016-11-13 11:45:00,823.87987,594.81126,134.42196,614.0256,379.42976,251.73558
"477",2016-11-13 12:00:00,631.4759,425.63894,105.75666,505.2153,310.48512,194.54658
"478",2016-11-13 12:15:00,802.18908,594.58078,140.52096,527.0463,327.07712,219.18984
"479",2016-11-13 12:30:00,762.80512,524.28438,129.05484,733.6365,455.12832,311.26413
"480",2016-11-13 12:45:00,523.24404,349.63816,81.05571,673.314,420.14848,290.31216
"481",2016-11-13 13:00:00,683.14884,482.74036,112.09962,245.5413,159.71264,93.53001
"482",2016-11-13 13:15:00,550.70917,391.06694,97.15707,583.4622,374.35456,261.14577
"483",2016-11-13 13:30:00,1048.56092,731.14018,193.46028,768.4512,489.13216,332.11212
"484",2016-11-13 13:45:00,509.91864,323.42106,86.23986,631.3755,406.44544,265.40895
"485",2016-11-13 14:00:00,486.3771,315.98808,82.82442,499.7001,321.45536,203.90478
"486",2016-11-13 14:15:00,405.53634,259.11714,68.85771,489.3591,317.0048,197.51001
"487",2016-11-13 14:30:00,390.28616,250.9351,70.19949,355.7304,229.24288,135.79788
"488",2016-11-13 14:45:00,364.00551,242.98354,66.90603,332.6355,215.07136,126.43968
"489",2016-11-13 15:00:00,320.62393,206.51008,52.87833,351.2493,225.76832,132.41853
"490",2016-11-13 15:15:00,388.58347,257.90712,69.04068,196.8237,123.99104,75.59346
"491",2016-11-13 15:30:00,532.86794,360.4131,105.57369,264.6147,166.23232,98.41707
"492",2016-11-13 15:45:00,490.37472,329.64402,105.57369,275.6451,168.0672,96.85737
"493",2016-11-13 16:00:00,473.792,310.5718,95.99826,215.3226,133.00928,75.59346
"494",2016-11-13 16:15:00,297.82269,185.36354,53.30526,144.0846,89.94816,47.93478
"495",2016-11-13 16:30:00,182.8541,109.30514,26.53065,84.1068,52.66496,29.47833
"496",2016-11-13 16:45:00,90.90884,54.04756,13.47879,81.8088,51.5328,27.81465
"497",2016-11-13 17:00:00,64.70222,37.91396,8.17266,80.7747,50.67392,27.50271
"498",2016-11-13 17:15:00,43.15949,25.00708,5.00118,56.4159,35.60448,19.70421
"499",2016-11-13 17:30:00,29.24185,16.4217,2.50059,32.5167,21.04256,11.80173
"500",2016-11-13 17:45:00,19.9881,11.12066,1.58574,21.7161,13.8592,7.85049
"501",2016-11-13 18:00:00,7.77315,3.91816,0.48792,9.0771,5.38752,3.06741
"502",2016-11-13 18:15:00,1.03642,0.23048,0,1.0341,0.35136,0.20796
"503",2016-11-13 18:30:00,0,0,0,0,0,0
"504",2016-11-13 18:45:00,0,0,0,0,0,0
"505",2016-11-13 19:00:00,0,0,0,0,0,0
"506",2016-11-13 19:15:00,0,0,0,0,0,0
"507",2016-11-13 19:30:00,0,0,0,0,0,0
"508",2016-11-13 19:45:00,0,0,0,0,0,0
"509",2016-11-13 20:00:00,0,0,0,0,0,0
"510",2016-11-13 20:15:00,0,0,0,0,0,0
"511",2016-11-13 20:30:00,0,0,0,0,0,0
"512",2016-11-13 20:45:00,0,0,0,0,0,0
"513",2016-11-13 21:00:00,0,0,0,0,0,0
"514",2016-11-13 21:15:00,0,0,0,0,0,0
"515",2016-11-13 21:30:00,0,0,0,0,0,0
"516",2016-11-13 21:45:00,0,0,0,0,0,0
"517",2016-11-13 22:00:00,0,0,0,0,0,0
"518",2016-11-13 22:15:00,0,0,0,0,0,0
"519",2016-11-13 22:30:00,0,0,0,0,0,0
"520",2016-11-13 22:45:00,0,0,0,0,0,0
"521",2016-11-13 23:00:00,0,0,0,0,0,0
"522",2016-11-13 23:15:00,0,0,0,0,0,0
"523",2016-11-13 23:30:00,0,0,0,0,0,0
"524",2016-11-13 23:45:00,0,0,0,0,0,0
"525",2016-11-14 00:00:00,0,0,0,0,0,0
"526",2016-11-14 00:15:00,0,0,0,0,0,0
"527",2016-11-14 00:30:00,0,0,0,0,0,0
"528",2016-11-14 00:45:00,0,0,0,0,0,0
"529",2016-11-14 01:00:00,0,0,0,0,0,0
"530",2016-11-14 01:15:00,0,0,0,0,0,0
"531",2016-11-14 01:30:00,0,0,0,0,0,0
"532",2016-11-14 01:45:00,0,0,0,0,0,0
"533",2016-11-14 02:00:00,0,0,0,0,0,0
"534",2016-11-14 02:15:00,0,0,0,0,0,0
"535",2016-11-14 02:30:00,0,0,0,0,0,0
"536",2016-11-14 02:45:00,0,0,0,0,0,0
"537",2016-11-14 03:00:00,0,0,0,0,0,0
"538",2016-11-14 03:15:00,0,0,0,0,0,0
"539",2016-11-14 03:30:00,0,0,0,0,0,0
"540",2016-11-14 03:45:00,0,0,0,0,0,0
"541",2016-11-14 04:00:00,0,0,0,0,0,0
"542",2016-11-14 04:15:00,0,0,0,0,0,0
"543",2016-11-14 04:30:00,0,0,0,0,0,0
"544",2016-11-14 04:45:00,0,0,0,0,0,0
"545",2016-11-14 05:00:00,0,0,0,0,0,0
"546",2016-11-14 05:15:00,0,0,0,0,0,0
"547",2016-11-14 05:30:00,0,0,0,0,0,0
"548",2016-11-14 05:45:00,0,0,0,0,0,0
"549",2016-11-14 06:00:00,0,0,0,0,0,0
"550",2016-11-14 06:15:00,0,0,0,0,0,0
"551",2016-11-14 06:30:00,0,0,0,0,0,0
"552",2016-11-14 06:45:00,1.70269,0.2881,0,1.7235,0.54656,0.41592
"553",2016-11-14 07:00:00,10.58629,3.7453,0.6099,11.7198,7.10528,3.74328
"554",2016-11-14 07:15:00,28.57558,12.15782,1.70772,33.2061,21.31584,10.60596
"555",2016-11-14 07:30:00,50.85861,18.78412,2.98851,80.8896,49.3856,24.4353
"556",2016-11-14 07:45:00,76.76911,28.75238,4.39128,161.3196,95.53088,48.29871
"557",2016-11-14 08:00:00,123.6301,51.22418,6.76989,290.1225,175.01632,90.51459
"558",2016-11-14 08:15:00,228.38255,85.50808,12.86889,253.6992,151.94368,82.09221
"559",2016-11-14 08:30:00,266.65606,102.16026,18.297,322.4094,193.8336,107.56731
"560",2016-11-14 08:45:00,301.89434,124.22872,22.38333,273.6918,170.09728,98.781
"561",2016-11-14 09:00:00,320.03169,142.66712,22.81026,295.1781,185.0496,105.69567
"562",2016-11-14 09:15:00,341.72248,173.32096,27.81144,282.9987,177.71008,103.14816
"563",2016-11-14 09:30:00,415.75248,199.71092,33.84945,544.7409,342.92736,202.60503
"564",2016-11-14 09:45:00,376.96076,190.95268,26.8356,494.4147,315.32608,181.60107
"565",2016-11-14 10:00:00,484.00814,185.99736,23.23719,306.4383,197.19104,119.16108
"566",2016-11-14 10:15:00,437.14715,174.07002,20.61462,526.4718,339.41376,206.55627
"567",2016-11-14 10:30:00,578.54445,311.20562,30.67797,838.1955,544.33472,336.84321
"568",2016-11-14 10:45:00,502.6637,269.89208,29.58015,533.8254,346.48,222.04929
"569",2016-11-14 11:00:00,792.26906,499.8535,52.93932,863.1288,562.29312,374.74392
"570",2016-11-14 11:15:00,980.52735,469.71824,62.88069,877.0317,581.18848,371.05263
