"","timestamp","Rf44.shallow","Rf44.mid","Rf44.deep","Rf10.shallow","Rf10.mid","Rf10.deep"
"571",2016-11-14 11:30:00,559.88889,340.07324,46.77933,656.8833,429.20576,279.86217
"572",2016-11-14 11:45:00,850.08649,525.37916,91.24104,589.5519,388.29184,249.60399
"573",2016-11-14 12:00:00,793.00936,478.18838,75.74958,652.7469,430.2208,271.28382
"574",2016-11-14 12:15:00,578.61848,345.72,51.96348,547.9581,363.96992,218.56596
"575",2016-11-14 12:30:00,746.07434,453.64226,62.27079,672.165,453.41056,278.09451
"576",2016-11-14 12:45:00,732.52685,426.21514,61.47792,623.4474,416.59584,258.49428
"577",2016-11-14 13:00:00,875.10863,508.4965,92.33886,559.4481,372.48064,219.34581
"578",2016-11-14 13:15:00,1060.70184,647.13022,139.0572,878.5254,590.0896,344.90166
"579",2016-11-14 13:30:00,809.29596,494.43722,106.61052,270.8193,179.15456,100.60065
"580",2016-11-14 13:45:00,855.0465,490.74954,104.9028,313.2174,213.31456,118.5372
"581",2016-11-14 14:00:00,919.00842,526.12822,115.57605,274.4961,187.54816,108.76308
"582",2016-11-14 14:15:00,815.21836,457.38756,97.46202,336.5421,225.22176,128.9352
"583",2016-11-14 14:30:00,791.08458,424.6594,89.22837,610.3488,409.45152,235.04679
"584",2016-11-14 14:45:00,732.67491,399.99804,63.24663,465.345,310.13376,179.31351
"585",2016-11-14 15:00:00,723.05101,382.5968,52.32942,365.4969,244.11712,133.82226
"586",2016-11-14 15:15:00,719.49757,373.78094,57.9405,421.3383,280.26816,153.52647
"587",2016-11-14 15:30:00,381.69868,199.48044,35.9841,430.0707,280.81472,153.16254
"588",2016-11-14 15:45:00,488.52397,266.60774,46.84032,535.3191,343.90336,190.59534
"589",2016-11-14 16:00:00,422.63727,173.09048,32.01975,220.4931,143.35488,77.20515
"590",2016-11-14 16:15:00,427.52325,171.93808,28.84827,212.3352,132.26752,74.18973
"591",2016-11-14 16:30:00,229.34494,82.16612,17.56512,242.8986,156.08192,77.93301
"592",2016-11-14 16:45:00,281.61012,100.60452,21.3465,241.8645,152.88064,72.88998
"593",2016-11-14 17:00:00,143.69223,52.7223,12.198,110.6487,70.8576,35.04126
"594",2016-11-14 17:15:00,74.32612,28.69476,6.40395,55.8414,36.93184,17.93655
"595",2016-11-14 17:30:00,40.79053,16.47932,4.39128,47.3388,31.15392,14.71317
"596",2016-11-14 17:45:00,23.46751,9.39206,2.4396,23.2098,14.91328,7.48656
"597",2016-11-14 18:00:00,8.80957,3.11148,0.85386,8.6175,5.23136,2.65149
"598",2016-11-14 18:15:00,1.18448,0.17286,0.06099,1.0341,0.35136,0.15597
"599",2016-11-14 18:30:00,0,0,0,0,0,0
"600",2016-11-14 18:45:00,0,0,0,0,0,0
"601",2016-11-14 19:00:00,0,0,0,0,0,0
"602",2016-11-14 19:15:00,0,0,0,0,0,0
"603",2016-11-14 19:30:00,0,0,0,0,0,0
"604",2016-11-14 19:45:00,0,0,0,0,0,0
"605",2016-11-14 20:00:00,0,0,0,0,0,0
"606",2016-11-14 20:15:00,0,0,0,0,0,0
"607",2016-11-14 20:30:00,0,0,0,0,0,0
"608",2016-11-14 20:45:00,0,0,0,0,0,0
"609",2016-11-14 21:00:00,0,0,0,0,0,0
"610",2016-11-14 21:15:00,0,0,0,0,0,0
"611",2016-11-14 21:30:00,0,0,0,0,0,0
"612",2016-11-14 21:45:00,0,0,0,0,0,0
"613",2016-11-14 22:00:00,0,0,0,0,0,0
"614",2016-11-14 22:15:00,0,0,0,0,0,0
"615",2016-11-14 22:30:00,0,0,0,0,0,0
"616",2016-11-14 22:45:00,0,0,0,0,0,0
"617",2016-11-14 23:00:00,0,0,0,0,0,0
"618",2016-11-14 23:15:00,0,0,0,0,0,0
"619",2016-11-14 23:30:00,0,0,0,0,0,0
"620",2016-11-14 23:45:00,0,0,0,0,0,0
"621",2016-11-15 00:00:00,0,0,0,0,0,0
"622",2016-11-15 00:15:00,0,0,0,0,0,0
"623",2016-11-15 00:30:00,0,0,0,0,0,0
"624",2016-11-15 00:45:00,0,0,0,0,0,0
"625",2016-11-15 01:00:00,0,0,0,0,0,0
"626",2016-11-15 01:15:00,0,0,0,0,0,0
"627",2016-11-15 01:30:00,0,0,0,0,0,0
"628",2016-11-15 01:45:00,0,0,0,0,0,0
"629",2016-11-15 02:00:00,0,0,0,0,0,0
"630",2016-11-15 02:15:00,0,0,0,0,0,0
"631",2016-11-15 02:30:00,0,0,0,0,0,0
"632",2016-11-15 02:45:00,0,0,0,0,0,0
"633",2016-11-15 03:00:00,0,0,0,0,0,0
"634",2016-11-15 03:15:00,0,0,0,0,0,0
"635",2016-11-15 03:30:00,0,0,0,0,0,0
"636",2016-11-15 03:45:00,0,0,0,0,0,0
"637",2016-11-15 04:00:00,0,0,0,0,0,0
"638",2016-11-15 04:15:00,0,0,0,0,0,0
"639",2016-11-15 04:30:00,0,0,0,0,0,0
"640",2016-11-15 04:45:00,0,0,0,0,0,0
"641",2016-11-15 05:00:00,0,0,0,0,0,0
"642",2016-11-15 05:15:00,0,0,0,0,0,0
"643",2016-11-15 05:30:00,0,0,0,0,0,0
"644",2016-11-15 05:45:00,0,0,0,0,0,0
"645",2016-11-15 06:00:00,0,0,0,0,0,0
"646",2016-11-15 06:15:00,0,0,0,0,0,0
"647",2016-11-15 06:30:00,0,0,0,0,0,0
"648",2016-11-15 06:45:00,1.18448,0.05762,0,0.9192,0.15616,0.15597
"649",2016-11-15 07:00:00,8.29136,2.13194,0.48792,7.3536,4.60672,2.39154
"650",2016-11-15 07:15:00,27.68722,7.83632,1.15881,22.2906,14.48384,6.91467
"651",2016-11-15 07:30:00,42.56725,12.3883,2.25663,47.2239,30.21696,13.41342
"652",2016-11-15 07:45:00,79.58225,22.06846,5.24514,85.6005,55.90528,24.01938
"653",2016-11-15 08:00:00,127.77578,28.06094,5.79405,88.5879,56.25664,24.59127
"654",2016-11-15 08:15:00,148.43015,30.19288,5.85504,108.006,69.76448,30.46614
"655",2016-11-15 08:30:00,144.80268,46.78744,4.57425,127.1943,79.68064,34.20942
"656",2016-11-15 08:45:00,216.98193,79.5156,8.78256,310.4598,186.53312,79.49271
"657",2016-11-15 09:00:00,296.19403,119.5615,16.58928,212.9097,135.11744,57.96885
"658",2016-11-15 09:15:00,244.07691,100.2588,22.68828,145.5783,97.24864,41.64399
"659",2016-11-15 09:30:00,239.26496,96.57112,23.54214,211.7607,137.616,59.00865
"660",2016-11-15 09:45:00,320.92005,133.1022,32.01975,287.5947,184.50304,82.30017
"661",2016-11-15 10:00:00,245.70557,100.37404,22.26135,283.5732,182.23872,82.35216
"662",2016-11-15 10:15:00,439.29402,190.146,28.29936,413.5251,271.36704,121.96854
"663",2016-11-15 10:30:00,350.97623,149.00532,31.34886,426.7386,275.54432,125.97177
"664",2016-11-15 10:45:00,362.37685,150.84916,27.20154,532.7913,343.51296,153.16254
"665",2016-11-15 11:00:00,510.65894,224.25704,33.5445,714.4482,463.63904,207.33612
"666",2016-11-15 11:15:00,647.68847,310.05322,37.14291,759.0294,485.34528,218.66994
"667",2016-11-15 11:30:00,368.81746,166.98276,19.39482,381.9276,249.50464,108.60711
"668",2016-11-15 11:45:00,830.46854,390.54836,42.38805,818.088,525.36128,235.82664
"669",2016-11-15 12:00:00,868.59399,409.102,42.44904,874.2741,556.39808,259.95
"670",2016-11-15 12:15:00,884.95462,425.8118,40.13142,849.2259,547.49696,259.32612
"671",2016-11-15 12:30:00,878.29192,414.92162,37.93578,774.7707,504.592,241.80549
"672",2016-11-15 12:45:00,809.07387,386.57258,28.90926,764.7744,492.13824,243.10524
"673",2016-11-15 13:00:00,570.47518,246.38312,17.32116,760.2933,487.88288,228.96396
"674",2016-11-15 13:15:00,550.26499,236.242,16.28433,436.1604,280.15104,121.96854
"675",2016-11-15 13:30:00,465.27855,178.9101,12.62493,604.1442,398.12992,174.58242
"676",2016-11-15 13:45:00,442.03313,169.51804,11.71008,492.8061,327.27232,141.9327
"677",2016-11-15 14:00:00,476.67917,192.68128,14.57661,351.4791,237.98784,96.96135
"678",2016-11-15 14:15:00,800.2643,359.5488,31.59282,629.5371,410.97408,175.36227
"679",2016-11-15 14:30:00,832.0972,359.37594,39.33855,382.0425,251.53472,102.83622
"680",2016-11-15 14:45:00,194.84696,70.75736,10.9782,177.0609,116.69056,44.91936
"681",2016-11-15 15:00:00,240.52347,87.0062,14.39364,212.6799,138.0064,50.9502
"682",2016-11-15 15:15:00,216.38969,79.97656,13.66176,130.2966,82.7648,30.62211
"683",2016-11-15 15:30:00,192.70009,71.7369,12.8079,131.4456,85.22432,31.45395
"684",2016-11-15 15:45:00,140.36088,50.64798,10.30731,110.304,71.8336,25.31913
"685",2016-11-15 16:00:00,149.39254,56.1795,12.07602,144.4293,96.4288,33.42957
"686",2016-11-15 16:15:00,109.63843,39.52732,9.20949,96.7458,66.01664,22.30371
"687",2016-11-15 16:30:00,88.31779,31.51814,7.74573,69.9741,47.39456,15.80496
"688",2016-11-15 16:45:00,68.32969,24.4885,6.40395,42.513,30.17792,9.8781
"689",2016-11-15 17:00:00,33.16544,11.63924,3.35445,34.2402,24.82944,8.05845
"690",2016-11-15 17:15:00,30.27827,10.3716,3.0495,19.533,14.13248,4.52313
"691",2016-11-15 17:30:00,19.32183,6.45344,1.58574,15.2817,10.50176,3.17139
"692",2016-11-15 17:45:00,9.40181,2.93862,0.73188,8.6175,5.856,1.81965
"693",2016-11-15 18:00:00,3.47941,0.80668,0.18297,2.5278,1.48352,0.41592
"694",2016-11-15 18:15:00,0.44418,0,0,0.1149,0,0
"695",2016-11-15 18:30:00,0,0,0,0,0,0
"696",2016-11-15 18:45:00,0,0,0,0,0,0
"697",2016-11-15 19:00:00,0,0,0,0,0,0
"698",2016-11-15 19:15:00,0,0,0,0,0,0
"699",2016-11-15 19:30:00,0,0,0,0,0,0
"700",2016-11-15 19:45:00,0,0,0,0,0,0
"701",2016-11-15 20:00:00,0,0,0,0,0,0
"702",2016-11-15 20:15:00,0,0,0,0,0,0
"703",2016-11-15 20:30:00,0,0,0,0,0,0
"704",2016-11-15 20:45:00,0,0,0,0,0,0
"705",2016-11-15 21:00:00,0,0,0,0,0,0
"706",2016-11-15 21:15:00,0,0,0,0,0,0
"707",2016-11-15 21:30:00,0,0,0,0,0,0
"708",2016-11-15 21:45:00,0,0,0,0,0,0
"709",2016-11-15 22:00:00,0,0,0,0,0,0
"710",2016-11-15 22:15:00,0,0,0,0,0,0
"711",2016-11-15 22:30:00,0,0,0,0,0,0
"712",2016-11-15 22:45:00,0,0,0,0,0,0
"713",2016-11-15 23:00:00,0,0,0,0,0,0
"714",2016-11-15 23:15:00,0,0,0,0,0,0
"715",2016-11-15 23:30:00,0,0,0,0,0,0
"716",2016-11-15 23:45:00,0,0,0,0,0,0
"717",2016-11-16 00:00:00,0,0,0,0,0,0
"718",2016-11-16 00:15:00,0,0,0,0,0,0
"719",2016-11-16 00:30:00,0,0,0,0,0,0
"720",2016-11-16 00:45:00,0,0,0,0,0,0
"721",2016-11-16 01:00:00,0,0,0,0,0,0
"722",2016-11-16 01:15:00,0,0,0,0,0,0
"723",2016-11-16 01:30:00,0,0,0,0,0,0
"724",2016-11-16 01:45:00,0,0,0,0,0,0
"725",2016-11-16 02:00:00,0,0,0,0,0,0
"726",2016-11-16 02:15:00,0,0,0,0,0,0
"727",2016-11-16 02:30:00,0,0,0,0,0,0
"728",2016-11-16 02:45:00,0,0,0,0,0,0
"729",2016-11-16 03:00:00,0,0,0,0,0,0
"730",2016-11-16 03:15:00,0,0,0,0,0,0
"731",2016-11-16 03:30:00,0,0,0,0,0,0
"732",2016-11-16 03:45:00,0,0,0,0,0,0
"733",2016-11-16 04:00:00,0,0,0,0,0,0
"734",2016-11-16 04:15:00,0,0,0,0,0,0
"735",2016-11-16 04:30:00,0,0,0,0,0,0
"736",2016-11-16 04:45:00,0,0,0,0,0,0
"737",2016-11-16 05:00:00,0,0,0,0,0,0
"738",2016-11-16 05:15:00,0,0,0,0,0,0
"739",2016-11-16 05:30:00,0,0,0,0,0,0
"740",2016-11-16 05:45:00,0,0,0,0,0,0
"741",2016-11-16 06:00:00,0,0,0,0,0,0
"742",2016-11-16 06:15:00,0,0,0,0,0,0
"743",2016-11-16 06:30:00,0,0,0,0,0,0
"744",2016-11-16 06:45:00,1.11045,0,0,0.9192,0.1952,0.05199
"745",2016-11-16 07:00:00,8.51345,1.78622,0.36594,7.4685,4.52864,1.24776
"746",2016-11-16 07:15:00,26.42871,6.39582,1.46376,22.1757,13.74208,4.10721
"747",2016-11-16 07:30:00,52.93145,12.15782,2.98851,48.4878,28.96768,9.30621
"748",2016-11-16 07:45:00,86.68913,18.09268,5.18415,80.6598,47.31648,14.60919
"749",2016-11-16 08:00:00,124.3704,25.3528,7.80672,121.6791,71.32608,21.73182
"750",2016-11-16 08:15:00,162.94003,34.572,8.84355,161.5494,91.744,28.64649
"751",2016-11-16 08:30:00,203.13832,47.93984,10.06335,194.6406,112.24,32.70171
"752",2016-11-16 08:45:00,262.21426,69.83544,9.33147,260.5932,145.6192,43.61961
"753",2016-11-16 09:00:00,326.39827,96.68636,10.30731,306.783,174.35264,56.35716
"754",2016-11-16 09:15:00,379.69987,120.88676,12.8079,355.9602,210.26944,68.83476
"755",2016-11-16 09:30:00,438.55372,147.56482,14.39364,410.193,242.55552,80.94843
"756",2016-11-16 09:45:00,494.22428,172.62952,20.30967,462.5874,275.11488,92.95812
"757",2016-11-16 10:00:00,558.26023,197.46374,25.12788,516.5904,310.01664,102.73224
"758",2016-11-16 10:15:00,621.33379,227.71424,27.4455,575.8788,346.36288,113.70213
"759",2016-11-16 10:30:00,695.1417,250.30128,27.01857,620.8047,378.14144,122.38446
"760",2016-11-16 10:45:00,667.30642,241.02446,27.01857,567.0315,349.87648,110.79069
"761",2016-11-16 11:00:00,662.12432,240.5635,36.65499,771.0939,483.82272,150.61503
"762",2016-11-16 11:15:00,706.54232,259.17476,45.98646,715.2525,458.83712,145.10409
"763",2016-11-16 11:30:00,883.25193,327.97304,60.13614,769.9449,494.12928,153.31851
"764",2016-11-16 11:45:00,867.26145,330.62356,47.81616,745.8159,474.64832,150.92697
"765",2016-11-16 12:00:00,895.24479,329.24068,50.68269,618.5067,401.01888,114.27402
"766",2016-11-16 12:15:00,881.54924,319.5029,46.90131,476.1456,313.25696,85.7835
"767",2016-11-16 12:30:00,475.86484,154.24874,23.48115,327.9246,215.65696,61.29621
"768",2016-11-16 12:45:00,536.7175,174.8767,30.00708,381.2382,254.50176,72.786
"769",2016-11-16 13:00:00,541.97363,176.8934,26.8356,235.6599,161.93792,46.89498
"770",2016-11-16 13:15:00,509.03028,169.57566,23.54214,252.78,197.89376,47.67483
"771",2016-11-16 13:30:00,710.31785,247.07456,35.74014,244.3923,190.24192,46.53105
"772",2016-11-16 13:45:00,693.88319,240.79398,33.84945,290.0076,227.7984,57.91686
"773",2016-11-16 14:00:00,754.21764,253.64324,37.08192,289.548,244.93696,59.37258
"774",2016-11-16 14:15:00,683.22287,222.9894,35.3742,317.4687,260.7872,65.03949
"775",2016-11-16 14:30:00,607.93436,197.9247,30.79995,221.0676,185.28384,42.83976
"776",2016-11-16 14:45:00,589.2788,189.97314,29.51916,154.8852,128.94912,29.27037
"777",2016-11-16 15:00:00,505.84699,163.75604,24.09105,262.0869,218.50688,50.01438
"778",2016-11-16 15:15:00,579.06266,186.51594,26.04273,311.2641,255.1264,60.25641
"779",2016-11-16 15:30:00,547.822,174.53098,24.63996,161.6643,134.33664,30.6741
"780",2016-11-16 15:45:00,448.17762,140.82328,19.15086,263.121,209.17632,48.03876
"781",2016-11-16 16:00:00,181.3735,52.54944,9.20949,116.8533,95.29664,21.10794
"782",2016-11-16 16:15:00,124.81458,34.16866,7.07484,77.0979,65.27488,13.82934
"783",2016-11-16 16:30:00,80.54464,21.72274,4.57425,61.2417,52.78208,12.32163
"784",2016-11-16 16:45:00,104.97454,29.0981,6.34296,88.7028,76.3232,17.88456
"785",2016-11-16 17:00:00,82.24733,21.78036,4.51326,55.4967,46.69184,11.02188
"786",2016-11-16 17:15:00,52.26518,14.28976,3.29346,38.7213,32.87168,7.90248
"787",2016-11-16 17:30:00,38.42157,10.42922,2.37861,27.576,23.15072,5.40696
"788",2016-11-16 17:45:00,14.95406,3.68768,0.79287,14.2476,11.712,2.65149
"789",2016-11-16 18:00:00,5.40419,0.97954,0.18297,4.596,3.7088,0.83184
"790",2016-11-16 18:15:00,0.44418,0,0,0.2298,0.07808,0
"791",2016-11-16 18:30:00,0,0,0,0,0,0
"792",2016-11-16 18:45:00,0,0,0,0,0,0
"793",2016-11-16 19:00:00,0,0,0,0,0,0
"794",2016-11-16 19:15:00,0,0,0,0,0,0
"795",2016-11-16 19:30:00,0,0,0,0,0,0
"796",2016-11-16 19:45:00,0,0,0,0,0,0
"797",2016-11-16 20:00:00,0,0,0,0,0,0
"798",2016-11-16 20:15:00,0,0,0,0,0,0
"799",2016-11-16 20:30:00,0,0,0,0,0,0
"800",2016-11-16 20:45:00,0,0,0,0,0,0
"801",2016-11-16 21:00:00,0,0,0,0,0,0
"802",2016-11-16 21:15:00,0,0,0,0,0,0
"803",2016-11-16 21:30:00,0,0,0,0,0,0
"804",2016-11-16 21:45:00,0,0,0,0,0,0
"805",2016-11-16 22:00:00,0,0,0,0,0,0
"806",2016-11-16 22:15:00,0,0,0,0,0,0
"807",2016-11-16 22:30:00,0,0,0,0,0,0
"808",2016-11-16 22:45:00,0,0,0,0,0,0
"809",2016-11-16 23:00:00,0,0,0,0,0,0
"810",2016-11-16 23:15:00,0,0,0,0,0,0
"811",2016-11-16 23:30:00,0,0,0,0,0,0
"812",2016-11-16 23:45:00,0,0,0,0,0,0
"813",2016-11-17 00:00:00,0,0,0,0,0,0
"814",2016-11-17 00:15:00,0,0,0,0,0,0
"815",2016-11-17 00:30:00,0,0,0,0,0,0
"816",2016-11-17 00:45:00,0,0,0,0,0,0
"817",2016-11-17 01:00:00,0,0,0,0,0,0
"818",2016-11-17 01:15:00,0,0,0,0,0,0
"819",2016-11-17 01:30:00,0,0,0,0,0,0
"820",2016-11-17 01:45:00,0,0,0,0,0,0
"821",2016-11-17 02:00:00,0,0,0,0,0,0
"822",2016-11-17 02:15:00,0,0,0,0,0,0
"823",2016-11-17 02:30:00,0,0,0,0,0,0
"824",2016-11-17 02:45:00,0,0,0,0,0,0
"825",2016-11-17 03:00:00,0,0,0,0,0,0
"826",2016-11-17 03:15:00,0,0,0,0,0,0
"827",2016-11-17 03:30:00,0,0,0,0,0,0
"828",2016-11-17 03:45:00,0,0,0,0,0,0
"829",2016-11-17 04:00:00,0,0,0,0,0,0
"830",2016-11-17 04:15:00,0,0,0,0,0,0
"831",2016-11-17 04:30:00,0,0,0,0,0,0
"832",2016-11-17 04:45:00,0,0,0,0,0,0
"833",2016-11-17 05:00:00,0,0,0,0,0,0
"834",2016-11-17 05:15:00,0,0,0,0,0,0
"835",2016-11-17 05:30:00,0,0,0,0,0,0
"836",2016-11-17 05:45:00,0,0,0,0,0,0
"837",2016-11-17 06:00:00,0,0,0,0,0,0
"838",2016-11-17 06:15:00,0,0,0,0,0,0
"839",2016-11-17 06:30:00,0,0,0,0,0,0
"840",2016-11-17 06:45:00,0.44418,0,0,0.2298,0,0
"841",2016-11-17 07:00:00,5.77434,0.2881,0.06099,4.0215,2.49856,0.31194
"842",2016-11-17 07:15:00,19.2478,1.7286,0.30495,15.6264,11.28256,2.02761
"843",2016-11-17 07:30:00,46.04666,5.4739,1.09782,35.0445,25.61024,4.1592
"844",2016-11-17 07:45:00,115.78292,14.1169,2.74455,78.3618,52.39168,8.52636
"845",2016-11-17 08:00:00,146.87552,17.80458,3.35445,133.3989,90.22144,14.40123
"846",2016-11-17 08:15:00,264.43516,35.4363,5.4891,143.5101,95.2576,15.28506
"847",2016-11-17 08:30:00,195.66129,26.2171,4.02534,197.3982,134.84416,22.97958
"848",2016-11-17 08:45:00,211.50371,28.00332,5.79405,145.2336,112.35712,17.1567
"849",2016-11-17 09:00:00,272.80055,42.40832,10.3683,178.8993,145.424,20.17212
"850",2016-11-17 09:15:00,335.20784,53.35612,13.84473,270.9342,217.02336,30.41415
"851",2016-11-17 09:30:00,454.17405,74.73314,17.74809,368.9439,286.98304,45.95916
"852",2016-11-17 09:45:00,530.57301,94.61204,22.26135,358.0284,292.56576,49.33851
"853",2016-11-17 10:00:00,481.63918,84.7014,20.06571,366.9906,306.73728,51.21015
"854",2016-11-17 10:15:00,410.57038,65.57156,16.52829,302.9913,260.90432,42.37185
"855",2016-11-17 10:30:00,470.01647,68.62542,13.4178,335.0484,286.47552,45.38727
"856",2016-11-17 10:45:00,338.90934,50.87846,7.9287,492.2316,412.4576,67.74297
"857",2016-11-17 11:00:00,451.43494,73.00454,10.49028,241.4049,211.36256,32.28579
"858",2016-11-17 11:15:00,360.5261,57.96572,8.96553,459.3702,388.13568,60.93228
"859",2016-11-17 11:30:00,602.53017,101.46882,14.08869,589.2072,498.22848,77.10117
