"","timestamp","Rf44.shallow","Rf44.mid","Rf44.deep","Rf10.shallow","Rf10.mid","Rf10.deep"
"860",2016-11-17 11:45:00,508.95625,83.549,13.66176,762.3615,616.20736,99.3009
"861",2016-11-17 12:00:00,581.1355,100.77738,19.69977,533.4807,430.2208,67.79496
"862",2016-11-17 12:15:00,853.04769,154.19112,30.19005,361.7052,302.28672,43.46364
"863",2016-11-17 12:30:00,427.81937,194.29464,9.45345,248.8734,208.90304,27.45072
"864",2016-11-17 12:45:00,434.70416,229.15474,7.44078,275.9898,231.312,32.12982
"865",2016-11-17 13:00:00,476.08693,255.94804,7.80672,177.6354,148.89856,20.38008
"866",2016-11-17 13:15:00,294.19522,153.44206,5.97702,211.7607,183.0976,24.38331
"867",2016-11-17 13:30:00,356.8246,180.86918,7.86771,241.7496,211.0112,27.13878
"868",2016-11-17 13:45:00,383.4754,192.50842,7.80672,235.3152,205.07712,29.06241
"869",2016-11-17 14:00:00,813.66373,445.86356,18.05304,297.2463,256.84416,37.69275
"870",2016-11-17 14:15:00,704.46948,396.48322,15.73542,246.0009,216.71104,32.44176
"871",2016-11-17 14:30:00,884.95462,516.5633,20.30967,420.8787,356.12288,56.72109
"872",2016-11-17 14:45:00,879.92058,517.7157,21.71244,514.5222,423.23264,65.71536
"873",2016-11-17 15:00:00,745.4821,432.95668,18.11403,277.9431,237.83168,36.08106
"874",2016-11-17 15:15:00,602.67823,346.81478,14.33265,310.5747,256.1024,42.42384
"875",2016-11-17 15:30:00,775.02007,461.01762,16.40631,400.1967,319.38624,52.14597
"876",2016-11-17 15:45:00,742.22478,445.28736,15.79641,354.5814,288.27136,50.01438
"877",2016-11-17 16:00:00,647.68847,378.90912,12.92988,307.4724,251.53472,37.69275
"878",2016-11-17 16:15:00,545.89722,313.51042,10.79523,260.823,204.25728,27.60669
"879",2016-11-17 16:30:00,359.48968,195.6199,7.44078,207.3945,159.79072,22.92759
"880",2016-11-17 16:45:00,333.35709,181.44538,7.98969,153.7362,118.17408,16.89675
"881",2016-11-17 17:00:00,86.39301,44.6555,2.37861,66.8718,53.01632,7.69452
"882",2016-11-17 17:15:00,65.22043,34.05342,1.8297,34.47,28.85056,4.88706
"883",2016-11-17 17:30:00,49.08189,25.12232,1.40277,41.0193,20.80832,3.27537
"884",2016-11-17 17:45:00,28.42752,14.46262,0.91485,24.5886,11.94624,1.97562
"885",2016-11-17 18:00:00,10.43823,5.01294,0.24396,8.7324,4.21632,0.57189
"886",2016-11-17 18:15:00,1.11045,0.34572,0,0.8043,0.1952,0
"887",2016-11-17 18:30:00,0,0,0,0,0,0
"888",2016-11-17 18:45:00,0,0,0,0,0,0
"889",2016-11-17 19:00:00,0,0,0,0,0,0
"890",2016-11-17 19:15:00,0,0,0,0,0,0
"891",2016-11-17 19:30:00,0,0,0,0,0,0
"892",2016-11-17 19:45:00,0,0,0,0,0,0
"893",2016-11-17 20:00:00,0,0,0,0,0,0
"894",2016-11-17 20:15:00,0,0,0,0,0,0
"895",2016-11-17 20:30:00,0,0,0,0,0,0
"896",2016-11-17 20:45:00,0,0,0,0,0,0
"897",2016-11-17 21:00:00,0,0,0,0,0,0
"898",2016-11-17 21:15:00,0,0,0,0,0,0
"899",2016-11-17 21:30:00,0,0,0,0,0,0
"900",2016-11-17 21:45:00,0,0,0,0,0,0
"901",2016-11-17 22:00:00,0,0,0,0,0,0
"902",2016-11-17 22:15:00,0,0,0,0,0,0
"903",2016-11-17 22:30:00,0,0,0,0,0,0
"904",2016-11-17 22:45:00,0,0,0,0,0,0
"905",2016-11-17 23:00:00,0,0,0,0,0,0
"906",2016-11-17 23:15:00,0,0,0,0,0,0
"907",2016-11-17 23:30:00,0,0,0,0,0,0
"908",2016-11-17 23:45:00,0,0,0,0,0,0
"909",2016-11-18 00:00:00,0,0,0,0,0,0
"910",2016-11-18 00:15:00,0,0,0,0,0,0
"911",2016-11-18 00:30:00,0,0,0,0,0,0
"912",2016-11-18 00:45:00,0,0,0,0,0,0
"913",2016-11-18 01:00:00,0,0,0,0,0,0
"914",2016-11-18 01:15:00,0,0,0,0,0,0
"915",2016-11-18 01:30:00,0,0,0,0,0,0
"916",2016-11-18 01:45:00,0,0,0,0,0,0
"917",2016-11-18 02:00:00,0,0,0,0,0,0
"918",2016-11-18 02:15:00,0,0,0,0,0,0
"919",2016-11-18 02:30:00,0,0,0,0,0,0
"920",2016-11-18 02:45:00,0,0,0,0,0,0
"921",2016-11-18 03:00:00,0,0,0,0,0,0
"922",2016-11-18 03:15:00,0,0,0,0,0,0
"923",2016-11-18 03:30:00,0,0,0,0,0,0
"924",2016-11-18 03:45:00,0,0,0,0,0,0
"925",2016-11-18 04:00:00,0,0,0,0,0,0
"926",2016-11-18 04:15:00,0,0,0,0,0,0
"927",2016-11-18 04:30:00,0,0,0,0,0,0
"928",2016-11-18 04:45:00,0,0,0,0,0,0
"929",2016-11-18 05:00:00,0,0,0,0,0,0
"930",2016-11-18 05:15:00,0,0,0,0,0,0
"931",2016-11-18 05:30:00,0,0,0,0,0,0
"932",2016-11-18 05:45:00,0,0,0,0,0,0
"933",2016-11-18 06:00:00,0,0,0,0,0,0
"934",2016-11-18 06:15:00,0,0,0,0,0,0
"935",2016-11-18 06:30:00,0,0,0,0,0,0
"936",2016-11-18 06:45:00,1.03642,0.11524,0,0.8043,0.03904,0.05199
"937",2016-11-18 07:00:00,7.403,2.76576,0.24396,6.4344,2.7328,1.14378
"938",2016-11-18 07:15:00,16.65675,7.43298,0.79287,12.5241,5.93408,2.39154
"939",2016-11-18 07:30:00,52.85742,25.58328,2.98851,53.6583,26.1568,10.03407
"940",2016-11-18 07:45:00,78.02762,39.64256,5.06217,62.8503,31.31008,11.69775
"941",2016-11-18 08:00:00,129.25638,64.59202,8.66058,133.5138,64.10368,24.53928
"942",2016-11-18 08:15:00,167.3078,89.5991,11.22216,179.9334,89.08928,32.90967
"943",2016-11-18 08:30:00,275.3916,131.31598,18.05304,221.0676,111.53728,40.70817
"944",2016-11-18 08:45:00,234.00883,124.97778,16.65027,330.2226,161.93792,58.07283
"945",2016-11-18 09:00:00,205.21116,111.03374,16.95522,209.6925,109.03872,38.10867
"946",2016-11-18 09:15:00,347.34876,186.17022,19.15086,485.5674,247.39648,93.78996
"947",2016-11-18 09:30:00,757.77108,270.64114,17.74809,582.543,284.016,112.2984
"948",2016-11-18 09:45:00,528.50017,193.3151,10.91721,598.8588,299.74912,108.6591
"949",2016-11-18 10:00:00,562.25785,179.65916,14.88156,620.8047,312.9056,122.80038
"950",2016-11-18 10:15:00,836.61303,294.32296,20.67561,538.3065,270.66432,105.74766
"951",2016-11-18 10:30:00,780.35023,307.9789,23.23719,711.231,366.70272,141.9327
"952",2016-11-18 10:45:00,906.1272,385.13208,31.47084,893.8071,457.27552,191.3232
"953",2016-11-18 11:00:00,958.24432,389.39596,36.16707,885.0747,453.48864,190.12743
"954",2016-11-18 11:15:00,1018.28265,447.18882,37.2039,733.5216,375.60384,153.05856
"955",2016-11-18 11:30:00,1078.83919,467.81678,36.594,683.8848,354.6784,147.96354
"956",2016-11-18 11:45:00,1166.63877,489.59714,34.39836,837.9657,435.4912,187.52793
"957",2016-11-18 12:00:00,1089.64757,477.03598,31.53183,900.7011,467.23072,209.10378
"958",2016-11-18 12:15:00,1212.6114,638.94818,40.49736,1042.3728,547.45792,247.00449
"959",2016-11-18 12:30:00,1116.07628,554.0163,38.05776,954.7041,498.77504,230.05575
"960",2016-11-18 12:45:00,1311.44145,701.63874,40.92429,1109.5893,591.88544,258.70224
"961",2016-11-18 13:00:00,857.56352,453.23892,25.24986,848.5365,445.36832,197.66598
"962",2016-11-18 13:15:00,1217.42335,701.92684,32.26371,1021.461,531.76384,222.41322
"963",2016-11-18 13:30:00,1264.28434,478.64934,35.67915,1042.7175,544.45184,226.62441
"964",2016-11-18 13:45:00,1284.49453,642.69348,36.35004,1020.8865,534.61376,212.6391
"965",2016-11-18 14:00:00,753.03316,436.52912,20.91957,818.7774,423.11552,169.22745
"966",2016-11-18 14:15:00,587.7982,334.88744,13.4178,852.4431,439.5904,170.16327
"967",2016-11-18 14:30:00,1018.50474,592.0455,22.93224,833.9442,434.04672,168.49959
"968",2016-11-18 14:45:00,866.22503,497.37584,18.84591,757.7655,386.8864,151.44687
"969",2016-11-18 15:00:00,866.37309,470.06396,17.74809,614.8299,310.48512,115.78173
"970",2016-11-18 15:15:00,941.21742,408.5258,15.55245,590.9307,299.39776,109.33497
"971",2016-11-18 15:30:00,492.00338,226.33136,9.94137,547.2687,275.93472,100.91259
"972",2016-11-18 15:45:00,404.35186,171.64998,7.68474,299.5443,151.98272,53.86164
"973",2016-11-18 16:00:00,383.77152,164.15938,7.19682,366.4161,183.80032,61.8681
"974",2016-11-18 16:15:00,463.13168,209.7368,8.84355,343.3212,183.01952,52.5099
"975",2016-11-18 16:30:00,169.97288,79.45798,3.96435,195.2151,81.67168,29.79027
"976",2016-11-18 16:45:00,349.34757,141.11138,8.29464,287.0202,131.5648,40.08429
"977",2016-11-18 17:00:00,132.14355,50.59036,3.59841,93.9882,47.58976,14.19327
"978",2016-11-18 17:15:00,93.2778,36.93442,2.92752,61.0119,30.56832,9.09825
"979",2016-11-18 17:30:00,63.59177,26.73568,1.76871,46.1898,23.38496,6.55074
"980",2016-11-18 17:45:00,32.49917,13.77118,0.54891,21.0267,9.9552,2.96343
"981",2016-11-18 18:00:00,6.88479,2.53528,0.06099,5.2854,2.22528,0.67587
"982",2016-11-18 18:15:00,0.66627,0.05762,0,0.3447,0.03904,0
"983",2016-11-18 18:30:00,0,0,0,0,0,0
"984",2016-11-18 18:45:00,0,0,0,0,0,0
"985",2016-11-18 19:00:00,0,0,0,0,0,0
"986",2016-11-18 19:15:00,0,0,0,0,0,0
"987",2016-11-18 19:30:00,0,0,0,0,0,0
"988",2016-11-18 19:45:00,0,0,0,0,0,0
"989",2016-11-18 20:00:00,0,0,0,0,0,0
"990",2016-11-18 20:15:00,0,0,0,0,0,0
"991",2016-11-18 20:30:00,0,0,0,0,0,0
"992",2016-11-18 20:45:00,0,0,0,0,0,0
"993",2016-11-18 21:00:00,0,0,0,0,0,0
"994",2016-11-18 21:15:00,0,0,0,0,0,0
"995",2016-11-18 21:30:00,0,0,0,0,0,0
"996",2016-11-18 21:45:00,0,0,0,0,0,0
"997",2016-11-18 22:00:00,0,0,0,0,0,0
"998",2016-11-18 22:15:00,0,0,0,0,0,0
"999",2016-11-18 22:30:00,0,0,0,0,0,0
"1000",2016-11-18 22:45:00,0,0,0,0,0,0
"1001",2016-11-18 23:00:00,0,0,0,0,0,0
"1002",2016-11-18 23:15:00,0,0,0,0,0,0
"1003",2016-11-18 23:30:00,0,0,0,0,0,0
"1004",2016-11-18 23:45:00,0,0,0,0,0,0
"1005",2016-11-19 00:00:00,0,0,0,0,0,0
"1006",2016-11-19 00:15:00,0,0,0,0,0,0
"1007",2016-11-19 00:30:00,0,0,0,0,0,0
"1008",2016-11-19 00:45:00,0,0,0,0,0,0
"1009",2016-11-19 01:00:00,0,0,0,0,0,0
"1010",2016-11-19 01:15:00,0,0,0,0,0,0
"1011",2016-11-19 01:30:00,0,0,0,0,0,0
"1012",2016-11-19 01:45:00,0,0,0,0,0,0
"1013",2016-11-19 02:00:00,0,0,0,0,0,0
"1014",2016-11-19 02:15:00,0,0,0,0,0,0
"1015",2016-11-19 02:30:00,0,0,0,0,0,0
"1016",2016-11-19 02:45:00,0,0,0,0,0,0
"1017",2016-11-19 03:00:00,0,0,0,0,0,0
"1018",2016-11-19 03:15:00,0,0,0,0,0,0
"1019",2016-11-19 03:30:00,0,0,0,0,0,0
"1020",2016-11-19 03:45:00,0,0,0,0,0,0
"1021",2016-11-19 04:00:00,0,0,0,0,0,0
"1022",2016-11-19 04:15:00,0,0,0,0,0,0
"1023",2016-11-19 04:30:00,0,0,0,0,0,0
"1024",2016-11-19 04:45:00,0,0,0,0,0,0
"1025",2016-11-19 05:00:00,0,0,0,0,0,0
"1026",2016-11-19 05:15:00,0,0,0,0,0,0
"1027",2016-11-19 05:30:00,0,0,0,0,0,0
"1028",2016-11-19 05:45:00,0,0,0,0,0,0
"1029",2016-11-19 06:00:00,0,0,0,0,0,0
"1030",2016-11-19 06:15:00,0,0,0,0,0,0
"1031",2016-11-19 06:30:00,0,0,0,0,0,0
"1032",2016-11-19 06:45:00,0.29612,0,0,0.2298,0,0
"1033",2016-11-19 07:00:00,3.92359,1.1524,0.06099,3.1023,1.09312,0.46791
"1034",2016-11-19 07:15:00,15.39824,5.87724,0.48792,13.3284,6.4416,2.44353
"1035",2016-11-19 07:30:00,33.23947,14.1169,1.34178,60.7821,30.37312,11.28183
"1036",2016-11-19 07:45:00,77.36135,34.16866,3.41544,76.5234,38.4544,14.76516
"1037",2016-11-19 08:00:00,183.96455,77.4989,7.56276,100.1928,51.9232,19.34028
"1038",2016-11-19 08:15:00,219.79507,89.48386,8.78256,121.2195,59.65312,21.99177
"1039",2016-11-19 08:30:00,414.71606,188.18692,17.99205,254.8482,128.20736,47.62284
"1040",2016-11-19 08:45:00,231.7139,114.89428,10.55127,150.1743,79.52448,28.80246
"1041",2016-11-19 09:00:00,199.21473,97.32018,9.39246,181.1973,96.89728,33.63753
"1042",2016-11-19 09:15:00,420.41637,211.92636,17.26017,255.5376,135.78112,47.25891
"1043",2016-11-19 09:30:00,293.8991,146.87338,10.06335,429.8409,222.29376,71.53824
"1044",2016-11-19 09:45:00,351.56847,184.9602,14.82057,257.0313,137.85024,46.37508
"1045",2016-11-19 10:00:00,305.96599,151.71346,13.96671,747.5394,396.13888,151.23891
"1046",2016-11-19 10:15:00,496.14906,256.46662,23.29818,466.7238,242.20416,91.97031
"1047",2016-11-19 10:30:00,421.52682,216.13262,19.33383,532.1019,276.55936,100.23672
"1048",2016-11-19 10:45:00,338.02098,169.28756,16.16235,314.5962,166.93504,61.08825
"1049",2016-11-19 11:00:00,578.47042,300.37306,18.78492,244.5072,130.74496,44.65941
"1050",2016-11-19 11:15:00,343.72129,170.32472,10.85622,209.6925,110.01472,37.4328
"1051",2016-11-19 11:30:00,344.09144,159.49216,8.84355,343.2063,179.50592,61.66014
"1052",2016-11-19 11:45:00,633.17859,297.95302,13.78374,424.2108,218.8192,78.86883
"1053",2016-11-19 12:00:00,268.58084,111.7828,5.91603,227.3871,122.54656,40.13628
"1054",2016-11-19 12:15:00,511.39924,244.76976,21.71244,200.6154,106.14976,37.12086
"1055",2016-11-19 12:30:00,336.0962,156.03496,18.11403,439.7223,237.32416,80.11659
"1056",2016-11-19 12:45:00,336.17023,153.38444,16.95522,303.6807,157.40928,56.30517
"1057",2016-11-19 13:00:00,405.53634,184.384,14.08869,324.3627,166.58368,63.06387
"1058",2016-11-19 13:15:00,381.18047,169.51804,7.37979,352.6281,182.62912,68.36685
"1059",2016-11-19 13:30:00,515.47089,241.1397,13.11285,412.2612,209.02016,79.59669
"1060",2016-11-19 13:45:00,442.40328,199.82616,11.34414,238.8771,121.92192,44.55543
"1061",2016-11-19 14:00:00,310.11167,143.70428,10.12434,252.6651,129.53472,47.36289
"1062",2016-11-19 14:15:00,403.31544,190.26124,11.10018,298.1655,153.54432,55.21338
"1063",2016-11-19 14:30:00,412.93934,177.70008,7.68474,290.0076,152.4512,52.14597
"1064",2016-11-19 14:45:00,268.35875,113.62664,5.12316,205.7859,113.05984,36.65295
"1065",2016-11-19 15:00:00,208.83863,88.38908,4.39128,184.6443,103.76832,32.44176
"1066",2016-11-19 15:15:00,212.16998,88.10098,4.20831,202.9134,107.28192,35.40519
"1067",2016-11-19 15:30:00,273.09667,116.21954,5.79405,208.5435,115.01184,36.34101
"1068",2016-11-19 15:45:00,112.45157,47.13316,2.68356,99.1587,60.27776,17.31267
"1069",2016-11-19 16:00:00,117.26352,48.63128,3.41544,91.5753,57.31072,16.01292
"1070",2016-11-19 16:15:00,85.06047,31.86386,2.07366,74.1105,46.49664,12.84153
"1071",2016-11-19 16:30:00,71.14283,27.54236,1.64673,55.8414,32.67648,9.30621
"1072",2016-11-19 16:45:00,71.29089,26.5052,1.64673,59.4033,33.80864,9.09825
"1073",2016-11-19 17:00:00,40.34635,14.405,0.73188,44.6961,23.58016,6.81069
"1074",2016-11-19 17:15:00,37.38515,13.5407,0.54891,35.5041,16.55296,4.83507
"1075",2016-11-19 17:30:00,18.58153,6.74154,0.24396,24.3588,11.47776,3.27537
"1076",2016-11-19 17:45:00,8.95763,3.1691,0.06099,10.1112,4.4896,1.24776
"1077",2016-11-19 18:00:00,1.99881,0.46096,0,3.1023,1.13216,0.31194
"1078",2016-11-19 18:15:00,0.22209,0,0,0.1149,0,0
"1079",2016-11-19 18:30:00,0,0,0,0,0,0
"1080",2016-11-19 18:45:00,0,0,0,0,0,0
"1081",2016-11-19 19:00:00,0,0,0,0,0,0
"1082",2016-11-19 19:15:00,0,0,0,0,0,0
"1083",2016-11-19 19:30:00,0,0,0,0,0,0
"1084",2016-11-19 19:45:00,0,0,0,0,0,0
"1085",2016-11-19 20:00:00,0,0,0,0,0,0
"1086",2016-11-19 20:15:00,0,0,0,0,0,0
"1087",2016-11-19 20:30:00,0,0,0,0,0,0
"1088",2016-11-19 20:45:00,0,0,0,0,0,0
"1089",2016-11-19 21:00:00,0,0,0,0,0,0
"1090",2016-11-19 21:15:00,0,0,0,0,0,0
"1091",2016-11-19 21:30:00,0,0,0,0,0,0
"1092",2016-11-19 21:45:00,0,0,0,0,0,0
"1093",2016-11-19 22:00:00,0,0,0,0,0,0
"1094",2016-11-19 22:15:00,0,0,0,0,0,0
"1095",2016-11-19 22:30:00,0,0,0,0,0,0
"1096",2016-11-19 22:45:00,0,0,0,0,0,0
"1097",2016-11-19 23:00:00,0,0,0,0,0,0
"1098",2016-11-19 23:15:00,0,0,0,0,0,0
"1099",2016-11-19 23:30:00,0,0,0,0,0,0
"1100",2016-11-19 23:45:00,0,0,0,0,0,0
"1101",2016-11-20 00:00:00,0,0,0,0,0,0
"1102",2016-11-20 00:15:00,0,0,0,0,0,0
"1103",2016-11-20 00:30:00,0,0,0,0,0,0
"1104",2016-11-20 00:45:00,0,0,0,0,0,0
"1105",2016-11-20 01:00:00,0,0,0,0,0,0
"1106",2016-11-20 01:15:00,0,0,0,0,0,0
"1107",2016-11-20 01:30:00,0,0,0,0,0,0
"1108",2016-11-20 01:45:00,0,0,0,0,0,0
"1109",2016-11-20 02:00:00,0,0,0,0,0,0
"1110",2016-11-20 02:15:00,0,0,0,0,0,0
"1111",2016-11-20 02:30:00,0,0,0,0,0,0
"1112",2016-11-20 02:45:00,0,0,0,0,0,0
"1113",2016-11-20 03:00:00,0,0,0,0,0,0
"1114",2016-11-20 03:15:00,0,0,0,0,0,0
"1115",2016-11-20 03:30:00,0,0,0,0,0,0
"1116",2016-11-20 03:45:00,0,0,0,0,0,0
"1117",2016-11-20 04:00:00,0,0,0,0,0,0
"1118",2016-11-20 04:15:00,0,0,0,0,0,0
"1119",2016-11-20 04:30:00,0,0,0,0,0,0
"1120",2016-11-20 04:45:00,0,0,0,0,0,0
"1121",2016-11-20 05:00:00,0,0,0,0,0,0
"1122",2016-11-20 05:15:00,0,0,0,0,0,0
"1123",2016-11-20 05:30:00,0,0,0,0,0,0
"1124",2016-11-20 05:45:00,0,0,0,0,0,0
"1125",2016-11-20 06:00:00,0,0,0,0,0,0
"1126",2016-11-20 06:15:00,0,0,0,0,0,0
"1127",2016-11-20 06:30:00,0,0,0,0,0,0
"1128",2016-11-20 06:45:00,0.51821,0,0,0.4596,0,0
"1129",2016-11-20 07:00:00,4.58986,0.80668,0,4.1364,1.7568,0.31194
"1130",2016-11-20 07:15:00,14.43585,3.68768,0.30495,27.1164,14.48384,3.1194
"1131",2016-11-20 07:30:00,35.16425,10.02588,1.03683,37.917,20.02752,4.52313
"1132",2016-11-20 07:45:00,50.19234,15.78788,1.8297,82.1535,44.3104,9.56616
"1133",2016-11-20 08:00:00,89.65033,28.40666,3.47643,95.0223,51.68896,11.48979
"1134",2016-11-20 08:15:00,153.90837,52.54944,6.34296,168.4434,93.38368,20.64003
"1135",2016-11-20 08:30:00,178.85648,56.52522,8.23365,236.8089,124.96704,29.21838
"1136",2016-11-20 08:45:00,230.89957,77.90224,10.85622,230.0298,123.48352,28.43853
"1137",2016-11-20 09:00:00,234.82316,80.49514,10.30731,256.5717,141.98848,31.7139
"1138",2016-11-20 09:15:00,354.67773,129.0688,10.85622,564.9633,288.93504,69.87456
"1139",2016-11-20 09:30:00,512.06551,78.24796,11.64909,555.1968,278.39424,69.92655
"1140",2016-11-20 09:45:00,562.628,158.51262,12.62493,662.0538,335.62688,82.92405
"1141",2016-11-20 10:00:00,597.20001,234.97436,13.53978,748.1139,377.55584,96.85737
"1142",2016-11-20 10:15:00,466.09288,166.75228,8.11167,555.8862,295.88416,71.64222
"1143",2016-11-20 10:30:00,539.6787,160.52932,5.61108,584.6112,314.93568,74.03376
"1144",2016-11-20 10:45:00,616.37378,225.75516,6.52593,776.724,406.71872,97.01334
"1145",2016-11-20 11:00:00,662.12432,265.85868,7.3188,791.0865,417.9232,110.63472
"1146",2016-11-20 11:15:00,705.95008,297.6073,9.51444,669.6372,350.42304,93.89394
"1147",2016-11-20 11:30:00,759.47377,320.02148,10.67325,657.3429,338.4768,96.07752
"1148",2016-11-20 11:45:00,771.31857,330.56594,11.10018,412.8357,214.05632,56.46114
