"","timestamp","Rf44.shallow","Rf44.mid","Rf42.shallow","Rf42.mid","Rf42.deep","HIMB.shallow","HIMB.mid","HIMB.deep"
"1",2016-10-07 14:00:00,437.81342,286.71712,413.77057,279.60064,100.6956,712.44096,446.11536,136.99365
"2",2016-10-07 14:15:00,464.39019,311.7242,523.24721,357.74187,122.9376,855.5616,519.42204,159.45333
"3",2016-10-07 14:30:00,509.10431,350.50246,480.76486,329.84138,113.8386,896.08512,529.69068,159.76527
"4",2016-10-07 14:45:00,471.5711,316.50666,448.43316,297.77071,117.276,521.10592,321.6081,89.47479
"5",2016-10-07 15:00:00,454.47017,299.39352,482.19347,318.22445,132.0366,519.34912,318.96963,90.41061
"6",2016-10-07 15:15:00,331.28425,215.84452,321.43725,214.16853,79.0602,473.78944,289.66122,89.16285
"7",2016-10-07 15:30:00,261.54799,170.95854,265.94703,175.54472,68.1414,391.14176,232.25667,74.03376
"8",2016-10-07 15:45:00,259.54918,168.19278,308.42938,176.83549,74.814,488.62464,295.86519,95.34966
"9",2016-10-07 16:00:00,248.07453,161.6241,288.12808,171.57312,65.715,420.656,258.21351,80.22057
"10",2016-10-07 16:15:00,249.11095,158.28214,239.93129,153.00589,55.8072,429.12768,265.41582,83.7039
"11",2016-10-07 16:30:00,188.99859,122.38488,185.11778,121.23309,42.6642,270.1568,168.07767,51.88602
"12",2016-10-07 16:45:00,244.15094,158.80072,239.70572,145.65843,50.3478,243.92192,151.03458,46.99896
"13",2016-10-07 17:00:00,150.87314,97.32018,146.99645,94.02763,33.363,204.99904,125.00643,38.16066
"14",2016-10-07 17:15:00,109.49037,69.89306,108.57436,69.40371,24.8706,154.91072,94.48575,27.50271
"15",2016-10-07 17:30:00,80.84076,50.18702,80.37811,50.04216,15.9738,99.552,59.54385,16.74078
"16",2016-10-07 17:45:00,55.22638,34.05342,52.18186,32.36854,10.5144,62.42496,37.29513,10.44999
"17",2016-10-07 18:00:00,29.01976,17.286,27.89549,16.8793,5.4594,40.52352,24.17409,6.86268
"18",2016-10-07 18:15:00,10.21614,5.81962,9.62432,5.16308,1.8198,12.84416,7.34493,2.02761
"19",2016-10-07 18:30:00,1.99881,0.74906,1.72937,0.19858,0.2022,2.5376,1.21227,0.20796
"20",2016-10-07 18:45:00,0,0,0.07519,0,0,0.03904,0,0
"21",2016-10-07 19:00:00,0,0,0,0,0,0,0,0
"22",2016-10-07 19:15:00,0,0,0,0,0,0,0,0
"23",2016-10-07 19:30:00,0,0,0,0,0,0,0,0
"24",2016-10-07 19:45:00,0,0,0,0,0,0,0,0
"25",2016-10-07 20:00:00,0,0,0,0,0,0,0,0
"26",2016-10-07 20:15:00,0,0,0,0,0,0,0,0
"27",2016-10-07 20:30:00,0,0,0,0,0,0,0,0
"28",2016-10-07 20:45:00,0,0,0,0,0,0,0,0
"29",2016-10-07 21:00:00,0,0,0,0,0,0,0,0
"30",2016-10-07 21:15:00,0,0,0,0,0,0,0,0
"31",2016-10-07 21:30:00,0,0,0,0,0,0,0,0
"32",2016-10-07 21:45:00,0,0,0,0,0,0,0,0
"33",2016-10-07 22:00:00,0,0,0,0,0,0,0,0
"34",2016-10-07 22:15:00,0,0,0,0,0,0,0,0
"35",2016-10-07 22:30:00,0,0,0,0,0,0,0,0
"36",2016-10-07 22:45:00,0,0,0,0,0,0,0,0
"37",2016-10-07 23:00:00,0,0,0,0,0,0,0,0
"38",2016-10-07 23:15:00,0,0,0,0,0,0,0,0
"39",2016-10-07 23:30:00,0,0,0,0,0,0,0,0
"40",2016-10-07 23:45:00,0,0,0,0,0,0,0,0
"41",2016-10-08 00:00:00,0,0,0,0,0,0,0,0
"42",2016-10-08 00:15:00,0,0,0,0,0,0,0,0
"43",2016-10-08 00:30:00,0,0,0,0,0,0,0,0
"44",2016-10-08 00:45:00,0,0,0,0,0,0,0,0
"45",2016-10-08 01:00:00,0,0,0,0,0,0,0,0
"46",2016-10-08 01:15:00,0,0,0,0,0,0,0,0
"47",2016-10-08 01:30:00,0,0,0,0,0,0,0,0
"48",2016-10-08 01:45:00,0,0,0,0,0,0,0,0
"49",2016-10-08 02:00:00,0,0,0,0,0,0,0,0
"50",2016-10-08 02:15:00,0,0,0,0,0,0,0,0
"51",2016-10-08 02:30:00,0,0,0,0,0,0,0,0
"52",2016-10-08 02:45:00,0,0,0,0,0,0,0,0
"53",2016-10-08 03:00:00,0,0,0,0,0,0,0,0
"54",2016-10-08 03:15:00,0,0,0,0,0,0,0,0
"55",2016-10-08 03:30:00,0,0,0,0,0,0,0,0
"56",2016-10-08 03:45:00,0,0,0,0,0,0,0,0
"57",2016-10-08 04:00:00,0,0,0,0,0,0,0,0
"58",2016-10-08 04:15:00,0,0,0,0,0,0,0,0
"59",2016-10-08 04:30:00,0,0,0,0,0,0,0,0
"60",2016-10-08 04:45:00,0,0,0,0,0,0,0,0
"61",2016-10-08 05:00:00,0,0,0,0,0,0,0,0
"62",2016-10-08 05:15:00,0,0,0,0,0,0,0,0
"63",2016-10-08 05:30:00,0,0,0,0,0,0,0,0
"64",2016-10-08 05:45:00,0,0,0,0,0,0,0,0
"65",2016-10-08 06:00:00,0,0,0,0,0,0,0,0
"66",2016-10-08 06:15:00,0,0,0,0,0,0,0,0
"67",2016-10-08 06:30:00,1.77672,0.69144,1.35342,0.19858,0,2.26432,1.14096,0.15597
"68",2016-10-08 06:45:00,12.43704,7.66346,10.90255,5.85811,1.6176,13.00032,7.70148,2.28756
"69",2016-10-08 07:00:00,30.50036,19.64842,27.0684,17.07788,4.6506,30.21696,17.89881,5.66691
"70",2016-10-08 07:15:00,63.88789,41.94736,54.43756,35.24795,9.5034,89.87008,47.7777,13.88133
"71",2016-10-08 07:30:00,114.7465,74.15694,98.87485,66.82217,13.143,165.88096,87.21213,25.52709
"72",2016-10-08 07:45:00,302.48658,138.40324,215.94568,131.36067,26.0838,135.2736,74.80419,24.22734
"73",2016-10-08 08:00:00,268.58084,112.01328,169.40307,108.2261,20.4222,324.26624,156.73938,45.54324
"74",2016-10-08 08:15:00,441.51492,206.91342,292.18834,216.84936,40.6422,537.07328,227.12235,64.36362
"75",2016-10-08 08:30:00,551.44947,268.68206,323.39219,269.27448,47.9214,609.4144,254.00622,71.53824
"76",2016-10-08 08:45:00,552.78201,305.55886,338.355,319.41593,56.8182,748.592,326.45718,97.01334
"77",2016-10-08 09:00:00,707.43068,455.14038,449.93696,440.05328,92.2032,854.1952,382.72077,116.19765
"78",2016-10-08 09:15:00,765.02602,514.2585,495.57729,490.09544,107.5704,983.92512,447.61287,138.44937
"79",2016-10-08 09:30:00,612.9684,413.53874,508.05883,487.61319,122.7354,616.36352,297.3627,96.96135
"80",2016-10-08 09:45:00,818.47568,545.9495,520.84113,485.42881,130.2168,1112.09344,533.68404,174.11451
"81",2016-10-08 10:00:00,821.06673,547.39,682.49963,625.42771,165.1974,1288.35904,642.21786,204.94458
"82",2016-10-08 10:15:00,1040.56568,705.15356,732.04984,668.61886,182.7888,1409.10976,702.54612,221.9973
"83",2016-10-08 10:30:00,989.33692,665.10766,847.99282,750.73169,239.2026,1520.0224,773.49957,242.16942
"84",2016-10-08 10:45:00,1240.96489,847.24448,837.31584,726.8028,236.574,1605.01248,831.18936,260.4699
"85",2016-10-08 11:00:00,1221.64306,847.8783,812.95428,690.95911,222.0156,1604.27072,844.23909,270.91989
"86",2016-10-08 11:15:00,1030.86775,707.91932,804.08186,668.32099,203.8176,1263.56864,667.17636,223.14108
"87",2016-10-08 11:30:00,1320.91729,909.64694,1004.98954,845.25577,259.2204,1048.26304,574.54467,187.52793
"88",2016-10-08 11:45:00,1256.80731,877.61022,1067.32205,864.8159,271.7568,1529.86048,856.36179,280.746
"89",2016-10-08 12:00:00,1339.943,941.5108,1055.21646,850.71672,247.2906,1753.75488,986.35992,336.3753
"90",2016-10-08 12:15:00,1220.08843,849.0307,1221.68712,930.04943,267.3084,1481.64608,840.88752,284.12535
"91",2016-10-08 12:30:00,1276.86944,866.37432,1232.89043,926.27641,288.135,793.72224,453.24636,150.82299
"92",2016-10-08 12:45:00,1281.68139,863.7238,1124.76721,830.16369,284.6976,396.88064,220.27659,71.33028
"93",2016-10-08 13:00:00,1387.10011,914.7175,1179.65591,826.58925,307.1418,407.81184,228.97641,74.44968
"94",2016-10-08 13:15:00,1333.72448,866.25908,1133.71482,768.30602,275.5986,363.96992,204.6597,67.22307
"95",2016-10-08 13:30:00,1016.35787,649.26216,912.0547,591.86769,209.6814,374.12032,210.64974,68.93874
"96",2016-10-08 13:45:00,809.29596,514.08564,783.32942,496.25142,170.6568,490.45952,280.89009,95.08971
"97",2016-10-08 14:00:00,632.29023,405.58718,406.7779,249.51577,84.924,374.66688,207.58341,71.95416
"98",2016-10-08 14:15:00,616.74393,396.25274,773.02839,446.20926,164.1864,962.10176,508.01244,204.78861
"99",2016-10-08 14:30:00,955.28312,602.47472,1093.48817,627.01635,241.4268,1044.7104,481.48512,214.61472
"100",2016-10-08 14:45:00,1102.52879,686.8304,993.33509,553.44246,206.6484,864.736,423.79533,183.36873
"101",2016-10-08 15:00:00,563.3683,366.40558,927.76941,488.80467,178.3404,744.4928,410.46036,156.12597
"102",2016-10-08 15:15:00,1014.80324,663.37906,1053.78785,542.52056,199.167,561.23904,311.69601,107.41134
"103",2016-10-08 15:30:00,544.04647,350.44484,654.52895,328.94777,124.353,469.37792,260.92329,82.24818
"104",2016-10-08 15:45:00,725.19788,441.13872,841.00015,390.11041,147.606,727.35424,427.43214,140.58096
"105",2016-10-08 16:00:00,709.65158,428.9809,738.96732,334.90517,121.9266,767.09696,456.45531,144.84414
"106",2016-10-08 16:15:00,441.88507,265.39772,576.48173,261.62915,90.1812,637.56224,382.50684,112.71432
"107",2016-10-08 16:30:00,163.08809,95.99492,293.01543,127.88552,41.8554,527.54752,313.764,93.16608
"108",2016-10-08 16:45:00,282.86863,164.85082,368.95733,149.63003,49.9434,431.15776,260.42412,78.5049
"109",2016-10-08 17:00:00,115.63486,68.91352,246.69839,105.2474,32.5542,352.5312,209.22354,67.11909
"110",2016-10-08 17:15:00,122.74174,72.025,115.71741,57.38962,18.198,169.55072,92.91693,31.50594
"111",2016-10-08 17:30:00,78.69389,45.69266,75.49076,39.91458,12.3342,105.72032,55.76442,18.45645
"112",2016-10-08 17:45:00,53.52369,33.18912,57.44516,33.56002,8.8968,58.67712,30.44937,10.55397
"113",2016-10-08 18:00:00,33.90574,20.62796,30.97828,17.27646,4.8528,46.73088,24.2454,8.00646
"114",2016-10-08 18:15:00,14.28779,8.12442,14.13572,7.04959,2.2242,17.3728,8.98506,3.01542
"115",2016-10-08 18:30:00,2.36896,1.09478,2.2557,0.49645,0.2022,3.27936,1.49751,0.36393
"116",2016-10-08 18:45:00,0.07403,0,0,0,0,0.07808,0,0
"117",2016-10-08 19:00:00,0,0,0,0,0,0,0,0
"118",2016-10-08 19:15:00,0,0,0,0,0,0,0,0
"119",2016-10-08 19:30:00,0,0,0,0,0,0,0,0
"120",2016-10-08 19:45:00,0,0,0,0,0,0,0,0
"121",2016-10-08 20:00:00,0,0,0,0,0,0,0,0
"122",2016-10-08 20:15:00,0,0,0,0,0,0,0,0
"123",2016-10-08 20:30:00,0,0,0,0,0,0,0,0
"124",2016-10-08 20:45:00,0,0,0,0,0,0,0,0
"125",2016-10-08 21:00:00,0,0,0,0,0,0,0,0
"126",2016-10-08 21:15:00,0,0,0,0,0,0,0,0
"127",2016-10-08 21:30:00,0,0,0,0,0,0,0,0
"128",2016-10-08 21:45:00,0,0,0,0,0,0,0,0
"129",2016-10-08 22:00:00,0,0,0,0,0,0,0,0
"130",2016-10-08 22:15:00,0,0,0,0,0,0,0,0
"131",2016-10-08 22:30:00,0,0,0,0,0,0,0,0
"132",2016-10-08 22:45:00,0,0,0,0,0,0,0,0
"133",2016-10-08 23:00:00,0,0,0,0,0,0,0,0
"134",2016-10-08 23:15:00,0,0,0,0,0,0,0,0
"135",2016-10-08 23:30:00,0,0,0,0,0,0,0,0
"136",2016-10-08 23:45:00,0,0,0,0,0,0,0,0
"137",2016-10-09 00:00:00,0,0,0,0,0,0,0,0
"138",2016-10-09 00:15:00,0,0,0,0,0,0,0,0
"139",2016-10-09 00:30:00,0,0,0,0,0,0,0,0
"140",2016-10-09 00:45:00,0,0,0,0,0,0,0,0
"141",2016-10-09 01:00:00,0,0,0,0,0,0,0,0
"142",2016-10-09 01:15:00,0,0,0,0,0,0,0,0
"143",2016-10-09 01:30:00,0,0,0,0,0,0,0,0
"144",2016-10-09 01:45:00,0,0,0,0,0,0,0,0
"145",2016-10-09 02:00:00,0,0,0,0,0,0,0,0
"146",2016-10-09 02:15:00,0,0,0,0,0,0,0,0
"147",2016-10-09 02:30:00,0,0,0,0,0,0,0,0
"148",2016-10-09 02:45:00,0,0,0,0,0,0,0,0
"149",2016-10-09 03:00:00,0,0,0,0,0,0,0,0
"150",2016-10-09 03:15:00,0,0,0,0,0,0,0,0
"151",2016-10-09 03:30:00,0,0,0,0,0,0,0,0
"152",2016-10-09 03:45:00,0,0,0,0,0,0,0,0
"153",2016-10-09 04:00:00,0,0,0,0,0,0,0,0
"154",2016-10-09 04:15:00,0,0,0,0,0,0,0,0
"155",2016-10-09 04:30:00,0,0,0,0,0,0,0,0
"156",2016-10-09 04:45:00,0,0,0,0,0,0,0,0
"157",2016-10-09 05:00:00,0,0,0,0,0,0,0,0
"158",2016-10-09 05:15:00,0,0,0,0,0,0,0,0
"159",2016-10-09 05:30:00,0,0,0,0,0,0,0,0
"160",2016-10-09 05:45:00,0,0,0,0,0,0,0,0
"161",2016-10-09 06:00:00,0,0,0,0,0,0,0,0
"162",2016-10-09 06:15:00,0,0,0,0,0,0,0,0
"163",2016-10-09 06:30:00,2.14687,0.80668,1.72937,0.19858,0,2.7328,1.35489,0.20796
"164",2016-10-09 06:45:00,16.65675,9.62254,15.11319,8.53894,2.022,18.70016,10.62519,2.91144
"165",2016-10-09 07:00:00,51.74697,27.42712,39.47475,22.8367,5.8638,54.30464,30.16413,8.78631
"166",2016-10-09 07:15:00,91.27899,44.48264,70.97936,43.48902,10.5144,125.66976,61.75446,17.62461
"167",2016-10-09 07:30:00,189.29471,81.01372,103.53663,64.04205,14.154,145.2288,74.30502,22.8756
"168",2016-10-09 07:45:00,232.01002,88.61956,125.34173,79.03484,16.3782,207.22432,100.90365,30.46614
"169",2016-10-09 08:00:00,273.54085,100.08594,135.26681,88.46739,17.7936,281.4784,137.55699,40.18827
"170",2016-10-09 08:15:00,188.99859,114.54856,162.4104,116.1693,21.8376,275.31008,147.68301,45.38727
"171",2016-10-09 08:30:00,233.71271,127.16734,190.68184,142.08399,25.0728,295.1424,158.16558,50.01438
"172",2016-10-09 08:45:00,687.22049,213.59734,426.17692,396.1671,59.8512,328.1312,166.22361,52.09398
"173",2016-10-09 09:00:00,641.46995,370.55422,367.6791,373.3304,55.4028,332.46464,165.22527,52.76985
"174",2016-10-09 09:15:00,695.73394,428.05898,338.43019,339.07535,56.0094,198.83072,103.75605,34.72932
"175",2016-10-09 09:30:00,775.0941,499.04682,477.98283,509.15912,92.6076,248.13824,129.64158,43.09971
"176",2016-10-09 09:45:00,936.18338,609.50436,484.07322,525.2441,106.3572,273.16288,149.0379,50.32632
"177",2016-10-09 10:00:00,997.25813,652.48888,597.53493,643.20062,140.3268,337.38368,181.69788,63.27183
"178",2016-10-09 10:15:00,1031.75611,673.69304,657.38617,691.55485,171.87,597.23392,310.1985,100.75662
"179",2016-10-09 10:30:00,1152.79516,766.17314,716.63589,740.60411,177.5316,383.3728,200.23848,67.79496
"180",2016-10-09 10:45:00,1124.44167,746.06376,753.4038,781.4123,189.4614,662.5088,352.12878,119.0571
"181",2016-10-09 11:00:00,1239.11414,831.57184,798.29223,805.2419,188.2482,763.0368,399.05076,136.10982
"182",2016-10-09 11:15:00,1207.35527,794.17646,867.6926,810.90143,197.145,1146.33152,582.17484,192.31101
"183",2016-10-09 11:30:00,1310.47906,874.6716,907.69368,823.01481,204.8286,1339.93088,696.6987,234.73485
"184",2016-10-09 11:45:00,1316.32743,871.96346,923.03244,841.58204,225.0486,1105.14432,582.17484,201.98115
"185",2016-10-09 12:00:00,1332.54,902.09872,962.95833,842.17778,230.508,929.97184,502.7355,179.26152
"186",2016-10-09 12:15:00,1341.86778,915.35132,999.57586,841.78062,236.3718,848.61248,455.74221,162.15681
"187",2016-10-09 12:30:00,1356.45169,919.38472,1042.81011,835.12819,234.552,1463.72672,814.14627,297.69474
"188",2016-10-09 12:45:00,1346.82779,890.28662,1050.10354,820.33398,236.7762,1219.53152,682.4367,253.55523
"189",2016-10-09 13:00:00,1349.78899,913.73796,1070.55522,800.17811,249.3126,1349.2224,773.85612,287.71266
"190",2016-10-09 13:15:00,1340.83136,902.73254,1073.48763,770.4904,246.8862,1493.16288,866.13126,319.99845
"191",2016-10-09 13:30:00,1304.48263,898.0077,1088.90158,741.29914,243.2466,1444.2848,846.59232,314.5395
"192",2016-10-09 13:45:00,1238.66996,828.17226,1081.9841,720.8454,202.6044,1407.5872,817.49784,310.27632
"193",2016-10-09 14:00:00,1189.88419,786.513,1078.67574,689.37047,187.2372,1332.6304,775.35363,294.36738
"194",2016-10-09 14:15:00,1151.98083,762.37022,1057.02102,647.07293,185.8218,1276.0224,693.06189,286.4649
"195",2016-10-09 14:30:00,1061.44214,720.01952,1020.47868,599.91018,190.8768,1224.84096,531.11688,282.87759
"196",2016-10-09 14:45:00,1040.63971,675.24878,991.53053,555.52755,182.1822,1151.56288,487.61778,267.95646
"197",2016-10-09 15:00:00,983.56258,638.94818,945.1383,507.76906,149.2236,1030.61696,537.96264,240.66171
"198",2016-10-09 15:15:00,913.30811,587.89686,908.2952,454.94678,140.9334,943.5968,560.35398,228.39207
"199",2016-10-09 15:30:00,834.24407,534.54074,843.48142,407.089,130.6212,863.5648,535.46679,217.21422
"200",2016-10-09 15:45:00,745.92628,474.38546,782.80309,361.91205,122.5332,772.13312,486.97599,200.83737
"201",2016-10-09 16:00:00,641.0998,401.15044,706.10929,309.7848,103.9308,664.30464,405.0408,165.95208
"202",2016-10-09 16:15:00,551.96768,334.25362,648.43856,268.77803,90.1812,590.16768,365.67768,144.74016
"203",2016-10-09 16:30:00,461.05884,274.61692,548.81181,219.82806,71.5788,494.75392,309.27147,121.6566
"204",2016-10-09 16:45:00,324.62155,189.16646,244.29231,101.77225,31.7454,360.3392,223.12899,87.55116
"205",2016-10-09 17:00:00,228.0124,130.16358,281.28579,109.41758,39.6312,213.08032,124.43595,48.92259
"206",2016-10-09 17:15:00,168.56631,98.70306,210.38162,82.31141,27.9036,140.42688,74.94681,30.51813
"207",2016-10-09 17:30:00,102.67961,59.57908,121.28147,50.93577,15.9738,77.80672,41.50242,16.1169
"208",2016-10-09 17:45:00,55.81862,32.95864,59.47529,30.38274,8.4924,57.9744,31.44771,12.11367
"209",2016-10-09 18:00:00,32.94335,19.3027,33.15879,17.8722,4.8528,40.71872,21.32169,8.42238
"210",2016-10-09 18:15:00,15.10212,8.75824,14.66205,7.04959,2.022,17.80224,9.2703,4.00323
"211",2016-10-09 18:30:00,2.88717,1.26764,2.70684,0.49645,0.2022,3.47456,1.64013,0.57189
"212",2016-10-09 18:45:00,0.07403,0,0.07519,0,0,0.07808,0,0
"213",2016-10-09 19:00:00,0,0,0,0,0,0,0,0
"214",2016-10-09 19:15:00,0,0,0,0,0,0,0,0
"215",2016-10-09 19:30:00,0,0,0,0,0,0,0,0
"216",2016-10-09 19:45:00,0,0,0,0,0,0,0,0
"217",2016-10-09 20:00:00,0,0,0,0,0,0,0,0
"218",2016-10-09 20:15:00,0,0,0,0,0,0,0,0
"219",2016-10-09 20:30:00,0,0,0,0,0,0,0,0
"220",2016-10-09 20:45:00,0,0,0,0,0,0,0,0
"221",2016-10-09 21:00:00,0,0,0,0,0,0,0,0
"222",2016-10-09 21:15:00,0,0,0,0,0,0,0,0
"223",2016-10-09 21:30:00,0,0,0,0,0,0,0,0
"224",2016-10-09 21:45:00,0,0,0,0,0,0,0,0
"225",2016-10-09 22:00:00,0,0,0,0,0,0,0,0
"226",2016-10-09 22:15:00,0,0,0,0,0,0,0,0
"227",2016-10-09 22:30:00,0,0,0,0,0,0,0,0
"228",2016-10-09 22:45:00,0,0,0,0,0,0,0,0
"229",2016-10-09 23:00:00,0,0,0,0,0,0,0,0
"230",2016-10-09 23:15:00,0,0,0,0,0,0,0,0
"231",2016-10-09 23:30:00,0,0,0,0,0,0,0,0
"232",2016-10-09 23:45:00,0,0,0,0,0,0,0,0
"233",2016-10-10 00:00:00,0,0,0,0,0,0,0,0
"234",2016-10-10 00:15:00,0,0,0,0,0,0,0,0
"235",2016-10-10 00:30:00,0,0,0,0,0,0,0,0
"236",2016-10-10 00:45:00,0,0,0,0,0,0,0,0
"237",2016-10-10 01:00:00,0,0,0,0,0,0,0,0
"238",2016-10-10 01:15:00,0,0,0,0,0,0,0,0
"239",2016-10-10 01:30:00,0,0,0,0,0,0,0,0
"240",2016-10-10 01:45:00,0,0,0,0,0,0,0,0
"241",2016-10-10 02:00:00,0,0,0,0,0,0,0,0
"242",2016-10-10 02:15:00,0,0,0,0,0,0,0,0
"243",2016-10-10 02:30:00,0,0,0,0,0,0,0,0
"244",2016-10-10 02:45:00,0,0,0,0,0,0,0,0
"245",2016-10-10 03:00:00,0,0,0,0,0,0,0,0
"246",2016-10-10 03:15:00,0,0,0,0,0,0,0,0
"247",2016-10-10 03:30:00,0,0,0,0,0,0,0,0
"248",2016-10-10 03:45:00,0,0,0,0,0,0,0,0
"249",2016-10-10 04:00:00,0,0,0,0,0,0,0,0
"250",2016-10-10 04:15:00,0,0,0,0,0,0,0,0
"251",2016-10-10 04:30:00,0,0,0,0,0,0,0,0
"252",2016-10-10 04:45:00,0,0,0,0,0,0,0,0
"253",2016-10-10 05:00:00,0,0,0,0,0,0,0,0
"254",2016-10-10 05:15:00,0,0,0,0,0,0,0,0
"255",2016-10-10 05:30:00,0,0,0,0,0,0,0,0
"256",2016-10-10 05:45:00,0,0,0,0,0,0,0,0
"257",2016-10-10 06:00:00,0,0,0,0,0,0,0,0
"258",2016-10-10 06:15:00,0,0,0,0,0,0,0,0
"259",2016-10-10 06:30:00,0.96239,0.23048,0.7519,0,0,1.44448,0.78441,0
"260",2016-10-10 06:45:00,6.95882,4.0334,6.7671,3.17728,0.6066,14.17152,8.34327,1.92363
"261",2016-10-10 07:00:00,26.94692,17.05552,28.27144,17.47504,3.6396,49.1904,27.73959,6.96666
"262",2016-10-10 07:15:00,65.44252,41.1983,52.25705,32.7657,6.4704,86.70784,48.63342,12.32163
"263",2016-10-10 07:30:00,96.83124,61.42292,74.28772,49.74429,7.077,126.02112,71.52393,18.1965
"264",2016-10-10 07:45:00,156.12927,96.34064,139.62783,97.50278,10.7166,153.4272,88.70964,23.03157
"265",2016-10-10 08:00:00,201.21354,119.44626,158.57571,117.26149,11.5254,215.85216,115.02303,29.42634
"266",2016-10-10 08:15:00,163.97645,112.99282,141.80834,92.73686,8.6946,231.27296,139.48236,37.38081
"267",2016-10-10 08:30:00,181.52156,126.36066,157.899,100.97793,13.3452,147.53216,93.20217,25.00719
"268",2016-10-10 08:45:00,94.38825,63.78534,92.33332,57.78678,9.5034,198.63552,128.50062,33.06564
"269",2016-10-10 09:00:00,183.37231,124.40158,258.27765,179.21845,25.8816,338.20352,205.72935,53.65368
"270",2016-10-10 09:15:00,306.70629,215.2107,266.77412,174.15466,29.5212,355.30304,212.93166,53.39373
"271",2016-10-10 09:30:00,737.93104,524.57248,498.20894,422.37966,59.2446,564.24512,310.34112,75.64545
"272",2016-10-10 09:45:00,758.95556,542.14658,495.57729,411.65634,40.0356,948.43776,490.04232,120.72078
"273",2016-10-10 10:00:00,505.18072,363.8703,298.05316,213.07634,17.187,675.47008,372.2382,87.55116
"274",2016-10-10 10:15:00,861.26502,624.08222,460.23799,399.54296,40.44,774.51456,435.77541,100.8606
"275",2016-10-10 10:30:00,964.31478,689.25044,720.69615,629.99505,80.6778,599.77152,333.08901,80.74047
"276",2016-10-10 10:45:00,963.27836,684.00702,687.76293,556.42116,50.7522,969.59744,548.65914,131.84664
"277",2016-10-10 11:00:00,318.329,217.40026,316.09876,208.11184,21.231,623.11744,367.46043,88.17504
"278",2016-10-10 11:15:00,887.6197,626.44464,740.69669,567.83951,69.5568,509.35488,290.73087,69.87456
"279",2016-10-10 11:30:00,1200.47048,844.59396,930.77701,723.42694,85.7328,821.05024,453.60291,107.93124
"280",2016-10-10 11:45:00,404.87007,277.61316,360.1601,234.22511,28.9146,566.11904,352.12878,79.07679
"281",2016-10-10 12:00:00,377.03479,255.48708,340.76108,219.82806,26.4882,486.47744,302.14047,68.88675
"282",2016-10-10 12:15:00,538.9384,363.2941,586.25643,394.28059,57.4248,513.1808,313.26483,73.66983
"283",2016-10-10 12:30:00,545.67513,365.25318,515.42745,341.85547,54.3918,975.37536,581.31912,178.11774
"284",2016-10-10 12:45:00,695.21573,476.97836,666.70973,455.14536,67.737,1059.1552,626.31573,185.18838
"285",2016-10-10 13:00:00,421.30473,283.25992,317.82813,206.92036,35.7894,1104.09024,667.88946,191.68713
"286",2016-10-10 13:15:00,507.40162,350.38722,489.33652,315.04717,47.517,624.28864,378.58479,98.781
"287",2016-10-10 13:30:00,639.69323,437.79676,621.97168,405.79823,55.2006,1075.552,638.65236,168.23964
"288",2016-10-10 13:45:00,513.24999,354.19014,540.76648,333.31653,45.6972,550.19072,328.16862,83.02803
"289",2016-10-10 14:00:00,658.20073,438.54582,782.80309,482.35082,89.979,523.68256,304.92156,75.85341
