"","timestamp","Rf44.shallow","Rf44.mid","Rf42.shallow","Rf42.mid","Rf42.deep","HIMB.shallow","HIMB.mid","HIMB.deep"
"290",2016-10-10 14:15:00,482.15739,330.04736,509.18668,315.84149,62.0754,413.90208,247.73094,58.02084
"291",2016-10-10 14:30:00,467.72154,317.60144,447.07974,274.43756,57.8292,347.92448,218.63646,45.95916
"292",2016-10-10 14:45:00,269.76532,182.25206,268.27792,166.01288,31.5432,485.6576,302.92488,64.31163
"293",2016-10-10 15:00:00,256.29186,173.20572,251.43536,160.35335,26.6904,443.26016,282.24498,59.68452
"294",2016-10-10 15:15:00,281.53609,196.4842,281.66174,177.33194,22.4442,343.20064,217.92336,47.10294
"295",2016-10-10 15:30:00,243.11452,167.3861,231.88596,143.57334,26.0838,266.09664,167.43588,37.48479
"296",2016-10-10 15:45:00,217.12999,142.66712,201.80996,128.28268,24.6684,333.67488,206.37114,46.73901
"297",2016-10-10 16:00:00,167.52989,109.59324,170.98206,106.04172,18.4002,284.32832,175.63653,38.10867
"298",2016-10-10 16:15:00,128.29399,83.66424,132.86073,79.82916,14.7606,215.38368,131.70957,26.15097
"299",2016-10-10 16:30:00,138.51013,89.13814,131.35693,78.14123,14.5584,157.05792,94.34313,19.44426
"300",2016-10-10 16:45:00,103.86409,66.14776,90.60395,52.02796,9.7056,178.64704,108.89037,22.25172
"301",2016-10-10 17:00:00,79.2121,51.91562,84.28799,50.34003,9.3012,102.75328,62.7528,12.63357
"302",2016-10-10 17:15:00,60.40848,38.83588,47.44489,25.71611,4.6506,98.22464,59.75778,12.94551
"303",2016-10-10 17:30:00,57.44728,36.3006,55.03908,31.07777,5.8638,65.1968,38.57871,8.52636
"304",2016-10-10 17:45:00,31.75887,19.5908,29.02334,15.48924,2.8308,42.59264,24.74457,5.40696
"305",2016-10-10 18:00:00,12.28898,7.43298,12.48154,6.35456,1.2132,18.19264,10.6965,2.13159
"306",2016-10-10 18:15:00,5.70031,3.11148,5.33849,1.88651,0.2022,6.91008,4.20729,0.62388
"307",2016-10-10 18:30:00,0.7403,0.11524,0.7519,0,0,1.05408,0.49917,0
"308",2016-10-10 18:45:00,0.07403,0,0,0,0,0,0,0
"309",2016-10-10 19:00:00,0,0,0,0,0,0,0,0
"310",2016-10-10 19:15:00,0,0,0,0,0,0,0,0
"311",2016-10-10 19:30:00,0,0,0,0,0,0,0,0
"312",2016-10-10 19:45:00,0,0,0,0,0,0,0,0
"313",2016-10-10 20:00:00,0,0,0,0,0,0,0,0
"314",2016-10-10 20:15:00,0,0,0,0,0,0,0,0
"315",2016-10-10 20:30:00,0,0,0,0,0,0,0,0
"316",2016-10-10 20:45:00,0,0,0,0,0,0,0,0
"317",2016-10-10 21:00:00,0,0,0,0,0,0,0,0
"318",2016-10-10 21:15:00,0,0,0,0,0,0,0,0
"319",2016-10-10 21:30:00,0,0,0,0,0,0,0,0
"320",2016-10-10 21:45:00,0,0,0,0,0,0,0,0
"321",2016-10-10 22:00:00,0,0,0,0,0,0,0,0
"322",2016-10-10 22:15:00,0,0,0,0,0,0,0,0
"323",2016-10-10 22:30:00,0,0,0,0,0,0,0,0
"324",2016-10-10 22:45:00,0,0,0,0,0,0,0,0
"325",2016-10-10 23:00:00,0,0,0,0,0,0,0,0
"326",2016-10-10 23:15:00,0,0,0,0,0,0,0,0
"327",2016-10-10 23:30:00,0,0,0,0,0,0,0,0
"328",2016-10-10 23:45:00,0,0,0,0,0,0,0,0
"329",2016-10-11 00:00:00,0,0,0,0,0,0,0,0
"330",2016-10-11 00:15:00,0,0,0,0,0,0,0,0
"331",2016-10-11 00:30:00,0,0,0,0,0,0,0,0
"332",2016-10-11 00:45:00,0,0,0,0,0,0,0,0
"333",2016-10-11 01:00:00,0,0,0,0,0,0,0,0
"334",2016-10-11 01:15:00,0,0,0,0,0,0,0,0
"335",2016-10-11 01:30:00,0,0,0,0,0,0,0,0
"336",2016-10-11 01:45:00,0,0,0,0,0,0,0,0
"337",2016-10-11 02:00:00,0,0,0,0,0,0,0,0
"338",2016-10-11 02:15:00,0,0,0,0,0,0,0,0
"339",2016-10-11 02:30:00,0,0,0,0,0,0,0,0
"340",2016-10-11 02:45:00,0,0,0,0,0,0,0,0
"341",2016-10-11 03:00:00,0,0,0,0,0,0,0,0
"342",2016-10-11 03:15:00,0,0,0,0,0,0,0,0
"343",2016-10-11 03:30:00,0,0,0,0,0,0,0,0
"344",2016-10-11 03:45:00,0,0,0,0,0,0,0,0
"345",2016-10-11 04:00:00,0,0,0,0,0,0,0,0
"346",2016-10-11 04:15:00,0,0,0,0,0,0,0,0
"347",2016-10-11 04:30:00,0,0,0,0,0,0,0,0
"348",2016-10-11 04:45:00,0,0,0,0,0,0,0,0
"349",2016-10-11 05:00:00,0,0,0,0,0,0,0,0
"350",2016-10-11 05:15:00,0,0,0,0,0,0,0,0
"351",2016-10-11 05:30:00,0,0,0,0,0,0,0,0
"352",2016-10-11 05:45:00,0,0,0,0,0,0,0,0
"353",2016-10-11 06:00:00,0,0,0,0,0,0,0,0
"354",2016-10-11 06:15:00,0,0,0,0,0,0,0,0
"355",2016-10-11 06:30:00,1.77672,0.40334,1.42861,0.09929,0,2.3424,1.21227,0.05199
"356",2016-10-11 06:45:00,12.36301,5.58914,11.05293,5.36166,1.4154,16.86528,9.2703,2.13159
"357",2016-10-11 07:00:00,33.09141,16.88266,29.92562,17.67362,4.4484,58.3648,29.45103,7.22661
"358",2016-10-11 07:15:00,51.0807,26.2171,44.21172,26.21256,7.077,91.23648,48.06294,12.58158
"359",2016-10-11 07:30:00,97.20139,52.49182,85.49103,55.40382,13.3452,139.33376,78.01314,20.58804
"360",2016-10-11 07:45:00,125.03667,60.7891,100.0027,63.64489,15.165,173.10336,89.99322,22.92759
"361",2016-10-11 08:00:00,137.91789,64.18868,125.34173,81.4178,18.6024,211.94816,107.03631,26.77485
"362",2016-10-11 08:15:00,250.44349,97.89638,152.56051,106.63746,21.8376,221.86432,106.82238,27.39873
"363",2016-10-11 08:30:00,275.24354,124.7473,264.29285,221.11883,37.407,332.93312,151.31982,37.64076
"364",2016-10-11 08:45:00,628.95888,315.00854,325.94865,283.07579,49.3368,591.41696,290.51694,72.2661
"365",2016-10-11 09:00:00,620.66752,365.13794,391.36395,372.3375,61.671,783.41568,382.07898,97.27329
"366",2016-10-11 09:15:00,636.88009,392.21934,484.67474,459.7127,88.5636,765.30112,375.30453,99.3009
"367",2016-10-11 09:30:00,579.13669,327.45446,339.48285,272.45176,61.8732,928.64448,473.4984,125.86779
"368",2016-10-11 09:45:00,740.07791,443.0978,472.34358,429.03209,85.7328,1145.08224,563.49162,157.0098
"369",2016-10-11 10:00:00,574.69489,362.89076,413.545,310.18196,68.3436,963.27296,493.10865,139.48917
"370",2016-10-11 10:15:00,757.3269,484.12324,450.01215,363.4014,83.913,943.67488,495.6045,138.55335
"371",2016-10-11 10:30:00,1024.13102,656.40704,645.1302,552.64814,127.386,718.49216,382.29291,112.66233
"372",2016-10-11 10:45:00,569.88294,358.74212,463.1704,383.65656,87.3504,1000.32192,544.87971,161.94885
"373",2016-10-11 11:00:00,328.24902,201.61238,328.42992,225.68617,52.572,829.95136,464.86989,141.9327
"374",2016-10-11 11:15:00,1071.80634,688.61662,811.37529,675.172,147.8082,693.5456,389.99439,124.41207
"375",2016-10-11 11:30:00,1036.86418,639.92772,859.34651,693.83852,142.551,501.93728,292.58493,89.68275
"376",2016-10-11 11:45:00,394.28378,226.84994,421.13919,287.64313,62.682,366.35136,217.85205,65.35143
"377",2016-10-11 12:00:00,539.53064,324.1125,444.29771,300.05438,63.8952,442.20608,271.97634,83.28798
"378",2016-10-11 12:15:00,864.89249,528.60588,615.35496,432.9044,94.023,969.20704,559.0704,182.74485
"379",2016-10-11 12:30:00,795.00817,491.03764,643.85197,440.05328,103.122,269.61024,162.23025,47.41488
"380",2016-10-11 12:45:00,613.04243,380.5801,646.93476,428.33706,100.4934,579.62688,355.76559,111.41457
"381",2016-10-11 13:00:00,613.56064,378.16006,723.77894,466.96087,110.6034,666.29568,408.39237,129.50709
"382",2016-10-11 13:15:00,466.01885,286.77474,462.19293,278.50845,63.4908,480.34816,287.80716,85.67952
"383",2016-10-11 13:30:00,349.71772,215.55642,380.53659,233.43079,53.3808,470.00256,283.8138,82.04022
"384",2016-10-11 13:45:00,357.34281,221.837,409.18398,248.92003,56.0094,507.63712,298.14711,89.4228
"385",2016-10-11 14:00:00,351.86459,218.03408,397.90548,239.2889,52.3698,622.53184,368.95794,112.35039
"386",2016-10-11 14:15:00,415.75248,255.14136,518.66062,299.65722,66.9282,566.19712,330.30792,101.69244
"387",2016-10-11 14:30:00,495.33473,303.19644,566.63184,331.82718,76.2294,409.80288,241.38435,69.51063
"388",2016-10-11 14:45:00,323.73319,196.36896,309.7828,175.64401,38.418,371.34848,219.84873,65.5074
"389",2016-10-11 15:00:00,379.40375,233.24576,397.90548,225.3883,48.7302,487.14112,282.53022,81.52032
"390",2016-10-11 15:15:00,364.2276,221.95224,361.73909,208.509,42.2598,522.9408,300.42903,89.37081
"391",2016-10-11 15:30:00,318.25497,186.57356,313.69268,183.58721,36.8004,456.61184,261.63639,78.34893
"392",2016-10-11 15:45:00,242.67034,144.10762,233.16419,133.94221,27.9036,352.68736,194.24844,64.20765
"393",2016-10-11 16:00:00,236.22973,139.95898,235.19432,129.87132,27.4992,288.27136,158.09427,53.75766
"394",2016-10-11 16:15:00,266.13785,154.9978,254.96929,136.32517,30.5322,247.55264,133.42101,45.07533
"395",2016-10-11 16:30:00,165.67914,92.4801,165.418,77.64478,18.4002,169.86304,88.49571,29.58231
"396",2016-10-11 16:45:00,118.15188,62.86342,178.87701,72.77957,17.9958,300.45184,173.42592,51.62607
"397",2016-10-11 17:00:00,116.67128,60.61624,211.50947,85.98514,20.22,286.47552,161.51715,45.54324
"398",2016-10-11 17:15:00,109.26828,55.19996,158.72609,72.68028,16.3782,163.61664,88.63833,24.85122
"399",2016-10-11 17:30:00,68.69984,34.68724,73.15987,38.92168,7.4814,89.0112,46.77936,13.36143
"400",2016-10-11 17:45:00,45.38039,25.69852,46.76818,24.92179,5.055,55.8272,28.88055,8.3184
"401",2016-10-11 18:00:00,27.53916,14.92358,27.8203,14.59563,3.033,35.68256,18.96846,5.199
"402",2016-10-11 18:15:00,11.47465,5.93486,11.72964,5.46095,1.2132,14.75712,7.70148,1.87164
"403",2016-10-11 18:30:00,2.14687,0.69144,2.03013,0.19858,0,2.38144,1.14096,0.05199
"404",2016-10-11 18:45:00,0,0,0,0,0,0.03904,0,0
"405",2016-10-11 19:00:00,0,0,0,0,0,0,0,0
"406",2016-10-11 19:15:00,0,0,0,0,0,0,0,0
"407",2016-10-11 19:30:00,0,0,0,0,0,0,0,0
"408",2016-10-11 19:45:00,0,0,0,0,0,0,0,0
"409",2016-10-11 20:00:00,0,0,0,0,0,0,0,0
"410",2016-10-11 20:15:00,0,0,0,0,0,0,0,0
"411",2016-10-11 20:30:00,0,0,0,0,0,0,0,0
"412",2016-10-11 20:45:00,0,0,0,0,0,0,0,0
"413",2016-10-11 21:00:00,0,0,0,0,0,0,0,0
"414",2016-10-11 21:15:00,0,0,0,0,0,0,0,0
"415",2016-10-11 21:30:00,0,0,0,0,0,0,0,0
"416",2016-10-11 21:45:00,0,0,0,0,0,0,0,0
"417",2016-10-11 22:00:00,0,0,0,0,0,0,0,0
"418",2016-10-11 22:15:00,0,0,0,0,0,0,0,0
"419",2016-10-11 22:30:00,0,0,0,0,0,0,0,0
"420",2016-10-11 22:45:00,0,0,0,0,0,0,0,0
"421",2016-10-11 23:00:00,0,0,0,0,0,0,0,0
"422",2016-10-11 23:15:00,0,0,0,0,0,0,0,0
"423",2016-10-11 23:30:00,0,0,0,0,0,0,0,0
"424",2016-10-11 23:45:00,0,0,0,0,0,0,0,0
"425",2016-10-12 00:00:00,0,0,0,0,0,0,0,0
"426",2016-10-12 00:15:00,0,0,0,0,0,0,0,0
"427",2016-10-12 00:30:00,0,0,0,0,0,0,0,0
"428",2016-10-12 00:45:00,0,0,0,0,0,0,0,0
"429",2016-10-12 01:00:00,0,0,0,0,0,0,0,0
"430",2016-10-12 01:15:00,0,0,0,0,0,0,0,0
"431",2016-10-12 01:30:00,0,0,0,0,0,0,0,0
"432",2016-10-12 01:45:00,0,0,0,0,0,0,0,0
"433",2016-10-12 02:00:00,0,0,0,0,0,0,0,0
"434",2016-10-12 02:15:00,0,0,0,0,0,0,0,0
"435",2016-10-12 02:30:00,0,0,0,0,0,0,0,0
"436",2016-10-12 02:45:00,0,0,0,0,0,0,0,0
"437",2016-10-12 03:00:00,0,0,0,0,0,0,0,0
"438",2016-10-12 03:15:00,0,0,0,0,0,0,0,0
"439",2016-10-12 03:30:00,0,0,0,0,0,0,0,0
"440",2016-10-12 03:45:00,0,0,0,0,0,0,0,0
"441",2016-10-12 04:00:00,0,0,0,0,0,0,0,0
"442",2016-10-12 04:15:00,0,0,0,0,0,0,0,0
"443",2016-10-12 04:30:00,0,0,0,0,0,0,0,0
"444",2016-10-12 04:45:00,0,0,0,0,0,0,0,0
"445",2016-10-12 05:00:00,0,0,0,0,0,0,0,0
"446",2016-10-12 05:15:00,0,0,0,0,0,0,0,0
"447",2016-10-12 05:30:00,0,0,0,0,0,0,0,0
"448",2016-10-12 05:45:00,0,0,0,0,0,0,0,0
"449",2016-10-12 06:00:00,0,0,0,0,0,0,0,0
"450",2016-10-12 06:15:00,0,0,0,0,0,0,0,0
"451",2016-10-12 06:30:00,3.33135,0.63382,1.57899,0.09929,0,3.00608,1.49751,0.10398
"452",2016-10-12 06:45:00,28.94573,8.18204,14.96281,7.14888,1.4154,19.52,10.55388,2.91144
"453",2016-10-12 07:00:00,93.64795,25.87138,43.23425,22.53883,4.6506,56.88128,28.16745,8.26641
"454",2016-10-12 07:15:00,149.39254,31.63338,63.53555,28.99268,5.8638,122.27328,53.69643,14.60919
"455",2016-10-12 07:30:00,238.89481,42.58118,93.53636,41.60251,7.077,199.18208,83.29008,21.78381
"456",2016-10-12 07:45:00,342.98099,58.25382,131.50731,64.33992,9.7056,292.87808,117.09102,29.53032
"457",2016-10-12 08:00:00,458.54182,80.89848,170.75649,96.21201,10.11,392.07872,159.37785,39.40842
"458",2016-10-12 08:15:00,584.98506,115.98906,213.76517,143.27547,8.2902,489.952,201.52206,50.9502
"459",2016-10-12 08:30:00,707.7268,171.30426,258.95436,205.13314,12.7386,590.05056,252.65133,65.71536
"460",2016-10-12 08:45:00,828.91391,243.84784,304.97064,264.50856,15.5694,668.24768,296.07912,82.19619
"461",2016-10-12 09:00:00,937.14577,332.4674,356.25022,317.728,15.165,789.3888,353.76891,96.85737
"462",2016-10-12 09:15:00,1055.29765,398.67278,385.57432,342.15334,20.22,882.61632,406.75224,110.27079
"463",2016-10-12 09:30:00,1204.69019,444.99926,466.70433,397.95432,33.363,1043.7344,508.51161,142.86852
"464",2016-10-12 09:45:00,896.94748,337.53796,453.77165,339.07535,40.6422,1031.20256,514.43034,147.28767
"465",2016-10-12 10:00:00,1440.91992,539.66892,572.9478,488.80467,68.1414,1135.088,556.78848,163.30059
"466",2016-10-12 10:15:00,1524.57382,577.87098,615.88129,561.48495,81.2844,1214.7296,588.73536,183.21276
"467",2016-10-12 10:30:00,1570.02824,610.54152,663.1758,610.03776,90.99,1189.08032,619.04211,192.67494
"468",2016-10-12 10:45:00,1659.30842,675.3064,725.13236,654.71826,101.5044,1442.25472,761.23425,243.00126
"469",2016-10-12 11:00:00,1758.87877,679.45504,772.57725,692.44846,103.9308,1381.46944,738.62898,240.29778
"470",2016-10-12 11:15:00,1859.85569,710.28174,827.99228,722.13617,124.1508,1430.11328,783.98214,252.93135
"471",2016-10-12 11:30:00,1673.59621,615.78494,772.2013,636.05174,111.4122,1222.42048,690.49473,218.20203
"472",2016-10-12 11:45:00,1753.10443,631.34234,860.85031,665.04442,118.287,1228.35456,695.05857,223.66098
"473",2016-10-12 12:00:00,1863.03898,675.76736,966.1915,735.34174,131.8344,1028.704,572.47668,179.72943
"474",2016-10-12 12:15:00,1863,762.0245,963.63504,749.83808,143.1576,914.16064,515.71392,160.6491
"475",2016-10-12 12:30:00,1272.27958,449.49362,612.57293,405.40107,72.3876,580.99328,344.92647,100.13274
"476",2016-10-12 12:45:00,1169.45191,417.62976,723.40299,471.03176,79.2624,478.90368,285.81048,80.84445
"477",2016-10-12 13:00:00,938.99652,327.2816,524.29987,317.728,52.3698,526.18112,312.97959,89.00688
"478",2016-10-12 13:15:00,1146.20649,406.45148,766.938,486.12384,84.5196,616.09024,372.16689,106.94343
"479",2016-10-12 13:30:00,995.7035,357.64734,597.7605,352.57879,68.3436,558.03776,336.29796,94.82976
"480",2016-10-12 13:45:00,853.12172,310.16846,522.42012,300.94799,54.3918,501.4688,302.28309,88.01907
"481",2016-10-12 14:00:00,773.6135,293.40104,474.29852,267.78513,48.9324,517.04576,300.2151,90.61857
"482",2016-10-12 14:15:00,1053.00272,400.11328,713.10196,399.64225,78.6558,563.11296,332.94639,106.00761
"483",2016-10-12 14:30:00,1173.30147,439.0644,595.12885,311.67131,55.605,825.61792,409.03416,177.33789
"484",2016-10-12 14:45:00,1370.96157,509.24556,886.18934,443.72701,69.5568,835.10464,427.00428,182.12097
"485",2016-10-12 15:00:00,1144.57783,422.00888,757.31368,347.71358,60.66,529.14816,291.72921,112.61034
"486",2016-10-12 15:15:00,1046.7842,387.14878,722.87666,337.78458,73.1964,251.84704,138.76926,48.09075
"487",2016-10-12 15:30:00,895.98509,331.8912,740.17036,330.93357,69.1524,249.42656,137.69961,45.80319
"488",2016-10-12 15:45:00,730.52804,263.72674,438.13213,206.02675,38.2158,295.1424,165.4392,53.28975
"489",2016-10-12 16:00:00,419.67607,155.45876,273.76679,138.70813,25.6794,249.58272,143.61834,43.61961
"490",2016-10-12 16:15:00,394.65393,141.57234,270.90957,137.81452,26.4882,263.16864,150.32148,46.42707
"491",2016-10-12 16:30:00,273.46682,104.0041,175.86941,98.19781,17.3892,239.74464,137.20044,42.99573
"492",2016-10-12 16:45:00,219.1288,82.9728,140.6053,81.31851,14.3562,201.68064,117.23364,36.70494
"493",2016-10-12 17:00:00,222.68224,84.4133,144.3648,82.60928,14.3562,193.87264,112.52718,36.75693
"494",2016-10-12 17:15:00,213.2064,79.05464,136.62023,71.88596,13.5474,159.82976,94.34313,29.73828
"495",2016-10-12 17:30:00,119.85457,43.90644,73.83658,39.21955,7.2792,86.55168,49.77438,14.50521
"496",2016-10-12 17:45:00,55.22638,20.28224,33.30917,18.66652,3.6396,39.78176,22.53396,6.18681
"497",2016-10-12 18:00:00,25.54035,8.75824,17.06813,9.33326,2.022,25.84448,14.262,3.95124
"498",2016-10-12 18:15:00,12.28898,3.57244,8.2709,3.67373,0.8088,11.67296,6.13266,1.5597
"499",2016-10-12 18:30:00,1.77672,0.2881,1.05266,0,0,1.48352,0.7131,0
"500",2016-10-12 18:45:00,0,0,0,0,0,0,0,0
"501",2016-10-12 19:00:00,0,0,0,0,0,0,0,0
"502",2016-10-12 19:15:00,0,0,0,0,0,0,0,0
"503",2016-10-12 19:30:00,0,0,0,0,0,0,0,0
"504",2016-10-12 19:45:00,0,0,0,0,0,0,0,0
"505",2016-10-12 20:00:00,0,0,0,0,0,0,0,0
"506",2016-10-12 20:15:00,0,0,0,0,0,0,0,0
"507",2016-10-12 20:30:00,0,0,0,0,0,0,0,0
"508",2016-10-12 20:45:00,0,0,0,0,0,0,0,0
"509",2016-10-12 21:00:00,0,0,0,0,0,0,0,0
"510",2016-10-12 21:15:00,0,0,0,0,0,0,0,0
"511",2016-10-12 21:30:00,0,0,0,0,0,0,0,0
"512",2016-10-12 21:45:00,0,0,0,0,0,0,0,0
"513",2016-10-12 22:00:00,0,0,0,0,0,0,0,0
"514",2016-10-12 22:15:00,0,0,0,0,0,0,0,0
"515",2016-10-12 22:30:00,0,0,0,0,0,0,0,0
"516",2016-10-12 22:45:00,0,0,0,0,0,0,0,0
"517",2016-10-12 23:00:00,0,0,0,0,0,0,0,0
"518",2016-10-12 23:15:00,0,0,0,0,0,0,0,0
"519",2016-10-12 23:30:00,0,0,0,0,0,0,0,0
"520",2016-10-12 23:45:00,0,0,0,0,0,0,0,0
"521",2016-10-13 00:00:00,0,0,0,0,0,0,0,0
"522",2016-10-13 00:15:00,0,0,0,0,0,0,0,0
"523",2016-10-13 00:30:00,0,0,0,0,0,0,0,0
"524",2016-10-13 00:45:00,0,0,0,0,0,0,0,0
"525",2016-10-13 01:00:00,0,0,0,0,0,0,0,0
"526",2016-10-13 01:15:00,0,0,0,0,0,0,0,0
"527",2016-10-13 01:30:00,0,0,0,0,0,0,0,0
"528",2016-10-13 01:45:00,0,0,0,0,0,0,0,0
"529",2016-10-13 02:00:00,0,0,0,0,0,0,0,0
"530",2016-10-13 02:15:00,0,0,0,0,0,0,0,0
"531",2016-10-13 02:30:00,0,0,0,0,0,0,0,0
"532",2016-10-13 02:45:00,0,0,0,0,0,0,0,0
"533",2016-10-13 03:00:00,0,0,0,0,0,0,0,0
"534",2016-10-13 03:15:00,0,0,0,0,0,0,0,0
"535",2016-10-13 03:30:00,0,0,0,0,0,0,0,0
"536",2016-10-13 03:45:00,0,0,0,0,0,0,0,0
"537",2016-10-13 04:00:00,0,0,0,0,0,0,0,0
"538",2016-10-13 04:15:00,0,0,0,0,0,0,0,0
"539",2016-10-13 04:30:00,0,0,0,0,0,0,0,0
"540",2016-10-13 04:45:00,0,0,0,0,0,0,0,0
"541",2016-10-13 05:00:00,0,0,0,0,0,0,0,0
"542",2016-10-13 05:15:00,0,0,0,0,0,0,0,0
"543",2016-10-13 05:30:00,0,0,0,0,0,0,0,0
"544",2016-10-13 05:45:00,0,0,0,0,0,0,0,0
"545",2016-10-13 06:00:00,0,0,0,0,0,0,0,0
"546",2016-10-13 06:15:00,0,0,0,0,0,0,0,0
"547",2016-10-13 06:30:00,2.29493,0.51858,1.42861,0,0,1.28832,0.64179,0
"548",2016-10-13 06:45:00,10.88241,4.49436,7.66938,2.87941,0.4044,7.14432,4.06467,0.77985
"549",2016-10-13 07:00:00,33.83171,13.5407,22.03067,12.01409,1.8198,41.53856,20.6799,5.56293
"550",2016-10-13 07:15:00,76.02881,32.61292,52.633,32.96428,3.6396,115.90976,52.48416,14.14128
"551",2016-10-13 07:30:00,141.32327,59.75194,87.07002,56.69459,5.8638,216.55488,98.33649,26.15097
"552",2016-10-13 07:45:00,222.31209,56.69808,129.02604,77.14833,10.5144,362.25216,148.53873,37.9527
"553",2016-10-13 08:00:00,415.90054,106.36652,195.79476,114.58066,16.3782,281.94688,119.72949,32.85768
"554",2016-10-13 08:15:00,518.13597,134.60032,229.25431,153.30376,17.9958,440.64448,173.63985,46.53105
"555",2016-10-13 08:30:00,591.79582,170.38234,258.27765,209.70048,19.4112,608.2432,230.54523,63.27183
"556",2016-10-13 08:45:00,699.36141,241.08208,301.81266,283.07579,21.4332,701.5488,272.11896,74.24172
"557",2016-10-13 09:00:00,798.0434,326.18682,350.61097,361.61418,27.0948,788.88128,314.61972,86.71932
"558",2016-10-13 09:15:00,901.09316,395.04272,398.80776,423.27327,33.5652,834.71424,342.78717,94.67379
"559",2016-10-13 09:30:00,991.70588,422.46984,436.77871,455.64181,30.5322,951.63904,400.0491,111.7785
"560",2016-10-13 09:45:00,1119.70375,472.484,511.51757,519.88244,25.6794,1032.06144,445.6875,120.72078
"561",2016-10-13 10:00:00,973.4945,419.4736,489.4869,466.663,23.4552,942.58176,415.0242,114.84591
"562",2016-10-13 10:15:00,771.83678,329.70164,364.82188,305.11817,15.9738,1043.344,488.97267,141.88071
"563",2016-10-13 10:30:00,937.14577,418.55168,628.06207,522.56327,25.0728,800.5152,370.0989,111.98646
"564",2016-10-13 10:45:00,971.12554,438.31534,504.14895,422.87611,28.308,1141.41248,548.51652,167.66775
"565",2016-10-13 11:00:00,1198.24958,557.35826,786.4874,677.55496,62.4798,1299.32928,615.90447,185.44833
"566",2016-10-13 11:15:00,1401.75805,653.00746,756.33621,643.59778,60.0534,1295.46432,627.17145,186.22818
"567",2016-10-13 11:30:00,1483.78329,686.88802,764.38154,632.08014,69.5568,1322.55808,647.99397,192.8829
"568",2016-10-13 11:45:00,1474.97372,683.43082,776.93827,598.42083,84.5196,1353.16544,681.36705,192.67494
"569",2016-10-13 12:00:00,1306.33338,608.1791,705.2822,538.74754,81.891,1349.76896,683.57766,185.24037
"570",2016-10-13 12:15:00,1444.47336,662.28428,812.50314,590.87479,87.3504,1351.60384,680.58264,190.90728
"571",2016-10-13 12:30:00,1469.71759,659.86424,800.69831,554.0382,83.913,1184.94208,613.33731,176.50605
"572",2016-10-13 12:45:00,1450.61785,637.50768,823.70645,554.73323,83.7108,1349.72992,714.95406,211.18338
"573",2016-10-13 13:00:00,1403.31268,609.21626,881.00123,587.00248,102.111,1331.14688,716.95074,213.21099
"574",2016-10-13 13:15:00,1383.84279,604.60666,837.39103,543.21559,94.4274,1043.65632,549.94272,165.8481
"575",2016-10-13 13:30:00,1397.39028,599.47848,872.80552,546.29358,93.6186,1272.78208,690.06687,205.46448
"576",2016-10-13 13:45:00,1391.46788,596.53986,898.82126,561.48495,101.3022,1156.09152,630.87957,182.22495
"577",2016-10-13 14:00:00,1155.6083,495.07104,835.66166,506.97474,93.012,1161.59616,613.05207,183.26475
"578",2016-10-13 14:15:00,1248.44192,529.18208,885.51263,512.3364,105.5484,1105.0272,546.44853,173.90655
"579",2016-10-13 14:30:00,1163.52951,485.39088,806.11199,462.19495,98.6736,1046.19392,487.33254,173.38665
"580",2016-10-13 14:45:00,1123.18316,466.1458,802.20211,440.8476,90.5856,870.35776,413.17014,147.07971
