"","timestamp","Rf44.shallow","Rf44.mid","Rf42.shallow","Rf42.mid","Rf42.deep","HIMB.shallow","HIMB.mid","HIMB.deep"
"873",2016-10-16 16:00:00,352.53086,190.146,296.69974,158.66542,13.3452,369.82592,194.03451,63.63576
"874",2016-10-16 16:15:00,241.78198,128.08926,196.09552,104.65166,8.088,207.96608,108.10596,34.41738
"875",2016-10-16 16:30:00,152.35374,78.0751,122.71008,66.02785,4.4484,124.928,62.39625,20.38008
"876",2016-10-16 16:45:00,122.74174,59.69432,103.0103,55.6024,3.8418,137.45984,66.96009,21.00396
"877",2016-10-16 17:00:00,75.5106,36.70394,58.42263,31.47493,2.4264,124.18624,59.1873,19.08033
"878",2016-10-16 17:15:00,58.18758,27.19664,53.68566,29.98558,2.2242,93.22752,43.85565,14.45322
"879",2016-10-16 17:30:00,78.17568,37.85634,66.99429,36.93588,2.6286,89.71392,42.35814,13.88133
"880",2016-10-16 17:45:00,51.59891,24.66136,41.88083,21.44664,1.4154,49.07328,22.89051,7.53855
"881",2016-10-16 18:00:00,17.24899,7.7787,14.73724,6.35456,0.4044,22.56512,10.33995,3.32736
"882",2016-10-16 18:15:00,6.73673,2.65052,5.71444,1.09219,0,6.87104,3.06633,0.67587
"883",2016-10-16 18:30:00,0.51821,0.05762,0.45114,0,0,0.5856,0.21393,0
"884",2016-10-16 18:45:00,0,0,0,0,0,0,0,0
"885",2016-10-16 19:00:00,0,0,0,0,0,0,0,0
"886",2016-10-16 19:15:00,0,0,0,0,0,0,0,0
"887",2016-10-16 19:30:00,0,0,0,0,0,0,0,0
"888",2016-10-16 19:45:00,0,0,0,0,0,0,0,0
"889",2016-10-16 20:00:00,0,0,0,0,0,0,0,0
"890",2016-10-16 20:15:00,0,0,0,0,0,0,0,0
"891",2016-10-16 20:30:00,0,0,0,0,0,0,0,0
"892",2016-10-16 20:45:00,0,0,0,0,0,0,0,0
"893",2016-10-16 21:00:00,0,0,0,0,0,0,0,0
"894",2016-10-16 21:15:00,0,0,0,0,0,0,0,0
"895",2016-10-16 21:30:00,0,0,0,0,0,0,0,0
"896",2016-10-16 21:45:00,0,0,0,0,0,0,0,0
"897",2016-10-16 22:00:00,0,0,0,0,0,0,0,0
"898",2016-10-16 22:15:00,0,0,0,0,0,0,0,0
"899",2016-10-16 22:30:00,0,0,0,0,0,0,0,0
"900",2016-10-16 22:45:00,0,0,0,0,0,0,0,0
"901",2016-10-16 23:00:00,0,0,0,0,0,0,0,0
"902",2016-10-16 23:15:00,0,0,0,0,0,0,0,0
"903",2016-10-16 23:30:00,0,0,0,0,0,0,0,0
"904",2016-10-16 23:45:00,0,0,0,0,0,0,0,0
"905",2016-10-17 00:00:00,0,0,0,0,0,0,0,0
"906",2016-10-17 00:15:00,0,0,0,0,0,0,0,0
"907",2016-10-17 00:30:00,0,0,0,0,0,0,0,0
"908",2016-10-17 00:45:00,0,0,0,0,0,0,0,0
"909",2016-10-17 01:00:00,0,0,0,0,0,0,0,0
"910",2016-10-17 01:15:00,0,0,0,0,0,0,0,0
"911",2016-10-17 01:30:00,0,0,0,0,0,0,0,0
"912",2016-10-17 01:45:00,0,0,0,0,0,0,0,0
"913",2016-10-17 02:00:00,0,0,0,0,0,0,0,0
"914",2016-10-17 02:15:00,0,0,0,0,0,0,0,0
"915",2016-10-17 02:30:00,0,0,0,0,0,0,0,0
"916",2016-10-17 02:45:00,0,0,0,0,0,0,0,0
"917",2016-10-17 03:00:00,0,0,0,0,0,0,0,0
"918",2016-10-17 03:15:00,0,0,0,0,0,0,0,0
"919",2016-10-17 03:30:00,0,0,0,0,0,0,0,0
"920",2016-10-17 03:45:00,0,0,0,0,0,0,0,0
"921",2016-10-17 04:00:00,0,0,0,0,0,0,0,0
"922",2016-10-17 04:15:00,0,0,0,0,0,0,0,0
"923",2016-10-17 04:30:00,0,0,0,0,0,0,0,0
"924",2016-10-17 04:45:00,0,0,0,0,0,0,0,0
"925",2016-10-17 05:00:00,0,0,0,0,0,0,0,0
"926",2016-10-17 05:15:00,0,0,0,0,0,0,0,0
"927",2016-10-17 05:30:00,0,0,0,0,0,0,0,0
"928",2016-10-17 05:45:00,0,0,0,0,0,0,0,0
"929",2016-10-17 06:00:00,0,0,0,0,0,0,0,0
"930",2016-10-17 06:15:00,0,0,0,0,0,0,0,0
"931",2016-10-17 06:30:00,0.66627,0.05762,0.52633,0,0,0.62464,0.21393,0
"932",2016-10-17 06:45:00,4.66389,2.0167,4.28583,0.39716,0.4044,8.1984,4.63515,0.72786
"933",2016-10-17 07:00:00,17.98929,9.85302,17.21851,8.73752,2.2242,25.10272,14.33331,3.48333
"934",2016-10-17 07:15:00,30.20424,14.1169,25.94055,14.29776,3.4374,56.25664,31.51902,8.11044
"935",2016-10-17 07:30:00,52.19115,25.75614,49.47502,30.68061,7.077,78.4704,43.4991,11.54178
"936",2016-10-17 07:45:00,62.33326,33.36198,61.88137,39.31884,8.6946,93.18848,53.83905,14.08929
"937",2016-10-17 08:00:00,107.93574,55.66092,104.43891,70.89306,14.7606,187.35296,99.90531,27.08679
"938",2016-10-17 08:15:00,183.44634,94.61204,169.25269,120.24019,25.6794,278.82368,141.97821,37.4328
"939",2016-10-17 08:30:00,232.30614,116.16192,203.84009,151.02009,30.7344,240.05696,121.72617,31.40196
"940",2016-10-17 08:45:00,280.49967,120.25294,233.16419,188.45242,35.1828,436.0768,211.50546,58.48875
"941",2016-10-17 09:00:00,218.53656,125.95732,200.98287,140.19748,29.319,158.85376,86.9982,25.42311
"942",2016-10-17 09:15:00,268.21069,160.06836,249.48042,164.8214,25.275,353.15584,187.5453,51.31413
"943",2016-10-17 09:30:00,409.01575,213.25162,383.76976,283.9694,28.5102,677.5392,325.95801,87.13524
"944",2016-10-17 09:45:00,518.21,253.2399,402.34169,301.24586,38.2158,603.168,302.63964,79.96062
"945",2016-10-17 10:00:00,434.11192,241.25494,394.29636,284.9623,53.1786,527.54752,285.59655,76.4253
"946",2016-10-17 10:15:00,568.18025,283.66326,504.82566,411.55705,78.858,724.42624,379.93968,106.89144
"947",2016-10-17 10:30:00,728.89938,339.49704,605.42988,502.10953,103.122,1055.99296,506.15838,147.80757
"948",2016-10-17 10:45:00,735.48805,343.7033,570.99286,470.93247,93.6186,777.52064,386.35758,118.06929
"949",2016-10-17 11:00:00,621.1117,301.98642,541.81914,431.01789,88.7658,1074.9664,530.5464,164.65233
"950",2016-10-17 11:15:00,965.64732,410.19678,757.46406,669.90963,142.7532,1306.23936,656.69379,207.85602
"951",2016-10-17 11:30:00,904.49854,350.6177,589.71517,521.66966,116.265,1054.2752,523.77195,157.32174
"952",2016-10-17 11:45:00,802.4852,424.83226,676.18367,578.95999,132.441,970.76864,491.04066,147.33966
"953",2016-10-17 12:00:00,1073.58306,619.18452,719.34273,625.92416,136.485,687.57248,368.17353,108.45114
"954",2016-10-17 12:15:00,322.40065,200.28712,379.03279,288.13958,67.3326,675.50912,378.01431,112.14243
"955",2016-10-17 12:30:00,1136.65662,758.2792,841.22572,729.98008,143.562,950.66304,492.46686,148.22349
"956",2016-10-17 12:45:00,1281.16318,892.18808,910.02457,786.87325,192.09,730.90688,380.7954,115.05387
"957",2016-10-17 13:00:00,1042.49046,745.42994,775.73523,651.04453,153.2676,653.95904,350.91651,108.55512
"958",2016-10-17 13:15:00,1201.21078,894.43526,964.83808,796.70296,186.024,1334.85568,720.30231,233.79903
"959",2016-10-17 13:30:00,1043.37882,783.86248,864.91057,685.39887,160.9512,1275.632,698.1249,226.52043
"960",2016-10-17 13:45:00,1101.49237,855.02318,963.40947,735.63961,186.8328,872.27072,477.777,150.56304
"961",2016-10-17 14:00:00,715.05577,551.4234,734.90706,551.55595,142.551,862.04224,478.63272,143.33643
"962",2016-10-17 14:15:00,987.11602,769.16938,839.49635,606.36403,162.1644,642.75456,340.64787,105.64368
"963",2016-10-17 14:30:00,836.90915,641.94442,787.16411,554.0382,141.7422,532.42752,271.04931,84.2238
"964",2016-10-17 14:45:00,655.46162,526.24346,733.92959,482.94656,123.7464,300.95936,157.52379,50.74224
"965",2016-10-17 15:00:00,772.79917,638.19912,777.38941,474.40762,120.5112,418.66496,227.83545,76.9452
"966",2016-10-17 15:15:00,706.83844,602.64758,761.6747,418.80522,111.4122,467.15264,266.41416,91.65837
"967",2016-10-17 15:30:00,529.3145,441.19634,536.02951,295.98349,73.6008,435.6864,232.54191,75.80142
"968",2016-10-17 15:45:00,318.40303,236.99106,346.17476,205.33172,45.6972,302.71616,161.51715,49.3905
"969",2016-10-17 16:00:00,360.89625,300.83402,390.08572,209.40261,48.9324,326.96,187.40268,56.40915
"970",2016-10-17 16:15:00,212.98431,165.0813,205.41908,117.55936,27.4992,324.73472,180.05775,54.69348
"971",2016-10-17 16:30:00,207.06191,190.66458,309.85799,137.21878,51.1566,341.91232,196.8156,58.48875
"972",2016-10-17 16:45:00,215.79745,205.30006,312.0385,132.94931,48.528,328.48256,186.26172,54.22557
"973",2016-10-17 17:00:00,201.3616,196.59944,257.07461,102.36799,35.9916,167.59872,89.92191,26.98281
"974",2016-10-17 17:15:00,145.24686,138.17276,180.15524,71.09164,25.0728,151.51424,84.00318,24.69525
"975",2016-10-17 17:30:00,49.45204,37.85634,83.53609,37.23375,12.5364,93.61792,50.05962,14.34924
"976",2016-10-17 17:45:00,34.72007,23.048,39.47475,21.14877,7.077,56.88128,30.52068,8.21442
"977",2016-10-17 18:00:00,19.09974,11.524,21.8051,11.9148,3.6396,29.94368,15.90213,4.1592
"978",2016-10-17 18:15:00,7.10688,4.09102,7.36862,2.38296,1.011,9.3696,4.84908,0.93582
"979",2016-10-17 18:30:00,0.44418,0.11524,0.45114,0,0,0.66368,0.21393,0
"980",2016-10-17 18:45:00,0,0,0,0,0,0,0,0
"981",2016-10-17 19:00:00,0,0,0,0,0,0,0,0
"982",2016-10-17 19:15:00,0,0,0,0,0,0,0,0
"983",2016-10-17 19:30:00,0,0,0,0,0,0,0,0
"984",2016-10-17 19:45:00,0,0,0,0,0,0,0,0
"985",2016-10-17 20:00:00,0,0,0,0,0,0,0,0
"986",2016-10-17 20:15:00,0,0,0,0,0,0,0,0
"987",2016-10-17 20:30:00,0,0,0,0,0,0,0,0
"988",2016-10-17 20:45:00,0,0,0,0,0,0,0,0
"989",2016-10-17 21:00:00,0,0,0,0,0,0,0,0
"990",2016-10-17 21:15:00,0,0,0,0,0,0,0,0
"991",2016-10-17 21:30:00,0,0,0,0,0,0,0,0
"992",2016-10-17 21:45:00,0,0,0,0,0,0,0,0
"993",2016-10-17 22:00:00,0,0,0,0,0,0,0,0
"994",2016-10-17 22:15:00,0,0,0,0,0,0,0,0
"995",2016-10-17 22:30:00,0,0,0,0,0,0,0,0
"996",2016-10-17 22:45:00,0,0,0,0,0,0,0,0
"997",2016-10-17 23:00:00,0,0,0,0,0,0,0,0
"998",2016-10-17 23:15:00,0,0,0,0,0,0,0,0
"999",2016-10-17 23:30:00,0,0,0,0,0,0,0,0
"1000",2016-10-17 23:45:00,0,0,0,0,0,0,0,0
"1001",2016-10-18 00:00:00,0,0,0,0,0,0,0,0
"1002",2016-10-18 00:15:00,0,0,0,0,0,0,0,0
"1003",2016-10-18 00:30:00,0,0,0,0,0,0,0,0
"1004",2016-10-18 00:45:00,0,0,0,0,0,0,0,0
"1005",2016-10-18 01:00:00,0,0,0,0,0,0,0,0
"1006",2016-10-18 01:15:00,0,0,0,0,0,0,0,0
"1007",2016-10-18 01:30:00,0,0,0,0,0,0,0,0
"1008",2016-10-18 01:45:00,0,0,0,0,0,0,0,0
"1009",2016-10-18 02:00:00,0,0,0,0,0,0,0,0
"1010",2016-10-18 02:15:00,0,0,0,0,0,0,0,0
"1011",2016-10-18 02:30:00,0,0,0,0,0,0,0,0
"1012",2016-10-18 02:45:00,0,0,0,0,0,0,0,0
"1013",2016-10-18 03:00:00,0,0,0,0,0,0,0,0
"1014",2016-10-18 03:15:00,0,0,0,0,0,0,0,0
"1015",2016-10-18 03:30:00,0,0,0,0,0,0,0,0
"1016",2016-10-18 03:45:00,0,0,0,0,0,0,0,0
"1017",2016-10-18 04:00:00,0,0,0,0,0,0,0,0
"1018",2016-10-18 04:15:00,0,0,0,0,0,0,0,0
"1019",2016-10-18 04:30:00,0,0,0,0,0,0,0,0
"1020",2016-10-18 04:45:00,0,0,0,0,0,0,0,0
"1021",2016-10-18 05:00:00,0,0,0,0,0,0,0,0
"1022",2016-10-18 05:15:00,0,0,0,0,0,0,0,0
"1023",2016-10-18 05:30:00,0,0,0,0,0,0,0,0
"1024",2016-10-18 05:45:00,0,0,0,0,0,0,0,0
"1025",2016-10-18 06:00:00,0,0,0,0,0,0,0,0
"1026",2016-10-18 06:15:00,0,0,0,0,0,0,0,0
"1027",2016-10-18 06:30:00,0.51821,0.05762,0.60152,0,0,0.74176,0.35655,0
"1028",2016-10-18 06:45:00,4.66389,3.34196,6.0152,1.09219,0.6066,5.54368,3.49419,0.41592
"1029",2016-10-18 07:00:00,13.91764,10.89018,18.57193,8.9361,2.2242,26.1568,16.4013,4.36716
"1030",2016-10-18 07:15:00,39.30993,26.62044,44.81324,25.71611,5.8638,78.58752,44.42613,11.28183
"1031",2016-10-18 07:30:00,55.30041,38.77826,70.37784,43.98547,9.9078,124.81088,70.66821,17.93655
"1032",2016-10-18 07:45:00,81.72912,57.27428,97.52143,60.07045,13.9518,152.80256,92.13252,25.63107
"1033",2016-10-18 08:00:00,97.57154,65.9749,122.93565,77.4462,18.198,286.7488,163.01466,44.76339
"1034",2016-10-18 08:15:00,201.50966,119.61912,229.02874,163.13347,34.374,377.43872,210.00795,56.51313
"1035",2016-10-18 08:30:00,268.43278,158.62786,276.47363,204.63669,42.8664,396.0608,223.05768,59.16462
"1036",2016-10-18 08:45:00,417.89935,180.40822,386.32622,329.6428,61.8732,670.78528,335.94141,90.15066
"1037",2016-10-18 09:00:00,503.10788,225.35182,443.16986,408.28048,78.2514,611.83488,307.41741,81.78027
"1038",2016-10-18 09:15:00,423.4516,229.50046,386.02546,326.36623,68.1414,459.14944,257.14386,70.03053
"1039",2016-10-18 09:30:00,522.94792,257.96474,567.75969,510.3506,86.3394,863.5648,435.27624,120.35685
"1040",2016-10-18 09:45:00,741.7806,264.93676,589.79036,582.63372,101.7066,696.74688,360.40074,98.93697
"1041",2016-10-18 10:00:00,605.5654,275.30836,567.08298,497.93935,109.3902,512.94656,281.6745,76.84122
"1042",2016-10-18 10:15:00,586.24357,302.505,590.31669,499.4287,98.6736,337.1104,191.8239,53.23776
"1043",2016-10-18 10:30:00,825.58256,397.69324,765.28382,645.98074,121.1178,908.96832,472.92792,130.54689
"1044",2016-10-18 10:45:00,445.14239,296.10918,472.1932,340.26683,70.1634,1441.39584,743.62068,203.69682
"1045",2016-10-18 11:00:00,287.16237,201.61238,372.34088,276.42336,58.638,1459.74464,748.82631,212.6391
"1046",2016-10-18 11:15:00,944.99295,385.36256,794.83349,693.14349,156.5028,1688.36288,867.70008,252.35946
"1047",2016-10-18 11:30:00,985.41333,468.1625,884.91111,766.5188,185.8218,1560.85824,818.35356,244.92489
"1048",2016-10-18 11:45:00,1028.57282,624.83128,792.72817,647.66867,160.749,1568.51008,833.97045,248.30424
"1049",2016-10-18 12:00:00,1115.03986,846.4378,923.78434,767.41241,156.9072,1227.88608,652.05864,187.31997
"1050",2016-10-18 12:15:00,1115.33598,926.01102,981.68064,791.73846,201.3912,1682.54592,922.89402,267.17661
"1051",2016-10-18 12:30:00,1065.14364,911.2603,1068.90104,828.97221,223.431,1251.97376,676.80321,190.2834
"1052",2016-10-18 12:45:00,784.94009,685.33228,786.11145,581.64082,141.9444,1062.6688,593.15658,169.64337
"1053",2016-10-18 13:00:00,901.24122,819.47164,839.64673,605.76829,137.9004,721.22496,420.30114,116.82153
"1054",2016-10-18 13:15:00,709.13337,670.9849,824.98468,577.66922,136.2828,327.38944,181.48395,50.06637
"1055",2016-10-18 13:30:00,820.10434,806.73762,910.47571,606.95977,144.573,409.06112,238.1754,65.61138
"1056",2016-10-18 13:45:00,736.22835,738.63078,833.63153,529.31499,140.1246,288.66176,165.29658,45.64722
"1057",2016-10-18 14:00:00,592.38806,594.3503,821.22518,511.83995,145.3818,235.84064,132.85053,36.65295
"1058",2016-10-18 14:15:00,652.13027,680.89554,964.53732,570.9175,155.4918,405.78176,225.69615,68.31486
"1059",2016-10-18 14:30:00,569.06861,605.24048,680.99583,408.47906,96.8538,325.43744,176.20701,52.40592
"1060",2016-10-18 14:45:00,536.05123,586.16826,861.45183,476.49271,135.474,315.87264,173.56854,50.9502
"1061",2016-10-18 15:00:00,567.14383,621.08598,838.29331,456.03897,130.419,313.8816,177.20535,55.57731
"1062",2016-10-18 15:15:00,426.48683,471.56208,558.21056,293.69982,80.88,572.05312,338.22333,107.72328
"1063",2016-10-18 15:30:00,396.65274,428.05898,499.71274,267.88442,62.8842,350.26688,209.36616,63.9477
"1064",2016-10-18 15:45:00,362.08073,415.95878,513.5477,251.40228,68.1414,626.82624,377.51514,120.98073
"1065",2016-10-18 16:00:00,331.72843,394.1208,599.86582,302.53663,85.935,428.93248,249.15714,79.23276
"1066",2016-10-18 16:15:00,252.59036,298.35636,304.21874,160.75051,42.2598,179.85728,96.12588,31.45395
"1067",2016-10-18 16:30:00,155.01882,176.72054,269.40577,130.0699,34.9806,295.02528,171.00138,54.53751
"1068",2016-10-18 16:45:00,158.27614,173.26334,335.72335,153.30376,42.8664,175.60192,97.26684,30.36216
"1069",2016-10-18 17:00:00,138.88028,141.91806,244.51788,117.55936,29.7234,116.10496,64.96341,21.15993
"1070",2016-10-18 17:15:00,46.12069,46.49934,60.97909,31.47493,8.4924,133.39968,74.1624,22.8756
"1071",2016-10-18 17:30:00,37.45918,37.22252,59.32491,30.48203,8.088,86.16128,47.13591,13.93332
"1072",2016-10-18 17:45:00,40.42038,36.07012,59.32491,32.56712,7.8858,56.25664,30.16413,8.3184
"1073",2016-10-18 18:00:00,13.54749,11.69686,18.42155,9.43255,2.4264,29.28,14.83248,4.10721
"1074",2016-10-18 18:15:00,4.88598,3.91816,7.06786,1.9858,0.6066,9.05728,4.49253,0.83184
"1075",2016-10-18 18:30:00,0.44418,0.11524,0.52633,0,0,0.74176,0.28524,0
"1076",2016-10-18 18:45:00,0,0,0,0,0,0,0,0
"1077",2016-10-18 19:00:00,0,0,0,0,0,0,0,0
"1078",2016-10-18 19:15:00,0,0,0,0,0,0,0,0
"1079",2016-10-18 19:30:00,0,0,0,0,0,0,0,0
"1080",2016-10-18 19:45:00,0,0,0,0,0,0,0,0
"1081",2016-10-18 20:00:00,0,0,0,0,0,0,0,0
"1082",2016-10-18 20:15:00,0,0,0,0,0,0,0,0
"1083",2016-10-18 20:30:00,0,0,0,0,0,0,0,0
"1084",2016-10-18 20:45:00,0,0,0,0,0,0,0,0
"1085",2016-10-18 21:00:00,0,0,0,0,0,0,0,0
"1086",2016-10-18 21:15:00,0,0,0,0,0,0,0,0
"1087",2016-10-18 21:30:00,0,0,0,0,0,0,0,0
"1088",2016-10-18 21:45:00,0,0,0,0,0,0,0,0
"1089",2016-10-18 22:00:00,0,0,0,0,0,0,0,0
"1090",2016-10-18 22:15:00,0,0,0,0,0,0,0,0
"1091",2016-10-18 22:30:00,0,0,0,0,0,0,0,0
"1092",2016-10-18 22:45:00,0,0,0,0,0,0,0,0
"1093",2016-10-18 23:00:00,0,0,0,0,0,0,0,0
"1094",2016-10-18 23:15:00,0,0,0,0,0,0,0,0
"1095",2016-10-18 23:30:00,0,0,0,0,0,0,0,0
"1096",2016-10-18 23:45:00,0,0,0,0,0,0,0,0
"1097",2016-10-19 00:00:00,0,0,0,0,0,0,0,0
"1098",2016-10-19 00:15:00,0,0,0,0,0,0,0,0
"1099",2016-10-19 00:30:00,0,0,0,0,0,0,0,0
"1100",2016-10-19 00:45:00,0,0,0,0,0,0,0,0
"1101",2016-10-19 01:00:00,0,0,0,0,0,0,0,0
"1102",2016-10-19 01:15:00,0,0,0,0,0,0,0,0
"1103",2016-10-19 01:30:00,0,0,0,0,0,0,0,0
"1104",2016-10-19 01:45:00,0,0,0,0,0,0,0,0
"1105",2016-10-19 02:00:00,0,0,0,0,0,0,0,0
"1106",2016-10-19 02:15:00,0,0,0,0,0,0,0,0
"1107",2016-10-19 02:30:00,0,0,0,0,0,0,0,0
"1108",2016-10-19 02:45:00,0,0,0,0,0,0,0,0
"1109",2016-10-19 03:00:00,0,0,0,0,0,0,0,0
"1110",2016-10-19 03:15:00,0,0,0,0,0,0,0,0
"1111",2016-10-19 03:30:00,0,0,0,0,0,0,0,0
"1112",2016-10-19 03:45:00,0,0,0,0,0,0,0,0
"1113",2016-10-19 04:00:00,0,0,0,0,0,0,0,0
"1114",2016-10-19 04:15:00,0,0,0,0,0,0,0,0
"1115",2016-10-19 04:30:00,0,0,0,0,0,0,0,0
"1116",2016-10-19 04:45:00,0,0,0,0,0,0,0,0
"1117",2016-10-19 05:00:00,0,0,0,0,0,0,0,0
"1118",2016-10-19 05:15:00,0,0,0,0,0,0,0,0
"1119",2016-10-19 05:30:00,0,0,0,0,0,0,0,0
"1120",2016-10-19 05:45:00,0,0,0,0,0,0,0,0
"1121",2016-10-19 06:00:00,0,0,0,0,0,0,0,0
"1122",2016-10-19 06:15:00,0,0,0,0,0,0,0,0
"1123",2016-10-19 06:30:00,0.81433,0.11524,0.67671,0,0,1.21024,0.49917,0
"1124",2016-10-19 06:45:00,7.25494,3.91816,7.519,1.58864,1.2132,9.87712,5.20563,1.14378
"1125",2016-10-19 07:00:00,30.13021,17.05552,30.22638,15.29066,5.2572,36.15104,18.5406,5.25099
"1126",2016-10-19 07:15:00,42.64128,25.23756,44.88843,24.42534,7.8858,61.72224,30.30675,8.99427
"1127",2016-10-19 07:30:00,84.69032,45.46218,80.30292,44.77979,15.165,116.02688,54.76608,14.50521
"1128",2016-10-19 07:45:00,146.65343,56.92856,110.67968,59.574,20.8266,178.76416,76.3017,21.15993
"1129",2016-10-19 08:00:00,219.49895,79.05464,167.59851,99.78645,30.9366,261.84128,116.44923,33.63753
"1130",2016-10-19 08:15:00,329.28544,87.0062,210.90795,136.0273,34.7784,411.75488,162.87204,44.1915
"1131",2016-10-19 08:30:00,227.79031,97.43542,209.25377,145.06269,37.407,475.35104,188.40102,54.01761
"1132",2016-10-19 08:45:00,470.46065,138.63372,311.96331,242.66476,57.627,628.23168,246.44736,73.46187
"1133",2016-10-19 09:00:00,370.07597,158.51262,330.15929,238.99103,69.5568,615.97312,262.63473,80.79246
"1134",2016-10-19 09:15:00,442.92149,176.83578,324.14409,244.45198,68.9502,440.64448,199.81062,61.60815
"1135",2016-10-19 09:30:00,387.99123,177.12388,364.37074,261.92702,76.6338,266.17472,127.00311,39.09648
"1136",2016-10-19 09:45:00,361.78461,183.8078,355.49832,242.46618,66.9282,698.65984,306.34776,91.03449
"1137",2016-10-19 10:00:00,417.67726,217.16978,408.43208,268.57945,79.869,428.8544,197.74263,56.04522
"1138",2016-10-19 10:15:00,316.33019,167.15562,333.99398,214.76427,65.3106,581.93024,290.30301,83.184
"1139",2016-10-19 10:30:00,355.12191,195.38942,347.15223,217.4451,66.9282,541.64096,274.47219,79.64868
"1140",2016-10-19 10:45:00,304.04121,174.64622,323.09143,199.37432,60.8622,426.66816,221.7741,62.95989
"1141",2016-10-19 11:00:00,373.55538,212.0416,390.83762,242.96263,72.5898,540.78208,275.47053,77.15316
"1142",2016-10-19 11:15:00,644.35712,310.45656,567.23336,379.58567,115.0518,750.544,371.09724,106.47552
"1143",2016-10-19 11:30:00,859.26621,417.22642,778.59245,532.39298,160.1424,835.57312,407.25141,122.95635
"1144",2016-10-19 11:45:00,775.53828,371.59138,626.78384,414.53575,123.9486,615.23136,308.13051,93.37404
"1145",2016-10-19 12:00:00,712.31666,345.89286,677.61228,447.10287,137.2938,758.50816,374.73405,115.52178
"1146",2016-10-19 12:15:00,473.42185,236.76058,488.735,304.8203,86.1372,494.51968,247.08915,72.68202
"1147",2016-10-19 12:30:00,403.68559,215.26832,416.17665,255.67175,86.1372,509.97952,257.64303,77.10117
"1148",2016-10-19 12:45:00,382.14286,200.86332,422.04147,274.43756,85.3284,586.88832,294.29637,88.07106
"1149",2016-10-19 13:00:00,476.38305,263.20816,497.7578,318.82019,108.177,408.7488,203.09088,59.32059
"1150",2016-10-19 13:15:00,427.22713,249.26412,450.08734,284.26727,100.089,385.01248,189.54198,56.30517
"1151",2016-10-19 13:30:00,375.25807,222.7013,402.11612,251.40228,90.99,275.19296,143.19048,41.33205
"1152",2016-10-19 13:45:00,334.54157,199.24996,356.85174,218.14013,72.1854,462.2336,238.46064,70.08252
"1153",2016-10-19 14:00:00,238.82078,146.931,260.1574,154.09808,51.7632,421.0464,203.9466,56.56512
"1154",2016-10-19 14:15:00,252.88648,150.84916,273.91717,171.87099,50.55,447.86688,221.70279,62.18004
"1155",2016-10-19 14:30:00,243.5587,142.37902,269.55615,169.58732,52.1676,338.43776,167.64981,45.64722
"1156",2016-10-19 14:45:00,225.64344,133.56316,239.8561,150.72222,49.1346,294.98624,145.61502,40.0323
"1157",2016-10-19 15:00:00,172.41587,102.50598,180.08005,113.68705,40.44,254.736,125.07774,33.84549
"1158",2016-10-19 15:15:00,161.97764,98.2421,162.03445,103.16231,40.0356,223.66016,109.03299,30.46614
"1159",2016-10-19 15:30:00,154.27852,92.01914,183.23803,115.87143,39.429,200.62656,100.5471,27.91863
"1160",2016-10-19 15:45:00,182.70604,112.359,186.99753,114.28279,37.407,252.3936,123.72285,36.9129
"1161",2016-10-19 16:00:00,141.24924,93.0563,153.76355,85.3894,31.5432,189.50016,90.70632,26.82684
"1162",2016-10-19 16:15:00,199.1407,138.69134,235.57027,133.74363,40.8444,228.07168,107.96334,32.18181
"1163",2016-10-19 16:30:00,172.63796,121.75106,195.04286,109.31829,40.6422,193.0528,92.48907,27.5547
"1164",2016-10-19 16:45:00,108.60201,74.21456,116.16855,66.5243,19.6134,145.424,70.66821,20.69202
