"","Date","month","Rf44.mid.DLI","Rf42.mid.DLI","HIMB.mid.DLI","Rf10.mid.DLI"
"1",2016-06-10,"June",22.194912852,25.963213023,22.929102972,9.9869474556
"2",2016-06-11,"June",20.718930456,22.638537018,19.330586442,11.114996877
"3",2016-06-12,"June",19.22531634,21.737778138,22.905292563,12.015248724
"4",2016-06-13,"June",17.877941784,21.286773171,15.148618623,7.622900469
"5",2016-06-14,"June",14.56406001,17.6756058,7.897611024,8.52741405
"6",2016-06-15,"June",12.342048426,19.477749087,10.618158834,7.920669402
"7",2016-06-16,"June",14.434570584,20.91136761,16.934014224,10.230608151
"8",2016-06-17,"June",9.097915662,14.041830096,9.222586479,6.947257788
"9",2016-06-18,"June",17.003927052,23.547606471,12.362993307,9.616129245
"10",2016-06-19,"June",14.524284924,21.717582552,16.697386251,11.121073794
"11",2016-06-20,"June",12.560733612,20.440345779,17.419143285,9.817298874
"12",2016-06-21,"June",9.857324214,18.4709187,17.866663452,8.258372361
"13",2016-06-22,"June",15.33985569,22.989993831,27.961378362,15.10390098
"14",2016-06-23,"June",11.369710926,20.612633787,21.948704568,13.630366989
"15",2016-06-24,"June",6.99201414,18.155921175,21.793712283,14.068773144
"16",2016-06-25,"June",11.27496636,18.413459577,20.126341863,11.643609735
"17",2016-06-26,"June",7.01353521,15.70340853,18.127679445,12.82860855
"18",2016-06-27,"June",13.414575582,20.007302373,23.879593962,16.415646921
"19",2016-06-28,"June",22.46255199,22.673209086,14.301263286,14.182261542
"20",2016-06-29,"June",20.835455382,22.526388963,19.447713117,10.922508558
"21",2016-06-30,"June",17.316267786,18.92755341,13.177488996,10.649047293
"22",2016-07-01,"July",12.972589848,14.602391649,13.766973111,10.302426261
"23",2016-07-02,"July",13.118362686,18.467076177,23.442085719,16.306104573
"24",2016-07-03,"July",7.656522552,12.046577688,13.369255848,10.163919906
"25",2016-07-04,"July",7.284648834,14.150493072,17.703327897,8.862907221
"26",2016-07-05,"July",4.48001262,9.305071569,11.346526305,4.760199036
"27",2016-07-06,"July",9.787782636,18.468863397,21.32603991,5.145096753
"28",2016-07-07,"July",8.389950246,24.919119099,20.599084377,10.228635126
"29",2016-07-08,"July",5.39452845,22.285382346,25.366300497,9.896930163
"30",2016-07-09,"July",7.614776862,26.441830539,22.084186437,9.423088479
"31",2016-07-10,"July",5.577483474,25.286571531,17.278013664,11.314982691
"32",2016-07-11,"July",11.896536348,27.333027792,13.116583125,11.253818916
"33",2016-07-12,"July",9.370429452,24.452386596,17.417795526,11.105131752
"34",2016-07-13,"July",7.147951146,18.299613663,19.28707308,9.484410096
"35",2016-07-14,"July",10.474330698,24.804111492,19.358825202,12.371024592
"36",2016-07-15,"July",9.046265094,22.705647129,14.777022213,9.238176576
"37",2016-07-16,"July",8.988754572,15.149012886,19.913331762,9.109298583
"38",2016-07-17,"July",9.426902814,15.098970726,18.616659246,10.436197356
"39",2016-07-18,"July",6.962921802,14.416252686,16.614916236,10.174021794
"40",2016-07-19,"July",12.150692406,22.765340277,22.259395107,11.400611976
"41",2016-07-20,"July",12.554251362,24.578921772,16.724726505,7.052696244
"42",2016-07-21,"July",NA,17.496436995,13.044831003,7.699769523
"43",2016-07-22,"July",NA,9.96821955,11.080119276,5.639378976
"44",2016-07-23,"July",NA,6.667671015,8.078403267,4.146430419
"45",2016-07-24,"July",NA,5.4242127,4.006438254,1.956293748
"46",2016-07-25,"July",NA,10.571585022,11.98671183,2.806272918
"47",2016-07-26,"July",NA,14.67486342,14.701868604,4.7983968
"48",2016-07-27,"July",NA,15.368572863,13.479066117,6.454238301
"49",2016-07-28,"July",NA,19.914903099,14.831253468,8.274393324
"50",2016-07-29,"July",NA,18.083806848,15.350654115,7.606327059
"51",2016-07-30,"July",NA,19.170794052,11.746874907,6.905666421
"52",2016-07-31,"July",NA,11.043321741,6.743159172,4.757515722
"53",2016-08-01,"August",NA,12.301256538,11.750789826,2.316094587
"54",2016-08-02,"August",NA,NA,NA,2.944621431
"55",2016-08-03,"August",15.304488534,13.44798,19.936949634,4.851905238
"56",2016-08-04,"August",12.035619504,12.2457816,19.271734299,NA
"57",2016-08-05,"August",10.425999042,10.4773968,12.039852042,16.0327412788966
"58",2016-08-06,"August",9.016239312,10.3745304,20.211635754,15.928783272
"59",2016-08-07,"August",6.758238276,6.3719136,18.378619335,12.270873843
"60",2016-08-08,"August",14.18886738,13.2224976,17.234051049,15.350686947
"61",2016-08-09,"August",10.938044934,9.8622576,13.579762968,14.999962023
"62",2016-08-10,"August",11.923243218,10.2770928,16.192810953,16.282033668
"63",2016-08-11,"August",10.68482232,12.6924408,15.732583344,14.310508167
"64",2016-08-12,"August",11.015831934,10.9726344,16.40351061,12.545045397
"65",2016-08-13,"August",6.861643128,7.40376,9.796795992,8.372334285
"66",2016-08-14,"August",7.853842242,9.3696408,15.865754769,7.881761349
"67",2016-08-15,"August",13.368007098,11.9220192,14.921553321,7.454404134
"68",2016-08-16,"August",11.26537263,11.993904,15.941550168,7.100048844
"69",2016-08-17,"August",20.460366468,9.6876,13.704077691,14.20341237
"70",2016-08-18,"August",12.454009848,5.642676,12.526328862,6.968566458
"71",2016-08-19,"August",18.870815052,10.3152816,15.72128784,9.500667822
"72",2016-08-20,"August",15.731228016,10.9725408,10.522467945,13.851819315
"73",2016-08-21,"August",9.018780354,7.4382048,11.724668973,9.406830753
"74",2016-08-22,"August",5.124192696,4.032288,10.465797888,4.375222398
"75",2016-08-23,"August",3.229042086,4.0301352,9.170986563,3.38255406
"76",2016-08-24,"August",4.51242387,6.7102776,14.12836506,5.277762954
"77",2016-08-25,"August",8.186926176,9.4391856,16.308333153,3.462579954
"78",2016-08-26,"August",4.836899376,7.12062,14.516776368,6.570410013
"79",2016-08-27,"August",7.402573926,10.7305848,13.43972439,8.175031785
"80",2016-08-28,"August",NA,8.7119136,11.210081751,5.112186696
"81",2016-08-29,"August",NA,NA,13.014538515,9.281504205
"82",2016-08-30,"August",NA,NA,8.892770598,7.162396434
"83",2016-08-31,"August",NA,NA,9.313399764,6.449581962
"84",2016-09-01,"September",NA,NA,16.911744111,4.710320964
"85",2016-09-02,"September",NA,NA,13.590095787,3.830430735
"86",2016-09-03,"September",NA,NA,9.951531561,3.578988429
"87",2016-09-04,"September",NA,NA,15.955348653,5.130417447
"88",2016-09-05,"September",NA,NA,17.364719493,3.785603607
"89",2016-09-06,"September",NA,NA,10.008201618,5.06593899
"90",2016-09-07,"September",NA,NA,14.839147485,2.896242858
"91",2016-09-08,"September",NA,NA,12.526906473,5.396696901
"92",2016-09-09,"September",NA,NA,13.160032308,4.385166444
"93",2016-09-10,"September",NA,NA,13.234608306,2.700992304
"94",2016-09-11,"September",5.817378582,NA,10.604167812,3.736435824
"95",2016-09-12,"September",8.996273982,NA,9.783061686,3.109013874
"96",2016-09-13,"September",7.68250341,NA,9.849936204,3.590037369
"97",2016-09-14,"September",6.58829961,NA,8.88365718,5.558958477
"98",2016-09-15,"September",9.566193402,NA,15.091820208,3.995454546
"99",2016-09-16,"September",10.736887752,NA,9.462166686,3.232209555
"100",2016-09-17,"September",4.670798202,NA,7.436228193,2.414666916
"101",2016-09-18,"September",15.997207698,NA,16.997551434,4.059380556
"102",2016-09-19,"September",15.603657336,NA,14.286951369,7.767799425
"103",2016-09-20,"September",13.040005248,NA,14.998953195,5.87093319
"104",2016-09-21,"September",8.373718692,NA,10.827895806,6.057818118
"105",2016-09-22,"September",10.48724334,NA,14.477113746,6.654303036
"106",2016-09-23,"September",13.524410826,NA,15.392819718,7.925957109
"107",2016-09-24,"September",16.607109636,NA,14.435012322,5.584607802
"108",2016-09-25,"September",17.557511202,NA,15.464122587,8.491426074
"109",2016-09-26,"September",8.788271544,NA,7.540326531,6.520374099
"110",2016-09-27,"September",11.864954826,NA,10.397768148,6.629600763
"111",2016-09-28,"September",13.668576066,NA,8.102727108,6.132477384
"112",2016-09-29,"September",12.147840216,NA,10.812685383,4.177051767
"113",2016-09-30,"September",11.787893838,NA,10.117626813,5.592105297
"114",2016-10-01,"October",10.838373858,NA,10.918195659,4.316741937
"115",2016-10-02,"October",10.043183286,NA,7.955564661,3.946997052
"116",2016-10-03,"October",NA,NA,NA,3.757349889
"117",2016-10-04,"October",18.50008221,10.391880051,15.867936855,2.076253668
"118",2016-10-05,"October",15.476553378,8.275990293,12.89805363,2.421690885
"119",2016-10-06,"October",15.411056724,10.288221291,13.305718638,2.44812942
"120",2016-10-07,"October",15.38393499,11.68931241,8.463798162,3.737461797
"121",2016-10-08,"October",18.715396626,17.906603985,15.342824277,3.209953833
"122",2016-10-09,"October",20.542457682,18.575828514,15.043942674,6.495750747
"123",2016-10-10,"October",10.545428016,9.231080661,10.431911376,4.21753824
"124",2016-10-11,"October",10.030166928,10.055525247,10.548781335,NA
"125",2016-10-12,"October",13.329424746,13.002472305,13.063956345,NA
"126",2016-10-13,"October",14.311718982,14.02431534,15.326394453,14.651131203
"127",2016-10-14,"October",6.375215088,9.798076206,8.756903655,9.400753836
"128",2016-10-15,"October",8.011697994,14.600336346,10.550770884,10.530271188
"129",2016-10-16,"October",10.560414978,12.109934637,11.630133306,9.437294259
"130",2016-10-17,"October",13.814919342,13.606016499,11.173628079,4.397951646
"131",2016-10-18,"October",15.04711728,14.945448528,12.590122788,3.235997763
"132",2016-10-19,"October",6.094559592,7.376482467,7.029461691,5.840232921
"133",2016-10-20,"October",10.028196324,14.202858618,9.224511849,16.911665406
"134",2016-10-21,"October",7.078772574,10.712060514,9.702067788,8.64500634
"135",2016-10-22,"October",8.470174572,13.749351543,7.456380399,9.150653187
"136",2016-10-23,"October",12.266595036,15.095575008,7.148962989,7.201620171
"137",2016-10-24,"October",5.259645792,5.158453086,3.823014672,2.499506991
"138",2016-10-25,"October",14.612858388,15.118540785,13.096238382,NA
"139",2016-10-26,"October",8.448601644,9.731055456,9.229838706,15.918050016
"140",2016-10-27,"October",7.78258935,10.448803008,8.362908774,NA
"141",2016-10-28,"October",11.560496508,12.032369289,9.384830991,NA
"142",2016-10-29,"October",7.739910216,8.421291279,5.434549362,NA
"143",2016-10-30,"October",7.72243407,12.15130878,6.138272097,NA
"144",2016-10-31,"October",6.826742694,11.348489556,5.424473259,NA
"145",2016-11-01,"November",5.774855022,11.444820714,4.592199987,NA
"146",2016-11-02,"November",14.928414318,15.99115095,5.209088535,NA
"147",2016-11-03,"November",NA,NA,NA,NA
"148",2016-11-04,"November",NA,NA,NA,NA
"149",2016-11-05,"November",NA,NA,NA,NA
"150",2016-11-06,"November",NA,NA,NA,NA
"151",2016-11-07,"November",NA,NA,NA,NA
"152",2016-11-08,"November",NA,NA,NA,NA
"153",2016-11-09,"November",15.581462112,5.96395314,13.28569479,12.377653956
"154",2016-11-10,"November",19.019232648,6.105411603,14.895368289,12.410879697
"155",2016-11-11,"November",18.312304392,6.179759955,13.814979003,12.985503498
"156",2016-11-12,"November",14.490006786,5.976910485,14.132087442,10.679905404
"157",2016-11-13,"November",11.18084409,4.74685632,8.742270843,4.592176227
"158",2016-11-14,"November",10.280952216,5.590334799,9.448881633,5.087484423
"159",2016-11-15,"November",5.655477906,4.104261369,9.428280174,2.802247947
"160",2016-11-16,"November",5.72382675,4.476628656,9.757454265,0.829538631
"161",2016-11-17,"November",6.477271632,4.983752331,8.255023875,0.362326311
"162",2016-11-18,"November",11.447031204,15.011039502,10.733488497,2.201027769
"163",2016-11-19,"November",4.938333624,7.618561416,6.476816322,1.517808672
"164",2016-11-20,"November",6.484168746,13.677147855,9.307431117,1.304643051
"165",2016-11-21,"November",2.132349102,5.106176901,4.269957228,0.808545645
"166",2016-11-22,"November",2.20552074,7.818372612,6.794823267,1.643450904
"167",2016-11-23,"November",1.9887543,12.587479821,6.836026185,4.118808069
"168",2016-11-24,"November",NA,NA,NA,1.904837256
"169",2016-11-25,"November",NA,NA,NA,0.625922451
"170",2016-11-26,"November",NA,NA,NA,0.809098092
"171",2016-11-27,"November",NA,NA,NA,3.385631979
"172",2016-11-28,"November",NA,NA,NA,2.192030775
"173",2016-11-29,"November",NA,NA,NA,1.578104316
"174",2016-11-30,"November",NA,NA,NA,1.868138991
"175",2016-12-01,"December",NA,NA,NA,0.482838678
"176",2016-12-02,"December",NA,NA,NA,0.33620346
"177",2016-12-03,"December",NA,NA,NA,1.509127362
"178",2016-12-04,"December",NA,NA,NA,0.751643604
"179",2016-12-05,"December",NA,NA,NA,3.287927781
"180",2016-12-06,"December",NA,NA,NA,1.207728063
"181",2016-12-07,"December",NA,NA,NA,0.091627281
"182",2016-12-08,"December",NA,NA,NA,0.031331637
"183",2016-12-09,"December",NA,NA,NA,0.107885007
"184",2016-12-10,"December",10.498289094,9.395326179,10.23783408,0.166128705
"185",2016-12-11,"December",15.502326804,11.521581813,9.743334885,0.261386352
"186",2016-12-12,"December",10.308125808,8.556494472,8.944113798,3.050691255
"187",2016-12-13,"December",14.614310412,13.43810718,11.835762822,5.005722267
"188",2016-12-14,"December",7.196127228,9.199446867,6.644516049,1.977286734
"189",2016-12-15,"December",7.875259596,9.907722153,9.783125865,3.472287237
"190",2016-12-16,"December",7.109057646,10.961198982,12.740237469,2.481591924
"191",2016-12-17,"December",10.621244412,8.150259366,9.722797605,0.619372008
"192",2016-12-18,"December",7.942104558,8.3016369,8.834752782,1.088715195
"193",2016-12-19,"December",8.088084828,7.336627461,9.417048849,1.89173637
"194",2016-12-20,"December",9.212936706,8.331751557,8.390634102,1.670441886
"195",2016-12-21,"December",4.13930556,6.88258422,6.882299244,3.247283466
"196",2016-12-22,"December",5.934318372,6.605207676,8.094448017,2.733586677
"197",2016-12-23,"December",6.654833424,8.307266643,8.700041061,2.96190513
"198",2016-12-24,"December",11.586166218,9.276297327,10.254777336,3.20813865
"199",2016-12-25,"December",6.368577264,6.943081617,5.854985991,3.024884088
"200",2016-12-26,"December",1.868288166,6.037675965,3.972359205,1.787087124
"201",2016-12-27,"December",1.9524537,6.768380862,3.73200885,2.431398168
"202",2016-12-28,"December",8.74714815,9.402296337,4.660229727,2.543071383
"203",2016-12-29,"December",7.01846172,8.241675669,4.773056409,2.894348754
"204",2016-12-30,"December",1.348619148,2.681634249,1.673210709,1.28088783
"205",2016-12-31,"December",2.31597828,6.017659101,4.573010466,1.380722895
"206",2017-01-01,"January",3.747414654,7.059876444,6.678210024,2.013984999
"207",2017-01-02,"January",5.34163329,6.418175103,5.939317197,3.321548127
"208",2017-01-03,"January",8.441497098,8.860947399,7.602901056,4.704322968
"209",2017-01-04,"January",7.81551918,7.752781638,5.525362647,2.664294039
"210",2017-01-05,"January",5.32815021,6.594216273,5.591787912,2.139785073
"211",2017-01-06,"January",12.38031963,13.27100211,7.77721122,2.977215804
"212",2017-01-07,"January",8.551332342,10.413505413,8.124740505,1.983837177
"213",2017-01-08,"January",5.220337428,6.503246775,8.619047163,1.904837256
"214",2017-01-09,"January",8.369310762,9.231527466,6.487983468,3.019438539
"215",2017-01-10,"January",9.401025672,9.896373306,7.51343553,5.019533442
"216",2017-01-11,"January",8.196882912,10.031040333,5.977567881,3.954178863
"217",2017-01-12,"January",9.253178514,12.685062033,7.586021979,5.517051426
