"","Date","Rf10.mid.DLI"
"1",2016-06-10,9.9869474556
"2",2016-06-11,11.114996877
"3",2016-06-12,12.015248724
"4",2016-06-13,7.622900469
"5",2016-06-14,8.52741405
"6",2016-06-15,7.920669402
"7",2016-06-16,10.230608151
"8",2016-06-17,6.947257788
"9",2016-06-18,9.616129245
"10",2016-06-19,11.121073794
"11",2016-06-20,9.817298874
"12",2016-06-21,8.258372361
"13",2016-06-22,15.10390098
"14",2016-06-23,13.630366989
"15",2016-06-24,14.068773144
"16",2016-06-25,11.643609735
"17",2016-06-26,12.82860855
"18",2016-06-27,16.415646921
"19",2016-06-28,14.182261542
"20",2016-06-29,10.922508558
"21",2016-06-30,10.649047293
"22",2016-07-01,10.302426261
"23",2016-07-02,16.306104573
"24",2016-07-03,10.163919906
"25",2016-07-04,8.862907221
"26",2016-07-05,4.760199036
"27",2016-07-06,5.145096753
"28",2016-07-07,10.228635126
"29",2016-07-08,9.896930163
"30",2016-07-09,9.423088479
"31",2016-07-10,11.314982691
"32",2016-07-11,11.253818916
"33",2016-07-12,11.105131752
"34",2016-07-13,9.484410096
"35",2016-07-14,12.371024592
"36",2016-07-15,9.238176576
"37",2016-07-16,9.109298583
"38",2016-07-17,10.436197356
"39",2016-07-18,10.174021794
"40",2016-07-19,11.400611976
"41",2016-07-20,7.052696244
"42",2016-07-21,7.699769523
"43",2016-07-22,5.639378976
"44",2016-07-23,4.146430419
"45",2016-07-24,1.956293748
"46",2016-07-25,2.806272918
"47",2016-07-26,4.7983968
"48",2016-07-27,6.454238301
"49",2016-07-28,8.274393324
"50",2016-07-29,7.606327059
"51",2016-07-30,6.905666421
"52",2016-07-31,4.757515722
"53",2016-08-01,2.316094587
"54",2016-08-02,2.944621431
"55",2016-08-03,4.851905238
"57",2016-08-05,16.0327412788966
"58",2016-08-06,15.928783272
"59",2016-08-07,12.270873843
"60",2016-08-08,15.350686947
"61",2016-08-09,14.999962023
"62",2016-08-10,16.282033668
"63",2016-08-11,14.310508167
"64",2016-08-12,12.545045397
"65",2016-08-13,8.372334285
"66",2016-08-14,7.881761349
"67",2016-08-15,7.454404134
"68",2016-08-16,7.100048844
"69",2016-08-17,14.20341237
"70",2016-08-18,6.968566458
"71",2016-08-19,9.500667822
"72",2016-08-20,13.851819315
"73",2016-08-21,9.406830753
"74",2016-08-22,4.375222398
"75",2016-08-23,3.38255406
"76",2016-08-24,5.277762954
"77",2016-08-25,3.462579954
"78",2016-08-26,6.570410013
"79",2016-08-27,8.175031785
"80",2016-08-28,5.112186696
"81",2016-08-29,9.281504205
"82",2016-08-30,7.162396434
"83",2016-08-31,6.449581962
"84",2016-09-01,4.710320964
"85",2016-09-02,3.830430735
"86",2016-09-03,3.578988429
"87",2016-09-04,5.130417447
"88",2016-09-05,3.785603607
"89",2016-09-06,5.06593899
"90",2016-09-07,2.896242858
"91",2016-09-08,5.396696901
"92",2016-09-09,4.385166444
"93",2016-09-10,2.700992304
"94",2016-09-11,3.736435824
"95",2016-09-12,3.109013874
"96",2016-09-13,3.590037369
"97",2016-09-14,5.558958477
"98",2016-09-15,3.995454546
"99",2016-09-16,3.232209555
"100",2016-09-17,2.414666916
"101",2016-09-18,4.059380556
"102",2016-09-19,7.767799425
"103",2016-09-20,5.87093319
"104",2016-09-21,6.057818118
"105",2016-09-22,6.654303036
"106",2016-09-23,7.925957109
"107",2016-09-24,5.584607802
"108",2016-09-25,8.491426074
"109",2016-09-26,6.520374099
"110",2016-09-27,6.629600763
"111",2016-09-28,6.132477384
"112",2016-09-29,4.177051767
"113",2016-09-30,5.592105297
"114",2016-10-01,4.316741937
"115",2016-10-02,3.946997052
"116",2016-10-03,3.757349889
"117",2016-10-04,2.076253668
"118",2016-10-05,2.421690885
"119",2016-10-06,2.44812942
"120",2016-10-07,3.737461797
"121",2016-10-08,3.209953833
"122",2016-10-09,6.495750747
"123",2016-10-10,4.21753824
"126",2016-10-13,14.651131203
"127",2016-10-14,9.400753836
"128",2016-10-15,10.530271188
"129",2016-10-16,9.437294259
"130",2016-10-17,4.397951646
"131",2016-10-18,3.235997763
"132",2016-10-19,5.840232921
"133",2016-10-20,16.911665406
"134",2016-10-21,8.64500634
"135",2016-10-22,9.150653187
"136",2016-10-23,7.201620171
"137",2016-10-24,2.499506991
"139",2016-10-26,15.918050016
"141",2016-11-09,12.377653956
"142",2016-11-10,12.410879697
"143",2016-11-11,12.985503498
"144",2016-11-12,10.679905404
"145",2016-11-13,4.592176227
"146",2016-11-14,5.087484423
"147",2016-11-15,2.802247947
"148",2016-11-16,0.829538631
"149",2016-11-17,0.362326311
"150",2016-11-18,2.201027769
"151",2016-11-19,1.517808672
"152",2016-11-20,1.304643051
"153",2016-11-21,0.808545645
"154",2016-11-22,1.643450904
"155",2016-11-23,4.118808069
"156",2016-11-24,1.904837256
"157",2016-11-25,0.625922451
"158",2016-11-26,0.809098092
"159",2016-11-27,3.385631979
"160",2016-11-28,2.192030775
"161",2016-11-29,1.578104316
"162",2016-11-30,1.868138991
"163",2016-12-01,0.482838678
"164",2016-12-02,0.33620346
"165",2016-12-03,1.509127362
"166",2016-12-04,0.751643604
"167",2016-12-05,3.287927781
"168",2016-12-06,1.207728063
"169",2016-12-07,0.091627281
"170",2016-12-08,0.031331637
"171",2016-12-09,0.107885007
"172",2016-12-10,0.166128705
"173",2016-12-11,0.261386352
"174",2016-12-12,3.050691255
"175",2016-12-13,5.005722267
"176",2016-12-14,1.977286734
"177",2016-12-15,3.472287237
"178",2016-12-16,2.481591924
"179",2016-12-17,0.619372008
"180",2016-12-18,1.088715195
"181",2016-12-19,1.89173637
"182",2016-12-20,1.670441886
"183",2016-12-21,3.247283466
"184",2016-12-22,2.733586677
"185",2016-12-23,2.96190513
"186",2016-12-24,3.20813865
"187",2016-12-25,3.024884088
"188",2016-12-26,1.787087124
"189",2016-12-27,2.431398168
"190",2016-12-28,2.543071383
"191",2016-12-29,2.894348754
"192",2016-12-30,1.28088783
"193",2016-12-31,1.380722895
"194",2017-01-01,2.013984999
"195",2017-01-02,3.321548127
"196",2017-01-03,4.704322968
"197",2017-01-04,2.664294039
"198",2017-01-05,2.139785073
"199",2017-01-06,2.977215804
"200",2017-01-07,1.983837177
"201",2017-01-08,1.904837256
"202",2017-01-09,3.019438539
"203",2017-01-10,5.019533442
"204",2017-01-11,3.954178863
"205",2017-01-12,5.517051426
