"","timestamp","Rf44.mid","Rf42.mid","HIMB.mid"
"392",2016-11-12 13:45:00,729.52682,135.82872,667.17636
"393",2016-11-12 14:00:00,378.10244,87.3752,460.09212
"394",2016-11-12 14:15:00,303.13882,74.07034,386.28627
"395",2016-11-12 14:30:00,330.1626,97.3042,284.95476
"396",2016-11-12 14:45:00,279.91796,91.74396,211.57677
"397",2016-11-12 15:00:00,242.23448,87.3752,200.09586
"398",2016-11-12 15:15:00,201.67,79.432,232.39929
"399",2016-11-12 15:30:00,164.5051,66.62359,221.061
"400",2016-11-12 15:45:00,141.97568,57.98536,187.5453
"401",2016-11-12 16:00:00,118.52434,47.55991,150.10755
"402",2016-11-12 16:15:00,104.81078,43.78689,154.52877
"403",2016-11-12 16:30:00,84.87426,33.36144,90.63501
"404",2016-11-12 16:45:00,62.92104,28.69481,86.9982
"405",2016-11-12 17:00:00,45.92314,20.05658,64.8921
"406",2016-11-12 17:15:00,27.71522,11.02119,37.65168
"407",2016-11-12 17:30:00,16.07598,6.45385,25.45767
"408",2016-11-12 17:45:00,8.643,1.88651,13.19235
"409",2016-11-12 18:00:00,2.47766,0,3.28026
"410",2016-11-12 18:15:00,0.23048,0,0.28524
"411",2016-11-12 18:30:00,0,0,0
"412",2016-11-12 18:45:00,0,0,0
"413",2016-11-12 19:00:00,0,0,0
"414",2016-11-12 19:15:00,0,0,0
"415",2016-11-12 19:30:00,0,0,0
"416",2016-11-12 19:45:00,0,0,0
"417",2016-11-12 20:00:00,0,0,0
"418",2016-11-12 20:15:00,0,0,0
"419",2016-11-12 20:30:00,0,0,0
"420",2016-11-12 20:45:00,0,0,0
"421",2016-11-12 21:00:00,0,0,0
"422",2016-11-12 21:15:00,0,0,0
"423",2016-11-12 21:30:00,0,0,0
"424",2016-11-12 21:45:00,0,0,0
"425",2016-11-12 22:00:00,0,0,0
"426",2016-11-12 22:15:00,0,0,0
"427",2016-11-12 22:30:00,0,0,0
"428",2016-11-12 22:45:00,0,0,0
"429",2016-11-12 23:00:00,0,0,0
"430",2016-11-12 23:15:00,0,0,0
"431",2016-11-12 23:30:00,0,0,0
"432",2016-11-12 23:45:00,0,0,0
"433",2016-11-13 00:00:00,0,0,0
"434",2016-11-13 00:15:00,0,0,0
"435",2016-11-13 00:30:00,0,0,0
"436",2016-11-13 00:45:00,0,0,0
"437",2016-11-13 01:00:00,0,0,0
"438",2016-11-13 01:15:00,0,0,0
"439",2016-11-13 01:30:00,0,0,0
"440",2016-11-13 01:45:00,0,0,0
"441",2016-11-13 02:00:00,0,0,0
"442",2016-11-13 02:15:00,0,0,0
"443",2016-11-13 02:30:00,0,0,0
"444",2016-11-13 02:45:00,0,0,0
"445",2016-11-13 03:00:00,0,0,0
"446",2016-11-13 03:15:00,0,0,0
"447",2016-11-13 03:30:00,0,0,0
"448",2016-11-13 03:45:00,0,0,0
"449",2016-11-13 04:00:00,0,0,0
"450",2016-11-13 04:15:00,0,0,0
"451",2016-11-13 04:30:00,0,0,0
"452",2016-11-13 04:45:00,0,0,0
"453",2016-11-13 05:00:00,0,0,0
"454",2016-11-13 05:15:00,0,0,0
"455",2016-11-13 05:30:00,0,0,0
"456",2016-11-13 05:45:00,0,0,0
"457",2016-11-13 06:00:00,0,0,0
"458",2016-11-13 06:15:00,0,0,0
"459",2016-11-13 06:30:00,0,0,0
"460",2016-11-13 06:45:00,0.63382,0,1.21227
"461",2016-11-13 07:00:00,6.22296,0.39716,9.62685
"462",2016-11-13 07:15:00,19.36032,4.36876,23.81754
"463",2016-11-13 07:30:00,36.99204,13.70202,66.88878
"464",2016-11-13 07:45:00,93.28678,47.06346,96.62505
"465",2016-11-13 08:00:00,86.25714,51.33293,136.77258
"466",2016-11-13 08:15:00,103.88886,60.36832,168.07767
"467",2016-11-13 08:30:00,155.574,63.34702,210.93498
"468",2016-11-13 08:45:00,207.02866,98.59497,148.3248
"469",2016-11-13 09:00:00,285.96806,150.82151,252.50871
"470",2016-11-13 09:15:00,254.6804,132.0557,261.49377
"471",2016-11-13 09:30:00,263.66912,140.79322,272.19027
"472",2016-11-13 09:45:00,397.578,214.66498,273.75909
"473",2016-11-13 10:00:00,396.48322,268.083,248.65797
"474",2016-11-13 10:15:00,431.22808,234.12582,333.08901
"475",2016-11-13 10:30:00,337.59558,153.40305,252.29478
"476",2016-11-13 10:45:00,356.89828,181.89928,374.94798
"477",2016-11-13 11:00:00,586.11064,317.728,321.10893
"478",2016-11-13 11:15:00,429.90282,212.57989,343.50027
"479",2016-11-13 11:30:00,579.081,285.85591,316.18854
"480",2016-11-13 11:45:00,594.81126,258.94832,314.04924
"481",2016-11-13 12:00:00,425.63894,168.89229,312.69435
"482",2016-11-13 12:15:00,594.58078,323.78469,305.63466
"483",2016-11-13 12:30:00,524.28438,250.01222,336.65451
"484",2016-11-13 12:45:00,349.63816,195.00556,264.06093
"485",2016-11-13 13:00:00,482.74036,221.61528,436.34589
"486",2016-11-13 13:15:00,391.06694,209.5019,614.26434
"487",2016-11-13 13:30:00,731.14018,219.53019,316.47378
"488",2016-11-13 13:45:00,323.42106,112.89273,303.35274
"489",2016-11-13 14:00:00,315.98808,98.19781,326.02932
"490",2016-11-13 14:15:00,259.11714,88.96384,352.84188
"491",2016-11-13 14:30:00,250.9351,77.94265,246.16212
"492",2016-11-13 14:45:00,242.98354,57.29033,195.74595
"493",2016-11-13 15:00:00,206.51008,69.503,248.80059
"494",2016-11-13 15:15:00,257.90712,39.716,199.81062
"495",2016-11-13 15:30:00,360.4131,60.36832,162.80073
"496",2016-11-13 15:45:00,329.64402,32.66641,123.58023
"497",2016-11-13 16:00:00,310.5718,37.13446,151.74768
"498",2016-11-13 16:15:00,185.36354,47.46062,105.18225
"499",2016-11-13 16:30:00,109.30514,30.28345,82.86222
"500",2016-11-13 16:45:00,54.04756,15.19137,59.9004
"501",2016-11-13 17:00:00,37.91396,11.51764,59.47254
"502",2016-11-13 17:15:00,25.00708,8.63823,37.93692
"503",2016-11-13 17:30:00,16.4217,5.56024,23.38968
"504",2016-11-13 17:45:00,11.12066,2.48225,15.04641
"505",2016-11-13 18:00:00,3.91816,0,6.20397
"506",2016-11-13 18:15:00,0.23048,0,0.57048
"507",2016-11-13 18:30:00,0,0,0
"508",2016-11-13 18:45:00,0,0,0
"509",2016-11-13 19:00:00,0,0,0
"510",2016-11-13 19:15:00,0,0,0
"511",2016-11-13 19:30:00,0,0,0
"512",2016-11-13 19:45:00,0,0,0
"513",2016-11-13 20:00:00,0,0,0
"514",2016-11-13 20:15:00,0,0,0
"515",2016-11-13 20:30:00,0,0,0
"516",2016-11-13 20:45:00,0,0,0
"517",2016-11-13 21:00:00,0,0,0
"518",2016-11-13 21:15:00,0,0,0
"519",2016-11-13 21:30:00,0,0,0
"520",2016-11-13 21:45:00,0,0,0
"521",2016-11-13 22:00:00,0,0,0
"522",2016-11-13 22:15:00,0,0,0
"523",2016-11-13 22:30:00,0,0,0
"524",2016-11-13 22:45:00,0,0,0
"525",2016-11-13 23:00:00,0,0,0
"526",2016-11-13 23:15:00,0,0,0
"527",2016-11-13 23:30:00,0,0,0
"528",2016-11-13 23:45:00,0,0,0
"529",2016-11-14 00:00:00,0,0,0
"530",2016-11-14 00:15:00,0,0,0
"531",2016-11-14 00:30:00,0,0,0
"532",2016-11-14 00:45:00,0,0,0
"533",2016-11-14 01:00:00,0,0,0
"534",2016-11-14 01:15:00,0,0,0
"535",2016-11-14 01:30:00,0,0,0
"536",2016-11-14 01:45:00,0,0,0
"537",2016-11-14 02:00:00,0,0,0
"538",2016-11-14 02:15:00,0,0,0
"539",2016-11-14 02:30:00,0,0,0
"540",2016-11-14 02:45:00,0,0,0
"541",2016-11-14 03:00:00,0,0,0
"542",2016-11-14 03:15:00,0,0,0
"543",2016-11-14 03:30:00,0,0,0
"544",2016-11-14 03:45:00,0,0,0
"545",2016-11-14 04:00:00,0,0,0
"546",2016-11-14 04:15:00,0,0,0
"547",2016-11-14 04:30:00,0,0,0
"548",2016-11-14 04:45:00,0,0,0
"549",2016-11-14 05:00:00,0,0,0
"550",2016-11-14 05:15:00,0,0,0
"551",2016-11-14 05:30:00,0,0,0
"552",2016-11-14 05:45:00,0,0,0
"553",2016-11-14 06:00:00,0,0,0
"554",2016-11-14 06:15:00,0,0,0
"555",2016-11-14 06:30:00,0,0,0
"556",2016-11-14 06:45:00,0.2881,0,1.14096
"557",2016-11-14 07:00:00,3.7453,0.09929,8.34327
"558",2016-11-14 07:15:00,12.15782,5.26237,20.82252
"559",2016-11-14 07:30:00,18.78412,10.82261,45.78102
"560",2016-11-14 07:45:00,28.75238,21.24806,105.32487
"561",2016-11-14 08:00:00,51.22418,46.07056,121.9401
"562",2016-11-14 08:15:00,85.50808,60.5669,147.82563
"563",2016-11-14 08:30:00,102.16026,96.60917,161.80239
"564",2016-11-14 08:45:00,124.22872,123.51676,179.77251
"565",2016-11-14 09:00:00,142.66712,119.74374,289.58991
"566",2016-11-14 09:15:00,173.32096,137.41736,330.23661
"567",2016-11-14 09:30:00,199.71092,159.36045,335.65617
"568",2016-11-14 09:45:00,190.95268,140.09819,339.79215
"569",2016-11-14 10:00:00,185.99736,229.26061,443.76213
"570",2016-11-14 10:15:00,174.07002,198.58,301.85523
"571",2016-11-14 10:30:00,311.20562,304.22456,317.54343
"572",2016-11-14 10:45:00,269.89208,261.82773,349.27638
"573",2016-11-14 11:00:00,499.8535,397.35858,222.41589
"574",2016-11-14 11:15:00,469.71824,448.29435,330.09399
"575",2016-11-14 11:30:00,340.07324,237.60097,340.00608
"576",2016-11-14 11:45:00,525.37916,339.67109,399.97779
"577",2016-11-14 12:00:00,478.18838,433.00369,327.88338
"578",2016-11-14 12:15:00,345.72,243.75695,433.35087
"579",2016-11-14 12:30:00,453.64226,339.77038,273.75909
"580",2016-11-14 12:45:00,426.21514,307.799,560.35398
"581",2016-11-14 13:00:00,508.4965,312.26705,288.44895
"582",2016-11-14 13:15:00,647.13022,313.16066,632.23446
"583",2016-11-14 13:30:00,494.43722,162.43844,495.17664
"584",2016-11-14 13:45:00,490.74954,150.9208,138.05616
"585",2016-11-14 14:00:00,526.12822,98.39639,231.18702
"586",2016-11-14 14:15:00,457.38756,71.19093,448.39728
"587",2016-11-14 14:30:00,424.6594,59.27613,253.8636
"588",2016-11-14 14:45:00,399.99804,51.43222,338.50857
"589",2016-11-14 15:00:00,382.5968,49.84358,277.46721
"590",2016-11-14 15:15:00,373.78094,50.04216,200.16717
"591",2016-11-14 15:30:00,199.48044,45.57411,100.61841
"592",2016-11-14 15:45:00,266.60774,30.38274,121.29831
"593",2016-11-14 16:00:00,173.09048,25.02108,111.67146
"594",2016-11-14 16:15:00,171.93808,26.11327,114.45255
"595",2016-11-14 16:30:00,82.16612,24.62392,120.01473
"596",2016-11-14 16:45:00,100.60452,27.99978,77.87052
"597",2016-11-14 17:00:00,52.7223,26.60972,73.4493
"598",2016-11-14 17:15:00,28.69476,12.60983,37.43775
"599",2016-11-14 17:30:00,16.47932,8.14178,27.38304
"600",2016-11-14 17:45:00,9.39206,3.37586,16.4013
"601",2016-11-14 18:00:00,3.11148,0.09929,5.77611
"602",2016-11-14 18:15:00,0.17286,0,0.57048
"603",2016-11-14 18:30:00,0,0,0
"604",2016-11-14 18:45:00,0,0,0
"605",2016-11-14 19:00:00,0,0,0
"606",2016-11-14 19:15:00,0,0,0
"607",2016-11-14 19:30:00,0,0,0
"608",2016-11-14 19:45:00,0,0,0
"609",2016-11-14 20:00:00,0,0,0
"610",2016-11-14 20:15:00,0,0,0
"611",2016-11-14 20:30:00,0,0,0
"612",2016-11-14 20:45:00,0,0,0
"613",2016-11-14 21:00:00,0,0,0
"614",2016-11-14 21:15:00,0,0,0
"615",2016-11-14 21:30:00,0,0,0
"616",2016-11-14 21:45:00,0,0,0
"617",2016-11-14 22:00:00,0,0,0
"618",2016-11-14 22:15:00,0,0,0
"619",2016-11-14 22:30:00,0,0,0
"620",2016-11-14 22:45:00,0,0,0
"621",2016-11-14 23:00:00,0,0,0
"622",2016-11-14 23:15:00,0,0,0
"623",2016-11-14 23:30:00,0,0,0
"624",2016-11-14 23:45:00,0,0,0
"625",2016-11-15 00:00:00,0,0,0
"626",2016-11-15 00:15:00,0,0,0
"627",2016-11-15 00:30:00,0,0,0
"628",2016-11-15 00:45:00,0,0,0
"629",2016-11-15 01:00:00,0,0,0
"630",2016-11-15 01:15:00,0,0,0
"631",2016-11-15 01:30:00,0,0,0
"632",2016-11-15 01:45:00,0,0,0
"633",2016-11-15 02:00:00,0,0,0
"634",2016-11-15 02:15:00,0,0,0
"635",2016-11-15 02:30:00,0,0,0
"636",2016-11-15 02:45:00,0,0,0
"637",2016-11-15 03:00:00,0,0,0
"638",2016-11-15 03:15:00,0,0,0
"639",2016-11-15 03:30:00,0,0,0
"640",2016-11-15 03:45:00,0,0,0
"641",2016-11-15 04:00:00,0,0,0
"642",2016-11-15 04:15:00,0,0,0
"643",2016-11-15 04:30:00,0,0,0
"644",2016-11-15 04:45:00,0,0,0
"645",2016-11-15 05:00:00,0,0,0
"646",2016-11-15 05:15:00,0,0,0
"647",2016-11-15 05:30:00,0,0,0
"648",2016-11-15 05:45:00,0,0,0
"649",2016-11-15 06:00:00,0,0,0
"650",2016-11-15 06:15:00,0,0,0
"651",2016-11-15 06:30:00,0,0,0
"652",2016-11-15 06:45:00,0.05762,0,0.64179
"653",2016-11-15 07:00:00,2.13194,0,5.91873
"654",2016-11-15 07:15:00,7.83632,3.77302,18.32667
"655",2016-11-15 07:30:00,12.3883,9.53184,39.36312
"656",2016-11-15 07:45:00,22.06846,21.34735,65.6052
"657",2016-11-15 08:00:00,28.06094,38.82239,66.96009
"658",2016-11-15 08:15:00,30.19288,40.21245,79.51065
"659",2016-11-15 08:30:00,46.78744,46.56701,129.49896
"660",2016-11-15 08:45:00,79.5156,74.76537,173.78247
"661",2016-11-15 09:00:00,119.5615,98.69426,145.18716
"662",2016-11-15 09:15:00,100.2588,75.55969,139.0545
"663",2016-11-15 09:30:00,96.57112,70.4959,171.50055
"664",2016-11-15 09:45:00,133.1022,98.89284,229.19034
"665",2016-11-15 10:00:00,100.37404,86.3823,191.39604
"666",2016-11-15 10:15:00,190.146,161.94199,340.64787
"667",2016-11-15 10:30:00,149.00532,122.52386,326.67111
"668",2016-11-15 10:45:00,150.84916,107.63036,326.31456
"669",2016-11-15 11:00:00,224.25704,252.69305,503.4486
"670",2016-11-15 11:15:00,310.05322,238.296,524.41374
"671",2016-11-15 11:30:00,166.98276,135.13369,462.73059
"672",2016-11-15 11:45:00,390.54836,397.25929,534.96762
"673",2016-11-15 12:00:00,409.102,392.89053,548.94438
"674",2016-11-15 12:15:00,425.8118,402.32308,600.28758
"675",2016-11-15 12:30:00,414.92162,324.6783,583.24449
"676",2016-11-15 12:45:00,386.57258,284.56514,532.82832
"677",2016-11-15 13:00:00,246.38312,148.63713,385.85841
"678",2016-11-15 13:15:00,236.242,134.33937,285.16869
"679",2016-11-15 13:30:00,178.9101,100.97793,398.26635
"680",2016-11-15 13:45:00,169.51804,97.20491,527.48007
"681",2016-11-15 14:00:00,192.68128,66.72288,419.51673
"682",2016-11-15 14:15:00,359.5488,66.72288,390.42225
"683",2016-11-15 14:30:00,359.37594,98.69426,315.68937
"684",2016-11-15 14:45:00,70.75736,44.38263,160.23357
"685",2016-11-15 15:00:00,87.0062,64.73708,170.14566
"686",2016-11-15 15:15:00,79.97656,48.6521,118.44591
"687",2016-11-15 15:30:00,71.7369,37.43233,117.44757
"688",2016-11-15 15:45:00,50.64798,39.31884,87.28344
"689",2016-11-15 16:00:00,56.1795,42.49612,116.2353
"690",2016-11-15 16:15:00,39.52732,30.87919,82.43436
"691",2016-11-15 16:30:00,31.51814,21.8438,61.61184
"692",2016-11-15 16:45:00,24.4885,15.29066,31.09116
"693",2016-11-15 17:00:00,11.63924,6.35456,29.30841
"694",2016-11-15 17:15:00,10.3716,7.04959,16.11606
"695",2016-11-15 17:30:00,6.45344,3.37586,13.26366
"696",2016-11-15 17:45:00,2.93862,0.19858,7.27362
"697",2016-11-15 18:00:00,0.80668,0,1.99668
"698",2016-11-15 18:15:00,0,0,0.14262
"699",2016-11-15 18:30:00,0,0,0
"700",2016-11-15 18:45:00,0,0,0
"701",2016-11-15 19:00:00,0,0,0
"702",2016-11-15 19:15:00,0,0,0
"703",2016-11-15 19:30:00,0,0,0
"704",2016-11-15 19:45:00,0,0,0
"705",2016-11-15 20:00:00,0,0,0
"706",2016-11-15 20:15:00,0,0,0
"707",2016-11-15 20:30:00,0,0,0
"708",2016-11-15 20:45:00,0,0,0
"709",2016-11-15 21:00:00,0,0,0
"710",2016-11-15 21:15:00,0,0,0
"711",2016-11-15 21:30:00,0,0,0
"712",2016-11-15 21:45:00,0,0,0
"713",2016-11-15 22:00:00,0,0,0
"714",2016-11-15 22:15:00,0,0,0
"715",2016-11-15 22:30:00,0,0,0
"716",2016-11-15 22:45:00,0,0,0
"717",2016-11-15 23:00:00,0,0,0
"718",2016-11-15 23:15:00,0,0,0
"719",2016-11-15 23:30:00,0,0,0
"720",2016-11-15 23:45:00,0,0,0
"721",2016-11-16 00:00:00,0,0,0
"722",2016-11-16 00:15:00,0,0,0
"723",2016-11-16 00:30:00,0,0,0
"724",2016-11-16 00:45:00,0,0,0
"725",2016-11-16 01:00:00,0,0,0
"726",2016-11-16 01:15:00,0,0,0
"727",2016-11-16 01:30:00,0,0,0
"728",2016-11-16 01:45:00,0,0,0
"729",2016-11-16 02:00:00,0,0,0
"730",2016-11-16 02:15:00,0,0,0
"731",2016-11-16 02:30:00,0,0,0
"732",2016-11-16 02:45:00,0,0,0
"733",2016-11-16 03:00:00,0,0,0
"734",2016-11-16 03:15:00,0,0,0
"735",2016-11-16 03:30:00,0,0,0
"736",2016-11-16 03:45:00,0,0,0
"737",2016-11-16 04:00:00,0,0,0
"738",2016-11-16 04:15:00,0,0,0
"739",2016-11-16 04:30:00,0,0,0
"740",2016-11-16 04:45:00,0,0,0
"741",2016-11-16 05:00:00,0,0,0
"742",2016-11-16 05:15:00,0,0,0
"743",2016-11-16 05:30:00,0,0,0
"744",2016-11-16 05:45:00,0,0,0
"745",2016-11-16 06:00:00,0,0,0
"746",2016-11-16 06:15:00,0,0,0
"747",2016-11-16 06:30:00,0,0,0
"748",2016-11-16 06:45:00,0,0,0.78441
"749",2016-11-16 07:00:00,1.78622,0,6.63183
"750",2016-11-16 07:15:00,6.39582,3.07799,18.32667
"751",2016-11-16 07:30:00,12.15782,9.73042,37.72299
"752",2016-11-16 07:45:00,18.09268,18.26936,60.18564
"753",2016-11-16 08:00:00,25.3528,30.58132,84.35973
"754",2016-11-16 08:15:00,34.572,43.88618,115.5222
"755",2016-11-16 08:30:00,47.93984,61.5598,141.33642
"756",2016-11-16 08:45:00,69.83544,82.21212,182.12574
"757",2016-11-16 09:00:00,96.68636,114.38208,215.3562
"758",2016-11-16 09:15:00,120.88676,136.22588,248.23011
"759",2016-11-16 09:30:00,147.56482,165.21856,279.60651
"760",2016-11-16 09:45:00,172.62952,185.27514,320.53845
"761",2016-11-16 10:00:00,197.46374,219.53019,357.40572
"762",2016-11-16 10:15:00,227.71424,248.32429,400.47696
"763",2016-11-16 10:30:00,250.30128,272.15389,432.28122
"764",2016-11-16 10:45:00,241.02446,250.2108,451.89147
"765",2016-11-16 11:00:00,240.5635,218.23942,460.80522
"766",2016-11-16 11:15:00,259.17476,265.30288,523.27278
"767",2016-11-16 11:30:00,327.97304,317.62871,514.8582
"768",2016-11-16 11:45:00,330.62356,343.64269,554.57787
"769",2016-11-16 12:00:00,329.24068,350.79157,406.68093
"770",2016-11-16 12:15:00,319.5029,312.36634,379.93968
"771",2016-11-16 12:30:00,154.24874,143.87121,340.79049
"772",2016-11-16 12:45:00,174.8767,139.10529,415.30944
"773",2016-11-16 13:00:00,176.8934,155.28956,375.30453
"774",2016-11-16 13:15:00,169.57566,144.66553,282.60153
"775",2016-11-16 13:30:00,247.07456,137.0202,418.80363
"776",2016-11-16 13:45:00,240.79398,99.58787,484.12359
"777",2016-11-16 14:00:00,253.64324,85.78656,342.288
"778",2016-11-16 14:15:00,222.9894,66.22643,334.30128
"779",2016-11-16 14:30:00,197.9247,53.21944,288.02109
"780",2016-11-16 14:45:00,189.97314,43.58831,198.88359
"781",2016-11-16 15:00:00,163.75604,39.41813,233.75418
"782",2016-11-16 15:15:00,186.51594,31.37564,201.66468
