Site Name ,RRW3
531,13/11/2016 , 23:45:00,0,0
532,13/11/2016 , 24:00:00,0,0
533,14/11/2016 , 00:15:00,0,0
534,14/11/2016 , 00:30:00,0,0
535,14/11/2016 , 00:45:00,0,0
536,14/11/2016 , 01:00:00,0,0
537,14/11/2016 , 01:15:00,0,0
538,14/11/2016 , 01:30:00,0,0
539,14/11/2016 , 01:45:00,0,0
540,14/11/2016 , 02:00:00,0,0
541,14/11/2016 , 02:15:00,0,0
542,14/11/2016 , 02:30:00,0,0
543,14/11/2016 , 02:45:00,0,0
544,14/11/2016 , 03:00:00,0,0
545,14/11/2016 , 03:15:00,0,0
546,14/11/2016 , 03:30:00,0,0
547,14/11/2016 , 03:45:00,0,0
548,14/11/2016 , 04:00:00,0,0
549,14/11/2016 , 04:15:00,0,0
550,14/11/2016 , 04:30:00,0,0
551,14/11/2016 , 04:45:00,0,0
552,14/11/2016 , 05:00:00,0,0
553,14/11/2016 , 05:15:00,0,0
554,14/11/2016 , 05:30:00,0,0
555,14/11/2016 , 05:45:00,0,0
556,14/11/2016 , 06:00:00,0,0
557,14/11/2016 , 06:15:00,0,0
558,14/11/2016 , 06:30:00,0,0
559,14/11/2016 , 06:45:00,0,0
560,14/11/2016 , 07:00:00,1,1
561,14/11/2016 , 07:15:00,53,53
562,14/11/2016 , 07:30:00,109,109
563,14/11/2016 , 07:45:00,214,214
564,14/11/2016 , 08:00:00,464,464
565,14/11/2016 , 08:15:00,610,610
566,14/11/2016 , 08:30:00,973,973
567,14/11/2016 , 08:45:00,1244,1244
568,14/11/2016 , 09:00:00,1206,1206
569,14/11/2016 , 09:15:00,1384,1384
570,14/11/2016 , 09:30:00,1605,1605
571,14/11/2016 , 09:45:00,1411,1411
572,14/11/2016 , 10:00:00,2309,2309
573,14/11/2016 , 10:15:00,2000,2000
574,14/11/2016 , 10:30:00,3064,3064
575,14/11/2016 , 10:45:00,2637,2637
576,14/11/2016 , 11:00:00,4002,4002
577,14/11/2016 , 11:15:00,4515,4515
578,14/11/2016 , 11:30:00,2393,2393
579,14/11/2016 , 11:45:00,3421,3421
580,14/11/2016 , 12:00:00,4361,4361
581,14/11/2016 , 12:15:00,2455,2455
582,14/11/2016 , 12:30:00,3422,3422
583,14/11/2016 , 12:45:00,3100,3100
584,14/11/2016 , 13:00:00,3145,3145
585,14/11/2016 , 13:15:00,3154,3154
586,14/11/2016 , 13:30:00,1636,1636
587,14/11/2016 , 13:45:00,1520,1520
588,14/11/2016 , 14:00:00,991,991
589,14/11/2016 , 14:15:00,717,717
590,14/11/2016 , 14:30:00,597,597
591,14/11/2016 , 14:45:00,518,518
592,14/11/2016 , 15:00:00,502,502
593,14/11/2016 , 15:15:00,504,504
594,14/11/2016 , 15:30:00,459,459
595,14/11/2016 , 15:45:00,306,306
596,14/11/2016 , 16:00:00,252,252
597,14/11/2016 , 16:15:00,263,263
598,14/11/2016 , 16:30:00,248,248
599,14/11/2016 , 16:45:00,282,282
600,14/11/2016 , 17:00:00,268,268
601,14/11/2016 , 17:15:00,127,127
602,14/11/2016 , 17:30:00,82,82
603,14/11/2016 , 17:45:00,34,34
604,14/11/2016 , 18:00:00,1,1
605,14/11/2016 , 18:15:00,0,0
606,14/11/2016 , 18:30:00,0,0
607,14/11/2016 , 18:45:00,0,0
608,14/11/2016 , 19:00:00,0,0
609,14/11/2016 , 19:15:00,0,0
610,14/11/2016 , 19:30:00,0,0
611,14/11/2016 , 19:45:00,0,0
612,14/11/2016 , 20:00:00,0,0
613,14/11/2016 , 20:15:00,0,0
614,14/11/2016 , 20:30:00,0,0
615,14/11/2016 , 20:45:00,0,0
616,14/11/2016 , 21:00:00,0,0
617,14/11/2016 , 21:15:00,0,0
618,14/11/2016 , 21:30:00,0,0
619,14/11/2016 , 21:45:00,0,0
620,14/11/2016 , 22:00:00,0,0
621,14/11/2016 , 22:15:00,0,0
622,14/11/2016 , 22:30:00,0,0
623,14/11/2016 , 22:45:00,0,0
624,14/11/2016 , 23:00:00,0,0
625,14/11/2016 , 23:15:00,0,0
626,14/11/2016 , 23:30:00,0,0
627,14/11/2016 , 23:45:00,0,0
628,14/11/2016 , 24:00:00,0,0
629,15/11/2016 , 00:15:00,0,0
630,15/11/2016 , 00:30:00,0,0
631,15/11/2016 , 00:45:00,0,0
632,15/11/2016 , 01:00:00,0,0
633,15/11/2016 , 01:15:00,0,0
634,15/11/2016 , 01:30:00,0,0
635,15/11/2016 , 01:45:00,0,0
636,15/11/2016 , 02:00:00,0,0
637,15/11/2016 , 02:15:00,0,0
638,15/11/2016 , 02:30:00,0,0
639,15/11/2016 , 02:45:00,0,0
640,15/11/2016 , 03:00:00,0,0
641,15/11/2016 , 03:15:00,0,0
642,15/11/2016 , 03:30:00,0,0
643,15/11/2016 , 03:45:00,0,0
644,15/11/2016 , 04:00:00,0,0
645,15/11/2016 , 04:15:00,0,0
646,15/11/2016 , 04:30:00,0,0
647,15/11/2016 , 04:45:00,0,0
648,15/11/2016 , 05:00:00,0,0
649,15/11/2016 , 05:15:00,0,0
650,15/11/2016 , 05:30:00,0,0
651,15/11/2016 , 05:45:00,0,0
652,15/11/2016 , 06:00:00,0,0
653,15/11/2016 , 06:15:00,0,0
654,15/11/2016 , 06:30:00,0,0
655,15/11/2016 , 06:45:00,0,0
656,15/11/2016 , 07:00:00,0,0
657,15/11/2016 , 07:15:00,38,38
658,15/11/2016 , 07:30:00,96,96
659,15/11/2016 , 07:45:00,215,215
660,15/11/2016 , 08:00:00,391,391
661,15/11/2016 , 08:15:00,405,405
662,15/11/2016 , 08:30:00,469,469
663,15/11/2016 , 08:45:00,753,753
664,15/11/2016 , 09:00:00,994,994
665,15/11/2016 , 09:15:00,761,761
666,15/11/2016 , 09:30:00,710,710
667,15/11/2016 , 09:45:00,996,996
668,15/11/2016 , 10:00:00,870,870
669,15/11/2016 , 10:15:00,1631,1631
670,15/11/2016 , 10:30:00,1234,1234
671,15/11/2016 , 10:45:00,1084,1084
672,15/11/2016 , 11:00:00,2545,2545
673,15/11/2016 , 11:15:00,2400,2400
674,15/11/2016 , 11:30:00,1361,1361
675,15/11/2016 , 11:45:00,4001,4001
676,15/11/2016 , 12:00:00,3957,3957
677,15/11/2016 , 12:15:00,4052,4052
678,15/11/2016 , 12:30:00,3270,3270
679,15/11/2016 , 12:45:00,2866,2866
680,15/11/2016 , 13:00:00,1497,1497
681,15/11/2016 , 13:15:00,1353,1353
682,15/11/2016 , 13:30:00,1017,1017
683,15/11/2016 , 13:45:00,979,979
684,15/11/2016 , 14:00:00,672,672
685,15/11/2016 , 14:15:00,672,672
686,15/11/2016 , 14:30:00,994,994
687,15/11/2016 , 14:45:00,447,447
688,15/11/2016 , 15:00:00,652,652
689,15/11/2016 , 15:15:00,490,490
690,15/11/2016 , 15:30:00,377,377
691,15/11/2016 , 15:45:00,396,396
692,15/11/2016 , 16:00:00,428,428
693,15/11/2016 , 16:15:00,311,311
694,15/11/2016 , 16:30:00,220,220
695,15/11/2016 , 16:45:00,154,154
696,15/11/2016 , 17:00:00,64,64
697,15/11/2016 , 17:15:00,71,71
698,15/11/2016 , 17:30:00,34,34
699,15/11/2016 , 17:45:00,2,2
700,15/11/2016 , 18:00:00,0,0
701,15/11/2016 , 18:15:00,0,0
702,15/11/2016 , 18:30:00,0,0
703,15/11/2016 , 18:45:00,0,0
704,15/11/2016 , 19:00:00,0,0
705,15/11/2016 , 19:15:00,0,0
706,15/11/2016 , 19:30:00,0,0
707,15/11/2016 , 19:45:00,0,0
708,15/11/2016 , 20:00:00,0,0
709,15/11/2016 , 20:15:00,0,0
710,15/11/2016 , 20:30:00,0,0
711,15/11/2016 , 20:45:00,0,0
712,15/11/2016 , 21:00:00,0,0
713,15/11/2016 , 21:15:00,0,0
714,15/11/2016 , 21:30:00,0,0
715,15/11/2016 , 21:45:00,0,0
716,15/11/2016 , 22:00:00,0,0
717,15/11/2016 , 22:15:00,0,0
718,15/11/2016 , 22:30:00,0,0
719,15/11/2016 , 22:45:00,0,0
720,15/11/2016 , 23:00:00,0,0
721,15/11/2016 , 23:15:00,0,0
722,15/11/2016 , 23:30:00,0,0
723,15/11/2016 , 23:45:00,0,0
724,15/11/2016 , 24:00:00,0,0
725,16/11/2016 , 00:15:00,0,0
726,16/11/2016 , 00:30:00,0,0
727,16/11/2016 , 00:45:00,0,0
728,16/11/2016 , 01:00:00,0,0
729,16/11/2016 , 01:15:00,0,0
730,16/11/2016 , 01:30:00,0,0
731,16/11/2016 , 01:45:00,0,0
732,16/11/2016 , 02:00:00,0,0
733,16/11/2016 , 02:15:00,0,0
734,16/11/2016 , 02:30:00,0,0
735,16/11/2016 , 02:45:00,0,0
736,16/11/2016 , 03:00:00,0,0
737,16/11/2016 , 03:15:00,0,0
738,16/11/2016 , 03:30:00,0,0
739,16/11/2016 , 03:45:00,0,0
740,16/11/2016 , 04:00:00,0,0
741,16/11/2016 , 04:15:00,0,0
742,16/11/2016 , 04:30:00,0,0
743,16/11/2016 , 04:45:00,0,0
744,16/11/2016 , 05:00:00,0,0
745,16/11/2016 , 05:15:00,0,0
746,16/11/2016 , 05:30:00,0,0
747,16/11/2016 , 05:45:00,0,0
748,16/11/2016 , 06:00:00,0,0
749,16/11/2016 , 06:15:00,0,0
750,16/11/2016 , 06:30:00,0,0
751,16/11/2016 , 06:45:00,0,0
752,16/11/2016 , 07:00:00,0,0
753,16/11/2016 , 07:15:00,31,31
754,16/11/2016 , 07:30:00,98,98
755,16/11/2016 , 07:45:00,184,184
756,16/11/2016 , 08:00:00,308,308
757,16/11/2016 , 08:15:00,442,442
758,16/11/2016 , 08:30:00,620,620
759,16/11/2016 , 08:45:00,828,828
760,16/11/2016 , 09:00:00,1152,1152
761,16/11/2016 , 09:15:00,1372,1372
762,16/11/2016 , 09:30:00,1664,1664
763,16/11/2016 , 09:45:00,1866,1866
764,16/11/2016 , 10:00:00,2211,2211
765,16/11/2016 , 10:15:00,2501,2501
766,16/11/2016 , 10:30:00,2741,2741
767,16/11/2016 , 10:45:00,2520,2520
768,16/11/2016 , 11:00:00,2198,2198
769,16/11/2016 , 11:15:00,2672,2672
770,16/11/2016 , 11:30:00,3199,3199
771,16/11/2016 , 11:45:00,3461,3461
772,16/11/2016 , 12:00:00,3533,3533
773,16/11/2016 , 12:15:00,3146,3146
774,16/11/2016 , 12:30:00,1449,1449
775,16/11/2016 , 12:45:00,1401,1401
776,16/11/2016 , 13:00:00,1564,1564
777,16/11/2016 , 13:15:00,1457,1457
778,16/11/2016 , 13:30:00,1380,1380
779,16/11/2016 , 13:45:00,1003,1003
780,16/11/2016 , 14:00:00,864,864
781,16/11/2016 , 14:15:00,667,667
782,16/11/2016 , 14:30:00,536,536
783,16/11/2016 , 14:45:00,439,439
784,16/11/2016 , 15:00:00,397,397
785,16/11/2016 , 15:15:00,316,316
786,16/11/2016 , 15:30:00,287,287
787,16/11/2016 , 15:45:00,299,299
788,16/11/2016 , 16:00:00,277,277
789,16/11/2016 , 16:15:00,263,263
790,16/11/2016 , 16:30:00,159,159
791,16/11/2016 , 16:45:00,228,228
792,16/11/2016 , 17:00:00,201,201
793,16/11/2016 , 17:15:00,85,85
794,16/11/2016 , 17:30:00,66,66
795,16/11/2016 , 17:45:00,11,11
796,16/11/2016 , 18:00:00,0,0
797,16/11/2016 , 18:15:00,0,0
798,16/11/2016 , 18:30:00,0,0
799,16/11/2016 , 18:45:00,0,0
800,16/11/2016 , 19:00:00,0,0
801,16/11/2016 , 19:15:00,0,0
802,16/11/2016 , 19:30:00,0,0
803,16/11/2016 , 19:45:00,0,0
804,16/11/2016 , 20:00:00,0,0
805,16/11/2016 , 20:15:00,0,0
806,16/11/2016 , 20:30:00,0,0
807,16/11/2016 , 20:45:00,0,0
808,16/11/2016 , 21:00:00,0,0
809,16/11/2016 , 21:15:00,0,0
810,16/11/2016 , 21:30:00,0,0
811,16/11/2016 , 21:45:00,0,0
812,16/11/2016 , 22:00:00,0,0
813,16/11/2016 , 22:15:00,0,0
814,16/11/2016 , 22:30:00,0,0
815,16/11/2016 , 22:45:00,0,0
816,16/11/2016 , 23:00:00,0,0
817,16/11/2016 , 23:15:00,0,0
818,16/11/2016 , 23:30:00,0,0
819,16/11/2016 , 23:45:00,0,0
820,16/11/2016 , 24:00:00,0,0
821,17/11/2016 , 00:15:00,0,0
822,17/11/2016 , 00:30:00,0,0
823,17/11/2016 , 00:45:00,0,0
824,17/11/2016 , 01:00:00,0,0
825,17/11/2016 , 01:15:00,0,0
826,17/11/2016 , 01:30:00,0,0
827,17/11/2016 , 01:45:00,0,0
828,17/11/2016 , 02:00:00,0,0
829,17/11/2016 , 02:15:00,0,0
830,17/11/2016 , 02:30:00,0,0
831,17/11/2016 , 02:45:00,0,0
832,17/11/2016 , 03:00:00,0,0
833,17/11/2016 , 03:15:00,0,0
834,17/11/2016 , 03:30:00,0,0
835,17/11/2016 , 03:45:00,0,0
836,17/11/2016 , 04:00:00,0,0
837,17/11/2016 , 04:15:00,0,0
838,17/11/2016 , 04:30:00,0,0
839,17/11/2016 , 04:45:00,0,0
840,17/11/2016 , 05:00:00,0,0
841,17/11/2016 , 05:15:00,0,0
842,17/11/2016 , 05:30:00,0,0
843,17/11/2016 , 05:45:00,0,0
844,17/11/2016 , 06:00:00,0,0
845,17/11/2016 , 06:15:00,0,0
846,17/11/2016 , 06:30:00,0,0
847,17/11/2016 , 06:45:00,0,0
848,17/11/2016 , 07:00:00,0,0
849,17/11/2016 , 07:15:00,18,18
850,17/11/2016 , 07:30:00,89,89
851,17/11/2016 , 07:45:00,273,273
852,17/11/2016 , 08:00:00,381,381
853,17/11/2016 , 08:15:00,668,668
854,17/11/2016 , 08:30:00,486,486
855,17/11/2016 , 08:45:00,536,536
856,17/11/2016 , 09:00:00,756,756
857,17/11/2016 , 09:15:00,941,941
858,17/11/2016 , 09:30:00,1448,1448
859,17/11/2016 , 09:45:00,1694,1694
860,17/11/2016 , 10:00:00,1514,1514
861,17/11/2016 , 10:15:00,1175,1175
862,17/11/2016 , 10:30:00,1375,1375
863,17/11/2016 , 10:45:00,1097,1097
864,17/11/2016 , 11:00:00,1272,1272
865,17/11/2016 , 11:15:00,1110,1110
866,17/11/2016 , 11:30:00,1811,1811
867,17/11/2016 , 11:45:00,1585,1585
868,17/11/2016 , 12:00:00,2202,2202
869,17/11/2016 , 12:15:00,2678,2678
870,17/11/2016 , 12:30:00,1000,1000
871,17/11/2016 , 12:45:00,1044,1044
872,17/11/2016 , 13:00:00,825,825
873,17/11/2016 , 13:15:00,531,531
874,17/11/2016 , 13:30:00,781,781
875,17/11/2016 , 13:45:00,692,692
876,17/11/2016 , 14:00:00,1173,1173
877,17/11/2016 , 14:15:00,957,957
878,17/11/2016 , 14:30:00,1041,1041
879,17/11/2016 , 14:45:00,1011,1011
880,17/11/2016 , 15:00:00,1464,1464
881,17/11/2016 , 15:15:00,3546,3546
882,17/11/2016 , 15:30:00,3861,3861
883,17/11/2016 , 15:45:00,3685,3685
884,17/11/2016 , 16:00:00,3088,3088
885,17/11/2016 , 16:15:00,2630,2630
886,17/11/2016 , 16:30:00,2075,2075
887,17/11/2016 , 16:45:00,1653,1653
888,17/11/2016 , 17:00:00,737,737
889,17/11/2016 , 17:15:00,395,395
890,17/11/2016 , 17:30:00,281,281
891,17/11/2016 , 17:45:00,155,155
892,17/11/2016 , 18:00:00,37,37
893,17/11/2016 , 18:15:00,0,0
894,17/11/2016 , 18:30:00,0,0
895,17/11/2016 , 18:45:00,0,0
896,17/11/2016 , 19:00:00,0,0
897,17/11/2016 , 19:15:00,0,0
898,17/11/2016 , 19:30:00,0,0
899,17/11/2016 , 19:45:00,0,0
900,17/11/2016 , 20:00:00,0,0
901,17/11/2016 , 20:15:00,0,0
902,17/11/2016 , 20:30:00,0,0
903,17/11/2016 , 20:45:00,0,0
904,17/11/2016 , 21:00:00,0,0
905,17/11/2016 , 21:15:00,0,0
906,17/11/2016 , 21:30:00,0,0
907,17/11/2016 , 21:45:00,0,0
908,17/11/2016 , 22:00:00,0,0
909,17/11/2016 , 22:15:00,0,0
910,17/11/2016 , 22:30:00,0,0
911,17/11/2016 , 22:45:00,0,0
912,17/11/2016 , 23:00:00,0,0
913,17/11/2016 , 23:15:00,0,0
914,17/11/2016 , 23:30:00,0,0
915,17/11/2016 , 23:45:00,0,0
916,17/11/2016 , 24:00:00,0,0
917,18/11/2016 , 00:15:00,0,0
918,18/11/2016 , 00:30:00,0,0
919,18/11/2016 , 00:45:00,0,0
920,18/11/2016 , 01:00:00,0,0
921,18/11/2016 , 01:15:00,0,0
922,18/11/2016 , 01:30:00,0,0
923,18/11/2016 , 01:45:00,0,0
924,18/11/2016 , 02:00:00,0,0
925,18/11/2016 , 02:15:00,0,0
926,18/11/2016 , 02:30:00,0,0
927,18/11/2016 , 02:45:00,0,0
928,18/11/2016 , 03:00:00,0,0
929,18/11/2016 , 03:15:00,0,0
930,18/11/2016 , 03:30:00,0,0
931,18/11/2016 , 03:45:00,0,0
932,18/11/2016 , 04:00:00,0,0
933,18/11/2016 , 04:15:00,0,0
934,18/11/2016 , 04:30:00,0,0
935,18/11/2016 , 04:45:00,0,0
936,18/11/2016 , 05:00:00,0,0
937,18/11/2016 , 05:15:00,0,0
938,18/11/2016 , 05:30:00,0,0
939,18/11/2016 , 05:45:00,0,0
940,18/11/2016 , 06:00:00,0,0
941,18/11/2016 , 06:15:00,0,0
942,18/11/2016 , 06:30:00,0,0
943,18/11/2016 , 06:45:00,0,0
944,18/11/2016 , 07:00:00,0,0
945,18/11/2016 , 07:15:00,26,26
946,18/11/2016 , 07:30:00,296,296
947,18/11/2016 , 07:45:00,450,450
948,18/11/2016 , 08:00:00,702,702
949,18/11/2016 , 08:15:00,1038,1038
950,18/11/2016 , 08:30:00,1455,1455
951,18/11/2016 , 08:45:00,1440,1440
952,18/11/2016 , 09:00:00,1321,1321
953,18/11/2016 , 09:15:00,2585,2585
954,18/11/2016 , 09:30:00,4540,4540
955,18/11/2016 , 09:45:00,3156,3156
956,18/11/2016 , 10:00:00,4223,4223
957,18/11/2016 , 10:15:00,5468,5468
958,18/11/2016 , 10:30:00,5150,5150
959,18/11/2016 , 10:45:00,5854,5854
960,18/11/2016 , 11:00:00,6344,6344
961,18/11/2016 , 11:15:00,6674,6674
962,18/11/2016 , 11:30:00,6900,6900
963,18/11/2016 , 11:45:00,7202,7202
964,18/11/2016 , 12:00:00,6842,6842
965,18/11/2016 , 12:15:00,7437,7437
966,18/11/2016 , 12:30:00,6669,6669
967,18/11/2016 , 12:45:00,7848,7848
968,18/11/2016 , 13:00:00,5378,5378
969,18/11/2016 , 13:15:00,7032,7032
970,18/11/2016 , 13:30:00,7380,7380
971,18/11/2016 , 13:45:00,7240,7240
972,18/11/2016 , 14:00:00,5150,5150
973,18/11/2016 , 14:15:00,4518,4518
974,18/11/2016 , 14:30:00,5517,5517
975,18/11/2016 , 14:45:00,5385,5385
976,18/11/2016 , 15:00:00,5376,5376
977,18/11/2016 , 15:15:00,4995,4995
978,18/11/2016 , 15:30:00,3265,3265
979,18/11/2016 , 15:45:00,2509,2509
980,18/11/2016 , 16:00:00,2919,2919
981,18/11/2016 , 16:15:00,2408,2408
982,18/11/2016 , 16:30:00,997,997
983,18/11/2016 , 16:45:00,2150,2150
984,18/11/2016 , 17:00:00,998,998
985,18/11/2016 , 17:15:00,590,590
986,18/11/2016 , 17:30:00,350,350
987,18/11/2016 , 17:45:00,184,184
988,18/11/2016 , 18:00:00,21,21
989,18/11/2016 , 18:15:00,0,0
990,18/11/2016 , 18:30:00,0,0
991,18/11/2016 , 18:45:00,0,0
992,18/11/2016 , 19:00:00,0,0
993,18/11/2016 , 19:15:00,0,0
994,18/11/2016 , 19:30:00,0,0
995,18/11/2016 , 19:45:00,0,0
996,18/11/2016 , 20:00:00,0,0
997,18/11/2016 , 20:15:00,0,0
998,18/11/2016 , 20:30:00,0,0
999,18/11/2016 , 20:45:00,0,0
1000,18/11/2016 , 21:00:00,0,0
1001,18/11/2016 , 21:15:00,0,0
1002,18/11/2016 , 21:30:00,0,0
1003,18/11/2016 , 21:45:00,0,0
1004,18/11/2016 , 22:00:00,0,0
1005,18/11/2016 , 22:15:00,0,0
1006,18/11/2016 , 22:30:00,0,0
1007,18/11/2016 , 22:45:00,0,0
1008,18/11/2016 , 23:00:00,0,0
1009,18/11/2016 , 23:15:00,0,0
1010,18/11/2016 , 23:30:00,0,0
1011,18/11/2016 , 23:45:00,0,0
1012,18/11/2016 , 24:00:00,0,0
1013,19/11/2016 , 00:15:00,0,0
1014,19/11/2016 , 00:30:00,0,0
1015,19/11/2016 , 00:45:00,0,0
1016,19/11/2016 , 01:00:00,0,0
1017,19/11/2016 , 01:15:00,0,0
1018,19/11/2016 , 01:30:00,0,0
1019,19/11/2016 , 01:45:00,0,0
1020,19/11/2016 , 02:00:00,0,0
1021,19/11/2016 , 02:15:00,0,0
1022,19/11/2016 , 02:30:00,0,0
1023,19/11/2016 , 02:45:00,0,0
1024,19/11/2016 , 03:00:00,0,0
1025,19/11/2016 , 03:15:00,0,0
1026,19/11/2016 , 03:30:00,0,0
1027,19/11/2016 , 03:45:00,0,0
1028,19/11/2016 , 04:00:00,0,0
1029,19/11/2016 , 04:15:00,0,0
1030,19/11/2016 , 04:30:00,0,0
1031,19/11/2016 , 04:45:00,0,0
1032,19/11/2016 , 05:00:00,0,0
1033,19/11/2016 , 05:15:00,0,0
1034,19/11/2016 , 05:30:00,0,0
1035,19/11/2016 , 05:45:00,0,0
1036,19/11/2016 , 06:00:00,0,0
1037,19/11/2016 , 06:15:00,0,0
1038,19/11/2016 , 06:30:00,0,0
1039,19/11/2016 , 06:45:00,0,0
1040,19/11/2016 , 07:00:00,3,3
1041,19/11/2016 , 07:15:00,72,72
1042,19/11/2016 , 07:30:00,212,212
1043,19/11/2016 , 07:45:00,504,504
1044,19/11/2016 , 08:00:00,944,944
1045,19/11/2016 , 08:15:00,1079,1079
1046,19/11/2016 , 08:30:00,2379,2379
1047,19/11/2016 , 08:45:00,1482,1482
1048,19/11/2016 , 09:00:00,1345,1345
1049,19/11/2016 , 09:15:00,3141,3141
1050,19/11/2016 , 09:30:00,2192,2192
1051,19/11/2016 , 09:45:00,2264,2264
1052,19/11/2016 , 10:00:00,2549,2549
1053,19/11/2016 , 10:15:00,3744,3744
1054,19/11/2016 , 10:30:00,3424,3424
1055,19/11/2016 , 10:45:00,2593,2593
1056,19/11/2016 , 11:00:00,4555,4555
1057,19/11/2016 , 11:15:00,2614,2614
1058,19/11/2016 , 11:30:00,2648,2648
1059,19/11/2016 , 11:45:00,4320,4320
1060,19/11/2016 , 12:00:00,2005,2005
1061,19/11/2016 , 12:15:00,3615,3615
