Site Name ,RRW3
1062,19/11/2016 , 12:30:00,2476,2476
1063,19/11/2016 , 12:45:00,2313,2313
1064,19/11/2016 , 13:00:00,3115,3115
1065,19/11/2016 , 13:15:00,2983,2983
1066,19/11/2016 , 13:30:00,3762,3762
1067,19/11/2016 , 13:45:00,3141,3141
1068,19/11/2016 , 14:00:00,2350,2350
1069,19/11/2016 , 14:15:00,2976,2976
1070,19/11/2016 , 14:30:00,3011,3011
1071,19/11/2016 , 14:45:00,1967,1967
1072,19/11/2016 , 15:00:00,1646,1646
1073,19/11/2016 , 15:15:00,1602,1602
1074,19/11/2016 , 15:30:00,2099,2099
1075,19/11/2016 , 15:45:00,823,823
1076,19/11/2016 , 16:00:00,882,882
1077,19/11/2016 , 16:15:00,650,650
1078,19/11/2016 , 16:30:00,512,512
1079,19/11/2016 , 16:45:00,542,542
1080,19/11/2016 , 17:00:00,274,274
1081,19/11/2016 , 17:15:00,274,274
1082,19/11/2016 , 17:30:00,130,130
1083,19/11/2016 , 17:45:00,44,44
1084,19/11/2016 , 18:00:00,0,0
1085,19/11/2016 , 18:15:00,0,0
1086,19/11/2016 , 18:30:00,0,0
1087,19/11/2016 , 18:45:00,0,0
1088,19/11/2016 , 19:00:00,0,0
1089,19/11/2016 , 19:15:00,0,0
1090,19/11/2016 , 19:30:00,0,0
1091,19/11/2016 , 19:45:00,0,0
1092,19/11/2016 , 20:00:00,0,0
1093,19/11/2016 , 20:15:00,0,0
1094,19/11/2016 , 20:30:00,0,0
1095,19/11/2016 , 20:45:00,0,0
1096,19/11/2016 , 21:00:00,0,0
1097,19/11/2016 , 21:15:00,0,0
1098,19/11/2016 , 21:30:00,0,0
1099,19/11/2016 , 21:45:00,0,0
1100,19/11/2016 , 22:00:00,0,0
1101,19/11/2016 , 22:15:00,0,0
1102,19/11/2016 , 22:30:00,0,0
1103,19/11/2016 , 22:45:00,0,0
1104,19/11/2016 , 23:00:00,0,0
1105,19/11/2016 , 23:15:00,0,0
1106,19/11/2016 , 23:30:00,0,0
1107,19/11/2016 , 23:45:00,0,0
1108,19/11/2016 , 24:00:00,0,0
1109,20/11/2016 , 00:15:00,0,0
1110,20/11/2016 , 00:30:00,0,0
1111,20/11/2016 , 00:45:00,0,0
1112,20/11/2016 , 01:00:00,0,0
1113,20/11/2016 , 01:15:00,0,0
1114,20/11/2016 , 01:30:00,0,0
1115,20/11/2016 , 01:45:00,0,0
1116,20/11/2016 , 02:00:00,0,0
1117,20/11/2016 , 02:15:00,0,0
1118,20/11/2016 , 02:30:00,0,0
1119,20/11/2016 , 02:45:00,0,0
1120,20/11/2016 , 03:00:00,0,0
1121,20/11/2016 , 03:15:00,0,0
1122,20/11/2016 , 03:30:00,0,0
1123,20/11/2016 , 03:45:00,0,0
1124,20/11/2016 , 04:00:00,0,0
1125,20/11/2016 , 04:15:00,0,0
1126,20/11/2016 , 04:30:00,0,0
1127,20/11/2016 , 04:45:00,0,0
1128,20/11/2016 , 05:00:00,0,0
1129,20/11/2016 , 05:15:00,0,0
1130,20/11/2016 , 05:30:00,0,0
1131,20/11/2016 , 05:45:00,0,0
1132,20/11/2016 , 06:00:00,0,0
1133,20/11/2016 , 06:15:00,0,0
1134,20/11/2016 , 06:30:00,0,0
1135,20/11/2016 , 06:45:00,0,0
1136,20/11/2016 , 07:00:00,0,0
1137,20/11/2016 , 07:15:00,84,84
1138,20/11/2016 , 07:30:00,234,234
1139,20/11/2016 , 07:45:00,351,351
1140,20/11/2016 , 08:00:00,707,707
1141,20/11/2016 , 08:15:00,1048,1048
1142,20/11/2016 , 08:30:00,1358,1358
1143,20/11/2016 , 08:45:00,1729,1729
1144,20/11/2016 , 09:00:00,1839,1839
1145,20/11/2016 , 09:15:00,3097,3097
1146,20/11/2016 , 09:30:00,4218,4218
1147,20/11/2016 , 09:45:00,4538,4538
1148,20/11/2016 , 10:00:00,4798,4798
1149,20/11/2016 , 10:15:00,3807,3807
1150,20/11/2016 , 10:30:00,4513,4513
1151,20/11/2016 , 10:45:00,5228,5228
1152,20/11/2016 , 11:00:00,5701,5701
1153,20/11/2016 , 11:15:00,6032,6032
1154,20/11/2016 , 11:30:00,6399,6399
1155,20/11/2016 , 11:45:00,6564,6564
1156,20/11/2016 , 12:00:00,7057,7057
1157,20/11/2016 , 12:15:00,5463,5463
1158,20/11/2016 , 12:30:00,6417,6417
1159,20/11/2016 , 12:45:00,7039,7039
1160,20/11/2016 , 13:00:00,6585,6585
1161,20/11/2016 , 13:15:00,5679,5679
1162,20/11/2016 , 13:30:00,5913,5913
1163,20/11/2016 , 13:45:00,6086,6086
1164,20/11/2016 , 14:00:00,4469,4469
1165,20/11/2016 , 14:15:00,5908,5908
1166,20/11/2016 , 14:30:00,2876,2876
1167,20/11/2016 , 14:45:00,3558,3558
1168,20/11/2016 , 15:00:00,3584,3584
1169,20/11/2016 , 15:15:00,2895,2895
1170,20/11/2016 , 15:30:00,3507,3507
1171,20/11/2016 , 15:45:00,3888,3888
1172,20/11/2016 , 16:00:00,3357,3357
1173,20/11/2016 , 16:15:00,2241,2241
1174,20/11/2016 , 16:30:00,1470,1470
1175,20/11/2016 , 16:45:00,1254,1254
1176,20/11/2016 , 17:00:00,593,593
1177,20/11/2016 , 17:15:00,513,513
1178,20/11/2016 , 17:30:00,321,321
1179,20/11/2016 , 17:45:00,126,126
1180,20/11/2016 , 18:00:00,11,11
1181,20/11/2016 , 18:15:00,0,0
1182,20/11/2016 , 18:30:00,0,0
1183,20/11/2016 , 18:45:00,0,0
1184,20/11/2016 , 19:00:00,0,0
1185,20/11/2016 , 19:15:00,0,0
1186,20/11/2016 , 19:30:00,0,0
1187,20/11/2016 , 19:45:00,0,0
1188,20/11/2016 , 20:00:00,0,0
1189,20/11/2016 , 20:15:00,0,0
1190,20/11/2016 , 20:30:00,0,0
1191,20/11/2016 , 20:45:00,0,0
1192,20/11/2016 , 21:00:00,0,0
1193,20/11/2016 , 21:15:00,0,0
1194,20/11/2016 , 21:30:00,0,0
1195,20/11/2016 , 21:45:00,0,0
1196,20/11/2016 , 22:00:00,0,0
1197,20/11/2016 , 22:15:00,0,0
1198,20/11/2016 , 22:30:00,0,0
1199,20/11/2016 , 22:45:00,0,0
1200,20/11/2016 , 23:00:00,0,0
1201,20/11/2016 , 23:15:00,0,0
1202,20/11/2016 , 23:30:00,0,0
1203,20/11/2016 , 23:45:00,0,0
1204,20/11/2016 , 24:00:00,0,0
1205,21/11/2016 , 00:15:00,0,0
1206,21/11/2016 , 00:30:00,0,0
1207,21/11/2016 , 00:45:00,0,0
1208,21/11/2016 , 01:00:00,0,0
1209,21/11/2016 , 01:15:00,0,0
1210,21/11/2016 , 01:30:00,0,0
1211,21/11/2016 , 01:45:00,0,0
1212,21/11/2016 , 02:00:00,0,0
1213,21/11/2016 , 02:15:00,0,0
1214,21/11/2016 , 02:30:00,0,0
1215,21/11/2016 , 02:45:00,0,0
1216,21/11/2016 , 03:00:00,0,0
1217,21/11/2016 , 03:15:00,0,0
1218,21/11/2016 , 03:30:00,0,0
1219,21/11/2016 , 03:45:00,0,0
1220,21/11/2016 , 04:00:00,0,0
1221,21/11/2016 , 04:15:00,0,0
1222,21/11/2016 , 04:30:00,0,0
1223,21/11/2016 , 04:45:00,0,0
1224,21/11/2016 , 05:00:00,0,0
1225,21/11/2016 , 05:15:00,0,0
1226,21/11/2016 , 05:30:00,0,0
1227,21/11/2016 , 05:45:00,0,0
1228,21/11/2016 , 06:00:00,0,0
1229,21/11/2016 , 06:15:00,0,0
1230,21/11/2016 , 06:30:00,0,0
1231,21/11/2016 , 06:45:00,0,0
1232,21/11/2016 , 07:00:00,1,1
1233,21/11/2016 , 07:15:00,73,73
1234,21/11/2016 , 07:30:00,191,191
1235,21/11/2016 , 07:45:00,252,252
1236,21/11/2016 , 08:00:00,306,306
1237,21/11/2016 , 08:15:00,366,366
1238,21/11/2016 , 08:30:00,506,506
1239,21/11/2016 , 08:45:00,760,760
1240,21/11/2016 , 09:00:00,910,910
1241,21/11/2016 , 09:15:00,1177,1177
1242,21/11/2016 , 09:30:00,1072,1072
1243,21/11/2016 , 09:45:00,2111,2111
1244,21/11/2016 , 10:00:00,2332,2332
1245,21/11/2016 , 10:15:00,1664,1664
1246,21/11/2016 , 10:30:00,1492,1492
1247,21/11/2016 , 10:45:00,1089,1089
1248,21/11/2016 , 11:00:00,1626,1626
1249,21/11/2016 , 11:15:00,1526,1526
1250,21/11/2016 , 11:30:00,2230,2230
1251,21/11/2016 , 11:45:00,2854,2854
1252,21/11/2016 , 12:00:00,2853,2853
1253,21/11/2016 , 12:15:00,3228,3228
1254,21/11/2016 , 12:30:00,3124,3124
1255,21/11/2016 , 12:45:00,2451,2451
1256,21/11/2016 , 13:00:00,1872,1872
1257,21/11/2016 , 13:15:00,1327,1327
1258,21/11/2016 , 13:30:00,1288,1288
1259,21/11/2016 , 13:45:00,1419,1419
1260,21/11/2016 , 14:00:00,1944,1944
1261,21/11/2016 , 14:15:00,2656,2656
1262,21/11/2016 , 14:30:00,2465,2465
1263,21/11/2016 , 14:45:00,2127,2127
1264,21/11/2016 , 15:00:00,1520,1520
1265,21/11/2016 , 15:15:00,1395,1395
1266,21/11/2016 , 15:30:00,1261,1261
1267,21/11/2016 , 15:45:00,941,941
1268,21/11/2016 , 16:00:00,1054,1054
1269,21/11/2016 , 16:15:00,433,433
1270,21/11/2016 , 16:30:00,495,495
1271,21/11/2016 , 16:45:00,279,279
1272,21/11/2016 , 17:00:00,228,228
1273,21/11/2016 , 17:15:00,137,137
1274,21/11/2016 , 17:30:00,99,99
1275,21/11/2016 , 17:45:00,7,7
1276,21/11/2016 , 18:00:00,0,0
1277,21/11/2016 , 18:15:00,0,0
1278,21/11/2016 , 18:30:00,0,0
1279,21/11/2016 , 18:45:00,0,0
1280,21/11/2016 , 19:00:00,0,0
1281,21/11/2016 , 19:15:00,0,0
1282,21/11/2016 , 19:30:00,0,0
1283,21/11/2016 , 19:45:00,0,0
1284,21/11/2016 , 20:00:00,0,0
1285,21/11/2016 , 20:15:00,0,0
1286,21/11/2016 , 20:30:00,0,0
1287,21/11/2016 , 20:45:00,0,0
1288,21/11/2016 , 21:00:00,0,0
1289,21/11/2016 , 21:15:00,0,0
1290,21/11/2016 , 21:30:00,0,0
1291,21/11/2016 , 21:45:00,0,0
1292,21/11/2016 , 22:00:00,0,0
1293,21/11/2016 , 22:15:00,0,0
1294,21/11/2016 , 22:30:00,0,0
1295,21/11/2016 , 22:45:00,0,0
1296,21/11/2016 , 23:00:00,0,0
1297,21/11/2016 , 23:15:00,0,0
1298,21/11/2016 , 23:30:00,0,0
1299,21/11/2016 , 23:45:00,0,0
1300,21/11/2016 , 24:00:00,0,0
1301,22/11/2016 , 00:15:00,0,0
1302,22/11/2016 , 00:30:00,0,0
1303,22/11/2016 , 00:45:00,0,0
1304,22/11/2016 , 01:00:00,0,0
1305,22/11/2016 , 01:15:00,0,0
1306,22/11/2016 , 01:30:00,0,0
1307,22/11/2016 , 01:45:00,0,0
1308,22/11/2016 , 02:00:00,0,0
1309,22/11/2016 , 02:15:00,0,0
1310,22/11/2016 , 02:30:00,0,0
1311,22/11/2016 , 02:45:00,0,0
1312,22/11/2016 , 03:00:00,0,0
1313,22/11/2016 , 03:15:00,0,0
1314,22/11/2016 , 03:30:00,0,0
1315,22/11/2016 , 03:45:00,0,0
1316,22/11/2016 , 04:00:00,0,0
1317,22/11/2016 , 04:15:00,0,0
1318,22/11/2016 , 04:30:00,0,0
1319,22/11/2016 , 04:45:00,0,0
1320,22/11/2016 , 05:00:00,0,0
1321,22/11/2016 , 05:15:00,0,0
1322,22/11/2016 , 05:30:00,0,0
1323,22/11/2016 , 05:45:00,0,0
1324,22/11/2016 , 06:00:00,0,0
1325,22/11/2016 , 06:15:00,0,0
1326,22/11/2016 , 06:30:00,0,0
1327,22/11/2016 , 06:45:00,0,0
1328,22/11/2016 , 07:00:00,0,0
1329,22/11/2016 , 07:15:00,32,32
1330,22/11/2016 , 07:30:00,155,155
1331,22/11/2016 , 07:45:00,326,326
1332,22/11/2016 , 08:00:00,202,202
1333,22/11/2016 , 08:15:00,270,270
1334,22/11/2016 , 08:30:00,670,670
1335,22/11/2016 , 08:45:00,629,629
1336,22/11/2016 , 09:00:00,483,483
1337,22/11/2016 , 09:15:00,729,729
1338,22/11/2016 , 09:30:00,1344,1344
1339,22/11/2016 , 09:45:00,1941,1941
1340,22/11/2016 , 10:00:00,1785,1785
1341,22/11/2016 , 10:15:00,1462,1462
1342,22/11/2016 , 10:30:00,1919,1919
1343,22/11/2016 , 10:45:00,2185,2185
1344,22/11/2016 , 11:00:00,2671,2671
1345,22/11/2016 , 11:15:00,3332,3332
1346,22/11/2016 , 11:30:00,2889,2889
1347,22/11/2016 , 11:45:00,3677,3677
1348,22/11/2016 , 12:00:00,4159,4159
1349,22/11/2016 , 12:15:00,4215,4215
1350,22/11/2016 , 12:30:00,4338,4338
1351,22/11/2016 , 12:45:00,2392,2392
1352,22/11/2016 , 13:00:00,2467,2467
1353,22/11/2016 , 13:15:00,3069,3069
1354,22/11/2016 , 13:30:00,2462,2462
1355,22/11/2016 , 13:45:00,2601,2601
1356,22/11/2016 , 14:00:00,2492,2492
1357,22/11/2016 , 14:15:00,2436,2436
1358,22/11/2016 , 14:30:00,3481,3481
1359,22/11/2016 , 14:45:00,4032,4032
1360,22/11/2016 , 15:00:00,4596,4596
1361,22/11/2016 , 15:15:00,3746,3746
1362,22/11/2016 , 15:30:00,2890,2890
1363,22/11/2016 , 15:45:00,2097,2097
1364,22/11/2016 , 16:00:00,2573,2573
1365,22/11/2016 , 16:15:00,2045,2045
1366,22/11/2016 , 16:30:00,1552,1552
1367,22/11/2016 , 16:45:00,1330,1330
1368,22/11/2016 , 17:00:00,733,733
1369,22/11/2016 , 17:15:00,642,642
1370,22/11/2016 , 17:30:00,291,291
1371,22/11/2016 , 17:45:00,139,139
1372,22/11/2016 , 18:00:00,13,13
1373,22/11/2016 , 18:15:00,0,0
1374,22/11/2016 , 18:30:00,0,0
1375,22/11/2016 , 18:45:00,0,0
1376,22/11/2016 , 19:00:00,0,0
1377,22/11/2016 , 19:15:00,0,0
1378,22/11/2016 , 19:30:00,0,0
1379,22/11/2016 , 19:45:00,0,0
1380,22/11/2016 , 20:00:00,0,0
1381,22/11/2016 , 20:15:00,0,0
1382,22/11/2016 , 20:30:00,0,0
1383,22/11/2016 , 20:45:00,0,0
1384,22/11/2016 , 21:00:00,0,0
1385,22/11/2016 , 21:15:00,0,0
1386,22/11/2016 , 21:30:00,0,0
1387,22/11/2016 , 21:45:00,0,0
1388,22/11/2016 , 22:00:00,0,0
1389,22/11/2016 , 22:15:00,0,0
1390,22/11/2016 , 22:30:00,0,0
1391,22/11/2016 , 22:45:00,0,0
1392,22/11/2016 , 23:00:00,0,0
1393,22/11/2016 , 23:15:00,0,0
1394,22/11/2016 , 23:30:00,0,0
1395,22/11/2016 , 23:45:00,0,0
1396,22/11/2016 , 24:00:00,0,0
1397,23/11/2016 , 00:15:00,0,0
1398,23/11/2016 , 00:30:00,0,0
1399,23/11/2016 , 00:45:00,0,0
1400,23/11/2016 , 01:00:00,0,0
1401,23/11/2016 , 01:15:00,0,0
1402,23/11/2016 , 01:30:00,0,0
1403,23/11/2016 , 01:45:00,0,0
1404,23/11/2016 , 02:00:00,0,0
1405,23/11/2016 , 02:15:00,0,0
1406,23/11/2016 , 02:30:00,0,0
1407,23/11/2016 , 02:45:00,0,0
1408,23/11/2016 , 03:00:00,0,0
1409,23/11/2016 , 03:15:00,0,0
1410,23/11/2016 , 03:30:00,0,0
1411,23/11/2016 , 03:45:00,0,0
1412,23/11/2016 , 04:00:00,0,0
1413,23/11/2016 , 04:15:00,0,0
1414,23/11/2016 , 04:30:00,0,0
1415,23/11/2016 , 04:45:00,0,0
1416,23/11/2016 , 05:00:00,0,0
1417,23/11/2016 , 05:15:00,0,0
1418,23/11/2016 , 05:30:00,0,0
1419,23/11/2016 , 05:45:00,0,0
1420,23/11/2016 , 06:00:00,0,0
1421,23/11/2016 , 06:15:00,0,0
1422,23/11/2016 , 06:30:00,0,0
1423,23/11/2016 , 06:45:00,0,0
1424,23/11/2016 , 07:00:00,9,9
1425,23/11/2016 , 07:15:00,185,185
1426,23/11/2016 , 07:30:00,425,425
1427,23/11/2016 , 07:45:00,605,605
1428,23/11/2016 , 08:00:00,1016,1016
1429,23/11/2016 , 08:15:00,1260,1260
1430,23/11/2016 , 08:30:00,1042,1042
1431,23/11/2016 , 08:45:00,2239,2239
1432,23/11/2016 , 09:00:00,1700,1700
1433,23/11/2016 , 09:15:00,2914,2914
1434,23/11/2016 , 09:30:00,2601,2601
1435,23/11/2016 , 09:45:00,4292,4292
1436,23/11/2016 , 10:00:00,3633,3633
1437,23/11/2016 , 10:15:00,4219,4219
1438,23/11/2016 , 10:30:00,4052,4052
1439,23/11/2016 , 10:45:00,5474,5474
1440,23/11/2016 , 11:00:00,3823,3823
1441,23/11/2016 , 11:15:00,4616,4616
1442,23/11/2016 , 11:30:00,4558,4558
1443,23/11/2016 , 11:45:00,6919,6919
1444,23/11/2016 , 12:00:00,6856,6856
1445,23/11/2016 , 12:15:00,5780,5780
1446,23/11/2016 , 12:30:00,5433,5433
1447,23/11/2016 , 12:45:00,3927,3927
1448,23/11/2016 , 13:00:00,5140,5140
1449,23/11/2016 , 13:15:00,6161,6161
1450,23/11/2016 , 13:30:00,6516,6516
1451,23/11/2016 , 13:45:00,5896,5896
1452,23/11/2016 , 14:00:00,6497,6497
1453,23/11/2016 , 14:15:00,5108,5108
1454,23/11/2016 , 14:30:00,4937,4937
1455,23/11/2016 , 14:45:00,4353,4353
1456,23/11/2016 , 15:00:00,3019,3019
1457,23/11/2016 , 15:15:00,3285,3285
1458,23/11/2016 , 15:30:00,2561,2561
1459,23/11/2016 , 15:45:00,2782,2782
1460,23/11/2016 , 16:00:00,2361,2361
1461,23/11/2016 , 16:15:00,1758,1758
1462,23/11/2016 , 16:30:00,922,922
1463,23/11/2016 , 16:45:00,771,771
1464,23/11/2016 , 17:00:00,486,486
1465,23/11/2016 , 17:15:00,370,370
1466,23/11/2016 , 17:30:00,189,189
1467,23/11/2016 , 17:45:00,156,156
1468,23/11/2016 , 18:00:00,15,15
1469,23/11/2016 , 18:15:00,0,0
1470,23/11/2016 , 18:30:00,0,0
1471,23/11/2016 , 18:45:00,0,0
1472,23/11/2016 , 19:00:00,0,0
1473,23/11/2016 , 19:15:00,0,0
1474,23/11/2016 , 19:30:00,0,0
1475,23/11/2016 , 19:45:00,0,0
1476,23/11/2016 , 20:00:00,0,0
1477,23/11/2016 , 20:15:00,0,0
1478,23/11/2016 , 20:30:00,0,0
1479,23/11/2016 , 20:45:00,0,0
1480,23/11/2016 , 21:00:00,0,0
1481,23/11/2016 , 21:15:00,0,0
1482,23/11/2016 , 21:30:00,0,0
1483,23/11/2016 , 21:45:00,0,0
1484,23/11/2016 , 22:00:00,0,0
1485,23/11/2016 , 22:15:00,0,0
1486,23/11/2016 , 22:30:00,0,0
1487,23/11/2016 , 22:45:00,0,0
1488,23/11/2016 , 23:00:00,0,0
1489,23/11/2016 , 23:15:00,0,0
1490,23/11/2016 , 23:30:00,0,0
1491,23/11/2016 , 23:45:00,0,0
1492,23/11/2016 , 24:00:00,0,0
1493,24/11/2016 , 00:15:00,0,0
1494,24/11/2016 , 00:30:00,0,0
1495,24/11/2016 , 00:45:00,0,0
1496,24/11/2016 , 01:00:00,0,0
1497,24/11/2016 , 01:15:00,0,0
1498,24/11/2016 , 01:30:00,0,0
1499,24/11/2016 , 01:45:00,0,0
1500,24/11/2016 , 02:00:00,0,0
1501,24/11/2016 , 02:15:00,0,0
1502,24/11/2016 , 02:30:00,0,0
1503,24/11/2016 , 02:45:00,0,0
1504,24/11/2016 , 03:00:00,0,0
1505,24/11/2016 , 03:15:00,0,0
1506,24/11/2016 , 03:30:00,0,0
1507,24/11/2016 , 03:45:00,0,0
1508,24/11/2016 , 04:00:00,0,0
1509,24/11/2016 , 04:15:00,0,0
1510,24/11/2016 , 04:30:00,0,0
1511,24/11/2016 , 04:45:00,0,0
1512,24/11/2016 , 05:00:00,0,0
1513,24/11/2016 , 05:15:00,0,0
1514,24/11/2016 , 05:30:00,0,0
1515,24/11/2016 , 05:45:00,0,0
1516,24/11/2016 , 06:00:00,0,0
1517,24/11/2016 , 06:15:00,0,0
1518,24/11/2016 , 06:30:00,0,0
1519,24/11/2016 , 06:45:00,0,0
1520,24/11/2016 , 07:00:00,6,6
1521,24/11/2016 , 07:15:00,159,159
1522,24/11/2016 , 07:30:00,465,465
1523,24/11/2016 , 07:45:00,599,599
1524,24/11/2016 , 08:00:00,564,564
1525,24/11/2016 , 08:15:00,1595,1595
1526,24/11/2016 , 08:30:00,2501,2501
1527,24/11/2016 , 08:45:00,2811,2811
1528,24/11/2016 , 09:00:00,2410,2410
1529,24/11/2016 , 09:15:00,3937,3937
1530,24/11/2016 , 09:30:00,3079,3079
1531,24/11/2016 , 09:45:00,5529,5529
1532,24/11/2016 , 10:00:00,5491,5491
1533,24/11/2016 , 10:15:00,7201,7201
1534,24/11/2016 , 10:30:00,5540,5540
1535,24/11/2016 , 10:45:00,5808,5808
1536,24/11/2016 , 11:00:00,5870,5870
1537,24/11/2016 , 11:15:00,5664,5664
1538,24/11/2016 , 11:30:00,7538,7538
1539,24/11/2016 , 11:45:00,5573,5573
1540,24/11/2016 , 12:00:00,4781,4781
1541,24/11/2016 , 12:15:00,6974,6974
1542,24/11/2016 , 12:30:00,7711,7711
1543,24/11/2016 , 12:45:00,9445,9445
1544,24/11/2016 , 13:00:00,7005,7005
1545,24/11/2016 , 13:15:00,7123,7123
1546,24/11/2016 , 13:30:00,5344,5344
1547,24/11/2016 , 13:45:00,6013,6013
1548,24/11/2016 , 14:00:00,2912,2912
1549,24/11/2016 , 14:15:00,6946,6946
1550,24/11/2016 , 14:30:00,5826,5826
1551,24/11/2016 , 14:45:00,3483,3483
1552,24/11/2016 , 15:00:00,4489,4489
1553,24/11/2016 , 15:15:00,4309,4309
1554,24/11/2016 , 15:30:00,3582,3582
1555,24/11/2016 , 15:45:00,3201,3201
1556,24/11/2016 , 16:00:00,2479,2479
1557,24/11/2016 , 16:15:00,2117,2117
1558,24/11/2016 , 16:30:00,1679,1679
1559,24/11/2016 , 16:45:00,1233,1233
1560,24/11/2016 , 17:00:00,1172,1172
1561,24/11/2016 , 17:15:00,740,740
1562,24/11/2016 , 17:30:00,375,375
1563,24/11/2016 , 17:45:00,156,156
1564,24/11/2016 , 18:00:00,16,16
1565,24/11/2016 , 18:15:00,0,0
1566,24/11/2016 , 18:30:00,0,0
1567,24/11/2016 , 18:45:00,0,0
1568,24/11/2016 , 19:00:00,0,0
1569,24/11/2016 , 19:15:00,0,0
1570,24/11/2016 , 19:30:00,0,0
1571,24/11/2016 , 19:45:00,0,0
1572,24/11/2016 , 20:00:00,0,0
1573,24/11/2016 , 20:15:00,0,0
1574,24/11/2016 , 20:30:00,0,0
1575,24/11/2016 , 20:45:00,0,0
