Site Name ,SEAFET
Site Number ,12
Logger ,Integrating Light Sensor
Logger Serial Number ,2484


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1,07/10/2016 , 10:15:00,49,8.9
2,07/10/2016 , 10:30:00,789,143.9
3,07/10/2016 , 10:45:00,2288,417.3
4,07/10/2016 , 11:00:00,6386,1164.8
5,07/10/2016 , 11:15:00,9364,1707.9
6,07/10/2016 , 11:30:00,24157,4406
7,07/10/2016 , 11:45:00,32656,5956.2
8,07/10/2016 , 12:00:00,19810,3613.2
9,07/10/2016 , 12:15:00,19791,3609.7
10,07/10/2016 , 12:30:00,18251,3328.8
11,07/10/2016 , 12:45:00,14555,2654.7
12,07/10/2016 , 13:00:00,17038,3107.6
13,07/10/2016 , 13:15:00,14250,2599.1
14,07/10/2016 , 13:30:00,9520,1736.4
15,07/10/2016 , 13:45:00,8193,1494.3
16,07/10/2016 , 14:00:00,5914,1078.7
17,07/10/2016 , 14:15:00,6273,1144.1
18,07/10/2016 , 14:30:00,6877,1254.3
19,07/10/2016 , 14:45:00,6370,1161.8
20,07/10/2016 , 15:00:00,6139,1119.7
21,07/10/2016 , 15:15:00,4475,816.2
22,07/10/2016 , 15:30:00,3533,644.4
23,07/10/2016 , 15:45:00,3506,639.5
24,07/10/2016 , 16:00:00,3351,611.2
25,07/10/2016 , 16:15:00,3365,613.7
26,07/10/2016 , 16:30:00,2553,465.6
27,07/10/2016 , 16:45:00,3298,601.5
28,07/10/2016 , 17:00:00,2038,371.7
29,07/10/2016 , 17:15:00,1479,269.8
30,07/10/2016 , 17:30:00,1092,199.2
31,07/10/2016 , 17:45:00,746,136.1
32,07/10/2016 , 18:00:00,392,71.5
33,07/10/2016 , 18:15:00,138,25.2
34,07/10/2016 , 18:30:00,27,4.9
35,07/10/2016 , 18:45:00,0,0
36,07/10/2016 , 19:00:00,0,0
37,07/10/2016 , 19:15:00,0,0
38,07/10/2016 , 19:30:00,0,0
39,07/10/2016 , 19:45:00,0,0
40,07/10/2016 , 20:00:00,0,0
41,07/10/2016 , 20:15:00,0,0
42,07/10/2016 , 20:30:00,0,0
43,07/10/2016 , 20:45:00,0,0
44,07/10/2016 , 21:00:00,0,0
45,07/10/2016 , 21:15:00,0,0
46,07/10/2016 , 21:30:00,0,0
47,07/10/2016 , 21:45:00,0,0
48,07/10/2016 , 22:00:00,0,0
49,07/10/2016 , 22:15:00,0,0
50,07/10/2016 , 22:30:00,0,0
51,07/10/2016 , 22:45:00,0,0
52,07/10/2016 , 23:00:00,0,0
53,07/10/2016 , 23:15:00,0,0
54,07/10/2016 , 23:30:00,0,0
55,07/10/2016 , 23:45:00,0,0
56,07/10/2016 , 24:00:00,0,0
57,08/10/2016 , 00:15:00,0,0
58,08/10/2016 , 00:30:00,0,0
59,08/10/2016 , 00:45:00,0,0
60,08/10/2016 , 01:00:00,0,0
61,08/10/2016 , 01:15:00,0,0
62,08/10/2016 , 01:30:00,0,0
63,08/10/2016 , 01:45:00,0,0
64,08/10/2016 , 02:00:00,0,0
65,08/10/2016 , 02:15:00,0,0
66,08/10/2016 , 02:30:00,0,0
67,08/10/2016 , 02:45:00,0,0
68,08/10/2016 , 03:00:00,0,0
69,08/10/2016 , 03:15:00,0,0
70,08/10/2016 , 03:30:00,0,0
71,08/10/2016 , 03:45:00,0,0
72,08/10/2016 , 04:00:00,0,0
73,08/10/2016 , 04:15:00,0,0
74,08/10/2016 , 04:30:00,0,0
75,08/10/2016 , 04:45:00,0,0
76,08/10/2016 , 05:00:00,0,0
77,08/10/2016 , 05:15:00,0,0
78,08/10/2016 , 05:30:00,0,0
79,08/10/2016 , 05:45:00,0,0
80,08/10/2016 , 06:00:00,0,0
81,08/10/2016 , 06:15:00,0,0
82,08/10/2016 , 06:30:00,24,4.4
83,08/10/2016 , 06:45:00,168,30.6
84,08/10/2016 , 07:00:00,412,75.1
85,08/10/2016 , 07:15:00,863,157.4
86,08/10/2016 , 07:30:00,1550,282.7
87,08/10/2016 , 07:45:00,4086,745.3
88,08/10/2016 , 08:00:00,3628,661.7
89,08/10/2016 , 08:15:00,5964,1087.8
90,08/10/2016 , 08:30:00,7449,1358.6
91,08/10/2016 , 08:45:00,7467,1361.9
92,08/10/2016 , 09:00:00,9556,1742.9
93,08/10/2016 , 09:15:00,10334,1884.8
94,08/10/2016 , 09:30:00,8280,1510.2
95,08/10/2016 , 09:45:00,11056,2016.5
96,08/10/2016 , 10:00:00,11091,2022.9
97,08/10/2016 , 10:15:00,14056,2563.7
98,08/10/2016 , 10:30:00,13364,2437.5
99,08/10/2016 , 10:45:00,16763,3057.4
100,08/10/2016 , 11:00:00,16502,3009.8
101,08/10/2016 , 11:15:00,13925,2539.8
102,08/10/2016 , 11:30:00,17843,3254.4
103,08/10/2016 , 11:45:00,16977,3096.5
104,08/10/2016 , 12:00:00,18100,3301.3
105,08/10/2016 , 12:15:00,16481,3006
106,08/10/2016 , 12:30:00,17248,3145.9
107,08/10/2016 , 12:45:00,17313,3157.7
108,08/10/2016 , 13:00:00,18737,3417.5
109,08/10/2016 , 13:15:00,18016,3286
110,08/10/2016 , 13:30:00,13729,2504.1
111,08/10/2016 , 13:45:00,10932,1993.9
112,08/10/2016 , 14:00:00,8541,1557.8
113,08/10/2016 , 14:15:00,8331,1519.5
114,08/10/2016 , 14:30:00,12904,2353.6
115,08/10/2016 , 14:45:00,14893,2716.4
116,08/10/2016 , 15:00:00,7610,1388
117,08/10/2016 , 15:15:00,13708,2500.2
118,08/10/2016 , 15:30:00,7349,1340.4
119,08/10/2016 , 15:45:00,9796,1786.7
120,08/10/2016 , 16:00:00,9586,1748.4
121,08/10/2016 , 16:15:00,5969,1088.7
122,08/10/2016 , 16:30:00,2203,401.8
123,08/10/2016 , 16:45:00,3821,696.9
124,08/10/2016 , 17:00:00,1562,284.9
125,08/10/2016 , 17:15:00,1658,302.4
126,08/10/2016 , 17:30:00,1063,193.9
127,08/10/2016 , 17:45:00,723,131.9
128,08/10/2016 , 18:00:00,458,83.5
129,08/10/2016 , 18:15:00,193,35.2
130,08/10/2016 , 18:30:00,32,5.8
131,08/10/2016 , 18:45:00,1,0.2
132,08/10/2016 , 19:00:00,0,0
133,08/10/2016 , 19:15:00,0,0
134,08/10/2016 , 19:30:00,0,0
135,08/10/2016 , 19:45:00,0,0
136,08/10/2016 , 20:00:00,0,0
137,08/10/2016 , 20:15:00,0,0
138,08/10/2016 , 20:30:00,0,0
139,08/10/2016 , 20:45:00,0,0
140,08/10/2016 , 21:00:00,0,0
141,08/10/2016 , 21:15:00,0,0
142,08/10/2016 , 21:30:00,0,0
143,08/10/2016 , 21:45:00,0,0
144,08/10/2016 , 22:00:00,0,0
145,08/10/2016 , 22:15:00,0,0
146,08/10/2016 , 22:30:00,0,0
147,08/10/2016 , 22:45:00,0,0
148,08/10/2016 , 23:00:00,0,0
149,08/10/2016 , 23:15:00,0,0
150,08/10/2016 , 23:30:00,0,0
151,08/10/2016 , 23:45:00,0,0
152,08/10/2016 , 24:00:00,0,0
153,09/10/2016 , 00:15:00,0,0
154,09/10/2016 , 00:30:00,0,0
155,09/10/2016 , 00:45:00,0,0
156,09/10/2016 , 01:00:00,0,0
157,09/10/2016 , 01:15:00,0,0
158,09/10/2016 , 01:30:00,0,0
159,09/10/2016 , 01:45:00,0,0
160,09/10/2016 , 02:00:00,0,0
161,09/10/2016 , 02:15:00,0,0
162,09/10/2016 , 02:30:00,0,0
163,09/10/2016 , 02:45:00,0,0
164,09/10/2016 , 03:00:00,0,0
165,09/10/2016 , 03:15:00,0,0
166,09/10/2016 , 03:30:00,0,0
167,09/10/2016 , 03:45:00,0,0
168,09/10/2016 , 04:00:00,0,0
169,09/10/2016 , 04:15:00,0,0
170,09/10/2016 , 04:30:00,0,0
171,09/10/2016 , 04:45:00,0,0
172,09/10/2016 , 05:00:00,0,0
173,09/10/2016 , 05:15:00,0,0
174,09/10/2016 , 05:30:00,0,0
175,09/10/2016 , 05:45:00,0,0
176,09/10/2016 , 06:00:00,0,0
177,09/10/2016 , 06:15:00,0,0
178,09/10/2016 , 06:30:00,29,5.3
179,09/10/2016 , 06:45:00,225,41
180,09/10/2016 , 07:00:00,699,127.5
181,09/10/2016 , 07:15:00,1233,224.9
182,09/10/2016 , 07:30:00,2557,466.4
183,09/10/2016 , 07:45:00,3134,571.6
184,09/10/2016 , 08:00:00,3695,673.9
185,09/10/2016 , 08:15:00,2553,465.6
186,09/10/2016 , 08:30:00,3157,575.8
187,09/10/2016 , 08:45:00,9283,1693.1
188,09/10/2016 , 09:00:00,8665,1580.4
189,09/10/2016 , 09:15:00,9398,1714.1
190,09/10/2016 , 09:30:00,10470,1909.6
191,09/10/2016 , 09:45:00,12646,2306.5
192,09/10/2016 , 10:00:00,13471,2457
193,09/10/2016 , 10:15:00,13937,2542
194,09/10/2016 , 10:30:00,15572,2840.2
195,09/10/2016 , 10:45:00,15189,2770.3
196,09/10/2016 , 11:00:00,16738,3052.9
197,09/10/2016 , 11:15:00,16309,2974.6
198,09/10/2016 , 11:30:00,17702,3228.7
199,09/10/2016 , 11:45:00,17781,3243.1
200,09/10/2016 , 12:00:00,18000,3283.1
201,09/10/2016 , 12:15:00,18126,3306
202,09/10/2016 , 12:30:00,18323,3342
203,09/10/2016 , 12:45:00,18193,3318.3
204,09/10/2016 , 13:00:00,18233,3325.5
205,09/10/2016 , 13:15:00,18112,3303.5
206,09/10/2016 , 13:30:00,17621,3213.9
207,09/10/2016 , 13:45:00,16732,3051.8
208,09/10/2016 , 14:00:00,16073,2931.6
209,09/10/2016 , 14:15:00,15561,2838.2
210,09/10/2016 , 14:30:00,14338,2615.1
211,09/10/2016 , 14:45:00,14057,2563.9
212,09/10/2016 , 15:00:00,13286,2423.3
213,09/10/2016 , 15:15:00,12337,2250.2
214,09/10/2016 , 15:30:00,11269,2055.4
215,09/10/2016 , 15:45:00,10076,1837.8
216,09/10/2016 , 16:00:00,8660,1579.5
217,09/10/2016 , 16:15:00,7456,1359.9
218,09/10/2016 , 16:30:00,6228,1135.9
219,09/10/2016 , 16:45:00,4385,799.8
220,09/10/2016 , 17:00:00,3080,561.8
221,09/10/2016 , 17:15:00,2277,415.3
222,09/10/2016 , 17:30:00,1387,253
223,09/10/2016 , 17:45:00,754,137.5
224,09/10/2016 , 18:00:00,445,81.2
225,09/10/2016 , 18:15:00,204,37.2
226,09/10/2016 , 18:30:00,39,7.1
227,09/10/2016 , 18:45:00,1,0.2
228,09/10/2016 , 19:00:00,0,0
229,09/10/2016 , 19:15:00,0,0
230,09/10/2016 , 19:30:00,0,0
231,09/10/2016 , 19:45:00,0,0
232,09/10/2016 , 20:00:00,0,0
233,09/10/2016 , 20:15:00,0,0
234,09/10/2016 , 20:30:00,0,0
235,09/10/2016 , 20:45:00,0,0
236,09/10/2016 , 21:00:00,0,0
237,09/10/2016 , 21:15:00,0,0
238,09/10/2016 , 21:30:00,0,0
239,09/10/2016 , 21:45:00,0,0
240,09/10/2016 , 22:00:00,0,0
241,09/10/2016 , 22:15:00,0,0
242,09/10/2016 , 22:30:00,0,0
243,09/10/2016 , 22:45:00,0,0
244,09/10/2016 , 23:00:00,0,0
245,09/10/2016 , 23:15:00,0,0
246,09/10/2016 , 23:30:00,0,0
247,09/10/2016 , 23:45:00,0,0
248,09/10/2016 , 24:00:00,0,0
249,10/10/2016 , 00:15:00,0,0
250,10/10/2016 , 00:30:00,0,0
251,10/10/2016 , 00:45:00,0,0
252,10/10/2016 , 01:00:00,0,0
253,10/10/2016 , 01:15:00,0,0
254,10/10/2016 , 01:30:00,0,0
255,10/10/2016 , 01:45:00,0,0
256,10/10/2016 , 02:00:00,0,0
257,10/10/2016 , 02:15:00,0,0
258,10/10/2016 , 02:30:00,0,0
259,10/10/2016 , 02:45:00,0,0
260,10/10/2016 , 03:00:00,0,0
261,10/10/2016 , 03:15:00,0,0
262,10/10/2016 , 03:30:00,0,0
263,10/10/2016 , 03:45:00,0,0
264,10/10/2016 , 04:00:00,0,0
265,10/10/2016 , 04:15:00,0,0
266,10/10/2016 , 04:30:00,0,0
267,10/10/2016 , 04:45:00,0,0
268,10/10/2016 , 05:00:00,0,0
269,10/10/2016 , 05:15:00,0,0
270,10/10/2016 , 05:30:00,0,0
271,10/10/2016 , 05:45:00,0,0
272,10/10/2016 , 06:00:00,0,0
273,10/10/2016 , 06:15:00,0,0
274,10/10/2016 , 06:30:00,13,2.4
275,10/10/2016 , 06:45:00,94,17.1
276,10/10/2016 , 07:00:00,364,66.4
277,10/10/2016 , 07:15:00,884,161.2
278,10/10/2016 , 07:30:00,1308,238.6
279,10/10/2016 , 07:45:00,2109,384.7
280,10/10/2016 , 08:00:00,2718,495.7
281,10/10/2016 , 08:15:00,2215,404
282,10/10/2016 , 08:30:00,2452,447.2
283,10/10/2016 , 08:45:00,1275,232.5
284,10/10/2016 , 09:00:00,2477,451.8
285,10/10/2016 , 09:15:00,4143,755.6
286,10/10/2016 , 09:30:00,9968,1818.1
287,10/10/2016 , 09:45:00,10252,1869.9
288,10/10/2016 , 10:00:00,6824,1244.6
289,10/10/2016 , 10:15:00,11634,2121.9
290,10/10/2016 , 10:30:00,13026,2375.8
291,10/10/2016 , 10:45:00,13012,2373.3
292,10/10/2016 , 11:00:00,4300,784.3
293,10/10/2016 , 11:15:00,11990,2186.9
294,10/10/2016 , 11:30:00,16216,2957.7
295,10/10/2016 , 11:45:00,5469,997.5
296,10/10/2016 , 12:00:00,5093,928.9
297,10/10/2016 , 12:15:00,7280,1327.8
298,10/10/2016 , 12:30:00,7371,1344.4
299,10/10/2016 , 12:45:00,9391,1712.8
300,10/10/2016 , 13:00:00,5691,1038
301,10/10/2016 , 13:15:00,6854,1250.1
302,10/10/2016 , 13:30:00,8641,1576
303,10/10/2016 , 13:45:00,6933,1264.5
304,10/10/2016 , 14:00:00,8891,1621.6
305,10/10/2016 , 14:15:00,6513,1187.9
306,10/10/2016 , 14:30:00,6318,1152.4
307,10/10/2016 , 14:45:00,3644,664.6
308,10/10/2016 , 15:00:00,3462,631.4
309,10/10/2016 , 15:15:00,3803,693.6
310,10/10/2016 , 15:30:00,3284,599
311,10/10/2016 , 15:45:00,2933,535
312,10/10/2016 , 16:00:00,2263,412.8
313,10/10/2016 , 16:15:00,1733,316.1
314,10/10/2016 , 16:30:00,1871,341.3
315,10/10/2016 , 16:45:00,1403,255.9
316,10/10/2016 , 17:00:00,1070,195.2
317,10/10/2016 , 17:15:00,816,148.8
318,10/10/2016 , 17:30:00,776,141.5
319,10/10/2016 , 17:45:00,429,78.2
320,10/10/2016 , 18:00:00,166,30.3
321,10/10/2016 , 18:15:00,77,14
322,10/10/2016 , 18:30:00,10,1.8
323,10/10/2016 , 18:45:00,1,0.2
324,10/10/2016 , 19:00:00,0,0
325,10/10/2016 , 19:15:00,0,0
326,10/10/2016 , 19:30:00,0,0
327,10/10/2016 , 19:45:00,0,0
328,10/10/2016 , 20:00:00,0,0
329,10/10/2016 , 20:15:00,0,0
330,10/10/2016 , 20:30:00,0,0
331,10/10/2016 , 20:45:00,0,0
332,10/10/2016 , 21:00:00,0,0
333,10/10/2016 , 21:15:00,0,0
334,10/10/2016 , 21:30:00,0,0
335,10/10/2016 , 21:45:00,0,0
336,10/10/2016 , 22:00:00,0,0
337,10/10/2016 , 22:15:00,0,0
338,10/10/2016 , 22:30:00,0,0
339,10/10/2016 , 22:45:00,0,0
340,10/10/2016 , 23:00:00,0,0
341,10/10/2016 , 23:15:00,0,0
342,10/10/2016 , 23:30:00,0,0
343,10/10/2016 , 23:45:00,0,0
344,10/10/2016 , 24:00:00,0,0
345,11/10/2016 , 00:15:00,0,0
346,11/10/2016 , 00:30:00,0,0
347,11/10/2016 , 00:45:00,0,0
348,11/10/2016 , 01:00:00,0,0
349,11/10/2016 , 01:15:00,0,0
350,11/10/2016 , 01:30:00,0,0
351,11/10/2016 , 01:45:00,0,0
352,11/10/2016 , 02:00:00,0,0
353,11/10/2016 , 02:15:00,0,0
354,11/10/2016 , 02:30:00,0,0
355,11/10/2016 , 02:45:00,0,0
356,11/10/2016 , 03:00:00,0,0
357,11/10/2016 , 03:15:00,0,0
358,11/10/2016 , 03:30:00,0,0
359,11/10/2016 , 03:45:00,0,0
360,11/10/2016 , 04:00:00,0,0
361,11/10/2016 , 04:15:00,0,0
362,11/10/2016 , 04:30:00,0,0
363,11/10/2016 , 04:45:00,0,0
364,11/10/2016 , 05:00:00,0,0
365,11/10/2016 , 05:15:00,0,0
366,11/10/2016 , 05:30:00,0,0
367,11/10/2016 , 05:45:00,0,0
368,11/10/2016 , 06:00:00,0,0
369,11/10/2016 , 06:15:00,0,0
370,11/10/2016 , 06:30:00,24,4.4
371,11/10/2016 , 06:45:00,167,30.5
372,11/10/2016 , 07:00:00,447,81.5
373,11/10/2016 , 07:15:00,690,125.9
374,11/10/2016 , 07:30:00,1313,239.5
375,11/10/2016 , 07:45:00,1689,308.1
376,11/10/2016 , 08:00:00,1863,339.8
377,11/10/2016 , 08:15:00,3383,617
378,11/10/2016 , 08:30:00,3718,678.1
379,11/10/2016 , 08:45:00,8496,1549.6
380,11/10/2016 , 09:00:00,8384,1529.2
381,11/10/2016 , 09:15:00,8603,1569.1
382,11/10/2016 , 09:30:00,7823,1426.9
383,11/10/2016 , 09:45:00,9997,1823.4
384,11/10/2016 , 10:00:00,7763,1415.9
385,11/10/2016 , 10:15:00,10230,1865.9
386,11/10/2016 , 10:30:00,13834,2523.2
387,11/10/2016 , 10:45:00,7698,1404.1
388,11/10/2016 , 11:00:00,4434,808.7
389,11/10/2016 , 11:15:00,14478,2640.7
390,11/10/2016 , 11:30:00,14006,2554.6
391,11/10/2016 , 11:45:00,5326,971.4
392,11/10/2016 , 12:00:00,7288,1329.3
393,11/10/2016 , 12:15:00,11683,2130.9
394,11/10/2016 , 12:30:00,10739,1958.7
395,11/10/2016 , 12:45:00,8281,1510.4
396,11/10/2016 , 13:00:00,8288,1511.7
397,11/10/2016 , 13:15:00,6295,1148.2
398,11/10/2016 , 13:30:00,4724,861.6
399,11/10/2016 , 13:45:00,4827,880.4
400,11/10/2016 , 14:00:00,4753,866.9
401,11/10/2016 , 14:15:00,5616,1024.3
402,11/10/2016 , 14:30:00,6691,1220.4
403,11/10/2016 , 14:45:00,4373,797.6
404,11/10/2016 , 15:00:00,5125,934.8
405,11/10/2016 , 15:15:00,4920,897.4
406,11/10/2016 , 15:30:00,4299,784.1
407,11/10/2016 , 15:45:00,3278,597.9
