Site Name ,SEAFET
408,11/10/2016 , 16:00:00,3191,582
409,11/10/2016 , 16:15:00,3595,655.7
410,11/10/2016 , 16:30:00,2238,408.2
411,11/10/2016 , 16:45:00,1596,291.1
412,11/10/2016 , 17:00:00,1576,287.4
413,11/10/2016 , 17:15:00,1476,269.2
414,11/10/2016 , 17:30:00,928,169.3
415,11/10/2016 , 17:45:00,613,111.8
416,11/10/2016 , 18:00:00,372,67.8
417,11/10/2016 , 18:15:00,155,28.3
418,11/10/2016 , 18:30:00,29,5.3
419,11/10/2016 , 18:45:00,0,0
420,11/10/2016 , 19:00:00,0,0
421,11/10/2016 , 19:15:00,0,0
422,11/10/2016 , 19:30:00,0,0
423,11/10/2016 , 19:45:00,0,0
424,11/10/2016 , 20:00:00,0,0
425,11/10/2016 , 20:15:00,0,0
426,11/10/2016 , 20:30:00,0,0
427,11/10/2016 , 20:45:00,0,0
428,11/10/2016 , 21:00:00,0,0
429,11/10/2016 , 21:15:00,0,0
430,11/10/2016 , 21:30:00,0,0
431,11/10/2016 , 21:45:00,0,0
432,11/10/2016 , 22:00:00,0,0
433,11/10/2016 , 22:15:00,0,0
434,11/10/2016 , 22:30:00,0,0
435,11/10/2016 , 22:45:00,0,0
436,11/10/2016 , 23:00:00,0,0
437,11/10/2016 , 23:15:00,0,0
438,11/10/2016 , 23:30:00,0,0
439,11/10/2016 , 23:45:00,0,0
440,11/10/2016 , 24:00:00,0,0
441,12/10/2016 , 00:15:00,0,0
442,12/10/2016 , 00:30:00,0,0
443,12/10/2016 , 00:45:00,0,0
444,12/10/2016 , 01:00:00,0,0
445,12/10/2016 , 01:15:00,0,0
446,12/10/2016 , 01:30:00,0,0
447,12/10/2016 , 01:45:00,0,0
448,12/10/2016 , 02:00:00,0,0
449,12/10/2016 , 02:15:00,0,0
450,12/10/2016 , 02:30:00,0,0
451,12/10/2016 , 02:45:00,0,0
452,12/10/2016 , 03:00:00,0,0
453,12/10/2016 , 03:15:00,0,0
454,12/10/2016 , 03:30:00,0,0
455,12/10/2016 , 03:45:00,0,0
456,12/10/2016 , 04:00:00,0,0
457,12/10/2016 , 04:15:00,0,0
458,12/10/2016 , 04:30:00,0,0
459,12/10/2016 , 04:45:00,0,0
460,12/10/2016 , 05:00:00,0,0
461,12/10/2016 , 05:15:00,0,0
462,12/10/2016 , 05:30:00,0,0
463,12/10/2016 , 05:45:00,0,0
464,12/10/2016 , 06:00:00,0,0
465,12/10/2016 , 06:15:00,0,0
466,12/10/2016 , 06:30:00,45,8.2
467,12/10/2016 , 06:45:00,391,71.3
468,12/10/2016 , 07:00:00,1265,230.7
469,12/10/2016 , 07:15:00,2018,368.1
470,12/10/2016 , 07:30:00,3227,588.6
471,12/10/2016 , 07:45:00,4633,845
472,12/10/2016 , 08:00:00,6194,1129.7
473,12/10/2016 , 08:15:00,7902,1441.3
474,12/10/2016 , 08:30:00,9560,1743.7
475,12/10/2016 , 08:45:00,11197,2042.2
476,12/10/2016 , 09:00:00,12659,2308.9
477,12/10/2016 , 09:15:00,14255,2600
478,12/10/2016 , 09:30:00,16273,2968.1
479,12/10/2016 , 09:45:00,12116,2209.9
480,12/10/2016 , 10:00:00,19464,3550.1
481,12/10/2016 , 10:15:00,20594,3756.2
482,12/10/2016 , 10:30:00,21208,3868.2
483,12/10/2016 , 10:45:00,22414,4088.1
484,12/10/2016 , 11:00:00,23759,4333.4
485,12/10/2016 , 11:15:00,25123,4582.2
486,12/10/2016 , 11:30:00,22607,4123.3
487,12/10/2016 , 11:45:00,23681,4319.2
488,12/10/2016 , 12:00:00,25166,4590.1
489,12/10/2016 , 12:15:00,28418,5183.2
490,12/10/2016 , 12:30:00,17186,3134.6
491,12/10/2016 , 12:45:00,15797,2881.2
492,12/10/2016 , 13:00:00,12684,2313.5
493,12/10/2016 , 13:15:00,15483,2824
494,12/10/2016 , 13:30:00,13450,2453.2
495,12/10/2016 , 13:45:00,11524,2101.9
496,12/10/2016 , 14:00:00,10450,1906
497,12/10/2016 , 14:15:00,14224,2594.3
498,12/10/2016 , 14:30:00,15849,2890.7
499,12/10/2016 , 14:45:00,18519,3377.7
500,12/10/2016 , 15:00:00,15461,2820
501,12/10/2016 , 15:15:00,14140,2579
502,12/10/2016 , 15:30:00,12103,2207.5
503,12/10/2016 , 15:45:00,9868,1799.8
504,12/10/2016 , 16:00:00,5669,1034
505,12/10/2016 , 16:15:00,5331,972.3
506,12/10/2016 , 16:30:00,3694,673.8
507,12/10/2016 , 16:45:00,2960,539.9
508,12/10/2016 , 17:00:00,3008,548.6
509,12/10/2016 , 17:15:00,2880,525.3
510,12/10/2016 , 17:30:00,1619,295.3
511,12/10/2016 , 17:45:00,746,136.1
512,12/10/2016 , 18:00:00,345,62.9
513,12/10/2016 , 18:15:00,166,30.3
514,12/10/2016 , 18:30:00,24,4.4
515,12/10/2016 , 18:45:00,0,0
516,12/10/2016 , 19:00:00,0,0
517,12/10/2016 , 19:15:00,0,0
518,12/10/2016 , 19:30:00,0,0
519,12/10/2016 , 19:45:00,0,0
520,12/10/2016 , 20:00:00,0,0
521,12/10/2016 , 20:15:00,0,0
522,12/10/2016 , 20:30:00,0,0
523,12/10/2016 , 20:45:00,0,0
524,12/10/2016 , 21:00:00,0,0
525,12/10/2016 , 21:15:00,0,0
526,12/10/2016 , 21:30:00,0,0
527,12/10/2016 , 21:45:00,0,0
528,12/10/2016 , 22:00:00,0,0
529,12/10/2016 , 22:15:00,0,0
530,12/10/2016 , 22:30:00,0,0
531,12/10/2016 , 22:45:00,0,0
532,12/10/2016 , 23:00:00,0,0
533,12/10/2016 , 23:15:00,0,0
534,12/10/2016 , 23:30:00,0,0
535,12/10/2016 , 23:45:00,0,0
536,12/10/2016 , 24:00:00,0,0
537,13/10/2016 , 00:15:00,0,0
538,13/10/2016 , 00:30:00,0,0
539,13/10/2016 , 00:45:00,0,0
540,13/10/2016 , 01:00:00,0,0
541,13/10/2016 , 01:15:00,0,0
542,13/10/2016 , 01:30:00,0,0
543,13/10/2016 , 01:45:00,0,0
544,13/10/2016 , 02:00:00,0,0
545,13/10/2016 , 02:15:00,0,0
546,13/10/2016 , 02:30:00,0,0
547,13/10/2016 , 02:45:00,0,0
548,13/10/2016 , 03:00:00,0,0
549,13/10/2016 , 03:15:00,0,0
550,13/10/2016 , 03:30:00,0,0
551,13/10/2016 , 03:45:00,0,0
552,13/10/2016 , 04:00:00,0,0
553,13/10/2016 , 04:15:00,0,0
554,13/10/2016 , 04:30:00,0,0
555,13/10/2016 , 04:45:00,0,0
556,13/10/2016 , 05:00:00,0,0
557,13/10/2016 , 05:15:00,0,0
558,13/10/2016 , 05:30:00,0,0
559,13/10/2016 , 05:45:00,0,0
560,13/10/2016 , 06:00:00,0,0
561,13/10/2016 , 06:15:00,0,0
562,13/10/2016 , 06:30:00,31,5.7
563,13/10/2016 , 06:45:00,147,26.8
564,13/10/2016 , 07:00:00,457,83.4
565,13/10/2016 , 07:15:00,1027,187.3
566,13/10/2016 , 07:30:00,1909,348.2
567,13/10/2016 , 07:45:00,3003,547.7
568,13/10/2016 , 08:00:00,5618,1024.7
569,13/10/2016 , 08:15:00,6999,1276.6
570,13/10/2016 , 08:30:00,7994,1458
571,13/10/2016 , 08:45:00,9447,1723.1
572,13/10/2016 , 09:00:00,10780,1966.2
573,13/10/2016 , 09:15:00,12172,2220.1
574,13/10/2016 , 09:30:00,13396,2443.3
575,13/10/2016 , 09:45:00,15125,2758.7
576,13/10/2016 , 10:00:00,13150,2398.5
577,13/10/2016 , 10:15:00,10426,1901.6
578,13/10/2016 , 10:30:00,12659,2308.9
579,13/10/2016 , 10:45:00,13118,2392.6
580,13/10/2016 , 11:00:00,16186,2952.2
581,13/10/2016 , 11:15:00,18935,3453.6
582,13/10/2016 , 11:30:00,20043,3655.7
583,13/10/2016 , 11:45:00,19924,3634
584,13/10/2016 , 12:00:00,17646,3218.5
585,13/10/2016 , 12:15:00,19512,3558.8
586,13/10/2016 , 12:30:00,19853,3621
587,13/10/2016 , 12:45:00,19595,3574
588,13/10/2016 , 13:00:00,18956,3457.4
589,13/10/2016 , 13:15:00,18693,3409.4
590,13/10/2016 , 13:30:00,18876,3442.8
591,13/10/2016 , 13:45:00,18796,3428.2
592,13/10/2016 , 14:00:00,15610,2847.1
593,13/10/2016 , 14:15:00,16864,3075.9
594,13/10/2016 , 14:30:00,15717,2866.7
595,13/10/2016 , 14:45:00,15172,2767.2
596,13/10/2016 , 15:00:00,13725,2503.3
597,13/10/2016 , 15:15:00,13023,2375.3
598,13/10/2016 , 15:30:00,11986,2186.1
599,13/10/2016 , 15:45:00,10855,1979.9
600,13/10/2016 , 16:00:00,9664,1762.6
601,13/10/2016 , 16:15:00,7391,1348.1
602,13/10/2016 , 16:30:00,3211,585.7
603,13/10/2016 , 16:45:00,2322,423.5
604,13/10/2016 , 17:00:00,1468,267.8
605,13/10/2016 , 17:15:00,1386,252.8
606,13/10/2016 , 17:30:00,1191,217.2
607,13/10/2016 , 17:45:00,689,125.7
608,13/10/2016 , 18:00:00,373,68
609,13/10/2016 , 18:15:00,171,31.2
610,13/10/2016 , 18:30:00,23,4.2
611,13/10/2016 , 18:45:00,0,0
612,13/10/2016 , 19:00:00,0,0
613,13/10/2016 , 19:15:00,0,0
614,13/10/2016 , 19:30:00,0,0
615,13/10/2016 , 19:45:00,0,0
616,13/10/2016 , 20:00:00,0,0
617,13/10/2016 , 20:15:00,0,0
618,13/10/2016 , 20:30:00,0,0
619,13/10/2016 , 20:45:00,0,0
620,13/10/2016 , 21:00:00,0,0
621,13/10/2016 , 21:15:00,0,0
622,13/10/2016 , 21:30:00,0,0
623,13/10/2016 , 21:45:00,0,0
624,13/10/2016 , 22:00:00,0,0
625,13/10/2016 , 22:15:00,0,0
626,13/10/2016 , 22:30:00,0,0
627,13/10/2016 , 22:45:00,0,0
628,13/10/2016 , 23:00:00,0,0
629,13/10/2016 , 23:15:00,0,0
630,13/10/2016 , 23:30:00,0,0
631,13/10/2016 , 23:45:00,0,0
632,13/10/2016 , 24:00:00,0,0
633,14/10/2016 , 00:15:00,0,0
634,14/10/2016 , 00:30:00,0,0
635,14/10/2016 , 00:45:00,0,0
636,14/10/2016 , 01:00:00,0,0
637,14/10/2016 , 01:15:00,0,0
638,14/10/2016 , 01:30:00,0,0
639,14/10/2016 , 01:45:00,0,0
640,14/10/2016 , 02:00:00,0,0
641,14/10/2016 , 02:15:00,0,0
642,14/10/2016 , 02:30:00,0,0
643,14/10/2016 , 02:45:00,0,0
644,14/10/2016 , 03:00:00,0,0
645,14/10/2016 , 03:15:00,0,0
646,14/10/2016 , 03:30:00,0,0
647,14/10/2016 , 03:45:00,0,0
648,14/10/2016 , 04:00:00,0,0
649,14/10/2016 , 04:15:00,0,0
650,14/10/2016 , 04:30:00,0,0
651,14/10/2016 , 04:45:00,0,0
652,14/10/2016 , 05:00:00,0,0
653,14/10/2016 , 05:15:00,0,0
654,14/10/2016 , 05:30:00,0,0
655,14/10/2016 , 05:45:00,0,0
656,14/10/2016 , 06:00:00,0,0
657,14/10/2016 , 06:15:00,0,0
658,14/10/2016 , 06:30:00,23,4.2
659,14/10/2016 , 06:45:00,189,34.5
660,14/10/2016 , 07:00:00,774,141.2
661,14/10/2016 , 07:15:00,1382,252.1
662,14/10/2016 , 07:30:00,2008,366.2
663,14/10/2016 , 07:45:00,2635,480.6
664,14/10/2016 , 08:00:00,3312,604.1
665,14/10/2016 , 08:15:00,6177,1126.6
666,14/10/2016 , 08:30:00,4109,749.4
667,14/10/2016 , 08:45:00,5524,1007.5
668,14/10/2016 , 09:00:00,5307,968
669,14/10/2016 , 09:15:00,6748,1230.8
670,14/10/2016 , 09:30:00,10381,1893.4
671,14/10/2016 , 09:45:00,10962,1999.4
672,14/10/2016 , 10:00:00,13307,2427.1
673,14/10/2016 , 10:15:00,14580,2659.3
674,14/10/2016 , 10:30:00,13998,2553.1
675,14/10/2016 , 10:45:00,12266,2237.2
676,14/10/2016 , 11:00:00,8057,1469.5
677,14/10/2016 , 11:15:00,8331,1519.5
678,14/10/2016 , 11:30:00,8356,1524.1
679,14/10/2016 , 11:45:00,6938,1265.4
680,14/10/2016 , 12:00:00,5185,945.7
681,14/10/2016 , 12:15:00,2744,500.5
682,14/10/2016 , 12:30:00,5127,935.1
683,14/10/2016 , 12:45:00,5334,972.9
684,14/10/2016 , 13:00:00,4182,762.8
685,14/10/2016 , 13:15:00,3602,657
686,14/10/2016 , 13:30:00,3722,678.9
687,14/10/2016 , 13:45:00,3106,566.5
688,14/10/2016 , 14:00:00,4736,863.8
689,14/10/2016 , 14:15:00,4612,841.2
690,14/10/2016 , 14:30:00,6616,1206.7
691,14/10/2016 , 14:45:00,9997,1823.4
692,14/10/2016 , 15:00:00,10640,1940.6
693,14/10/2016 , 15:15:00,5797,1057.3
694,14/10/2016 , 15:30:00,4189,764
695,14/10/2016 , 15:45:00,4083,744.7
696,14/10/2016 , 16:00:00,6555,1195.6
697,14/10/2016 , 16:15:00,5196,947.7
698,14/10/2016 , 16:30:00,4678,853.2
699,14/10/2016 , 16:45:00,3455,630.2
700,14/10/2016 , 17:00:00,3329,607.2
701,14/10/2016 , 17:15:00,2199,401.1
702,14/10/2016 , 17:30:00,1439,262.5
703,14/10/2016 , 17:45:00,1125,205.2
704,14/10/2016 , 18:00:00,571,104.1
705,14/10/2016 , 18:15:00,197,35.9
706,14/10/2016 , 18:30:00,26,4.7
707,14/10/2016 , 18:45:00,0,0
708,14/10/2016 , 19:00:00,0,0
709,14/10/2016 , 19:15:00,0,0
710,14/10/2016 , 19:30:00,0,0
711,14/10/2016 , 19:45:00,0,0
712,14/10/2016 , 20:00:00,0,0
713,14/10/2016 , 20:15:00,0,0
714,14/10/2016 , 20:30:00,0,0
715,14/10/2016 , 20:45:00,0,0
716,14/10/2016 , 21:00:00,0,0
717,14/10/2016 , 21:15:00,0,0
718,14/10/2016 , 21:30:00,0,0
719,14/10/2016 , 21:45:00,0,0
720,14/10/2016 , 22:00:00,0,0
721,14/10/2016 , 22:15:00,0,0
722,14/10/2016 , 22:30:00,0,0
723,14/10/2016 , 22:45:00,0,0
724,14/10/2016 , 23:00:00,0,0
725,14/10/2016 , 23:15:00,0,0
726,14/10/2016 , 23:30:00,0,0
727,14/10/2016 , 23:45:00,0,0
728,14/10/2016 , 24:00:00,0,0
729,15/10/2016 , 00:15:00,0,0
730,15/10/2016 , 00:30:00,0,0
731,15/10/2016 , 00:45:00,0,0
732,15/10/2016 , 01:00:00,0,0
733,15/10/2016 , 01:15:00,0,0
734,15/10/2016 , 01:30:00,0,0
735,15/10/2016 , 01:45:00,0,0
736,15/10/2016 , 02:00:00,0,0
737,15/10/2016 , 02:15:00,0,0
738,15/10/2016 , 02:30:00,0,0
739,15/10/2016 , 02:45:00,0,0
740,15/10/2016 , 03:00:00,0,0
741,15/10/2016 , 03:15:00,0,0
742,15/10/2016 , 03:30:00,0,0
743,15/10/2016 , 03:45:00,0,0
744,15/10/2016 , 04:00:00,0,0
745,15/10/2016 , 04:15:00,0,0
746,15/10/2016 , 04:30:00,0,0
747,15/10/2016 , 04:45:00,0,0
748,15/10/2016 , 05:00:00,0,0
749,15/10/2016 , 05:15:00,0,0
750,15/10/2016 , 05:30:00,0,0
751,15/10/2016 , 05:45:00,0,0
752,15/10/2016 , 06:00:00,0,0
753,15/10/2016 , 06:15:00,0,0
754,15/10/2016 , 06:30:00,28,5.1
755,15/10/2016 , 06:45:00,203,37
756,15/10/2016 , 07:00:00,360,65.7
757,15/10/2016 , 07:15:00,760,138.6
758,15/10/2016 , 07:30:00,1074,195.9
759,15/10/2016 , 07:45:00,1736,316.6
760,15/10/2016 , 08:00:00,3079,561.6
761,15/10/2016 , 08:15:00,3956,721.5
762,15/10/2016 , 08:30:00,3747,683.4
763,15/10/2016 , 08:45:00,4886,891.2
764,15/10/2016 , 09:00:00,8585,1565.8
765,15/10/2016 , 09:15:00,8230,1501.1
766,15/10/2016 , 09:30:00,10080,1838.5
767,15/10/2016 , 09:45:00,13941,2542.7
768,15/10/2016 , 10:00:00,14962,2728.9
769,15/10/2016 , 10:15:00,20174,3679.6
770,15/10/2016 , 10:30:00,22115,4033.6
771,15/10/2016 , 10:45:00,22596,4121.3
772,15/10/2016 , 11:00:00,23071,4208
773,15/10/2016 , 11:15:00,23793,4339.6
774,15/10/2016 , 11:30:00,24235,4420.3
775,15/10/2016 , 11:45:00,24599,4486.7
776,15/10/2016 , 12:00:00,24588,4484.6
777,15/10/2016 , 12:15:00,24536,4475.2
778,15/10/2016 , 12:30:00,24185,4411.1
779,15/10/2016 , 12:45:00,23923,4363.4
780,15/10/2016 , 13:00:00,23493,4284.9
781,15/10/2016 , 13:15:00,21127,3853.4
782,15/10/2016 , 13:30:00,22316,4070.3
783,15/10/2016 , 13:45:00,19163,3495.2
784,15/10/2016 , 14:00:00,20268,3696.7
785,15/10/2016 , 14:15:00,19015,3468.2
786,15/10/2016 , 14:30:00,18024,3287.4
787,15/10/2016 , 14:45:00,16526,3014.2
788,15/10/2016 , 15:00:00,15306,2791.7
789,15/10/2016 , 15:15:00,14124,2576.1
790,15/10/2016 , 15:30:00,12268,2237.6
791,15/10/2016 , 15:45:00,8835,1611.4
792,15/10/2016 , 16:00:00,10004,1824.6
793,15/10/2016 , 16:15:00,7582,1382.9
794,15/10/2016 , 16:30:00,5226,953.2
795,15/10/2016 , 16:45:00,5774,1053.1
796,15/10/2016 , 17:00:00,3206,584.7
797,15/10/2016 , 17:15:00,1167,212.9
798,15/10/2016 , 17:30:00,839,153
799,15/10/2016 , 17:45:00,633,115.5
800,15/10/2016 , 18:00:00,411,75
801,15/10/2016 , 18:15:00,166,30.3
802,15/10/2016 , 18:30:00,20,3.6
803,15/10/2016 , 18:45:00,0,0
804,15/10/2016 , 19:00:00,0,0
805,15/10/2016 , 19:15:00,0,0
806,15/10/2016 , 19:30:00,0,0
807,15/10/2016 , 19:45:00,0,0
808,15/10/2016 , 20:00:00,0,0
809,15/10/2016 , 20:15:00,0,0
810,15/10/2016 , 20:30:00,0,0
811,15/10/2016 , 20:45:00,0,0
812,15/10/2016 , 21:00:00,0,0
813,15/10/2016 , 21:15:00,0,0
814,15/10/2016 , 21:30:00,0,0
815,15/10/2016 , 21:45:00,0,0
816,15/10/2016 , 22:00:00,0,0
817,15/10/2016 , 22:15:00,0,0
818,15/10/2016 , 22:30:00,0,0
819,15/10/2016 , 22:45:00,0,0
820,15/10/2016 , 23:00:00,0,0
821,15/10/2016 , 23:15:00,0,0
