Site Name ,SEAFET
822,15/10/2016 , 23:30:00,0,0
823,15/10/2016 , 23:45:00,0,0
824,15/10/2016 , 24:00:00,0,0
825,16/10/2016 , 00:15:00,0,0
826,16/10/2016 , 00:30:00,0,0
827,16/10/2016 , 00:45:00,0,0
828,16/10/2016 , 01:00:00,0,0
829,16/10/2016 , 01:15:00,0,0
830,16/10/2016 , 01:30:00,0,0
831,16/10/2016 , 01:45:00,0,0
832,16/10/2016 , 02:00:00,0,0
833,16/10/2016 , 02:15:00,0,0
834,16/10/2016 , 02:30:00,0,0
835,16/10/2016 , 02:45:00,0,0
836,16/10/2016 , 03:00:00,0,0
837,16/10/2016 , 03:15:00,0,0
838,16/10/2016 , 03:30:00,0,0
839,16/10/2016 , 03:45:00,0,0
840,16/10/2016 , 04:00:00,0,0
841,16/10/2016 , 04:15:00,0,0
842,16/10/2016 , 04:30:00,0,0
843,16/10/2016 , 04:45:00,0,0
844,16/10/2016 , 05:00:00,0,0
845,16/10/2016 , 05:15:00,0,0
846,16/10/2016 , 05:30:00,0,0
847,16/10/2016 , 05:45:00,0,0
848,16/10/2016 , 06:00:00,0,0
849,16/10/2016 , 06:15:00,0,0
850,16/10/2016 , 06:30:00,24,4.4
851,16/10/2016 , 06:45:00,180,32.8
852,16/10/2016 , 07:00:00,747,136.2
853,16/10/2016 , 07:15:00,1401,255.5
854,16/10/2016 , 07:30:00,2366,431.5
855,16/10/2016 , 07:45:00,2565,467.8
856,16/10/2016 , 08:00:00,3915,714.1
857,16/10/2016 , 08:15:00,5666,1033.4
858,16/10/2016 , 08:30:00,7460,1360.6
859,16/10/2016 , 08:45:00,7955,1450.9
860,16/10/2016 , 09:00:00,9041,1649
861,16/10/2016 , 09:15:00,10148,1850.9
862,16/10/2016 , 09:30:00,13062,2382.4
863,16/10/2016 , 09:45:00,16137,2943.3
864,16/10/2016 , 10:00:00,17016,3103.6
865,16/10/2016 , 10:15:00,18741,3418.2
866,16/10/2016 , 10:30:00,19919,3633.1
867,16/10/2016 , 10:45:00,21668,3952.1
868,16/10/2016 , 11:00:00,22747,4148.9
869,16/10/2016 , 11:15:00,20382,3717.5
870,16/10/2016 , 11:30:00,13350,2434.9
871,16/10/2016 , 11:45:00,7321,1335.3
872,16/10/2016 , 12:00:00,7928,1446
873,16/10/2016 , 12:15:00,10683,1948.5
874,16/10/2016 , 12:30:00,12318,2246.7
875,16/10/2016 , 12:45:00,13076,2385
876,16/10/2016 , 13:00:00,13160,2400.3
877,16/10/2016 , 13:15:00,18026,3287.8
878,16/10/2016 , 13:30:00,17282,3152.1
879,16/10/2016 , 13:45:00,8459,1542.9
880,16/10/2016 , 14:00:00,18594,3391.4
881,16/10/2016 , 14:15:00,12824,2339
882,16/10/2016 , 14:30:00,7125,1299.5
883,16/10/2016 , 14:45:00,4456,812.7
884,16/10/2016 , 15:00:00,10737,1958.3
885,16/10/2016 , 15:15:00,7826,1427.4
886,16/10/2016 , 15:30:00,7892,1439.4
887,16/10/2016 , 15:45:00,5521,1007
888,16/10/2016 , 16:00:00,4762,868.5
889,16/10/2016 , 16:15:00,3266,595.7
890,16/10/2016 , 16:30:00,2058,375.4
891,16/10/2016 , 16:45:00,1658,302.4
892,16/10/2016 , 17:00:00,1020,186
893,16/10/2016 , 17:15:00,786,143.4
894,16/10/2016 , 17:30:00,1056,192.6
895,16/10/2016 , 17:45:00,697,127.1
896,16/10/2016 , 18:00:00,233,42.5
897,16/10/2016 , 18:15:00,91,16.6
898,16/10/2016 , 18:30:00,7,1.3
899,16/10/2016 , 18:45:00,0,0
900,16/10/2016 , 19:00:00,0,0
901,16/10/2016 , 19:15:00,0,0
902,16/10/2016 , 19:30:00,0,0
903,16/10/2016 , 19:45:00,0,0
904,16/10/2016 , 20:00:00,0,0
905,16/10/2016 , 20:15:00,0,0
906,16/10/2016 , 20:30:00,0,0
907,16/10/2016 , 20:45:00,0,0
908,16/10/2016 , 21:00:00,0,0
909,16/10/2016 , 21:15:00,0,0
910,16/10/2016 , 21:30:00,0,0
911,16/10/2016 , 21:45:00,0,0
912,16/10/2016 , 22:00:00,0,0
913,16/10/2016 , 22:15:00,0,0
914,16/10/2016 , 22:30:00,0,0
915,16/10/2016 , 22:45:00,0,0
916,16/10/2016 , 23:00:00,0,0
917,16/10/2016 , 23:15:00,0,0
918,16/10/2016 , 23:30:00,0,0
919,16/10/2016 , 23:45:00,0,0
920,16/10/2016 , 24:00:00,0,0
921,17/10/2016 , 00:15:00,0,0
922,17/10/2016 , 00:30:00,0,0
923,17/10/2016 , 00:45:00,0,0
924,17/10/2016 , 01:00:00,0,0
925,17/10/2016 , 01:15:00,0,0
926,17/10/2016 , 01:30:00,0,0
927,17/10/2016 , 01:45:00,0,0
928,17/10/2016 , 02:00:00,0,0
929,17/10/2016 , 02:15:00,0,0
930,17/10/2016 , 02:30:00,0,0
931,17/10/2016 , 02:45:00,0,0
932,17/10/2016 , 03:00:00,0,0
933,17/10/2016 , 03:15:00,0,0
934,17/10/2016 , 03:30:00,0,0
935,17/10/2016 , 03:45:00,0,0
936,17/10/2016 , 04:00:00,0,0
937,17/10/2016 , 04:15:00,0,0
938,17/10/2016 , 04:30:00,0,0
939,17/10/2016 , 04:45:00,0,0
940,17/10/2016 , 05:00:00,0,0
941,17/10/2016 , 05:15:00,0,0
942,17/10/2016 , 05:30:00,0,0
943,17/10/2016 , 05:45:00,0,0
944,17/10/2016 , 06:00:00,0,0
945,17/10/2016 , 06:15:00,0,0
946,17/10/2016 , 06:30:00,9,1.6
947,17/10/2016 , 06:45:00,63,11.5
948,17/10/2016 , 07:00:00,243,44.3
949,17/10/2016 , 07:15:00,408,74.4
950,17/10/2016 , 07:30:00,705,128.6
951,17/10/2016 , 07:45:00,842,153.6
952,17/10/2016 , 08:00:00,1458,265.9
953,17/10/2016 , 08:15:00,2478,452
954,17/10/2016 , 08:30:00,3138,572.3
955,17/10/2016 , 08:45:00,3789,691.1
956,17/10/2016 , 09:00:00,2952,538.4
957,17/10/2016 , 09:15:00,3623,660.8
958,17/10/2016 , 09:30:00,5525,1007.7
959,17/10/2016 , 09:45:00,7000,1276.7
960,17/10/2016 , 10:00:00,5864,1069.5
961,17/10/2016 , 10:15:00,7675,1399.9
962,17/10/2016 , 10:30:00,9846,1795.8
963,17/10/2016 , 10:45:00,9935,1812.1
964,17/10/2016 , 11:00:00,8390,1530.3
965,17/10/2016 , 11:15:00,13044,2379.1
966,17/10/2016 , 11:30:00,12218,2228.5
967,17/10/2016 , 11:45:00,10840,1977.1
968,17/10/2016 , 12:00:00,14502,2645
969,17/10/2016 , 12:15:00,4355,794.3
970,17/10/2016 , 12:30:00,15354,2800.4
971,17/10/2016 , 12:45:00,17306,3156.5
972,17/10/2016 , 13:00:00,14082,2568.4
973,17/10/2016 , 13:15:00,16226,2959.5
974,17/10/2016 , 13:30:00,14094,2570.6
975,17/10/2016 , 13:45:00,14879,2713.8
976,17/10/2016 , 14:00:00,9659,1761.7
977,17/10/2016 , 14:15:00,13334,2432
978,17/10/2016 , 14:30:00,11305,2061.9
979,17/10/2016 , 14:45:00,8854,1614.9
980,17/10/2016 , 15:00:00,10439,1904
981,17/10/2016 , 15:15:00,9548,1741.5
982,17/10/2016 , 15:30:00,7150,1304.1
983,17/10/2016 , 15:45:00,4301,784.5
984,17/10/2016 , 16:00:00,4875,889.2
985,17/10/2016 , 16:15:00,2877,524.7
986,17/10/2016 , 16:30:00,2797,510.1
987,17/10/2016 , 16:45:00,2915,531.7
988,17/10/2016 , 17:00:00,2720,496.1
989,17/10/2016 , 17:15:00,1962,357.9
990,17/10/2016 , 17:30:00,668,121.8
991,17/10/2016 , 17:45:00,469,85.5
992,17/10/2016 , 18:00:00,258,47.1
993,17/10/2016 , 18:15:00,96,17.5
994,17/10/2016 , 18:30:00,6,1.1
995,17/10/2016 , 18:45:00,0,0
996,17/10/2016 , 19:00:00,0,0
997,17/10/2016 , 19:15:00,0,0
998,17/10/2016 , 19:30:00,0,0
999,17/10/2016 , 19:45:00,0,0
1000,17/10/2016 , 20:00:00,0,0
1001,17/10/2016 , 20:15:00,0,0
1002,17/10/2016 , 20:30:00,0,0
1003,17/10/2016 , 20:45:00,0,0
1004,17/10/2016 , 21:00:00,0,0
1005,17/10/2016 , 21:15:00,0,0
1006,17/10/2016 , 21:30:00,0,0
1007,17/10/2016 , 21:45:00,0,0
1008,17/10/2016 , 22:00:00,0,0
1009,17/10/2016 , 22:15:00,0,0
1010,17/10/2016 , 22:30:00,0,0
1011,17/10/2016 , 22:45:00,0,0
1012,17/10/2016 , 23:00:00,0,0
1013,17/10/2016 , 23:15:00,0,0
1014,17/10/2016 , 23:30:00,0,0
1015,17/10/2016 , 23:45:00,0,0
1016,17/10/2016 , 24:00:00,0,0
1017,18/10/2016 , 00:15:00,0,0
1018,18/10/2016 , 00:30:00,0,0
1019,18/10/2016 , 00:45:00,0,0
1020,18/10/2016 , 01:00:00,0,0
1021,18/10/2016 , 01:15:00,0,0
1022,18/10/2016 , 01:30:00,0,0
1023,18/10/2016 , 01:45:00,0,0
1024,18/10/2016 , 02:00:00,0,0
1025,18/10/2016 , 02:15:00,0,0
1026,18/10/2016 , 02:30:00,0,0
1027,18/10/2016 , 02:45:00,0,0
1028,18/10/2016 , 03:00:00,0,0
1029,18/10/2016 , 03:15:00,0,0
1030,18/10/2016 , 03:30:00,0,0
1031,18/10/2016 , 03:45:00,0,0
1032,18/10/2016 , 04:00:00,0,0
1033,18/10/2016 , 04:15:00,0,0
1034,18/10/2016 , 04:30:00,0,0
1035,18/10/2016 , 04:45:00,0,0
1036,18/10/2016 , 05:00:00,0,0
1037,18/10/2016 , 05:15:00,0,0
1038,18/10/2016 , 05:30:00,0,0
1039,18/10/2016 , 05:45:00,0,0
1040,18/10/2016 , 06:00:00,0,0
1041,18/10/2016 , 06:15:00,0,0
1042,18/10/2016 , 06:30:00,7,1.3
1043,18/10/2016 , 06:45:00,63,11.5
1044,18/10/2016 , 07:00:00,188,34.3
1045,18/10/2016 , 07:15:00,531,96.9
1046,18/10/2016 , 07:30:00,747,136.2
1047,18/10/2016 , 07:45:00,1104,201.4
1048,18/10/2016 , 08:00:00,1318,240.4
1049,18/10/2016 , 08:15:00,2722,496.5
1050,18/10/2016 , 08:30:00,3626,661.4
1051,18/10/2016 , 08:45:00,5645,1029.6
1052,18/10/2016 , 09:00:00,6796,1239.5
1053,18/10/2016 , 09:15:00,5720,1043.3
1054,18/10/2016 , 09:30:00,7064,1288.4
1055,18/10/2016 , 09:45:00,10020,1827.6
1056,18/10/2016 , 10:00:00,8180,1492
1057,18/10/2016 , 10:15:00,7919,1444.4
1058,18/10/2016 , 10:30:00,11152,2034
1059,18/10/2016 , 10:45:00,6013,1096.7
1060,18/10/2016 , 11:00:00,3879,707.5
1061,18/10/2016 , 11:15:00,12765,2328.2
1062,18/10/2016 , 11:30:00,13311,2427.8
1063,18/10/2016 , 11:45:00,13894,2534.2
1064,18/10/2016 , 12:00:00,15062,2747.2
1065,18/10/2016 , 12:15:00,15066,2747.9
1066,18/10/2016 , 12:30:00,14388,2624.3
1067,18/10/2016 , 12:45:00,10603,1933.9
1068,18/10/2016 , 13:00:00,12174,2220.4
1069,18/10/2016 , 13:15:00,9579,1747.1
1070,18/10/2016 , 13:30:00,11078,2020.5
1071,18/10/2016 , 13:45:00,9945,1813.9
1072,18/10/2016 , 14:00:00,8002,1459.5
1073,18/10/2016 , 14:15:00,8809,1606.7
1074,18/10/2016 , 14:30:00,7687,1402
1075,18/10/2016 , 14:45:00,7241,1320.7
1076,18/10/2016 , 15:00:00,7661,1397.3
1077,18/10/2016 , 15:15:00,5761,1050.8
1078,18/10/2016 , 15:30:00,5358,977.3
1079,18/10/2016 , 15:45:00,4891,892.1
1080,18/10/2016 , 16:00:00,4481,817.3
1081,18/10/2016 , 16:15:00,3412,622.3
1082,18/10/2016 , 16:30:00,2094,381.9
1083,18/10/2016 , 16:45:00,2138,390
1084,18/10/2016 , 17:00:00,1876,342.2
1085,18/10/2016 , 17:15:00,623,113.6
1086,18/10/2016 , 17:30:00,506,92.3
1087,18/10/2016 , 17:45:00,546,99.6
1088,18/10/2016 , 18:00:00,183,33.4
1089,18/10/2016 , 18:15:00,66,12
1090,18/10/2016 , 18:30:00,6,1.1
1091,18/10/2016 , 18:45:00,0,0
1092,18/10/2016 , 19:00:00,0,0
1093,18/10/2016 , 19:15:00,0,0
1094,18/10/2016 , 19:30:00,0,0
1095,18/10/2016 , 19:45:00,0,0
1096,18/10/2016 , 20:00:00,0,0
1097,18/10/2016 , 20:15:00,0,0
1098,18/10/2016 , 20:30:00,0,0
1099,18/10/2016 , 20:45:00,0,0
1100,18/10/2016 , 21:00:00,0,0
1101,18/10/2016 , 21:15:00,0,0
1102,18/10/2016 , 21:30:00,0,0
1103,18/10/2016 , 21:45:00,0,0
1104,18/10/2016 , 22:00:00,0,0
1105,18/10/2016 , 22:15:00,0,0
1106,18/10/2016 , 22:30:00,0,0
1107,18/10/2016 , 22:45:00,0,0
1108,18/10/2016 , 23:00:00,0,0
1109,18/10/2016 , 23:15:00,0,0
1110,18/10/2016 , 23:30:00,0,0
1111,18/10/2016 , 23:45:00,0,0
1112,18/10/2016 , 24:00:00,0,0
1113,19/10/2016 , 00:15:00,0,0
1114,19/10/2016 , 00:30:00,0,0
1115,19/10/2016 , 00:45:00,0,0
1116,19/10/2016 , 01:00:00,0,0
1117,19/10/2016 , 01:15:00,0,0
1118,19/10/2016 , 01:30:00,0,0
1119,19/10/2016 , 01:45:00,0,0
1120,19/10/2016 , 02:00:00,0,0
1121,19/10/2016 , 02:15:00,0,0
1122,19/10/2016 , 02:30:00,0,0
1123,19/10/2016 , 02:45:00,0,0
1124,19/10/2016 , 03:00:00,0,0
1125,19/10/2016 , 03:15:00,0,0
1126,19/10/2016 , 03:30:00,0,0
1127,19/10/2016 , 03:45:00,0,0
1128,19/10/2016 , 04:00:00,0,0
1129,19/10/2016 , 04:15:00,0,0
1130,19/10/2016 , 04:30:00,0,0
1131,19/10/2016 , 04:45:00,0,0
1132,19/10/2016 , 05:00:00,0,0
1133,19/10/2016 , 05:15:00,0,0
1134,19/10/2016 , 05:30:00,0,0
1135,19/10/2016 , 05:45:00,0,0
1136,19/10/2016 , 06:00:00,0,0
1137,19/10/2016 , 06:15:00,0,0
1138,19/10/2016 , 06:30:00,11,2
1139,19/10/2016 , 06:45:00,98,17.9
1140,19/10/2016 , 07:00:00,407,74.2
1141,19/10/2016 , 07:15:00,576,105.1
1142,19/10/2016 , 07:30:00,1144,208.7
1143,19/10/2016 , 07:45:00,1981,361.3
1144,19/10/2016 , 08:00:00,2965,540.8
1145,19/10/2016 , 08:15:00,4448,811.3
1146,19/10/2016 , 08:30:00,3077,561.2
1147,19/10/2016 , 08:45:00,6355,1159.1
1148,19/10/2016 , 09:00:00,4999,911.8
1149,19/10/2016 , 09:15:00,5983,1091.2
1150,19/10/2016 , 09:30:00,5241,955.9
1151,19/10/2016 , 09:45:00,4887,891.3
1152,19/10/2016 , 10:00:00,5642,1029.1
1153,19/10/2016 , 10:15:00,4273,779.4
1154,19/10/2016 , 10:30:00,4797,874.9
1155,19/10/2016 , 10:45:00,4107,749.1
1156,19/10/2016 , 11:00:00,5046,920.3
1157,19/10/2016 , 11:15:00,8704,1587.5
1158,19/10/2016 , 11:30:00,11607,2117
1159,19/10/2016 , 11:45:00,10476,1910.7
1160,19/10/2016 , 12:00:00,9622,1755
1161,19/10/2016 , 12:15:00,6395,1166.4
1162,19/10/2016 , 12:30:00,5453,994.6
1163,19/10/2016 , 12:45:00,5162,941.5
1164,19/10/2016 , 13:00:00,6435,1173.7
1165,19/10/2016 , 13:15:00,5771,1052.6
1166,19/10/2016 , 13:30:00,5069,924.5
1167,19/10/2016 , 13:45:00,4519,824.2
1168,19/10/2016 , 14:00:00,3226,588.4
1169,19/10/2016 , 14:15:00,3416,623.1
1170,19/10/2016 , 14:30:00,3290,600.1
1171,19/10/2016 , 14:45:00,3048,555.9
1172,19/10/2016 , 15:00:00,2329,424.8
1173,19/10/2016 , 15:15:00,2188,399.1
1174,19/10/2016 , 15:30:00,2084,380.1
1175,19/10/2016 , 15:45:00,2468,450.1
1176,19/10/2016 , 16:00:00,1908,348
1177,19/10/2016 , 16:15:00,2690,490.6
1178,19/10/2016 , 16:30:00,2332,425.3
1179,19/10/2016 , 16:45:00,1467,267.6
1180,19/10/2016 , 17:00:00,677,123.5
1181,19/10/2016 , 17:15:00,610,111.3
1182,19/10/2016 , 17:30:00,520,94.8
1183,19/10/2016 , 17:45:00,430,78.4
1184,19/10/2016 , 18:00:00,251,45.8
1185,19/10/2016 , 18:15:00,60,10.9
1186,19/10/2016 , 18:30:00,4,0.7
1187,19/10/2016 , 18:45:00,1,0.2
1188,19/10/2016 , 19:00:00,0,0
1189,19/10/2016 , 19:15:00,0,0
1190,19/10/2016 , 19:30:00,0,0
1191,19/10/2016 , 19:45:00,0,0
1192,19/10/2016 , 20:00:00,0,0
1193,19/10/2016 , 20:15:00,0,0
1194,19/10/2016 , 20:30:00,0,0
1195,19/10/2016 , 20:45:00,0,0
1196,19/10/2016 , 21:00:00,0,0
1197,19/10/2016 , 21:15:00,0,0
1198,19/10/2016 , 21:30:00,0,0
1199,19/10/2016 , 21:45:00,0,0
1200,19/10/2016 , 22:00:00,0,0
1201,19/10/2016 , 22:15:00,0,0
1202,19/10/2016 , 22:30:00,0,0
1203,19/10/2016 , 22:45:00,0,0
1204,19/10/2016 , 23:00:00,0,0
1205,19/10/2016 , 23:15:00,0,0
1206,19/10/2016 , 23:30:00,0,0
1207,19/10/2016 , 23:45:00,0,0
1208,19/10/2016 , 24:00:00,0,0
1209,20/10/2016 , 00:15:00,0,0
1210,20/10/2016 , 00:30:00,0,0
1211,20/10/2016 , 00:45:00,0,0
1212,20/10/2016 , 01:00:00,0,0
1213,20/10/2016 , 01:15:00,0,0
1214,20/10/2016 , 01:30:00,0,0
1215,20/10/2016 , 01:45:00,0,0
1216,20/10/2016 , 02:00:00,0,0
1217,20/10/2016 , 02:15:00,0,0
1218,20/10/2016 , 02:30:00,0,0
1219,20/10/2016 , 02:45:00,0,0
1220,20/10/2016 , 03:00:00,0,0
1221,20/10/2016 , 03:15:00,0,0
1222,20/10/2016 , 03:30:00,0,0
1223,20/10/2016 , 03:45:00,0,0
1224,20/10/2016 , 04:00:00,0,0
1225,20/10/2016 , 04:15:00,0,0
1226,20/10/2016 , 04:30:00,0,0
1227,20/10/2016 , 04:45:00,0,0
1228,20/10/2016 , 05:00:00,0,0
1229,20/10/2016 , 05:15:00,0,0
1230,20/10/2016 , 05:30:00,0,0
1231,20/10/2016 , 05:45:00,0,0
1232,20/10/2016 , 06:00:00,0,0
1233,20/10/2016 , 06:15:00,0,0
