Site Name ,TANK
Site Number ,6
Logger ,Integrating Light Sensor
Logger Serial Number ,2488


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1,07/10/2016 , 10:15:00,39,7
2,07/10/2016 , 10:30:00,867,155.2
3,07/10/2016 , 10:45:00,2255,403.6
4,07/10/2016 , 11:00:00,5190,929
5,07/10/2016 , 11:15:00,7375,1320.1
6,07/10/2016 , 11:30:00,21396,3829.7
7,07/10/2016 , 11:45:00,37875,6779.3
8,07/10/2016 , 12:00:00,38704,6927.7
9,07/10/2016 , 12:15:00,19678,3522.2
10,07/10/2016 , 12:30:00,16203,2900.2
11,07/10/2016 , 12:45:00,10688,1913.1
12,07/10/2016 , 13:00:00,13443,2406.2
13,07/10/2016 , 13:15:00,12998,2326.5
14,07/10/2016 , 13:30:00,9259,1657.3
15,07/10/2016 , 13:45:00,7661,1371.2
16,07/10/2016 , 14:00:00,5503,985
17,07/10/2016 , 14:15:00,6959,1245.6
18,07/10/2016 , 14:30:00,6394,1144.5
19,07/10/2016 , 14:45:00,5964,1067.5
20,07/10/2016 , 15:00:00,6413,1147.9
21,07/10/2016 , 15:15:00,4275,765.2
22,07/10/2016 , 15:30:00,3537,633.1
23,07/10/2016 , 15:45:00,4102,734.2
24,07/10/2016 , 16:00:00,3832,685.9
25,07/10/2016 , 16:15:00,3191,571.2
26,07/10/2016 , 16:30:00,2462,440.7
27,07/10/2016 , 16:45:00,3188,570.6
28,07/10/2016 , 17:00:00,1955,349.9
29,07/10/2016 , 17:15:00,1444,258.5
30,07/10/2016 , 17:30:00,1069,191.3
31,07/10/2016 , 17:45:00,694,124.2
32,07/10/2016 , 18:00:00,371,66.4
33,07/10/2016 , 18:15:00,128,22.9
34,07/10/2016 , 18:30:00,23,4.1
35,07/10/2016 , 18:45:00,1,0.2
36,07/10/2016 , 19:00:00,0,0
37,07/10/2016 , 19:15:00,0,0
38,07/10/2016 , 19:30:00,0,0
39,07/10/2016 , 19:45:00,0,0
40,07/10/2016 , 20:00:00,0,0
41,07/10/2016 , 20:15:00,0,0
42,07/10/2016 , 20:30:00,0,0
43,07/10/2016 , 20:45:00,0,0
44,07/10/2016 , 21:00:00,0,0
45,07/10/2016 , 21:15:00,0,0
46,07/10/2016 , 21:30:00,0,0
47,07/10/2016 , 21:45:00,0,0
48,07/10/2016 , 22:00:00,0,0
49,07/10/2016 , 22:15:00,0,0
50,07/10/2016 , 22:30:00,0,0
51,07/10/2016 , 22:45:00,0,0
52,07/10/2016 , 23:00:00,0,0
53,07/10/2016 , 23:15:00,0,0
54,07/10/2016 , 23:30:00,0,0
55,07/10/2016 , 23:45:00,0,0
56,07/10/2016 , 24:00:00,0,0
57,08/10/2016 , 00:15:00,0,0
58,08/10/2016 , 00:30:00,0,0
59,08/10/2016 , 00:45:00,0,0
60,08/10/2016 , 01:00:00,0,0
61,08/10/2016 , 01:15:00,0,0
62,08/10/2016 , 01:30:00,0,0
63,08/10/2016 , 01:45:00,0,0
64,08/10/2016 , 02:00:00,0,0
65,08/10/2016 , 02:15:00,0,0
66,08/10/2016 , 02:30:00,0,0
67,08/10/2016 , 02:45:00,0,0
68,08/10/2016 , 03:00:00,0,0
69,08/10/2016 , 03:15:00,0,0
70,08/10/2016 , 03:30:00,0,0
71,08/10/2016 , 03:45:00,0,0
72,08/10/2016 , 04:00:00,0,0
73,08/10/2016 , 04:15:00,0,0
74,08/10/2016 , 04:30:00,0,0
75,08/10/2016 , 04:45:00,0,0
76,08/10/2016 , 05:00:00,0,0
77,08/10/2016 , 05:15:00,0,0
78,08/10/2016 , 05:30:00,0,0
79,08/10/2016 , 05:45:00,0,0
80,08/10/2016 , 06:00:00,0,0
81,08/10/2016 , 06:15:00,0,0
82,08/10/2016 , 06:30:00,18,3.2
83,08/10/2016 , 06:45:00,145,26
84,08/10/2016 , 07:00:00,360,64.4
85,08/10/2016 , 07:15:00,724,129.6
86,08/10/2016 , 07:30:00,1315,235.4
87,08/10/2016 , 07:45:00,2872,514.1
88,08/10/2016 , 08:00:00,2253,403.3
89,08/10/2016 , 08:15:00,3886,695.6
90,08/10/2016 , 08:30:00,4301,769.8
91,08/10/2016 , 08:45:00,4500,805.5
92,08/10/2016 , 09:00:00,5984,1071.1
93,08/10/2016 , 09:15:00,6591,1179.7
94,08/10/2016 , 09:30:00,6757,1209.4
95,08/10/2016 , 09:45:00,6927,1239.9
96,08/10/2016 , 10:00:00,9077,1624.7
97,08/10/2016 , 10:15:00,9736,1742.7
98,08/10/2016 , 10:30:00,11278,2018.7
99,08/10/2016 , 10:45:00,11136,1993.2
100,08/10/2016 , 11:00:00,10812,1935.2
101,08/10/2016 , 11:15:00,10694,1914.1
102,08/10/2016 , 11:30:00,13366,2392.4
103,08/10/2016 , 11:45:00,14195,2540.8
104,08/10/2016 , 12:00:00,14034,2512
105,08/10/2016 , 12:15:00,16248,2908.2
106,08/10/2016 , 12:30:00,16397,2934.9
107,08/10/2016 , 12:45:00,14959,2677.5
108,08/10/2016 , 13:00:00,15689,2808.2
109,08/10/2016 , 13:15:00,15078,2698.8
110,08/10/2016 , 13:30:00,12130,2171.2
111,08/10/2016 , 13:45:00,10418,1864.7
112,08/10/2016 , 14:00:00,5410,968.3
113,08/10/2016 , 14:15:00,10281,1840.2
114,08/10/2016 , 14:30:00,14543,2603.1
115,08/10/2016 , 14:45:00,13211,2364.6
116,08/10/2016 , 15:00:00,12339,2208.6
117,08/10/2016 , 15:15:00,14015,2508.6
118,08/10/2016 , 15:30:00,8705,1558.1
119,08/10/2016 , 15:45:00,11185,2002
120,08/10/2016 , 16:00:00,9828,1759.1
121,08/10/2016 , 16:15:00,7667,1372.3
122,08/10/2016 , 16:30:00,3897,697.5
123,08/10/2016 , 16:45:00,4907,878.3
124,08/10/2016 , 17:00:00,3281,587.3
125,08/10/2016 , 17:15:00,1539,275.5
126,08/10/2016 , 17:30:00,1004,179.7
127,08/10/2016 , 17:45:00,764,136.7
128,08/10/2016 , 18:00:00,412,73.7
129,08/10/2016 , 18:15:00,188,33.7
130,08/10/2016 , 18:30:00,30,5.4
131,08/10/2016 , 18:45:00,0,0
132,08/10/2016 , 19:00:00,0,0
133,08/10/2016 , 19:15:00,0,0
134,08/10/2016 , 19:30:00,0,0
135,08/10/2016 , 19:45:00,0,0
136,08/10/2016 , 20:00:00,0,0
137,08/10/2016 , 20:15:00,0,0
138,08/10/2016 , 20:30:00,0,0
139,08/10/2016 , 20:45:00,0,0
140,08/10/2016 , 21:00:00,0,0
141,08/10/2016 , 21:15:00,0,0
142,08/10/2016 , 21:30:00,0,0
143,08/10/2016 , 21:45:00,0,0
144,08/10/2016 , 22:00:00,0,0
145,08/10/2016 , 22:15:00,0,0
146,08/10/2016 , 22:30:00,0,0
147,08/10/2016 , 22:45:00,0,0
148,08/10/2016 , 23:00:00,0,0
149,08/10/2016 , 23:15:00,0,0
150,08/10/2016 , 23:30:00,0,0
151,08/10/2016 , 23:45:00,0,0
152,08/10/2016 , 24:00:00,0,0
153,09/10/2016 , 00:15:00,0,0
154,09/10/2016 , 00:30:00,0,0
155,09/10/2016 , 00:45:00,0,0
156,09/10/2016 , 01:00:00,0,0
157,09/10/2016 , 01:15:00,0,0
158,09/10/2016 , 01:30:00,0,0
159,09/10/2016 , 01:45:00,0,0
160,09/10/2016 , 02:00:00,0,0
161,09/10/2016 , 02:15:00,0,0
162,09/10/2016 , 02:30:00,0,0
163,09/10/2016 , 02:45:00,0,0
164,09/10/2016 , 03:00:00,0,0
165,09/10/2016 , 03:15:00,0,0
166,09/10/2016 , 03:30:00,0,0
167,09/10/2016 , 03:45:00,0,0
168,09/10/2016 , 04:00:00,0,0
169,09/10/2016 , 04:15:00,0,0
170,09/10/2016 , 04:30:00,0,0
171,09/10/2016 , 04:45:00,0,0
172,09/10/2016 , 05:00:00,0,0
173,09/10/2016 , 05:15:00,0,0
174,09/10/2016 , 05:30:00,0,0
175,09/10/2016 , 05:45:00,0,0
176,09/10/2016 , 06:00:00,0,0
177,09/10/2016 , 06:15:00,0,0
178,09/10/2016 , 06:30:00,23,4.1
179,09/10/2016 , 06:45:00,201,36
180,09/10/2016 , 07:00:00,525,94
181,09/10/2016 , 07:15:00,944,169
182,09/10/2016 , 07:30:00,1377,246.5
183,09/10/2016 , 07:45:00,1667,298.4
184,09/10/2016 , 08:00:00,1799,322
185,09/10/2016 , 08:15:00,2160,386.6
186,09/10/2016 , 08:30:00,2536,453.9
187,09/10/2016 , 08:45:00,5668,1014.5
188,09/10/2016 , 09:00:00,4890,875.3
189,09/10/2016 , 09:15:00,4501,805.6
190,09/10/2016 , 09:30:00,6357,1137.8
191,09/10/2016 , 09:45:00,6438,1152.3
192,09/10/2016 , 10:00:00,7947,1422.4
193,09/10/2016 , 10:15:00,8743,1564.9
194,09/10/2016 , 10:30:00,9531,1706
195,09/10/2016 , 10:45:00,10020,1793.5
196,09/10/2016 , 11:00:00,10617,1900.3
197,09/10/2016 , 11:15:00,11540,2065.6
198,09/10/2016 , 11:30:00,12072,2160.8
199,09/10/2016 , 11:45:00,12276,2197.3
200,09/10/2016 , 12:00:00,12807,2292.3
201,09/10/2016 , 12:15:00,13294,2379.5
202,09/10/2016 , 12:30:00,13869,2482.4
203,09/10/2016 , 12:45:00,13966,2499.8
204,09/10/2016 , 13:00:00,14238,2548.5
205,09/10/2016 , 13:15:00,14277,2555.5
206,09/10/2016 , 13:30:00,14482,2592.1
207,09/10/2016 , 13:45:00,14390,2575.7
208,09/10/2016 , 14:00:00,14346,2567.8
209,09/10/2016 , 14:15:00,14058,2516.3
210,09/10/2016 , 14:30:00,13572,2429.3
211,09/10/2016 , 14:45:00,13187,2360.4
212,09/10/2016 , 15:00:00,12570,2249.9
213,09/10/2016 , 15:15:00,12080,2162.2
214,09/10/2016 , 15:30:00,11218,2007.9
215,09/10/2016 , 15:45:00,10411,1863.5
216,09/10/2016 , 16:00:00,9391,1680.9
217,09/10/2016 , 16:15:00,8624,1543.6
218,09/10/2016 , 16:30:00,7299,1306.5
219,09/10/2016 , 16:45:00,3249,581.5
220,09/10/2016 , 17:00:00,3741,669.6
221,09/10/2016 , 17:15:00,2798,500.8
222,09/10/2016 , 17:30:00,1613,288.7
223,09/10/2016 , 17:45:00,791,141.6
224,09/10/2016 , 18:00:00,441,78.9
225,09/10/2016 , 18:15:00,195,34.9
226,09/10/2016 , 18:30:00,36,6.4
227,09/10/2016 , 18:45:00,1,0.2
228,09/10/2016 , 19:00:00,0,0
229,09/10/2016 , 19:15:00,0,0
230,09/10/2016 , 19:30:00,0,0
231,09/10/2016 , 19:45:00,0,0
232,09/10/2016 , 20:00:00,0,0
233,09/10/2016 , 20:15:00,0,0
234,09/10/2016 , 20:30:00,0,0
235,09/10/2016 , 20:45:00,0,0
236,09/10/2016 , 21:00:00,0,0
237,09/10/2016 , 21:15:00,0,0
238,09/10/2016 , 21:30:00,0,0
239,09/10/2016 , 21:45:00,0,0
240,09/10/2016 , 22:00:00,0,0
241,09/10/2016 , 22:15:00,0,0
242,09/10/2016 , 22:30:00,0,0
243,09/10/2016 , 22:45:00,0,0
244,09/10/2016 , 23:00:00,0,0
245,09/10/2016 , 23:15:00,0,0
246,09/10/2016 , 23:30:00,0,0
247,09/10/2016 , 23:45:00,0,0
248,09/10/2016 , 24:00:00,0,0
249,10/10/2016 , 00:15:00,0,0
250,10/10/2016 , 00:30:00,0,0
251,10/10/2016 , 00:45:00,0,0
252,10/10/2016 , 01:00:00,0,0
253,10/10/2016 , 01:15:00,0,0
254,10/10/2016 , 01:30:00,0,0
255,10/10/2016 , 01:45:00,0,0
256,10/10/2016 , 02:00:00,0,0
257,10/10/2016 , 02:15:00,0,0
258,10/10/2016 , 02:30:00,0,0
259,10/10/2016 , 02:45:00,0,0
260,10/10/2016 , 03:00:00,0,0
261,10/10/2016 , 03:15:00,0,0
262,10/10/2016 , 03:30:00,0,0
263,10/10/2016 , 03:45:00,0,0
264,10/10/2016 , 04:00:00,0,0
265,10/10/2016 , 04:15:00,0,0
266,10/10/2016 , 04:30:00,0,0
267,10/10/2016 , 04:45:00,0,0
268,10/10/2016 , 05:00:00,0,0
269,10/10/2016 , 05:15:00,0,0
270,10/10/2016 , 05:30:00,0,0
271,10/10/2016 , 05:45:00,0,0
272,10/10/2016 , 06:00:00,0,0
273,10/10/2016 , 06:15:00,0,0
274,10/10/2016 , 06:30:00,10,1.8
275,10/10/2016 , 06:45:00,90,16.1
276,10/10/2016 , 07:00:00,376,67.3
277,10/10/2016 , 07:15:00,695,124.4
278,10/10/2016 , 07:30:00,988,176.8
279,10/10/2016 , 07:45:00,1857,332.4
280,10/10/2016 , 08:00:00,2109,377.5
281,10/10/2016 , 08:15:00,1886,337.6
282,10/10/2016 , 08:30:00,2100,375.9
283,10/10/2016 , 08:45:00,1228,219.8
284,10/10/2016 , 09:00:00,3435,614.8
285,10/10/2016 , 09:15:00,3548,635.1
286,10/10/2016 , 09:30:00,6626,1186
287,10/10/2016 , 09:45:00,6591,1179.7
288,10/10/2016 , 10:00:00,3964,709.5
289,10/10/2016 , 10:15:00,6121,1095.6
290,10/10/2016 , 10:30:00,9585,1715.6
291,10/10/2016 , 10:45:00,9147,1637.2
292,10/10/2016 , 11:00:00,4204,752.5
293,10/10/2016 , 11:15:00,9851,1763.2
294,10/10/2016 , 11:30:00,12379,2215.7
295,10/10/2016 , 11:45:00,4790,857.4
296,10/10/2016 , 12:00:00,4532,811.2
297,10/10/2016 , 12:15:00,7797,1395.6
298,10/10/2016 , 12:30:00,6855,1227
299,10/10/2016 , 12:45:00,8867,1587.1
300,10/10/2016 , 13:00:00,4227,756.6
301,10/10/2016 , 13:15:00,6508,1164.9
302,10/10/2016 , 13:30:00,8272,1480.6
303,10/10/2016 , 13:45:00,7192,1287.3
304,10/10/2016 , 14:00:00,10411,1863.5
305,10/10/2016 , 14:15:00,6772,1212.1
306,10/10/2016 , 14:30:00,5946,1064.3
307,10/10/2016 , 14:45:00,3568,638.6
308,10/10/2016 , 15:00:00,3344,598.5
309,10/10/2016 , 15:15:00,3746,670.5
310,10/10/2016 , 15:30:00,3084,552
311,10/10/2016 , 15:45:00,2684,480.4
312,10/10/2016 , 16:00:00,2274,407
313,10/10/2016 , 16:15:00,1767,316.3
314,10/10/2016 , 16:30:00,1747,312.7
315,10/10/2016 , 16:45:00,1205,215.7
316,10/10/2016 , 17:00:00,1121,200.6
317,10/10/2016 , 17:15:00,631,112.9
318,10/10/2016 , 17:30:00,732,131
319,10/10/2016 , 17:45:00,386,69.1
320,10/10/2016 , 18:00:00,166,29.7
321,10/10/2016 , 18:15:00,71,12.7
322,10/10/2016 , 18:30:00,10,1.8
323,10/10/2016 , 18:45:00,0,0
324,10/10/2016 , 19:00:00,0,0
325,10/10/2016 , 19:15:00,0,0
326,10/10/2016 , 19:30:00,0,0
327,10/10/2016 , 19:45:00,0,0
328,10/10/2016 , 20:00:00,0,0
329,10/10/2016 , 20:15:00,0,0
330,10/10/2016 , 20:30:00,0,0
331,10/10/2016 , 20:45:00,0,0
332,10/10/2016 , 21:00:00,0,0
333,10/10/2016 , 21:15:00,0,0
334,10/10/2016 , 21:30:00,0,0
335,10/10/2016 , 21:45:00,0,0
336,10/10/2016 , 22:00:00,0,0
337,10/10/2016 , 22:15:00,0,0
338,10/10/2016 , 22:30:00,0,0
339,10/10/2016 , 22:45:00,0,0
340,10/10/2016 , 23:00:00,0,0
341,10/10/2016 , 23:15:00,0,0
342,10/10/2016 , 23:30:00,0,0
343,10/10/2016 , 23:45:00,0,0
344,10/10/2016 , 24:00:00,0,0
345,11/10/2016 , 00:15:00,0,0
346,11/10/2016 , 00:30:00,0,0
347,11/10/2016 , 00:45:00,0,0
348,11/10/2016 , 01:00:00,0,0
349,11/10/2016 , 01:15:00,0,0
350,11/10/2016 , 01:30:00,0,0
351,11/10/2016 , 01:45:00,0,0
352,11/10/2016 , 02:00:00,0,0
353,11/10/2016 , 02:15:00,0,0
354,11/10/2016 , 02:30:00,0,0
355,11/10/2016 , 02:45:00,0,0
356,11/10/2016 , 03:00:00,0,0
357,11/10/2016 , 03:15:00,0,0
358,11/10/2016 , 03:30:00,0,0
359,11/10/2016 , 03:45:00,0,0
360,11/10/2016 , 04:00:00,0,0
361,11/10/2016 , 04:15:00,0,0
362,11/10/2016 , 04:30:00,0,0
363,11/10/2016 , 04:45:00,0,0
364,11/10/2016 , 05:00:00,0,0
365,11/10/2016 , 05:15:00,0,0
366,11/10/2016 , 05:30:00,0,0
367,11/10/2016 , 05:45:00,0,0
368,11/10/2016 , 06:00:00,0,0
369,11/10/2016 , 06:15:00,0,0
370,11/10/2016 , 06:30:00,19,3.4
371,11/10/2016 , 06:45:00,147,26.3
372,11/10/2016 , 07:00:00,398,71.2
373,11/10/2016 , 07:15:00,588,105.2
374,11/10/2016 , 07:30:00,1137,203.5
375,11/10/2016 , 07:45:00,1330,238.1
376,11/10/2016 , 08:00:00,1667,298.4
377,11/10/2016 , 08:15:00,2029,363.2
378,11/10/2016 , 08:30:00,3515,629.2
379,11/10/2016 , 08:45:00,4335,775.9
380,11/10/2016 , 09:00:00,5205,931.6
381,11/10/2016 , 09:15:00,6446,1153.8
382,11/10/2016 , 09:30:00,4515,808.1
383,11/10/2016 , 09:45:00,6282,1124.4
384,11/10/2016 , 10:00:00,5500,984.4
385,11/10/2016 , 10:15:00,5985,1071.3
386,11/10/2016 , 10:30:00,8580,1535.7
387,11/10/2016 , 10:45:00,6160,1102.6
388,11/10/2016 , 11:00:00,4368,781.8
389,11/10/2016 , 11:15:00,10791,1931.5
390,11/10/2016 , 11:30:00,11429,2045.7
391,11/10/2016 , 11:45:00,5601,1002.5
392,11/10/2016 , 12:00:00,5909,1057.7
393,11/10/2016 , 12:15:00,8184,1464.9
394,11/10/2016 , 12:30:00,8563,1532.7
395,11/10/2016 , 12:45:00,8604,1540
396,11/10/2016 , 13:00:00,9626,1723
397,11/10/2016 , 13:15:00,6147,1100.3
398,11/10/2016 , 13:30:00,5061,905.9
399,11/10/2016 , 13:45:00,5442,974.1
400,11/10/2016 , 14:00:00,5292,947.2
401,11/10/2016 , 14:15:00,6898,1234.7
402,11/10/2016 , 14:30:00,7536,1348.9
403,11/10/2016 , 14:45:00,4120,737.4
404,11/10/2016 , 15:00:00,5292,947.2
405,11/10/2016 , 15:15:00,4811,861.1
406,11/10/2016 , 15:30:00,4172,746.7
407,11/10/2016 , 15:45:00,3101,555.1
408,11/10/2016 , 16:00:00,3128,559.9
409,11/10/2016 , 16:15:00,3391,607
410,11/10/2016 , 16:30:00,2200,393.8
411,11/10/2016 , 16:45:00,2379,425.8
412,11/10/2016 , 17:00:00,2813,503.5
413,11/10/2016 , 17:15:00,2111,377.8
414,11/10/2016 , 17:30:00,973,174.2
415,11/10/2016 , 17:45:00,622,111.3
416,11/10/2016 , 18:00:00,370,66.2
417,11/10/2016 , 18:15:00,156,27.9
418,11/10/2016 , 18:30:00,27,4.8
419,11/10/2016 , 18:45:00,0,0
420,11/10/2016 , 19:00:00,0,0
421,11/10/2016 , 19:15:00,0,0
422,11/10/2016 , 19:30:00,0,0
423,11/10/2016 , 19:45:00,0,0
424,11/10/2016 , 20:00:00,0,0
425,11/10/2016 , 20:15:00,0,0
426,11/10/2016 , 20:30:00,0,0
427,11/10/2016 , 20:45:00,0,0
428,11/10/2016 , 21:00:00,0,0
429,11/10/2016 , 21:15:00,0,0
430,11/10/2016 , 21:30:00,0,0
431,11/10/2016 , 21:45:00,0,0
432,11/10/2016 , 22:00:00,0,0
433,11/10/2016 , 22:15:00,0,0
434,11/10/2016 , 22:30:00,0,0
435,11/10/2016 , 22:45:00,0,0
436,11/10/2016 , 23:00:00,0,0
437,11/10/2016 , 23:15:00,0,0
438,11/10/2016 , 23:30:00,0,0
439,11/10/2016 , 23:45:00,0,0
440,11/10/2016 , 24:00:00,0,0
441,12/10/2016 , 00:15:00,0,0
442,12/10/2016 , 00:30:00,0,0
443,12/10/2016 , 00:45:00,0,0
444,12/10/2016 , 01:00:00,0,0
445,12/10/2016 , 01:15:00,0,0
446,12/10/2016 , 01:30:00,0,0
447,12/10/2016 , 01:45:00,0,0
448,12/10/2016 , 02:00:00,0,0
449,12/10/2016 , 02:15:00,0,0
450,12/10/2016 , 02:30:00,0,0
451,12/10/2016 , 02:45:00,0,0
452,12/10/2016 , 03:00:00,0,0
453,12/10/2016 , 03:15:00,0,0
454,12/10/2016 , 03:30:00,0,0
455,12/10/2016 , 03:45:00,0,0
456,12/10/2016 , 04:00:00,0,0
457,12/10/2016 , 04:15:00,0,0
458,12/10/2016 , 04:30:00,0,0
459,12/10/2016 , 04:45:00,0,0
460,12/10/2016 , 05:00:00,0,0
461,12/10/2016 , 05:15:00,0,0
462,12/10/2016 , 05:30:00,0,0
463,12/10/2016 , 05:45:00,0,0
464,12/10/2016 , 06:00:00,0,0
465,12/10/2016 , 06:15:00,0,0
466,12/10/2016 , 06:30:00,21,3.8
467,12/10/2016 , 06:45:00,199,35.6
468,12/10/2016 , 07:00:00,575,102.9
469,12/10/2016 , 07:15:00,845,151.2
470,12/10/2016 , 07:30:00,1244,222.7
471,12/10/2016 , 07:45:00,1749,313.1
472,12/10/2016 , 08:00:00,2271,406.5
473,12/10/2016 , 08:15:00,2843,508.9
474,12/10/2016 , 08:30:00,3444,616.4
475,12/10/2016 , 08:45:00,4056,726
476,12/10/2016 , 09:00:00,4738,848.1
477,12/10/2016 , 09:15:00,5128,917.9
478,12/10/2016 , 09:30:00,6207,1111
479,12/10/2016 , 09:45:00,6035,1080.2
480,12/10/2016 , 10:00:00,7620,1363.9
481,12/10/2016 , 10:15:00,8191,1466.1
482,12/10/2016 , 10:30:00,8820,1578.7
483,12/10/2016 , 10:45:00,9644,1726.2
484,12/10/2016 , 11:00:00,10275,1839.1
485,12/10/2016 , 11:15:00,11012,1971
486,12/10/2016 , 11:30:00,10270,1838.2
487,12/10/2016 , 11:45:00,11449,2049.3
488,12/10/2016 , 12:00:00,12850,2300
489,12/10/2016 , 12:15:00,12816,2293.9
490,12/10/2016 , 12:30:00,8147,1458.2
491,12/10/2016 , 12:45:00,9621,1722.1
492,12/10/2016 , 13:00:00,6973,1248.1
493,12/10/2016 , 13:15:00,10200,1825.7
494,12/10/2016 , 13:30:00,7950,1423
495,12/10/2016 , 13:45:00,6948,1243.6
496,12/10/2016 , 14:00:00,6308,1129.1
497,12/10/2016 , 14:15:00,9484,1697.5
498,12/10/2016 , 14:30:00,7915,1416.7
499,12/10/2016 , 14:45:00,11786,2109.6
500,12/10/2016 , 15:00:00,10072,1802.8
501,12/10/2016 , 15:15:00,9614,1720.8
502,12/10/2016 , 15:30:00,9844,1762
503,12/10/2016 , 15:45:00,5827,1043
504,12/10/2016 , 16:00:00,3641,651.7
505,12/10/2016 , 16:15:00,3603,644.9
506,12/10/2016 , 16:30:00,2339,418.7
507,12/10/2016 , 16:45:00,1870,334.7
508,12/10/2016 , 17:00:00,1920,343.7
509,12/10/2016 , 17:15:00,1817,325.2
510,12/10/2016 , 17:30:00,982,175.8
511,12/10/2016 , 17:45:00,443,79.3
512,12/10/2016 , 18:00:00,227,40.6
513,12/10/2016 , 18:15:00,110,19.7
514,12/10/2016 , 18:30:00,14,2.5
515,12/10/2016 , 18:45:00,0,0
516,12/10/2016 , 19:00:00,0,0
517,12/10/2016 , 19:15:00,0,0
518,12/10/2016 , 19:30:00,0,0
519,12/10/2016 , 19:45:00,0,0
520,12/10/2016 , 20:00:00,0,0
521,12/10/2016 , 20:15:00,0,0
522,12/10/2016 , 20:30:00,0,0
523,12/10/2016 , 20:45:00,0,0
524,12/10/2016 , 21:00:00,0,0
