Site Name ,TANK
525,12/10/2016 , 21:15:00,0,0
526,12/10/2016 , 21:30:00,0,0
527,12/10/2016 , 21:45:00,0,0
528,12/10/2016 , 22:00:00,0,0
529,12/10/2016 , 22:15:00,0,0
530,12/10/2016 , 22:30:00,0,0
531,12/10/2016 , 22:45:00,0,0
532,12/10/2016 , 23:00:00,0,0
533,12/10/2016 , 23:15:00,0,0
534,12/10/2016 , 23:30:00,0,0
535,12/10/2016 , 23:45:00,0,0
536,12/10/2016 , 24:00:00,0,0
537,13/10/2016 , 00:15:00,0,0
538,13/10/2016 , 00:30:00,0,0
539,13/10/2016 , 00:45:00,0,0
540,13/10/2016 , 01:00:00,0,0
541,13/10/2016 , 01:15:00,0,0
542,13/10/2016 , 01:30:00,0,0
543,13/10/2016 , 01:45:00,0,0
544,13/10/2016 , 02:00:00,0,0
545,13/10/2016 , 02:15:00,0,0
546,13/10/2016 , 02:30:00,0,0
547,13/10/2016 , 02:45:00,0,0
548,13/10/2016 , 03:00:00,0,0
549,13/10/2016 , 03:15:00,0,0
550,13/10/2016 , 03:30:00,0,0
551,13/10/2016 , 03:45:00,0,0
552,13/10/2016 , 04:00:00,0,0
553,13/10/2016 , 04:15:00,0,0
554,13/10/2016 , 04:30:00,0,0
555,13/10/2016 , 04:45:00,0,0
556,13/10/2016 , 05:00:00,0,0
557,13/10/2016 , 05:15:00,0,0
558,13/10/2016 , 05:30:00,0,0
559,13/10/2016 , 05:45:00,0,0
560,13/10/2016 , 06:00:00,0,0
561,13/10/2016 , 06:15:00,0,0
562,13/10/2016 , 06:30:00,19,3.4
563,13/10/2016 , 06:45:00,102,18.3
564,13/10/2016 , 07:00:00,293,52.4
565,13/10/2016 , 07:15:00,700,125.3
566,13/10/2016 , 07:30:00,1158,207.3
567,13/10/2016 , 07:45:00,1716,307.1
568,13/10/2016 , 08:00:00,2604,466.1
569,13/10/2016 , 08:15:00,3049,545.7
570,13/10/2016 , 08:30:00,3435,614.8
571,13/10/2016 , 08:45:00,4014,718.5
572,13/10/2016 , 09:00:00,4663,834.6
573,13/10/2016 , 09:15:00,5304,949.4
574,13/10/2016 , 09:30:00,5809,1039.8
575,13/10/2016 , 09:45:00,6803,1217.7
576,13/10/2016 , 10:00:00,6510,1165.2
577,13/10/2016 , 10:15:00,4852,868.5
578,13/10/2016 , 10:30:00,8353,1495.1
579,13/10/2016 , 10:45:00,6705,1200.1
580,13/10/2016 , 11:00:00,10460,1872.2
581,13/10/2016 , 11:15:00,10059,1800.5
582,13/10/2016 , 11:30:00,10166,1819.6
583,13/10/2016 , 11:45:00,10333,1849.5
584,13/10/2016 , 12:00:00,9380,1678.9
585,13/10/2016 , 12:15:00,10806,1934.2
586,13/10/2016 , 12:30:00,10649,1906.1
587,13/10/2016 , 12:45:00,10955,1960.8
588,13/10/2016 , 13:00:00,11717,2097.2
589,13/10/2016 , 13:15:00,11137,1993.4
590,13/10/2016 , 13:30:00,11608,2077.7
591,13/10/2016 , 13:45:00,11954,2139.7
592,13/10/2016 , 14:00:00,11114,1989.3
593,13/10/2016 , 14:15:00,11777,2108
594,13/10/2016 , 14:30:00,10721,1919
595,13/10/2016 , 14:45:00,10669,1909.7
596,13/10/2016 , 15:00:00,10386,1859
597,13/10/2016 , 15:15:00,9935,1778.3
598,13/10/2016 , 15:30:00,9409,1684.1
599,13/10/2016 , 15:45:00,8691,1555.6
600,13/10/2016 , 16:00:00,7958,1424.4
601,13/10/2016 , 16:15:00,6391,1143.9
602,13/10/2016 , 16:30:00,3798,679.8
603,13/10/2016 , 16:45:00,2277,407.6
604,13/10/2016 , 17:00:00,1806,323.3
605,13/10/2016 , 17:15:00,1292,231.3
606,13/10/2016 , 17:30:00,920,164.7
607,13/10/2016 , 17:45:00,550,98.4
608,13/10/2016 , 18:00:00,305,54.6
609,13/10/2016 , 18:15:00,133,23.8
610,13/10/2016 , 18:30:00,16,2.9
611,13/10/2016 , 18:45:00,0,0
612,13/10/2016 , 19:00:00,0,0
613,13/10/2016 , 19:15:00,0,0
614,13/10/2016 , 19:30:00,0,0
615,13/10/2016 , 19:45:00,0,0
616,13/10/2016 , 20:00:00,0,0
617,13/10/2016 , 20:15:00,0,0
618,13/10/2016 , 20:30:00,0,0
619,13/10/2016 , 20:45:00,0,0
620,13/10/2016 , 21:00:00,0,0
621,13/10/2016 , 21:15:00,0,0
622,13/10/2016 , 21:30:00,0,0
623,13/10/2016 , 21:45:00,0,0
624,13/10/2016 , 22:00:00,0,0
625,13/10/2016 , 22:15:00,0,0
626,13/10/2016 , 22:30:00,0,0
627,13/10/2016 , 22:45:00,0,0
628,13/10/2016 , 23:00:00,0,0
629,13/10/2016 , 23:15:00,0,0
630,13/10/2016 , 23:30:00,0,0
631,13/10/2016 , 23:45:00,0,0
632,13/10/2016 , 24:00:00,0,0
633,14/10/2016 , 00:15:00,0,0
634,14/10/2016 , 00:30:00,0,0
635,14/10/2016 , 00:45:00,0,0
636,14/10/2016 , 01:00:00,0,0
637,14/10/2016 , 01:15:00,0,0
638,14/10/2016 , 01:30:00,0,0
639,14/10/2016 , 01:45:00,0,0
640,14/10/2016 , 02:00:00,0,0
641,14/10/2016 , 02:15:00,0,0
642,14/10/2016 , 02:30:00,0,0
643,14/10/2016 , 02:45:00,0,0
644,14/10/2016 , 03:00:00,0,0
645,14/10/2016 , 03:15:00,0,0
646,14/10/2016 , 03:30:00,0,0
647,14/10/2016 , 03:45:00,0,0
648,14/10/2016 , 04:00:00,0,0
649,14/10/2016 , 04:15:00,0,0
650,14/10/2016 , 04:30:00,0,0
651,14/10/2016 , 04:45:00,0,0
652,14/10/2016 , 05:00:00,0,0
653,14/10/2016 , 05:15:00,0,0
654,14/10/2016 , 05:30:00,0,0
655,14/10/2016 , 05:45:00,0,0
656,14/10/2016 , 06:00:00,0,0
657,14/10/2016 , 06:15:00,0,0
658,14/10/2016 , 06:30:00,17,3
659,14/10/2016 , 06:45:00,142,25.4
660,14/10/2016 , 07:00:00,501,89.7
661,14/10/2016 , 07:15:00,800,143.2
662,14/10/2016 , 07:30:00,1026,183.6
663,14/10/2016 , 07:45:00,1334,238.8
664,14/10/2016 , 08:00:00,2771,496
665,14/10/2016 , 08:15:00,3134,561
666,14/10/2016 , 08:30:00,2258,404.2
667,14/10/2016 , 08:45:00,3089,552.9
668,14/10/2016 , 09:00:00,4355,779.5
669,14/10/2016 , 09:15:00,4555,815.3
670,14/10/2016 , 09:30:00,6688,1197.1
671,14/10/2016 , 09:45:00,6065,1085.6
672,14/10/2016 , 10:00:00,6949,1243.8
673,14/10/2016 , 10:15:00,7828,1401.1
674,14/10/2016 , 10:30:00,7875,1409.6
675,14/10/2016 , 10:45:00,7712,1380.4
676,14/10/2016 , 11:00:00,6035,1080.2
677,14/10/2016 , 11:15:00,6839,1224.1
678,14/10/2016 , 11:30:00,7052,1262.2
679,14/10/2016 , 11:45:00,6163,1103.1
680,14/10/2016 , 12:00:00,4583,820.3
681,14/10/2016 , 12:15:00,2645,473.4
682,14/10/2016 , 12:30:00,4816,862
683,14/10/2016 , 12:45:00,4569,817.8
684,14/10/2016 , 13:00:00,3656,654.4
685,14/10/2016 , 13:15:00,3333,596.6
686,14/10/2016 , 13:30:00,3325,595.1
687,14/10/2016 , 13:45:00,2935,525.3
688,14/10/2016 , 14:00:00,4649,832.1
689,14/10/2016 , 14:15:00,4350,778.6
690,14/10/2016 , 14:30:00,6440,1152.7
691,14/10/2016 , 14:45:00,9613,1720.6
692,14/10/2016 , 15:00:00,8941,1600.4
693,14/10/2016 , 15:15:00,6425,1150
694,14/10/2016 , 15:30:00,5852,1047.5
695,14/10/2016 , 15:45:00,3754,671.9
696,14/10/2016 , 16:00:00,3625,648.8
697,14/10/2016 , 16:15:00,3040,544.1
698,14/10/2016 , 16:30:00,2959,529.6
699,14/10/2016 , 16:45:00,2054,367.6
700,14/10/2016 , 17:00:00,1989,356
701,14/10/2016 , 17:15:00,1359,243.2
702,14/10/2016 , 17:30:00,795,142.3
703,14/10/2016 , 17:45:00,643,115.1
704,14/10/2016 , 18:00:00,310,55.5
705,14/10/2016 , 18:15:00,107,19.2
706,14/10/2016 , 18:30:00,12,2.1
707,14/10/2016 , 18:45:00,0,0
708,14/10/2016 , 19:00:00,0,0
709,14/10/2016 , 19:15:00,0,0
710,14/10/2016 , 19:30:00,0,0
711,14/10/2016 , 19:45:00,0,0
712,14/10/2016 , 20:00:00,0,0
713,14/10/2016 , 20:15:00,0,0
714,14/10/2016 , 20:30:00,0,0
715,14/10/2016 , 20:45:00,0,0
716,14/10/2016 , 21:00:00,0,0
717,14/10/2016 , 21:15:00,0,0
718,14/10/2016 , 21:30:00,0,0
719,14/10/2016 , 21:45:00,0,0
720,14/10/2016 , 22:00:00,0,0
721,14/10/2016 , 22:15:00,0,0
722,14/10/2016 , 22:30:00,0,0
723,14/10/2016 , 22:45:00,0,0
724,14/10/2016 , 23:00:00,0,0
725,14/10/2016 , 23:15:00,0,0
726,14/10/2016 , 23:30:00,0,0
727,14/10/2016 , 23:45:00,0,0
728,14/10/2016 , 24:00:00,0,0
729,15/10/2016 , 00:15:00,0,0
730,15/10/2016 , 00:30:00,0,0
731,15/10/2016 , 00:45:00,0,0
732,15/10/2016 , 01:00:00,0,0
733,15/10/2016 , 01:15:00,0,0
734,15/10/2016 , 01:30:00,0,0
735,15/10/2016 , 01:45:00,0,0
736,15/10/2016 , 02:00:00,0,0
737,15/10/2016 , 02:15:00,0,0
738,15/10/2016 , 02:30:00,0,0
739,15/10/2016 , 02:45:00,0,0
740,15/10/2016 , 03:00:00,0,0
741,15/10/2016 , 03:15:00,0,0
742,15/10/2016 , 03:30:00,0,0
743,15/10/2016 , 03:45:00,0,0
744,15/10/2016 , 04:00:00,0,0
745,15/10/2016 , 04:15:00,0,0
746,15/10/2016 , 04:30:00,0,0
747,15/10/2016 , 04:45:00,0,0
748,15/10/2016 , 05:00:00,0,0
749,15/10/2016 , 05:15:00,0,0
750,15/10/2016 , 05:30:00,0,0
751,15/10/2016 , 05:45:00,0,0
752,15/10/2016 , 06:00:00,0,0
753,15/10/2016 , 06:15:00,0,0
754,15/10/2016 , 06:30:00,13,2.3
755,15/10/2016 , 06:45:00,120,21.5
756,15/10/2016 , 07:00:00,229,41
757,15/10/2016 , 07:15:00,497,89
758,15/10/2016 , 07:30:00,694,124.2
759,15/10/2016 , 07:45:00,1142,204.4
760,15/10/2016 , 08:00:00,1869,334.5
761,15/10/2016 , 08:15:00,2274,407
762,15/10/2016 , 08:30:00,2462,440.7
763,15/10/2016 , 08:45:00,3087,552.5
764,15/10/2016 , 09:00:00,4502,805.8
765,15/10/2016 , 09:15:00,4688,839.1
766,15/10/2016 , 09:30:00,4839,866.1
767,15/10/2016 , 09:45:00,5889,1054.1
768,15/10/2016 , 10:00:00,6740,1206.4
769,15/10/2016 , 10:15:00,6573,1176.5
770,15/10/2016 , 10:30:00,8356,1495.6
771,15/10/2016 , 10:45:00,8768,1569.4
772,15/10/2016 , 11:00:00,9273,1659.8
773,15/10/2016 , 11:15:00,9794,1753
774,15/10/2016 , 11:30:00,10236,1832.2
775,15/10/2016 , 11:45:00,10667,1909.3
776,15/10/2016 , 12:00:00,11144,1994.7
777,15/10/2016 , 12:15:00,11512,2060.5
778,15/10/2016 , 12:30:00,11683,2091.1
779,15/10/2016 , 12:45:00,12244,2191.6
780,15/10/2016 , 13:00:00,12238,2190.5
781,15/10/2016 , 13:15:00,12619,2258.7
782,15/10/2016 , 13:30:00,12688,2271
783,15/10/2016 , 13:45:00,12008,2149.3
784,15/10/2016 , 14:00:00,11929,2135.2
785,15/10/2016 , 14:15:00,11618,2079.5
786,15/10/2016 , 14:30:00,11228,2009.7
787,15/10/2016 , 14:45:00,10561,1890.3
788,15/10/2016 , 15:00:00,10418,1864.7
789,15/10/2016 , 15:15:00,9953,1781.5
790,15/10/2016 , 15:30:00,8803,1575.7
791,15/10/2016 , 15:45:00,8231,1473.3
792,15/10/2016 , 16:00:00,7760,1389
793,15/10/2016 , 16:15:00,6822,1221.1
794,15/10/2016 , 16:30:00,5435,972.8
795,15/10/2016 , 16:45:00,5036,901.4
796,15/10/2016 , 17:00:00,2656,475.4
797,15/10/2016 , 17:15:00,840,150.4
798,15/10/2016 , 17:30:00,640,114.6
799,15/10/2016 , 17:45:00,469,83.9
800,15/10/2016 , 18:00:00,297,53.2
801,15/10/2016 , 18:15:00,117,20.9
802,15/10/2016 , 18:30:00,13,2.3
803,15/10/2016 , 18:45:00,0,0
804,15/10/2016 , 19:00:00,0,0
805,15/10/2016 , 19:15:00,0,0
806,15/10/2016 , 19:30:00,0,0
807,15/10/2016 , 19:45:00,0,0
808,15/10/2016 , 20:00:00,0,0
809,15/10/2016 , 20:15:00,0,0
810,15/10/2016 , 20:30:00,0,0
811,15/10/2016 , 20:45:00,0,0
812,15/10/2016 , 21:00:00,0,0
813,15/10/2016 , 21:15:00,0,0
814,15/10/2016 , 21:30:00,0,0
815,15/10/2016 , 21:45:00,0,0
816,15/10/2016 , 22:00:00,0,0
817,15/10/2016 , 22:15:00,0,0
818,15/10/2016 , 22:30:00,0,0
819,15/10/2016 , 22:45:00,0,0
820,15/10/2016 , 23:00:00,0,0
821,15/10/2016 , 23:15:00,0,0
822,15/10/2016 , 23:30:00,0,0
823,15/10/2016 , 23:45:00,0,0
824,15/10/2016 , 24:00:00,0,0
825,16/10/2016 , 00:15:00,0,0
826,16/10/2016 , 00:30:00,0,0
827,16/10/2016 , 00:45:00,0,0
828,16/10/2016 , 01:00:00,0,0
829,16/10/2016 , 01:15:00,0,0
830,16/10/2016 , 01:30:00,0,0
831,16/10/2016 , 01:45:00,0,0
832,16/10/2016 , 02:00:00,0,0
833,16/10/2016 , 02:15:00,0,0
834,16/10/2016 , 02:30:00,0,0
835,16/10/2016 , 02:45:00,0,0
836,16/10/2016 , 03:00:00,0,0
837,16/10/2016 , 03:15:00,0,0
838,16/10/2016 , 03:30:00,0,0
839,16/10/2016 , 03:45:00,0,0
840,16/10/2016 , 04:00:00,0,0
841,16/10/2016 , 04:15:00,0,0
842,16/10/2016 , 04:30:00,0,0
843,16/10/2016 , 04:45:00,0,0
844,16/10/2016 , 05:00:00,0,0
845,16/10/2016 , 05:15:00,0,0
846,16/10/2016 , 05:30:00,0,0
847,16/10/2016 , 05:45:00,0,0
848,16/10/2016 , 06:00:00,0,0
849,16/10/2016 , 06:15:00,0,0
850,16/10/2016 , 06:30:00,15,2.7
851,16/10/2016 , 06:45:00,139,24.9
852,16/10/2016 , 07:00:00,473,84.7
853,16/10/2016 , 07:15:00,753,134.8
854,16/10/2016 , 07:30:00,1073,192.1
855,16/10/2016 , 07:45:00,1544,276.4
856,16/10/2016 , 08:00:00,2110,377.7
857,16/10/2016 , 08:15:00,2826,505.8
858,16/10/2016 , 08:30:00,3781,676.8
859,16/10/2016 , 08:45:00,4205,752.7
860,16/10/2016 , 09:00:00,5294,947.6
861,16/10/2016 , 09:15:00,5540,991.6
862,16/10/2016 , 09:30:00,7610,1362.1
863,16/10/2016 , 09:45:00,8620,1542.9
864,16/10/2016 , 10:00:00,8033,1437.8
865,16/10/2016 , 10:15:00,8887,1590.7
866,16/10/2016 , 10:30:00,9527,1705.2
867,16/10/2016 , 10:45:00,8944,1600.9
868,16/10/2016 , 11:00:00,10579,1893.5
869,16/10/2016 , 11:15:00,10606,1898.4
870,16/10/2016 , 11:30:00,8798,1574.8
871,16/10/2016 , 11:45:00,5441,973.9
872,16/10/2016 , 12:00:00,6671,1194
873,16/10/2016 , 12:15:00,8524,1525.7
874,16/10/2016 , 12:30:00,9792,1752.7
875,16/10/2016 , 12:45:00,9839,1761.1
876,16/10/2016 , 13:00:00,10198,1825.3
877,16/10/2016 , 13:15:00,13336,2387
878,16/10/2016 , 13:30:00,13211,2364.6
879,16/10/2016 , 13:45:00,8469,1515.9
880,16/10/2016 , 14:00:00,13534,2422.5
881,16/10/2016 , 14:15:00,7560,1353.2
882,16/10/2016 , 14:30:00,4751,850.4
883,16/10/2016 , 14:45:00,4971,889.8
884,16/10/2016 , 15:00:00,7996,1431.2
885,16/10/2016 , 15:15:00,6505,1164.3
886,16/10/2016 , 15:30:00,7441,1331.9
887,16/10/2016 , 15:45:00,4650,832.3
888,16/10/2016 , 16:00:00,3946,706.3
889,16/10/2016 , 16:15:00,2608,466.8
890,16/10/2016 , 16:30:00,1632,292.1
891,16/10/2016 , 16:45:00,1370,245.2
892,16/10/2016 , 17:00:00,777,139.1
893,16/10/2016 , 17:15:00,714,127.8
894,16/10/2016 , 17:30:00,891,159.5
895,16/10/2016 , 17:45:00,557,99.7
896,16/10/2016 , 18:00:00,196,35.1
897,16/10/2016 , 18:15:00,76,13.6
898,16/10/2016 , 18:30:00,6,1.1
899,16/10/2016 , 18:45:00,0,0
900,16/10/2016 , 19:00:00,0,0
901,16/10/2016 , 19:15:00,0,0
902,16/10/2016 , 19:30:00,0,0
903,16/10/2016 , 19:45:00,0,0
904,16/10/2016 , 20:00:00,0,0
905,16/10/2016 , 20:15:00,0,0
906,16/10/2016 , 20:30:00,0,0
907,16/10/2016 , 20:45:00,0,0
908,16/10/2016 , 21:00:00,0,0
909,16/10/2016 , 21:15:00,0,0
910,16/10/2016 , 21:30:00,0,0
911,16/10/2016 , 21:45:00,0,0
912,16/10/2016 , 22:00:00,0,0
913,16/10/2016 , 22:15:00,0,0
914,16/10/2016 , 22:30:00,0,0
915,16/10/2016 , 22:45:00,0,0
916,16/10/2016 , 23:00:00,0,0
917,16/10/2016 , 23:15:00,0,0
918,16/10/2016 , 23:30:00,0,0
919,16/10/2016 , 23:45:00,0,0
920,16/10/2016 , 24:00:00,0,0
921,17/10/2016 , 00:15:00,0,0
922,17/10/2016 , 00:30:00,0,0
923,17/10/2016 , 00:45:00,0,0
924,17/10/2016 , 01:00:00,0,0
925,17/10/2016 , 01:15:00,0,0
926,17/10/2016 , 01:30:00,0,0
927,17/10/2016 , 01:45:00,0,0
928,17/10/2016 , 02:00:00,0,0
929,17/10/2016 , 02:15:00,0,0
930,17/10/2016 , 02:30:00,0,0
931,17/10/2016 , 02:45:00,0,0
932,17/10/2016 , 03:00:00,0,0
933,17/10/2016 , 03:15:00,0,0
934,17/10/2016 , 03:30:00,0,0
935,17/10/2016 , 03:45:00,0,0
936,17/10/2016 , 04:00:00,0,0
937,17/10/2016 , 04:15:00,0,0
938,17/10/2016 , 04:30:00,0,0
939,17/10/2016 , 04:45:00,0,0
940,17/10/2016 , 05:00:00,0,0
941,17/10/2016 , 05:15:00,0,0
942,17/10/2016 , 05:30:00,0,0
943,17/10/2016 , 05:45:00,0,0
944,17/10/2016 , 06:00:00,0,0
945,17/10/2016 , 06:15:00,0,0
946,17/10/2016 , 06:30:00,7,1.3
947,17/10/2016 , 06:45:00,57,10.2
948,17/10/2016 , 07:00:00,229,41
949,17/10/2016 , 07:15:00,345,61.8
950,17/10/2016 , 07:30:00,658,117.8
951,17/10/2016 , 07:45:00,823,147.3
952,17/10/2016 , 08:00:00,1389,248.6
953,17/10/2016 , 08:15:00,2251,402.9
954,17/10/2016 , 08:30:00,2711,485.2
955,17/10/2016 , 08:45:00,3101,555.1
956,17/10/2016 , 09:00:00,2673,478.4
957,17/10/2016 , 09:15:00,3318,593.9
958,17/10/2016 , 09:30:00,5104,913.6
959,17/10/2016 , 09:45:00,5351,957.8
960,17/10/2016 , 10:00:00,5244,938.6
961,17/10/2016 , 10:15:00,6714,1201.7
962,17/10/2016 , 10:30:00,8052,1441.2
963,17/10/2016 , 10:45:00,7594,1359.3
964,17/10/2016 , 11:00:00,7206,1289.8
965,17/10/2016 , 11:15:00,10074,1803.2
966,17/10/2016 , 11:30:00,7843,1403.8
967,17/10/2016 , 11:45:00,8993,1609.7
968,17/10/2016 , 12:00:00,9567,1712.4
969,17/10/2016 , 12:15:00,5041,902.3
970,17/10/2016 , 12:30:00,11188,2002.5
971,17/10/2016 , 12:45:00,12103,2166.3
972,17/10/2016 , 13:00:00,10317,1846.6
973,17/10/2016 , 13:15:00,12832,2296.8
974,17/10/2016 , 13:30:00,11503,2058.9
975,17/10/2016 , 13:45:00,12813,2293.4
976,17/10/2016 , 14:00:00,9774,1749.5
977,17/10/2016 , 14:15:00,11165,1998.4
978,17/10/2016 , 14:30:00,10469,1873.9
979,17/10/2016 , 14:45:00,9761,1747.1
980,17/10/2016 , 15:00:00,10339,1850.6
981,17/10/2016 , 15:15:00,10130,1813.2
982,17/10/2016 , 15:30:00,7129,1276
983,17/10/2016 , 15:45:00,4604,824.1
984,17/10/2016 , 16:00:00,5188,928.6
985,17/10/2016 , 16:15:00,2732,489
986,17/10/2016 , 16:30:00,4121,737.6
987,17/10/2016 , 16:45:00,4150,742.8
988,17/10/2016 , 17:00:00,3419,612
989,17/10/2016 , 17:15:00,2396,428.9
990,17/10/2016 , 17:30:00,1111,198.9
991,17/10/2016 , 17:45:00,525,94
992,17/10/2016 , 18:00:00,290,51.9
993,17/10/2016 , 18:15:00,98,17.5
994,17/10/2016 , 18:30:00,6,1.1
995,17/10/2016 , 18:45:00,0,0
996,17/10/2016 , 19:00:00,0,0
997,17/10/2016 , 19:15:00,0,0
998,17/10/2016 , 19:30:00,0,0
999,17/10/2016 , 19:45:00,0,0
1000,17/10/2016 , 20:00:00,0,0
1001,17/10/2016 , 20:15:00,0,0
1002,17/10/2016 , 20:30:00,0,0
1003,17/10/2016 , 20:45:00,0,0
1004,17/10/2016 , 21:00:00,0,0
1005,17/10/2016 , 21:15:00,0,0
1006,17/10/2016 , 21:30:00,0,0
1007,17/10/2016 , 21:45:00,0,0
1008,17/10/2016 , 22:00:00,0,0
1009,17/10/2016 , 22:15:00,0,0
1010,17/10/2016 , 22:30:00,0,0
1011,17/10/2016 , 22:45:00,0,0
1012,17/10/2016 , 23:00:00,0,0
1013,17/10/2016 , 23:15:00,0,0
1014,17/10/2016 , 23:30:00,0,0
1015,17/10/2016 , 23:45:00,0,0
1016,17/10/2016 , 24:00:00,0,0
1017,18/10/2016 , 00:15:00,0,0
1018,18/10/2016 , 00:30:00,0,0
1019,18/10/2016 , 00:45:00,0,0
1020,18/10/2016 , 01:00:00,0,0
1021,18/10/2016 , 01:15:00,0,0
1022,18/10/2016 , 01:30:00,0,0
1023,18/10/2016 , 01:45:00,0,0
1024,18/10/2016 , 02:00:00,0,0
1025,18/10/2016 , 02:15:00,0,0
1026,18/10/2016 , 02:30:00,0,0
1027,18/10/2016 , 02:45:00,0,0
1028,18/10/2016 , 03:00:00,0,0
1029,18/10/2016 , 03:15:00,0,0
1030,18/10/2016 , 03:30:00,0,0
1031,18/10/2016 , 03:45:00,0,0
1032,18/10/2016 , 04:00:00,0,0
1033,18/10/2016 , 04:15:00,0,0
1034,18/10/2016 , 04:30:00,0,0
1035,18/10/2016 , 04:45:00,0,0
1036,18/10/2016 , 05:00:00,0,0
1037,18/10/2016 , 05:15:00,0,0
1038,18/10/2016 , 05:30:00,0,0
1039,18/10/2016 , 05:45:00,0,0
1040,18/10/2016 , 06:00:00,0,0
1041,18/10/2016 , 06:15:00,0,0
1042,18/10/2016 , 06:30:00,8,1.4
1043,18/10/2016 , 06:45:00,80,14.3
1044,18/10/2016 , 07:00:00,247,44.2
1045,18/10/2016 , 07:15:00,596,106.7
1046,18/10/2016 , 07:30:00,936,167.5
1047,18/10/2016 , 07:45:00,1297,232.2
1048,18/10/2016 , 08:00:00,1635,292.6
1049,18/10/2016 , 08:15:00,3046,545.2
1050,18/10/2016 , 08:30:00,3677,658.1
1051,18/10/2016 , 08:45:00,5138,919.7
1052,18/10/2016 , 09:00:00,5894,1055
1053,18/10/2016 , 09:15:00,5134,918.9
1054,18/10/2016 , 09:30:00,7551,1351.6
1055,18/10/2016 , 09:45:00,7844,1404
