Site Name ,TANK
1056,18/10/2016 , 10:00:00,7542,1349.9
1057,18/10/2016 , 10:15:00,7851,1405.3
1058,18/10/2016 , 10:30:00,10178,1821.8
1059,18/10/2016 , 10:45:00,6280,1124.1
1060,18/10/2016 , 11:00:00,4952,886.4
1061,18/10/2016 , 11:15:00,10571,1892.1
1062,18/10/2016 , 11:30:00,11769,2106.5
1063,18/10/2016 , 11:45:00,10543,1887.1
1064,18/10/2016 , 12:00:00,12286,2199.1
1065,18/10/2016 , 12:15:00,13056,2336.9
1066,18/10/2016 , 12:30:00,14216,2544.5
1067,18/10/2016 , 12:45:00,10455,1871.3
1068,18/10/2016 , 13:00:00,11167,1998.8
1069,18/10/2016 , 13:15:00,10972,1963.9
1070,18/10/2016 , 13:30:00,12109,2167.4
1071,18/10/2016 , 13:45:00,11087,1984.5
1072,18/10/2016 , 14:00:00,10922,1954.9
1073,18/10/2016 , 14:15:00,12828,2296.1
1074,18/10/2016 , 14:30:00,9057,1621.1
1075,18/10/2016 , 14:45:00,11457,2050.7
1076,18/10/2016 , 15:00:00,11149,1995.6
1077,18/10/2016 , 15:15:00,7424,1328.8
1078,18/10/2016 , 15:30:00,6646,1189.6
1079,18/10/2016 , 15:45:00,6830,1222.5
1080,18/10/2016 , 16:00:00,7978,1428
1081,18/10/2016 , 16:15:00,4046,724.2
1082,18/10/2016 , 16:30:00,3583,641.3
1083,18/10/2016 , 16:45:00,4465,799.2
1084,18/10/2016 , 17:00:00,3252,582.1
1085,18/10/2016 , 17:15:00,811,145.2
1086,18/10/2016 , 17:30:00,789,141.2
1087,18/10/2016 , 17:45:00,789,141.2
1088,18/10/2016 , 18:00:00,245,43.9
1089,18/10/2016 , 18:15:00,94,16.8
1090,18/10/2016 , 18:30:00,7,1.3
1091,18/10/2016 , 18:45:00,0,0
1092,18/10/2016 , 19:00:00,0,0
1093,18/10/2016 , 19:15:00,0,0
1094,18/10/2016 , 19:30:00,0,0
1095,18/10/2016 , 19:45:00,0,0
1096,18/10/2016 , 20:00:00,0,0
1097,18/10/2016 , 20:15:00,0,0
1098,18/10/2016 , 20:30:00,0,0
1099,18/10/2016 , 20:45:00,0,0
1100,18/10/2016 , 21:00:00,0,0
1101,18/10/2016 , 21:15:00,0,0
1102,18/10/2016 , 21:30:00,0,0
1103,18/10/2016 , 21:45:00,0,0
1104,18/10/2016 , 22:00:00,0,0
1105,18/10/2016 , 22:15:00,0,0
1106,18/10/2016 , 22:30:00,0,0
1107,18/10/2016 , 22:45:00,0,0
1108,18/10/2016 , 23:00:00,0,0
1109,18/10/2016 , 23:15:00,0,0
1110,18/10/2016 , 23:30:00,0,0
1111,18/10/2016 , 23:45:00,0,0
1112,18/10/2016 , 24:00:00,0,0
1113,19/10/2016 , 00:15:00,0,0
1114,19/10/2016 , 00:30:00,0,0
1115,19/10/2016 , 00:45:00,0,0
1116,19/10/2016 , 01:00:00,0,0
1117,19/10/2016 , 01:15:00,0,0
1118,19/10/2016 , 01:30:00,0,0
1119,19/10/2016 , 01:45:00,0,0
1120,19/10/2016 , 02:00:00,0,0
1121,19/10/2016 , 02:15:00,0,0
1122,19/10/2016 , 02:30:00,0,0
1123,19/10/2016 , 02:45:00,0,0
1124,19/10/2016 , 03:00:00,0,0
1125,19/10/2016 , 03:15:00,0,0
1126,19/10/2016 , 03:30:00,0,0
1127,19/10/2016 , 03:45:00,0,0
1128,19/10/2016 , 04:00:00,0,0
1129,19/10/2016 , 04:15:00,0,0
1130,19/10/2016 , 04:30:00,0,0
1131,19/10/2016 , 04:45:00,0,0
1132,19/10/2016 , 05:00:00,0,0
1133,19/10/2016 , 05:15:00,0,0
1134,19/10/2016 , 05:30:00,0,0
1135,19/10/2016 , 05:45:00,0,0
1136,19/10/2016 , 06:00:00,0,0
1137,19/10/2016 , 06:15:00,0,0
1138,19/10/2016 , 06:30:00,9,1.6
1139,19/10/2016 , 06:45:00,100,17.9
1140,19/10/2016 , 07:00:00,402,72
1141,19/10/2016 , 07:15:00,597,106.9
1142,19/10/2016 , 07:30:00,1068,191.2
1143,19/10/2016 , 07:45:00,1472,263.5
1144,19/10/2016 , 08:00:00,2229,399
1145,19/10/2016 , 08:15:00,2805,502.1
1146,19/10/2016 , 08:30:00,2783,498.1
1147,19/10/2016 , 08:45:00,4149,742.6
1148,19/10/2016 , 09:00:00,4391,785.9
1149,19/10/2016 , 09:15:00,4311,771.6
1150,19/10/2016 , 09:30:00,4846,867.4
1151,19/10/2016 , 09:45:00,4728,846.3
1152,19/10/2016 , 10:00:00,5432,972.3
1153,19/10/2016 , 10:15:00,4442,795.1
1154,19/10/2016 , 10:30:00,4617,826.4
1155,19/10/2016 , 10:45:00,4297,769.1
1156,19/10/2016 , 11:00:00,5198,930.4
1157,19/10/2016 , 11:15:00,7544,1350.3
1158,19/10/2016 , 11:30:00,10355,1853.4
1159,19/10/2016 , 11:45:00,8336,1492.1
1160,19/10/2016 , 12:00:00,9012,1613.1
1161,19/10/2016 , 12:15:00,6500,1163.4
1162,19/10/2016 , 12:30:00,5535,990.7
1163,19/10/2016 , 12:45:00,5613,1004.7
1164,19/10/2016 , 13:00:00,6620,1184.9
1165,19/10/2016 , 13:15:00,5986,1071.4
1166,19/10/2016 , 13:30:00,5348,957.2
1167,19/10/2016 , 13:45:00,4746,849.5
1168,19/10/2016 , 14:00:00,3460,619.3
1169,19/10/2016 , 14:15:00,3643,652.1
1170,19/10/2016 , 14:30:00,3585,641.7
1171,19/10/2016 , 14:45:00,3190,571
1172,19/10/2016 , 15:00:00,2395,428.7
1173,19/10/2016 , 15:15:00,2155,385.7
1174,19/10/2016 , 15:30:00,2437,436.2
1175,19/10/2016 , 15:45:00,2487,445.2
1176,19/10/2016 , 16:00:00,2045,366
1177,19/10/2016 , 16:15:00,3133,560.8
1178,19/10/2016 , 16:30:00,2594,464.3
1179,19/10/2016 , 16:45:00,1545,276.5
1180,19/10/2016 , 17:00:00,833,149.1
1181,19/10/2016 , 17:15:00,702,125.7
1182,19/10/2016 , 17:30:00,594,106.3
1183,19/10/2016 , 17:45:00,495,88.6
1184,19/10/2016 , 18:00:00,289,51.7
1185,19/10/2016 , 18:15:00,70,12.5
1186,19/10/2016 , 18:30:00,3,0.5
1187,19/10/2016 , 18:45:00,0,0
1188,19/10/2016 , 19:00:00,0,0
1189,19/10/2016 , 19:15:00,0,0
1190,19/10/2016 , 19:30:00,0,0
1191,19/10/2016 , 19:45:00,0,0
1192,19/10/2016 , 20:00:00,0,0
1193,19/10/2016 , 20:15:00,0,0
1194,19/10/2016 , 20:30:00,0,0
1195,19/10/2016 , 20:45:00,0,0
1196,19/10/2016 , 21:00:00,0,0
1197,19/10/2016 , 21:15:00,0,0
1198,19/10/2016 , 21:30:00,0,0
1199,19/10/2016 , 21:45:00,0,0
1200,19/10/2016 , 22:00:00,0,0
1201,19/10/2016 , 22:15:00,0,0
1202,19/10/2016 , 22:30:00,0,0
1203,19/10/2016 , 22:45:00,0,0
1204,19/10/2016 , 23:00:00,0,0
1205,19/10/2016 , 23:15:00,0,0
1206,19/10/2016 , 23:30:00,0,0
1207,19/10/2016 , 23:45:00,0,0
1208,19/10/2016 , 24:00:00,0,0
1209,20/10/2016 , 00:15:00,0,0
1210,20/10/2016 , 00:30:00,0,0
1211,20/10/2016 , 00:45:00,0,0
1212,20/10/2016 , 01:00:00,0,0
1213,20/10/2016 , 01:15:00,0,0
1214,20/10/2016 , 01:30:00,0,0
1215,20/10/2016 , 01:45:00,0,0
1216,20/10/2016 , 02:00:00,0,0
1217,20/10/2016 , 02:15:00,0,0
1218,20/10/2016 , 02:30:00,0,0
1219,20/10/2016 , 02:45:00,0,0
1220,20/10/2016 , 03:00:00,0,0
1221,20/10/2016 , 03:15:00,0,0
1222,20/10/2016 , 03:30:00,0,0
1223,20/10/2016 , 03:45:00,0,0
1224,20/10/2016 , 04:00:00,0,0
1225,20/10/2016 , 04:15:00,0,0
1226,20/10/2016 , 04:30:00,0,0
1227,20/10/2016 , 04:45:00,0,0
1228,20/10/2016 , 05:00:00,0,0
1229,20/10/2016 , 05:15:00,0,0
1230,20/10/2016 , 05:30:00,0,0
1231,20/10/2016 , 05:45:00,0,0
1232,20/10/2016 , 06:00:00,0,0
1233,20/10/2016 , 06:15:00,0,0
1234,20/10/2016 , 06:30:00,9,1.6
1235,20/10/2016 , 06:45:00,101,18.1
1236,20/10/2016 , 07:00:00,361,64.6
1237,20/10/2016 , 07:15:00,694,124.2
1238,20/10/2016 , 07:30:00,932,166.8
1239,20/10/2016 , 07:45:00,1066,190.8
1240,20/10/2016 , 08:00:00,2099,375.7
1241,20/10/2016 , 08:15:00,1863,333.5
1242,20/10/2016 , 08:30:00,3017,540
1243,20/10/2016 , 08:45:00,4661,834.3
1244,20/10/2016 , 09:00:00,4396,786.8
1245,20/10/2016 , 09:15:00,5846,1046.4
1246,20/10/2016 , 09:30:00,4655,833.2
1247,20/10/2016 , 09:45:00,6415,1148.2
1248,20/10/2016 , 10:00:00,6545,1171.5
1249,20/10/2016 , 10:15:00,4484,802.6
1250,20/10/2016 , 10:30:00,8513,1523.7
1251,20/10/2016 , 10:45:00,9980,1786.3
1252,20/10/2016 , 11:00:00,10189,1823.7
1253,20/10/2016 , 11:15:00,10878,1947.1
1254,20/10/2016 , 11:30:00,11273,2017.8
1255,20/10/2016 , 11:45:00,11090,1985
1256,20/10/2016 , 12:00:00,12749,2282
1257,20/10/2016 , 12:15:00,12519,2240.8
1258,20/10/2016 , 12:30:00,11582,2073.1
1259,20/10/2016 , 12:45:00,10806,1934.2
1260,20/10/2016 , 13:00:00,12677,2269.1
1261,20/10/2016 , 13:15:00,13538,2423.2
1262,20/10/2016 , 13:30:00,7143,1278.5
1263,20/10/2016 , 13:45:00,5085,910.2
1264,20/10/2016 , 14:00:00,7498,1342.1
1265,20/10/2016 , 14:15:00,8381,1500.1
1266,20/10/2016 , 14:30:00,8746,1565.5
1267,20/10/2016 , 14:45:00,6402,1145.9
1268,20/10/2016 , 15:00:00,9074,1624.2
1269,20/10/2016 , 15:15:00,8502,1521.8
1270,20/10/2016 , 15:30:00,8476,1517.1
1271,20/10/2016 , 15:45:00,7495,1341.5
1272,20/10/2016 , 16:00:00,6917,1238.1
1273,20/10/2016 , 16:15:00,4706,842.3
1274,20/10/2016 , 16:30:00,3502,626.8
1275,20/10/2016 , 16:45:00,2326,416.3
1276,20/10/2016 , 17:00:00,1938,346.9
1277,20/10/2016 , 17:15:00,1420,254.2
1278,20/10/2016 , 17:30:00,1120,200.5
1279,20/10/2016 , 17:45:00,563,100.8
1280,20/10/2016 , 18:00:00,212,37.9
1281,20/10/2016 , 18:15:00,41,7.3
1282,20/10/2016 , 18:30:00,2,0.4
1283,20/10/2016 , 18:45:00,0,0
1284,20/10/2016 , 19:00:00,0,0
1285,20/10/2016 , 19:15:00,0,0
1286,20/10/2016 , 19:30:00,0,0
1287,20/10/2016 , 19:45:00,0,0
1288,20/10/2016 , 20:00:00,0,0
1289,20/10/2016 , 20:15:00,0,0
1290,20/10/2016 , 20:30:00,0,0
1291,20/10/2016 , 20:45:00,0,0
1292,20/10/2016 , 21:00:00,0,0
1293,20/10/2016 , 21:15:00,0,0
1294,20/10/2016 , 21:30:00,0,0
1295,20/10/2016 , 21:45:00,0,0
1296,20/10/2016 , 22:00:00,0,0
1297,20/10/2016 , 22:15:00,0,0
1298,20/10/2016 , 22:30:00,0,0
1299,20/10/2016 , 22:45:00,0,0
1300,20/10/2016 , 23:00:00,0,0
1301,20/10/2016 , 23:15:00,0,0
1302,20/10/2016 , 23:30:00,0,0
1303,20/10/2016 , 23:45:00,0,0
1304,20/10/2016 , 24:00:00,0,0
1305,21/10/2016 , 00:15:00,0,0
1306,21/10/2016 , 00:30:00,0,0
1307,21/10/2016 , 00:45:00,0,0
1308,21/10/2016 , 01:00:00,0,0
1309,21/10/2016 , 01:15:00,0,0
1310,21/10/2016 , 01:30:00,0,0
1311,21/10/2016 , 01:45:00,0,0
1312,21/10/2016 , 02:00:00,0,0
1313,21/10/2016 , 02:15:00,0,0
1314,21/10/2016 , 02:30:00,0,0
1315,21/10/2016 , 02:45:00,0,0
1316,21/10/2016 , 03:00:00,0,0
1317,21/10/2016 , 03:15:00,0,0
1318,21/10/2016 , 03:30:00,0,0
1319,21/10/2016 , 03:45:00,0,0
1320,21/10/2016 , 04:00:00,0,0
1321,21/10/2016 , 04:15:00,0,0
1322,21/10/2016 , 04:30:00,0,0
1323,21/10/2016 , 04:45:00,0,0
1324,21/10/2016 , 05:00:00,0,0
1325,21/10/2016 , 05:15:00,0,0
1326,21/10/2016 , 05:30:00,0,0
1327,21/10/2016 , 05:45:00,0,0
1328,21/10/2016 , 06:00:00,0,0
1329,21/10/2016 , 06:15:00,0,0
1330,21/10/2016 , 06:30:00,6,1.1
1331,21/10/2016 , 06:45:00,73,13.1
1332,21/10/2016 , 07:00:00,324,58
1333,21/10/2016 , 07:15:00,567,101.5
1334,21/10/2016 , 07:30:00,521,93.3
1335,21/10/2016 , 07:45:00,1614,288.9
1336,21/10/2016 , 08:00:00,1952,349.4
1337,21/10/2016 , 08:15:00,2528,452.5
1338,21/10/2016 , 08:30:00,2319,415.1
1339,21/10/2016 , 08:45:00,3459,619.1
1340,21/10/2016 , 09:00:00,4146,742.1
1341,21/10/2016 , 09:15:00,4994,893.9
1342,21/10/2016 , 09:30:00,4863,870.4
1343,21/10/2016 , 09:45:00,4631,828.9
1344,21/10/2016 , 10:00:00,4267,763.8
1345,21/10/2016 , 10:15:00,7053,1262.4
1346,21/10/2016 , 10:30:00,9933,1777.9
1347,21/10/2016 , 10:45:00,9818,1757.3
1348,21/10/2016 , 11:00:00,9728,1741.2
1349,21/10/2016 , 11:15:00,10648,1905.9
1350,21/10/2016 , 11:30:00,11245,2012.8
1351,21/10/2016 , 11:45:00,12966,2320.8
1352,21/10/2016 , 12:00:00,13396,2397.8
1353,21/10/2016 , 12:15:00,7574,1355.7
1354,21/10/2016 , 12:30:00,4949,885.8
1355,21/10/2016 , 12:45:00,10017,1793
1356,21/10/2016 , 13:00:00,13814,2472.6
1357,21/10/2016 , 13:15:00,9981,1786.5
1358,21/10/2016 , 13:30:00,4371,782.4
1359,21/10/2016 , 13:45:00,5006,896
1360,21/10/2016 , 14:00:00,3347,599.1
1361,21/10/2016 , 14:15:00,6109,1093.5
1362,21/10/2016 , 14:30:00,4510,807.2
1363,21/10/2016 , 14:45:00,2096,375.2
1364,21/10/2016 , 15:00:00,2853,510.7
1365,21/10/2016 , 15:15:00,3181,569.4
1366,21/10/2016 , 15:30:00,2593,464.1
1367,21/10/2016 , 15:45:00,3042,544.5
1368,21/10/2016 , 16:00:00,1943,347.8
1369,21/10/2016 , 16:15:00,1866,334
1370,21/10/2016 , 16:30:00,1436,257
1371,21/10/2016 , 16:45:00,1197,214.3
1372,21/10/2016 , 17:00:00,1112,199
1373,21/10/2016 , 17:15:00,796,142.5
1374,21/10/2016 , 17:30:00,413,73.9
1375,21/10/2016 , 17:45:00,296,53
1376,21/10/2016 , 18:00:00,143,25.6
1377,21/10/2016 , 18:15:00,51,9.1
1378,21/10/2016 , 18:30:00,2,0.4
1379,21/10/2016 , 18:45:00,0,0
1380,21/10/2016 , 19:00:00,0,0
1381,21/10/2016 , 19:15:00,0,0
1382,21/10/2016 , 19:30:00,0,0
1383,21/10/2016 , 19:45:00,0,0
1384,21/10/2016 , 20:00:00,0,0
1385,21/10/2016 , 20:15:00,0,0
1386,21/10/2016 , 20:30:00,0,0
1387,21/10/2016 , 20:45:00,0,0
1388,21/10/2016 , 21:00:00,0,0
1389,21/10/2016 , 21:15:00,0,0
1390,21/10/2016 , 21:30:00,0,0
1391,21/10/2016 , 21:45:00,0,0
1392,21/10/2016 , 22:00:00,0,0
1393,21/10/2016 , 22:15:00,0,0
1394,21/10/2016 , 22:30:00,0,0
1395,21/10/2016 , 22:45:00,0,0
1396,21/10/2016 , 23:00:00,0,0
1397,21/10/2016 , 23:15:00,0,0
1398,21/10/2016 , 23:30:00,0,0
1399,21/10/2016 , 23:45:00,0,0
1400,21/10/2016 , 24:00:00,0,0
1401,22/10/2016 , 00:15:00,0,0
1402,22/10/2016 , 00:30:00,0,0
1403,22/10/2016 , 00:45:00,0,0
1404,22/10/2016 , 01:00:00,0,0
1405,22/10/2016 , 01:15:00,0,0
1406,22/10/2016 , 01:30:00,0,0
1407,22/10/2016 , 01:45:00,0,0
1408,22/10/2016 , 02:00:00,0,0
1409,22/10/2016 , 02:15:00,0,0
1410,22/10/2016 , 02:30:00,0,0
1411,22/10/2016 , 02:45:00,0,0
1412,22/10/2016 , 03:00:00,0,0
1413,22/10/2016 , 03:15:00,0,0
1414,22/10/2016 , 03:30:00,0,0
1415,22/10/2016 , 03:45:00,0,0
1416,22/10/2016 , 04:00:00,0,0
1417,22/10/2016 , 04:15:00,0,0
1418,22/10/2016 , 04:30:00,0,0
1419,22/10/2016 , 04:45:00,0,0
1420,22/10/2016 , 05:00:00,0,0
1421,22/10/2016 , 05:15:00,0,0
1422,22/10/2016 , 05:30:00,0,0
1423,22/10/2016 , 05:45:00,0,0
1424,22/10/2016 , 06:00:00,0,0
1425,22/10/2016 , 06:15:00,0,0
1426,22/10/2016 , 06:30:00,9,1.6
1427,22/10/2016 , 06:45:00,103,18.4
1428,22/10/2016 , 07:00:00,355,63.5
1429,22/10/2016 , 07:15:00,1086,194.4
1430,22/10/2016 , 07:30:00,1039,186
1431,22/10/2016 , 07:45:00,1677,300.2
1432,22/10/2016 , 08:00:00,1707,305.5
1433,22/10/2016 , 08:15:00,2922,523
1434,22/10/2016 , 08:30:00,2301,411.9
1435,22/10/2016 , 08:45:00,3626,649
1436,22/10/2016 , 09:00:00,3766,674.1
1437,22/10/2016 , 09:15:00,5281,945.3
1438,22/10/2016 , 09:30:00,4554,815.1
1439,22/10/2016 , 09:45:00,6074,1087.2
1440,22/10/2016 , 10:00:00,6862,1228.2
1441,22/10/2016 , 10:15:00,7763,1389.5
1442,22/10/2016 , 10:30:00,8714,1559.7
1443,22/10/2016 , 10:45:00,8840,1582.3
1444,22/10/2016 , 11:00:00,9256,1656.7
1445,22/10/2016 , 11:15:00,10255,1835.6
1446,22/10/2016 , 11:30:00,10487,1877.1
1447,22/10/2016 , 11:45:00,8740,1564.4
1448,22/10/2016 , 12:00:00,10172,1820.7
1449,22/10/2016 , 12:15:00,9733,1742.1
1450,22/10/2016 , 12:30:00,12238,2190.5
1451,22/10/2016 , 12:45:00,9464,1694
1452,22/10/2016 , 13:00:00,13084,2341.9
1453,22/10/2016 , 13:15:00,12935,2315.2
1454,22/10/2016 , 13:30:00,10736,1921.6
1455,22/10/2016 , 13:45:00,9213,1649
1456,22/10/2016 , 14:00:00,10127,1812.6
1457,22/10/2016 , 14:15:00,10337,1850.2
1458,22/10/2016 , 14:30:00,11732,2099.9
1459,22/10/2016 , 14:45:00,12131,2171.3
1460,22/10/2016 , 15:00:00,10297,1843.1
1461,22/10/2016 , 15:15:00,9847,1762.5
1462,22/10/2016 , 15:30:00,5412,968.7
1463,22/10/2016 , 15:45:00,5862,1049.2
1464,22/10/2016 , 16:00:00,7163,1282.1
1465,22/10/2016 , 16:15:00,3460,619.3
1466,22/10/2016 , 16:30:00,2375,425.1
1467,22/10/2016 , 16:45:00,2028,363
1468,22/10/2016 , 17:00:00,1190,213
1469,22/10/2016 , 17:15:00,839,150.2
1470,22/10/2016 , 17:30:00,691,123.7
1471,22/10/2016 , 17:45:00,395,70.7
1472,22/10/2016 , 18:00:00,205,36.7
1473,22/10/2016 , 18:15:00,36,6.4
1474,22/10/2016 , 18:30:00,2,0.4
1475,22/10/2016 , 18:45:00,0,0
1476,22/10/2016 , 19:00:00,0,0
1477,22/10/2016 , 19:15:00,0,0
1478,22/10/2016 , 19:30:00,0,0
1479,22/10/2016 , 19:45:00,0,0
1480,22/10/2016 , 20:00:00,0,0
1481,22/10/2016 , 20:15:00,0,0
1482,22/10/2016 , 20:30:00,0,0
1483,22/10/2016 , 20:45:00,0,0
1484,22/10/2016 , 21:00:00,0,0
1485,22/10/2016 , 21:15:00,0,0
1486,22/10/2016 , 21:30:00,0,0
1487,22/10/2016 , 21:45:00,0,0
1488,22/10/2016 , 22:00:00,0,0
1489,22/10/2016 , 22:15:00,0,0
1490,22/10/2016 , 22:30:00,0,0
1491,22/10/2016 , 22:45:00,0,0
1492,22/10/2016 , 23:00:00,0,0
1493,22/10/2016 , 23:15:00,0,0
1494,22/10/2016 , 23:30:00,0,0
1495,22/10/2016 , 23:45:00,0,0
1496,22/10/2016 , 24:00:00,0,0
1497,23/10/2016 , 00:15:00,0,0
1498,23/10/2016 , 00:30:00,0,0
1499,23/10/2016 , 00:45:00,0,0
1500,23/10/2016 , 01:00:00,0,0
1501,23/10/2016 , 01:15:00,0,0
1502,23/10/2016 , 01:30:00,0,0
1503,23/10/2016 , 01:45:00,0,0
1504,23/10/2016 , 02:00:00,0,0
1505,23/10/2016 , 02:15:00,0,0
1506,23/10/2016 , 02:30:00,0,0
1507,23/10/2016 , 02:45:00,0,0
1508,23/10/2016 , 03:00:00,0,0
1509,23/10/2016 , 03:15:00,0,0
1510,23/10/2016 , 03:30:00,0,0
1511,23/10/2016 , 03:45:00,0,0
1512,23/10/2016 , 04:00:00,0,0
1513,23/10/2016 , 04:15:00,0,0
1514,23/10/2016 , 04:30:00,0,0
1515,23/10/2016 , 04:45:00,0,0
1516,23/10/2016 , 05:00:00,0,0
1517,23/10/2016 , 05:15:00,0,0
1518,23/10/2016 , 05:30:00,0,0
1519,23/10/2016 , 05:45:00,0,0
1520,23/10/2016 , 06:00:00,0,0
1521,23/10/2016 , 06:15:00,0,0
1522,23/10/2016 , 06:30:00,6,1.1
1523,23/10/2016 , 06:45:00,94,16.8
1524,23/10/2016 , 07:00:00,295,52.8
1525,23/10/2016 , 07:15:00,628,112.4
1526,23/10/2016 , 07:30:00,858,153.6
1527,23/10/2016 , 07:45:00,1347,241.1
1528,23/10/2016 , 08:00:00,1809,323.8
1529,23/10/2016 , 08:15:00,2257,404
1530,23/10/2016 , 08:30:00,2752,492.6
1531,23/10/2016 , 08:45:00,3372,603.6
1532,23/10/2016 , 09:00:00,3942,705.6
1533,23/10/2016 , 09:15:00,4565,817.1
1534,23/10/2016 , 09:30:00,5014,897.5
1535,23/10/2016 , 09:45:00,6056,1084
1536,23/10/2016 , 10:00:00,7946,1422.3
1537,23/10/2016 , 10:15:00,6113,1094.2
1538,23/10/2016 , 10:30:00,7302,1307
1539,23/10/2016 , 10:45:00,8007,1433.2
1540,23/10/2016 , 11:00:00,8974,1606.3
1541,23/10/2016 , 11:15:00,8143,1457.5
1542,23/10/2016 , 11:30:00,10373,1856.7
1543,23/10/2016 , 11:45:00,11779,2108.3
1544,23/10/2016 , 12:00:00,12550,2246.3
1545,23/10/2016 , 12:15:00,13229,2367.9
1546,23/10/2016 , 12:30:00,12806,2292.2
1547,23/10/2016 , 12:45:00,10135,1814.1
1548,23/10/2016 , 13:00:00,13698,2451.8
1549,23/10/2016 , 13:15:00,13622,2438.2
1550,23/10/2016 , 13:30:00,12592,2253.9
1551,23/10/2016 , 13:45:00,10388,1859.4
1552,23/10/2016 , 14:00:00,11620,2079.9
1553,23/10/2016 , 14:15:00,12457,2229.7
1554,23/10/2016 , 14:30:00,11524,2062.7
1555,23/10/2016 , 14:45:00,11828,2117.1
1556,23/10/2016 , 15:00:00,11314,2025.1
1557,23/10/2016 , 15:15:00,9416,1685.4
1558,23/10/2016 , 15:30:00,9387,1680.2
1559,23/10/2016 , 15:45:00,8000,1431.9
1560,23/10/2016 , 16:00:00,7398,1324.2
1561,23/10/2016 , 16:15:00,6754,1208.9
1562,23/10/2016 , 16:30:00,5203,931.3
1563,23/10/2016 , 16:45:00,5779,1034.4
1564,23/10/2016 , 17:00:00,1546,276.7
1565,23/10/2016 , 17:15:00,1067,191
1566,23/10/2016 , 17:30:00,777,139.1
1567,23/10/2016 , 17:45:00,477,85.4
1568,23/10/2016 , 18:00:00,152,27.2
