Site Name ,TANK
1569,23/10/2016 , 18:15:00,38,6.8
1570,23/10/2016 , 18:30:00,1,0.2
1571,23/10/2016 , 18:45:00,0,0
1572,23/10/2016 , 19:00:00,0,0
1573,23/10/2016 , 19:15:00,0,0
1574,23/10/2016 , 19:30:00,0,0
1575,23/10/2016 , 19:45:00,0,0
1576,23/10/2016 , 20:00:00,0,0
1577,23/10/2016 , 20:15:00,0,0
1578,23/10/2016 , 20:30:00,0,0
1579,23/10/2016 , 20:45:00,0,0
1580,23/10/2016 , 21:00:00,0,0
1581,23/10/2016 , 21:15:00,0,0
1582,23/10/2016 , 21:30:00,0,0
1583,23/10/2016 , 21:45:00,0,0
1584,23/10/2016 , 22:00:00,0,0
1585,23/10/2016 , 22:15:00,0,0
1586,23/10/2016 , 22:30:00,0,0
1587,23/10/2016 , 22:45:00,0,0
1588,23/10/2016 , 23:00:00,0,0
1589,23/10/2016 , 23:15:00,0,0
1590,23/10/2016 , 23:30:00,0,0
1591,23/10/2016 , 23:45:00,0,0
1592,23/10/2016 , 24:00:00,0,0
1593,24/10/2016 , 00:15:00,0,0
1594,24/10/2016 , 00:30:00,0,0
1595,24/10/2016 , 00:45:00,0,0
1596,24/10/2016 , 01:00:00,0,0
1597,24/10/2016 , 01:15:00,0,0
1598,24/10/2016 , 01:30:00,0,0
1599,24/10/2016 , 01:45:00,0,0
1600,24/10/2016 , 02:00:00,0,0
1601,24/10/2016 , 02:15:00,0,0
1602,24/10/2016 , 02:30:00,0,0
1603,24/10/2016 , 02:45:00,0,0
1604,24/10/2016 , 03:00:00,0,0
1605,24/10/2016 , 03:15:00,0,0
1606,24/10/2016 , 03:30:00,0,0
1607,24/10/2016 , 03:45:00,0,0
1608,24/10/2016 , 04:00:00,0,0
1609,24/10/2016 , 04:15:00,0,0
1610,24/10/2016 , 04:30:00,0,0
1611,24/10/2016 , 04:45:00,0,0
1612,24/10/2016 , 05:00:00,0,0
1613,24/10/2016 , 05:15:00,0,0
1614,24/10/2016 , 05:30:00,0,0
1615,24/10/2016 , 05:45:00,0,0
1616,24/10/2016 , 06:00:00,0,0
1617,24/10/2016 , 06:15:00,0,0
1618,24/10/2016 , 06:30:00,8,1.4
1619,24/10/2016 , 06:45:00,98,17.5
1620,24/10/2016 , 07:00:00,290,51.9
1621,24/10/2016 , 07:15:00,479,85.7
1622,24/10/2016 , 07:30:00,621,111.2
1623,24/10/2016 , 07:45:00,592,106
1624,24/10/2016 , 08:00:00,861,154.1
1625,24/10/2016 , 08:15:00,830,148.6
1626,24/10/2016 , 08:30:00,927,165.9
1627,24/10/2016 , 08:45:00,1856,332.2
1628,24/10/2016 , 09:00:00,3537,633.1
1629,24/10/2016 , 09:15:00,2600,465.4
1630,24/10/2016 , 09:30:00,2725,487.7
1631,24/10/2016 , 09:45:00,2709,484.9
1632,24/10/2016 , 10:00:00,2649,474.1
1633,24/10/2016 , 10:15:00,2770,495.8
1634,24/10/2016 , 10:30:00,2878,515.1
1635,24/10/2016 , 10:45:00,6094,1090.8
1636,24/10/2016 , 11:00:00,4552,814.8
1637,24/10/2016 , 11:15:00,5008,896.4
1638,24/10/2016 , 11:30:00,3961,709
1639,24/10/2016 , 11:45:00,2706,484.3
1640,24/10/2016 , 12:00:00,4851,868.3
1641,24/10/2016 , 12:15:00,2950,528
1642,24/10/2016 , 12:30:00,3572,639.4
1643,24/10/2016 , 12:45:00,3097,554.3
1644,24/10/2016 , 13:00:00,2853,510.7
1645,24/10/2016 , 13:15:00,3462,619.7
1646,24/10/2016 , 13:30:00,3739,669.2
1647,24/10/2016 , 13:45:00,3963,709.3
1648,24/10/2016 , 14:00:00,4529,810.6
1649,24/10/2016 , 14:15:00,4269,764.1
1650,24/10/2016 , 14:30:00,5470,979.1
1651,24/10/2016 , 14:45:00,5550,993.4
1652,24/10/2016 , 15:00:00,5198,930.4
1653,24/10/2016 , 15:15:00,4625,827.8
1654,24/10/2016 , 15:30:00,4029,721.2
1655,24/10/2016 , 15:45:00,3448,617.2
1656,24/10/2016 , 16:00:00,3041,544.3
1657,24/10/2016 , 16:15:00,2596,464.7
1658,24/10/2016 , 16:30:00,1736,310.7
1659,24/10/2016 , 16:45:00,1498,268.1
1660,24/10/2016 , 17:00:00,1241,222.1
1661,24/10/2016 , 17:15:00,1000,179
1662,24/10/2016 , 17:30:00,763,136.6
1663,24/10/2016 , 17:45:00,567,101.5
1664,24/10/2016 , 18:00:00,290,51.9
1665,24/10/2016 , 18:15:00,66,11.8
1666,24/10/2016 , 18:30:00,2,0.4
1667,24/10/2016 , 18:45:00,0,0
1668,24/10/2016 , 19:00:00,0,0
1669,24/10/2016 , 19:15:00,0,0
1670,24/10/2016 , 19:30:00,0,0
1671,24/10/2016 , 19:45:00,0,0
1672,24/10/2016 , 20:00:00,0,0
1673,24/10/2016 , 20:15:00,0,0
1674,24/10/2016 , 20:30:00,0,0
1675,24/10/2016 , 20:45:00,0,0
1676,24/10/2016 , 21:00:00,0,0
1677,24/10/2016 , 21:15:00,0,0
1678,24/10/2016 , 21:30:00,0,0
1679,24/10/2016 , 21:45:00,0,0
1680,24/10/2016 , 22:00:00,0,0
1681,24/10/2016 , 22:15:00,0,0
1682,24/10/2016 , 22:30:00,0,0
1683,24/10/2016 , 22:45:00,0,0
1684,24/10/2016 , 23:00:00,0,0
1685,24/10/2016 , 23:15:00,0,0
1686,24/10/2016 , 23:30:00,0,0
1687,24/10/2016 , 23:45:00,0,0
1688,24/10/2016 , 24:00:00,0,0
1689,25/10/2016 , 00:15:00,0,0
1690,25/10/2016 , 00:30:00,0,0
1691,25/10/2016 , 00:45:00,0,0
1692,25/10/2016 , 01:00:00,0,0
1693,25/10/2016 , 01:15:00,0,0
1694,25/10/2016 , 01:30:00,0,0
1695,25/10/2016 , 01:45:00,0,0
1696,25/10/2016 , 02:00:00,0,0
1697,25/10/2016 , 02:15:00,0,0
1698,25/10/2016 , 02:30:00,0,0
1699,25/10/2016 , 02:45:00,0,0
1700,25/10/2016 , 03:00:00,0,0
1701,25/10/2016 , 03:15:00,0,0
1702,25/10/2016 , 03:30:00,0,0
1703,25/10/2016 , 03:45:00,0,0
1704,25/10/2016 , 04:00:00,0,0
1705,25/10/2016 , 04:15:00,0,0
1706,25/10/2016 , 04:30:00,0,0
1707,25/10/2016 , 04:45:00,0,0
1708,25/10/2016 , 05:00:00,0,0
1709,25/10/2016 , 05:15:00,0,0
1710,25/10/2016 , 05:30:00,0,0
1711,25/10/2016 , 05:45:00,0,0
1712,25/10/2016 , 06:00:00,0,0
1713,25/10/2016 , 06:15:00,0,0
1714,25/10/2016 , 06:30:00,7,1.3
1715,25/10/2016 , 06:45:00,98,17.5
1716,25/10/2016 , 07:00:00,369,66
1717,25/10/2016 , 07:15:00,689,123.3
1718,25/10/2016 , 07:30:00,1057,189.2
1719,25/10/2016 , 07:45:00,1527,273.3
1720,25/10/2016 , 08:00:00,2000,358
1721,25/10/2016 , 08:15:00,2592,463.9
1722,25/10/2016 , 08:30:00,3011,538.9
1723,25/10/2016 , 08:45:00,3326,595.3
1724,25/10/2016 , 09:00:00,4241,759.1
1725,25/10/2016 , 09:15:00,4821,862.9
1726,25/10/2016 , 09:30:00,5248,939.3
1727,25/10/2016 , 09:45:00,6012,1076.1
1728,25/10/2016 , 10:00:00,6659,1191.9
1729,25/10/2016 , 10:15:00,7561,1353.3
1730,25/10/2016 , 10:30:00,8157,1460
1731,25/10/2016 , 10:45:00,7418,1327.8
1732,25/10/2016 , 11:00:00,9668,1730.5
1733,25/10/2016 , 11:15:00,10174,1821.1
1734,25/10/2016 , 11:30:00,10728,1920.2
1735,25/10/2016 , 11:45:00,10736,1921.6
1736,25/10/2016 , 12:00:00,11815,2114.8
1737,25/10/2016 , 12:15:00,12427,2224.3
1738,25/10/2016 , 12:30:00,12380,2215.9
1739,25/10/2016 , 12:45:00,13287,2378.3
1740,25/10/2016 , 13:00:00,12761,2284.1
1741,25/10/2016 , 13:15:00,10653,1906.8
1742,25/10/2016 , 13:30:00,13359,2391.1
1743,25/10/2016 , 13:45:00,14648,2621.9
1744,25/10/2016 , 14:00:00,12379,2215.7
1745,25/10/2016 , 14:15:00,12531,2242.9
1746,25/10/2016 , 14:30:00,13212,2364.8
1747,25/10/2016 , 14:45:00,8780,1571.5
1748,25/10/2016 , 15:00:00,12242,2191.2
1749,25/10/2016 , 15:15:00,10342,1851.1
1750,25/10/2016 , 15:30:00,9451,1691.6
1751,25/10/2016 , 15:45:00,8131,1455.4
1752,25/10/2016 , 16:00:00,7146,1279.1
1753,25/10/2016 , 16:15:00,4361,780.6
1754,25/10/2016 , 16:30:00,2976,532.7
1755,25/10/2016 , 16:45:00,2023,362.1
1756,25/10/2016 , 17:00:00,1719,307.7
1757,25/10/2016 , 17:15:00,1515,271.2
1758,25/10/2016 , 17:30:00,973,174.2
1759,25/10/2016 , 17:45:00,526,94.1
1760,25/10/2016 , 18:00:00,238,42.6
1761,25/10/2016 , 18:15:00,56,10
1762,25/10/2016 , 18:30:00,1,0.2
1763,25/10/2016 , 18:45:00,0,0
1764,25/10/2016 , 19:00:00,0,0
1765,25/10/2016 , 19:15:00,0,0
1766,25/10/2016 , 19:30:00,0,0
1767,25/10/2016 , 19:45:00,0,0
1768,25/10/2016 , 20:00:00,0,0
1769,25/10/2016 , 20:15:00,0,0
1770,25/10/2016 , 20:30:00,0,0
1771,25/10/2016 , 20:45:00,0,0
1772,25/10/2016 , 21:00:00,0,0
1773,25/10/2016 , 21:15:00,0,0
1774,25/10/2016 , 21:30:00,0,0
1775,25/10/2016 , 21:45:00,0,0
1776,25/10/2016 , 22:00:00,0,0
1777,25/10/2016 , 22:15:00,0,0
1778,25/10/2016 , 22:30:00,0,0
1779,25/10/2016 , 22:45:00,0,0
1780,25/10/2016 , 23:00:00,0,0
1781,25/10/2016 , 23:15:00,0,0
1782,25/10/2016 , 23:30:00,0,0
1783,25/10/2016 , 23:45:00,0,0
1784,25/10/2016 , 24:00:00,0,0
1785,26/10/2016 , 00:15:00,0,0
1786,26/10/2016 , 00:30:00,0,0
1787,26/10/2016 , 00:45:00,0,0
1788,26/10/2016 , 01:00:00,0,0
1789,26/10/2016 , 01:15:00,0,0
1790,26/10/2016 , 01:30:00,0,0
1791,26/10/2016 , 01:45:00,0,0
1792,26/10/2016 , 02:00:00,0,0
1793,26/10/2016 , 02:15:00,0,0
1794,26/10/2016 , 02:30:00,0,0
1795,26/10/2016 , 02:45:00,0,0
1796,26/10/2016 , 03:00:00,0,0
1797,26/10/2016 , 03:15:00,0,0
1798,26/10/2016 , 03:30:00,0,0
1799,26/10/2016 , 03:45:00,0,0
1800,26/10/2016 , 04:00:00,0,0
1801,26/10/2016 , 04:15:00,0,0
1802,26/10/2016 , 04:30:00,0,0
1803,26/10/2016 , 04:45:00,0,0
1804,26/10/2016 , 05:00:00,0,0
1805,26/10/2016 , 05:15:00,0,0
1806,26/10/2016 , 05:30:00,0,0
1807,26/10/2016 , 05:45:00,0,0
1808,26/10/2016 , 06:00:00,0,0
1809,26/10/2016 , 06:15:00,0,0
1810,26/10/2016 , 06:30:00,5,0.9
1811,26/10/2016 , 06:45:00,93,16.6
1812,26/10/2016 , 07:00:00,536,95.9
1813,26/10/2016 , 07:15:00,1223,218.9
1814,26/10/2016 , 07:30:00,1194,213.7
1815,26/10/2016 , 07:45:00,1526,273.1
1816,26/10/2016 , 08:00:00,1181,211.4
1817,26/10/2016 , 08:15:00,2505,448.4
1818,26/10/2016 , 08:30:00,4103,734.4
1819,26/10/2016 , 08:45:00,4058,726.3
1820,26/10/2016 , 09:00:00,4598,823
1821,26/10/2016 , 09:15:00,6460,1156.3
1822,26/10/2016 , 09:30:00,6475,1159
1823,26/10/2016 , 09:45:00,3884,695.2
1824,26/10/2016 , 10:00:00,5830,1043.5
1825,26/10/2016 , 10:15:00,7092,1269.4
1826,26/10/2016 , 10:30:00,6811,1219.1
1827,26/10/2016 , 10:45:00,6843,1224.8
1828,26/10/2016 , 11:00:00,4407,788.8
1829,26/10/2016 , 11:15:00,9432,1688.2
1830,26/10/2016 , 11:30:00,5675,1015.8
1831,26/10/2016 , 11:45:00,7684,1375.4
1832,26/10/2016 , 12:00:00,6163,1103.1
1833,26/10/2016 , 12:15:00,12086,2163.3
1834,26/10/2016 , 12:30:00,9429,1687.7
1835,26/10/2016 , 12:45:00,5175,926.3
1836,26/10/2016 , 13:00:00,3929,703.3
1837,26/10/2016 , 13:15:00,5331,954.2
1838,26/10/2016 , 13:30:00,5723,1024.4
1839,26/10/2016 , 13:45:00,6515,1166.1
1840,26/10/2016 , 14:00:00,5333,954.6
1841,26/10/2016 , 14:15:00,5294,947.6
1842,26/10/2016 , 14:30:00,4432,793.3
1843,26/10/2016 , 14:45:00,4125,738.3
1844,26/10/2016 , 15:00:00,7554,1352.1
1845,26/10/2016 , 15:15:00,8990,1609.1
1846,26/10/2016 , 15:30:00,7093,1269.6
1847,26/10/2016 , 15:45:00,4735,847.5
1848,26/10/2016 , 16:00:00,4333,775.6
1849,26/10/2016 , 16:15:00,2295,410.8
1850,26/10/2016 , 16:30:00,1575,281.9
1851,26/10/2016 , 16:45:00,917,164.1
1852,26/10/2016 , 17:00:00,1287,230.4
1853,26/10/2016 , 17:15:00,420,75.2
1854,26/10/2016 , 17:30:00,497,89
1855,26/10/2016 , 17:45:00,248,44.4
1856,26/10/2016 , 18:00:00,93,16.6
1857,26/10/2016 , 18:15:00,8,1.4
1858,26/10/2016 , 18:30:00,0,0
1859,26/10/2016 , 18:45:00,0,0
1860,26/10/2016 , 19:00:00,0,0
1861,26/10/2016 , 19:15:00,0,0
1862,26/10/2016 , 19:30:00,0,0
1863,26/10/2016 , 19:45:00,0,0
1864,26/10/2016 , 20:00:00,0,0
1865,26/10/2016 , 20:15:00,0,0
1866,26/10/2016 , 20:30:00,0,0
1867,26/10/2016 , 20:45:00,0,0
1868,26/10/2016 , 21:00:00,0,0
1869,26/10/2016 , 21:15:00,0,0
1870,26/10/2016 , 21:30:00,0,0
1871,26/10/2016 , 21:45:00,0,0
1872,26/10/2016 , 22:00:00,0,0
1873,26/10/2016 , 22:15:00,0,0
1874,26/10/2016 , 22:30:00,0,0
1875,26/10/2016 , 22:45:00,0,0
1876,26/10/2016 , 23:00:00,0,0
1877,26/10/2016 , 23:15:00,0,0
1878,26/10/2016 , 23:30:00,0,0
1879,26/10/2016 , 23:45:00,0,0
1880,26/10/2016 , 24:00:00,0,0
1881,27/10/2016 , 00:15:00,0,0
1882,27/10/2016 , 00:30:00,0,0
1883,27/10/2016 , 00:45:00,0,0
1884,27/10/2016 , 01:00:00,0,0
1885,27/10/2016 , 01:15:00,0,0
1886,27/10/2016 , 01:30:00,0,0
1887,27/10/2016 , 01:45:00,0,0
1888,27/10/2016 , 02:00:00,0,0
1889,27/10/2016 , 02:15:00,0,0
1890,27/10/2016 , 02:30:00,0,0
1891,27/10/2016 , 02:45:00,0,0
1892,27/10/2016 , 03:00:00,0,0
1893,27/10/2016 , 03:15:00,0,0
1894,27/10/2016 , 03:30:00,0,0
1895,27/10/2016 , 03:45:00,0,0
1896,27/10/2016 , 04:00:00,0,0
1897,27/10/2016 , 04:15:00,0,0
1898,27/10/2016 , 04:30:00,0,0
1899,27/10/2016 , 04:45:00,0,0
1900,27/10/2016 , 05:00:00,0,0
1901,27/10/2016 , 05:15:00,0,0
1902,27/10/2016 , 05:30:00,0,0
1903,27/10/2016 , 05:45:00,0,0
1904,27/10/2016 , 06:00:00,0,0
1905,27/10/2016 , 06:15:00,0,0
1906,27/10/2016 , 06:30:00,4,0.7
1907,27/10/2016 , 06:45:00,61,10.9
1908,27/10/2016 , 07:00:00,306,54.8
1909,27/10/2016 , 07:15:00,617,110.4
1910,27/10/2016 , 07:30:00,1200,214.8
1911,27/10/2016 , 07:45:00,1804,322.9
1912,27/10/2016 , 08:00:00,2220,397.4
1913,27/10/2016 , 08:15:00,1878,336.1
1914,27/10/2016 , 08:30:00,2423,433.7
1915,27/10/2016 , 08:45:00,3653,653.9
1916,27/10/2016 , 09:00:00,4379,783.8
1917,27/10/2016 , 09:15:00,4460,798.3
1918,27/10/2016 , 09:30:00,4689,839.3
1919,27/10/2016 , 09:45:00,4915,879.7
1920,27/10/2016 , 10:00:00,6680,1195.7
1921,27/10/2016 , 10:15:00,6016,1076.8
1922,27/10/2016 , 10:30:00,6379,1141.8
1923,27/10/2016 , 10:45:00,5595,1001.5
1924,27/10/2016 , 11:00:00,4449,796.3
1925,27/10/2016 , 11:15:00,4488,803.3
1926,27/10/2016 , 11:30:00,5970,1068.6
1927,27/10/2016 , 11:45:00,7322,1310.6
1928,27/10/2016 , 12:00:00,9860,1764.8
1929,27/10/2016 , 12:15:00,9950,1781
1930,27/10/2016 , 12:30:00,8914,1595.5
1931,27/10/2016 , 12:45:00,8793,1573.9
1932,27/10/2016 , 13:00:00,12330,2207
1933,27/10/2016 , 13:15:00,8816,1578
1934,27/10/2016 , 13:30:00,4817,862.2
1935,27/10/2016 , 13:45:00,5460,977.3
1936,27/10/2016 , 14:00:00,6380,1142
1937,27/10/2016 , 14:15:00,5382,963.3
1938,27/10/2016 , 14:30:00,5832,1043.9
1939,27/10/2016 , 14:45:00,5543,992.1
1940,27/10/2016 , 15:00:00,3685,659.6
1941,27/10/2016 , 15:15:00,2742,490.8
1942,27/10/2016 , 15:30:00,3831,685.7
1943,27/10/2016 , 15:45:00,3799,680
1944,27/10/2016 , 16:00:00,3006,538
1945,27/10/2016 , 16:15:00,1576,282.1
1946,27/10/2016 , 16:30:00,2014,360.5
1947,27/10/2016 , 16:45:00,2038,364.8
1948,27/10/2016 , 17:00:00,1513,270.8
1949,27/10/2016 , 17:15:00,1029,184.2
1950,27/10/2016 , 17:30:00,696,124.6
1951,27/10/2016 , 17:45:00,404,72.3
1952,27/10/2016 , 18:00:00,155,27.7
1953,27/10/2016 , 18:15:00,22,3.9
1954,27/10/2016 , 18:30:00,0,0
1955,27/10/2016 , 18:45:00,0,0
1956,27/10/2016 , 19:00:00,0,0
1957,27/10/2016 , 19:15:00,0,0
1958,27/10/2016 , 19:30:00,0,0
1959,27/10/2016 , 19:45:00,0,0
1960,27/10/2016 , 20:00:00,0,0
1961,27/10/2016 , 20:15:00,0,0
1962,27/10/2016 , 20:30:00,0,0
1963,27/10/2016 , 20:45:00,0,0
1964,27/10/2016 , 21:00:00,0,0
1965,27/10/2016 , 21:15:00,0,0
1966,27/10/2016 , 21:30:00,0,0
1967,27/10/2016 , 21:45:00,0,0
1968,27/10/2016 , 22:00:00,0,0
1969,27/10/2016 , 22:15:00,0,0
1970,27/10/2016 , 22:30:00,0,0
1971,27/10/2016 , 22:45:00,0,0
1972,27/10/2016 , 23:00:00,0,0
1973,27/10/2016 , 23:15:00,0,0
1974,27/10/2016 , 23:30:00,0,0
1975,27/10/2016 , 23:45:00,0,0
1976,27/10/2016 , 24:00:00,0,0
1977,28/10/2016 , 00:15:00,0,0
1978,28/10/2016 , 00:30:00,0,0
1979,28/10/2016 , 00:45:00,0,0
1980,28/10/2016 , 01:00:00,0,0
1981,28/10/2016 , 01:15:00,0,0
1982,28/10/2016 , 01:30:00,0,0
1983,28/10/2016 , 01:45:00,0,0
1984,28/10/2016 , 02:00:00,0,0
1985,28/10/2016 , 02:15:00,0,0
1986,28/10/2016 , 02:30:00,0,0
1987,28/10/2016 , 02:45:00,0,0
1988,28/10/2016 , 03:00:00,0,0
1989,28/10/2016 , 03:15:00,0,0
1990,28/10/2016 , 03:30:00,0,0
1991,28/10/2016 , 03:45:00,0,0
1992,28/10/2016 , 04:00:00,0,0
1993,28/10/2016 , 04:15:00,0,0
1994,28/10/2016 , 04:30:00,0,0
1995,28/10/2016 , 04:45:00,0,0
1996,28/10/2016 , 05:00:00,0,0
1997,28/10/2016 , 05:15:00,0,0
1998,28/10/2016 , 05:30:00,0,0
1999,28/10/2016 , 05:45:00,0,0
2000,28/10/2016 , 06:00:00,0,0
2001,28/10/2016 , 06:15:00,0,0
2002,28/10/2016 , 06:30:00,2,0.4
2003,28/10/2016 , 06:45:00,72,12.9
2004,28/10/2016 , 07:00:00,367,65.7
2005,28/10/2016 , 07:15:00,910,162.9
2006,28/10/2016 , 07:30:00,1420,254.2
2007,28/10/2016 , 07:45:00,2641,472.7
2008,28/10/2016 , 08:00:00,3552,635.8
2009,28/10/2016 , 08:15:00,2875,514.6
2010,28/10/2016 , 08:30:00,3104,555.6
2011,28/10/2016 , 08:45:00,4530,810.8
2012,28/10/2016 , 09:00:00,5213,933.1
2013,28/10/2016 , 09:15:00,6503,1164
2014,28/10/2016 , 09:30:00,7201,1288.9
2015,28/10/2016 , 09:45:00,6610,1183.1
2016,28/10/2016 , 10:00:00,6516,1166.3
2017,28/10/2016 , 10:15:00,7382,1321.3
2018,28/10/2016 , 10:30:00,9648,1726.9
2019,28/10/2016 , 10:45:00,9527,1705.2
2020,28/10/2016 , 11:00:00,9412,1684.7
2021,28/10/2016 , 11:15:00,11012,1971
2022,28/10/2016 , 11:30:00,8629,1544.5
2023,28/10/2016 , 11:45:00,12974,2322.2
2024,28/10/2016 , 12:00:00,12648,2263.9
2025,28/10/2016 , 12:15:00,7328,1311.6
2026,28/10/2016 , 12:30:00,10196,1825
2027,28/10/2016 , 12:45:00,9823,1758.2
2028,28/10/2016 , 13:00:00,10923,1955.1
2029,28/10/2016 , 13:15:00,10279,1839.8
2030,28/10/2016 , 13:30:00,9540,1707.6
2031,28/10/2016 , 13:45:00,6952,1244.3
2032,28/10/2016 , 14:00:00,8010,1433.7
2033,28/10/2016 , 14:15:00,8255,1477.6
2034,28/10/2016 , 14:30:00,2989,535
2035,28/10/2016 , 14:45:00,4872,872
2036,28/10/2016 , 15:00:00,4483,802.4
2037,28/10/2016 , 15:15:00,3537,633.1
2038,28/10/2016 , 15:30:00,3294,589.6
2039,28/10/2016 , 15:45:00,2419,433
2040,28/10/2016 , 16:00:00,1983,354.9
2041,28/10/2016 , 16:15:00,2048,366.6
2042,28/10/2016 , 16:30:00,1585,283.7
2043,28/10/2016 , 16:45:00,1281,229.3
2044,28/10/2016 , 17:00:00,939,168.1
2045,28/10/2016 , 17:15:00,758,135.7
2046,28/10/2016 , 17:30:00,571,102.2
2047,28/10/2016 , 17:45:00,320,57.3
2048,28/10/2016 , 18:00:00,146,26.1
2049,28/10/2016 , 18:15:00,25,4.5
2050,28/10/2016 , 18:30:00,0,0
2051,28/10/2016 , 18:45:00,0,0
2052,28/10/2016 , 19:00:00,0,0
2053,28/10/2016 , 19:15:00,0,0
2054,28/10/2016 , 19:30:00,0,0
2055,28/10/2016 , 19:45:00,0,0
2056,28/10/2016 , 20:00:00,0,0
2057,28/10/2016 , 20:15:00,0,0
2058,28/10/2016 , 20:30:00,0,0
2059,28/10/2016 , 20:45:00,0,0
2060,28/10/2016 , 21:00:00,0,0
2061,28/10/2016 , 21:15:00,0,0
2062,28/10/2016 , 21:30:00,0,0
2063,28/10/2016 , 21:45:00,0,0
2064,28/10/2016 , 22:00:00,0,0
2065,28/10/2016 , 22:15:00,0,0
2066,28/10/2016 , 22:30:00,0,0
2067,28/10/2016 , 22:45:00,0,0
2068,28/10/2016 , 23:00:00,0,0
2069,28/10/2016 , 23:15:00,0,0
2070,28/10/2016 , 23:30:00,0,0
2071,28/10/2016 , 23:45:00,0,0
2072,28/10/2016 , 24:00:00,0,0
2073,29/10/2016 , 00:15:00,0,0
2074,29/10/2016 , 00:30:00,0,0
2075,29/10/2016 , 00:45:00,0,0
2076,29/10/2016 , 01:00:00,0,0
2077,29/10/2016 , 01:15:00,0,0
2078,29/10/2016 , 01:30:00,0,0
2079,29/10/2016 , 01:45:00,0,0
2080,29/10/2016 , 02:00:00,0,0
2081,29/10/2016 , 02:15:00,0,0
2082,29/10/2016 , 02:30:00,0,0
2083,29/10/2016 , 02:45:00,0,0
2084,29/10/2016 , 03:00:00,0,0
2085,29/10/2016 , 03:15:00,0,0
2086,29/10/2016 , 03:30:00,0,0
2087,29/10/2016 , 03:45:00,0,0
2088,29/10/2016 , 04:00:00,0,0
2089,29/10/2016 , 04:15:00,0,0
2090,29/10/2016 , 04:30:00,0,0
2091,29/10/2016 , 04:45:00,0,0
