Site Name ,TANK
2092,29/10/2016 , 05:00:00,0,0
2093,29/10/2016 , 05:15:00,0,0
2094,29/10/2016 , 05:30:00,0,0
2095,29/10/2016 , 05:45:00,0,0
2096,29/10/2016 , 06:00:00,0,0
2097,29/10/2016 , 06:15:00,0,0
2098,29/10/2016 , 06:30:00,2,0.4
2099,29/10/2016 , 06:45:00,49,8.8
2100,29/10/2016 , 07:00:00,342,61.2
2101,29/10/2016 , 07:15:00,667,119.4
2102,29/10/2016 , 07:30:00,1066,190.8
2103,29/10/2016 , 07:45:00,2026,362.6
2104,29/10/2016 , 08:00:00,2570,460
2105,29/10/2016 , 08:15:00,3212,574.9
2106,29/10/2016 , 08:30:00,2705,484.2
2107,29/10/2016 , 08:45:00,3550,635.4
2108,29/10/2016 , 09:00:00,3852,689.5
2109,29/10/2016 , 09:15:00,2988,534.8
2110,29/10/2016 , 09:30:00,3764,673.7
2111,29/10/2016 , 09:45:00,4005,716.9
2112,29/10/2016 , 10:00:00,5278,944.7
2113,29/10/2016 , 10:15:00,3620,647.9
2114,29/10/2016 , 10:30:00,3981,712.6
2115,29/10/2016 , 10:45:00,5246,939
2116,29/10/2016 , 11:00:00,4737,847.9
2117,29/10/2016 , 11:15:00,4729,846.4
2118,29/10/2016 , 11:30:00,4010,717.8
2119,29/10/2016 , 11:45:00,6764,1210.7
2120,29/10/2016 , 12:00:00,6992,1251.5
2121,29/10/2016 , 12:15:00,6985,1250.3
2122,29/10/2016 , 12:30:00,5549,993.2
2123,29/10/2016 , 12:45:00,3078,550.9
2124,29/10/2016 , 13:00:00,11225,2009.2
2125,29/10/2016 , 13:15:00,9925,1776.5
2126,29/10/2016 , 13:30:00,8764,1568.7
2127,29/10/2016 , 13:45:00,6798,1216.8
2128,29/10/2016 , 14:00:00,10665,1908.9
2129,29/10/2016 , 14:15:00,6980,1249.4
2130,29/10/2016 , 14:30:00,5020,898.5
2131,29/10/2016 , 14:45:00,6384,1142.7
2132,29/10/2016 , 15:00:00,4705,842.2
2133,29/10/2016 , 15:15:00,3349,599.4
2134,29/10/2016 , 15:30:00,4246,760
2135,29/10/2016 , 15:45:00,3783,677.1
2136,29/10/2016 , 16:00:00,3567,638.5
2137,29/10/2016 , 16:15:00,2372,424.6
2138,29/10/2016 , 16:30:00,1494,267.4
2139,29/10/2016 , 16:45:00,1246,223
2140,29/10/2016 , 17:00:00,1547,276.9
2141,29/10/2016 , 17:15:00,785,140.5
2142,29/10/2016 , 17:30:00,565,101.1
2143,29/10/2016 , 17:45:00,334,59.8
2144,29/10/2016 , 18:00:00,134,24
2145,29/10/2016 , 18:15:00,26,4.7
2146,29/10/2016 , 18:30:00,0,0
2147,29/10/2016 , 18:45:00,0,0
2148,29/10/2016 , 19:00:00,0,0
2149,29/10/2016 , 19:15:00,0,0
2150,29/10/2016 , 19:30:00,0,0
2151,29/10/2016 , 19:45:00,0,0
2152,29/10/2016 , 20:00:00,0,0
2153,29/10/2016 , 20:15:00,0,0
2154,29/10/2016 , 20:30:00,0,0
2155,29/10/2016 , 20:45:00,0,0
2156,29/10/2016 , 21:00:00,0,0
2157,29/10/2016 , 21:15:00,0,0
2158,29/10/2016 , 21:30:00,0,0
2159,29/10/2016 , 21:45:00,0,0
2160,29/10/2016 , 22:00:00,0,0
2161,29/10/2016 , 22:15:00,0,0
2162,29/10/2016 , 22:30:00,0,0
2163,29/10/2016 , 22:45:00,0,0
2164,29/10/2016 , 23:00:00,0,0
2165,29/10/2016 , 23:15:00,0,0
2166,29/10/2016 , 23:30:00,0,0
2167,29/10/2016 , 23:45:00,0,0
2168,29/10/2016 , 24:00:00,0,0
2169,30/10/2016 , 00:15:00,0,0
2170,30/10/2016 , 00:30:00,0,0
2171,30/10/2016 , 00:45:00,0,0
2172,30/10/2016 , 01:00:00,0,0
2173,30/10/2016 , 01:15:00,0,0
2174,30/10/2016 , 01:30:00,0,0
2175,30/10/2016 , 01:45:00,0,0
2176,30/10/2016 , 02:00:00,0,0
2177,30/10/2016 , 02:15:00,0,0
2178,30/10/2016 , 02:30:00,0,0
2179,30/10/2016 , 02:45:00,0,0
2180,30/10/2016 , 03:00:00,0,0
2181,30/10/2016 , 03:15:00,0,0
2182,30/10/2016 , 03:30:00,0,0
2183,30/10/2016 , 03:45:00,0,0
2184,30/10/2016 , 04:00:00,0,0
2185,30/10/2016 , 04:15:00,0,0
2186,30/10/2016 , 04:30:00,0,0
2187,30/10/2016 , 04:45:00,0,0
2188,30/10/2016 , 05:00:00,0,0
2189,30/10/2016 , 05:15:00,0,0
2190,30/10/2016 , 05:30:00,0,0
2191,30/10/2016 , 05:45:00,0,0
2192,30/10/2016 , 06:00:00,0,0
2193,30/10/2016 , 06:15:00,0,0
2194,30/10/2016 , 06:30:00,2,0.4
2195,30/10/2016 , 06:45:00,64,11.5
2196,30/10/2016 , 07:00:00,218,39
2197,30/10/2016 , 07:15:00,469,83.9
2198,30/10/2016 , 07:30:00,571,102.2
2199,30/10/2016 , 07:45:00,991,177.4
2200,30/10/2016 , 08:00:00,1311,234.7
2201,30/10/2016 , 08:15:00,3845,688.2
2202,30/10/2016 , 08:30:00,3272,585.7
2203,30/10/2016 , 08:45:00,5036,901.4
2204,30/10/2016 , 09:00:00,5068,907.1
2205,30/10/2016 , 09:15:00,6752,1208.5
2206,30/10/2016 , 09:30:00,7357,1316.8
2207,30/10/2016 , 09:45:00,8417,1506.6
2208,30/10/2016 , 10:00:00,8081,1446.4
2209,30/10/2016 , 10:15:00,7942,1421.5
2210,30/10/2016 , 10:30:00,7465,1336.2
2211,30/10/2016 , 10:45:00,9262,1657.8
2212,30/10/2016 , 11:00:00,9913,1774.3
2213,30/10/2016 , 11:15:00,10346,1851.8
2214,30/10/2016 , 11:30:00,7454,1334.2
2215,30/10/2016 , 11:45:00,6976,1248.6
2216,30/10/2016 , 12:00:00,4714,843.8
2217,30/10/2016 , 12:15:00,5560,995.2
2218,30/10/2016 , 12:30:00,7030,1258.3
2219,30/10/2016 , 12:45:00,7819,1399.5
2220,30/10/2016 , 13:00:00,6771,1211.9
2221,30/10/2016 , 13:15:00,4160,744.6
2222,30/10/2016 , 13:30:00,11416,2043.4
2223,30/10/2016 , 13:45:00,11148,1995.4
2224,30/10/2016 , 14:00:00,8666,1551.1
2225,30/10/2016 , 14:15:00,10857,1943.3
2226,30/10/2016 , 14:30:00,6034,1080
2227,30/10/2016 , 14:45:00,7430,1329.9
2228,30/10/2016 , 15:00:00,3842,687.7
2229,30/10/2016 , 15:15:00,5634,1008.4
2230,30/10/2016 , 15:30:00,3934,704.1
2231,30/10/2016 , 15:45:00,5406,967.6
2232,30/10/2016 , 16:00:00,2467,441.6
2233,30/10/2016 , 16:15:00,4106,734.9
2234,30/10/2016 , 16:30:00,2128,380.9
2235,30/10/2016 , 16:45:00,1649,295.2
2236,30/10/2016 , 17:00:00,1004,179.7
2237,30/10/2016 , 17:15:00,787,140.9
2238,30/10/2016 , 17:30:00,635,113.7
2239,30/10/2016 , 17:45:00,333,59.6
2240,30/10/2016 , 18:00:00,120,21.5
2241,30/10/2016 , 18:15:00,20,3.6
2242,30/10/2016 , 18:30:00,0,0
2243,30/10/2016 , 18:45:00,0,0
2244,30/10/2016 , 19:00:00,0,0
2245,30/10/2016 , 19:15:00,0,0
2246,30/10/2016 , 19:30:00,0,0
2247,30/10/2016 , 19:45:00,0,0
2248,30/10/2016 , 20:00:00,0,0
2249,30/10/2016 , 20:15:00,0,0
2250,30/10/2016 , 20:30:00,0,0
2251,30/10/2016 , 20:45:00,0,0
2252,30/10/2016 , 21:00:00,0,0
2253,30/10/2016 , 21:15:00,0,0
2254,30/10/2016 , 21:30:00,0,0
2255,30/10/2016 , 21:45:00,0,0
2256,30/10/2016 , 22:00:00,0,0
2257,30/10/2016 , 22:15:00,0,0
2258,30/10/2016 , 22:30:00,0,0
2259,30/10/2016 , 22:45:00,0,0
2260,30/10/2016 , 23:00:00,0,0
2261,30/10/2016 , 23:15:00,0,0
2262,30/10/2016 , 23:30:00,0,0
2263,30/10/2016 , 23:45:00,0,0
2264,30/10/2016 , 24:00:00,0,0
2265,31/10/2016 , 00:15:00,0,0
2266,31/10/2016 , 00:30:00,0,0
2267,31/10/2016 , 00:45:00,0,0
2268,31/10/2016 , 01:00:00,0,0
2269,31/10/2016 , 01:15:00,0,0
2270,31/10/2016 , 01:30:00,0,0
2271,31/10/2016 , 01:45:00,0,0
2272,31/10/2016 , 02:00:00,0,0
2273,31/10/2016 , 02:15:00,0,0
2274,31/10/2016 , 02:30:00,0,0
2275,31/10/2016 , 02:45:00,0,0
2276,31/10/2016 , 03:00:00,0,0
2277,31/10/2016 , 03:15:00,0,0
2278,31/10/2016 , 03:30:00,0,0
2279,31/10/2016 , 03:45:00,0,0
2280,31/10/2016 , 04:00:00,0,0
2281,31/10/2016 , 04:15:00,0,0
2282,31/10/2016 , 04:30:00,0,0
2283,31/10/2016 , 04:45:00,0,0
2284,31/10/2016 , 05:00:00,0,0
2285,31/10/2016 , 05:15:00,0,0
2286,31/10/2016 , 05:30:00,0,0
2287,31/10/2016 , 05:45:00,0,0
2288,31/10/2016 , 06:00:00,0,0
2289,31/10/2016 , 06:15:00,0,0
2290,31/10/2016 , 06:30:00,1,0.2
2291,31/10/2016 , 06:45:00,48,8.6
2292,31/10/2016 , 07:00:00,149,26.7
2293,31/10/2016 , 07:15:00,361,64.6
2294,31/10/2016 , 07:30:00,623,111.5
2295,31/10/2016 , 07:45:00,2117,378.9
2296,31/10/2016 , 08:00:00,1758,314.7
2297,31/10/2016 , 08:15:00,2126,380.5
2298,31/10/2016 , 08:30:00,3458,619
2299,31/10/2016 , 08:45:00,3003,537.5
2300,31/10/2016 , 09:00:00,3712,664.4
2301,31/10/2016 , 09:15:00,4030,721.3
2302,31/10/2016 , 09:30:00,3641,651.7
2303,31/10/2016 , 09:45:00,4453,797
2304,31/10/2016 , 10:00:00,7582,1357.1
2305,31/10/2016 , 10:15:00,8067,1443.9
2306,31/10/2016 , 10:30:00,7027,1257.8
2307,31/10/2016 , 10:45:00,9191,1645.1
2308,31/10/2016 , 11:00:00,8806,1576.2
2309,31/10/2016 , 11:15:00,10520,1883
2310,31/10/2016 , 11:30:00,9939,1779
2311,31/10/2016 , 11:45:00,11344,2030.5
2312,31/10/2016 , 12:00:00,10452,1870.8
2313,31/10/2016 , 12:15:00,11531,2063.9
2314,31/10/2016 , 12:30:00,10908,1952.4
2315,31/10/2016 , 12:45:00,4356,779.7
2316,31/10/2016 , 13:00:00,5371,961.4
2317,31/10/2016 , 13:15:00,5356,958.7
2318,31/10/2016 , 13:30:00,4856,869.2
2319,31/10/2016 , 13:45:00,4126,738.5
2320,31/10/2016 , 14:00:00,4003,716.5
2321,31/10/2016 , 14:15:00,5428,971.6
2322,31/10/2016 , 14:30:00,7038,1259.7
2323,31/10/2016 , 14:45:00,8187,1465.4
2324,31/10/2016 , 15:00:00,6335,1133.9
2325,31/10/2016 , 15:15:00,6003,1074.5
2326,31/10/2016 , 15:30:00,3758,672.6
2327,31/10/2016 , 15:45:00,3069,549.3
2328,31/10/2016 , 16:00:00,2887,516.7
2329,31/10/2016 , 16:15:00,2336,418.1
2330,31/10/2016 , 16:30:00,1435,256.9
2331,31/10/2016 , 16:45:00,1226,219.4
2332,31/10/2016 , 17:00:00,1290,230.9
2333,31/10/2016 , 17:15:00,808,144.6
2334,31/10/2016 , 17:30:00,519,92.9
2335,31/10/2016 , 17:45:00,356,63.7
2336,31/10/2016 , 18:00:00,142,25.4
2337,31/10/2016 , 18:15:00,19,3.4
2338,31/10/2016 , 18:30:00,0,0
2339,31/10/2016 , 18:45:00,0,0
2340,31/10/2016 , 19:00:00,0,0
2341,31/10/2016 , 19:15:00,0,0
2342,31/10/2016 , 19:30:00,0,0
2343,31/10/2016 , 19:45:00,0,0
2344,31/10/2016 , 20:00:00,0,0
2345,31/10/2016 , 20:15:00,0,0
2346,31/10/2016 , 20:30:00,0,0
2347,31/10/2016 , 20:45:00,0,0
2348,31/10/2016 , 21:00:00,0,0
2349,31/10/2016 , 21:15:00,0,0
2350,31/10/2016 , 21:30:00,0,0
2351,31/10/2016 , 21:45:00,0,0
2352,31/10/2016 , 22:00:00,0,0
2353,31/10/2016 , 22:15:00,0,0
2354,31/10/2016 , 22:30:00,0,0
2355,31/10/2016 , 22:45:00,0,0
2356,31/10/2016 , 23:00:00,0,0
2357,31/10/2016 , 23:15:00,0,0
2358,31/10/2016 , 23:30:00,0,0
2359,31/10/2016 , 23:45:00,0,0
2360,31/10/2016 , 24:00:00,0,0
2361,01/11/2016 , 00:15:00,0,0
2362,01/11/2016 , 00:30:00,0,0
2363,01/11/2016 , 00:45:00,0,0
2364,01/11/2016 , 01:00:00,0,0
2365,01/11/2016 , 01:15:00,0,0
2366,01/11/2016 , 01:30:00,0,0
2367,01/11/2016 , 01:45:00,0,0
2368,01/11/2016 , 02:00:00,0,0
2369,01/11/2016 , 02:15:00,0,0
2370,01/11/2016 , 02:30:00,0,0
2371,01/11/2016 , 02:45:00,0,0
2372,01/11/2016 , 03:00:00,0,0
2373,01/11/2016 , 03:15:00,0,0
2374,01/11/2016 , 03:30:00,0,0
2375,01/11/2016 , 03:45:00,0,0
2376,01/11/2016 , 04:00:00,0,0
2377,01/11/2016 , 04:15:00,0,0
2378,01/11/2016 , 04:30:00,0,0
2379,01/11/2016 , 04:45:00,0,0
2380,01/11/2016 , 05:00:00,0,0
2381,01/11/2016 , 05:15:00,0,0
2382,01/11/2016 , 05:30:00,0,0
2383,01/11/2016 , 05:45:00,0,0
2384,01/11/2016 , 06:00:00,0,0
2385,01/11/2016 , 06:15:00,0,0
2386,01/11/2016 , 06:30:00,1,0.2
2387,01/11/2016 , 06:45:00,45,8.1
2388,01/11/2016 , 07:00:00,222,39.7
2389,01/11/2016 , 07:15:00,532,95.2
2390,01/11/2016 , 07:30:00,1150,205.8
2391,01/11/2016 , 07:45:00,1666,298.2
2392,01/11/2016 , 08:00:00,2085,373.2
2393,01/11/2016 , 08:15:00,1737,310.9
2394,01/11/2016 , 08:30:00,2283,408.6
2395,01/11/2016 , 08:45:00,2901,519.3
2396,01/11/2016 , 09:00:00,3869,692.5
2397,01/11/2016 , 09:15:00,2844,509
2398,01/11/2016 , 09:30:00,4161,744.8
2399,01/11/2016 , 09:45:00,7973,1427.1
2400,01/11/2016 , 10:00:00,6731,1204.8
2401,01/11/2016 , 10:15:00,8320,1489.2
2402,01/11/2016 , 10:30:00,9196,1646
2403,01/11/2016 , 10:45:00,9978,1786
2404,01/11/2016 , 11:00:00,6481,1160
2405,01/11/2016 , 11:15:00,6687,1196.9
2406,01/11/2016 , 11:30:00,7175,1284.3
2407,01/11/2016 , 11:45:00,7803,1396.7
2408,01/11/2016 , 12:00:00,7138,1277.6
2409,01/11/2016 , 12:15:00,8515,1524.1
2410,01/11/2016 , 12:30:00,8862,1586.2
2411,01/11/2016 , 12:45:00,9048,1619.5
2412,01/11/2016 , 13:00:00,7834,1402.2
2413,01/11/2016 , 13:15:00,8451,1512.7
2414,01/11/2016 , 13:30:00,7231,1294.3
2415,01/11/2016 , 13:45:00,7147,1279.2
2416,01/11/2016 , 14:00:00,8304,1486.3
2417,01/11/2016 , 14:15:00,9306,1665.7
2418,01/11/2016 , 14:30:00,8700,1557.2
2419,01/11/2016 , 14:45:00,8614,1541.8
2420,01/11/2016 , 15:00:00,4621,827.1
2421,01/11/2016 , 15:15:00,7567,1354.4
2422,01/11/2016 , 15:30:00,7233,1294.6
2423,01/11/2016 , 15:45:00,6355,1137.5
2424,01/11/2016 , 16:00:00,4623,827.5
2425,01/11/2016 , 16:15:00,3259,583.3
2426,01/11/2016 , 16:30:00,1648,295
2427,01/11/2016 , 16:45:00,1770,316.8
2428,01/11/2016 , 17:00:00,1166,208.7
2429,01/11/2016 , 17:15:00,851,152.3
2430,01/11/2016 , 17:30:00,544,97.4
2431,01/11/2016 , 17:45:00,345,61.8
2432,01/11/2016 , 18:00:00,153,27.4
2433,01/11/2016 , 18:15:00,22,3.9
2434,01/11/2016 , 18:30:00,0,0
2435,01/11/2016 , 18:45:00,0,0
2436,01/11/2016 , 19:00:00,0,0
2437,01/11/2016 , 19:15:00,0,0
2438,01/11/2016 , 19:30:00,0,0
2439,01/11/2016 , 19:45:00,0,0
2440,01/11/2016 , 20:00:00,0,0
2441,01/11/2016 , 20:15:00,0,0
2442,01/11/2016 , 20:30:00,0,0
2443,01/11/2016 , 20:45:00,0,0
2444,01/11/2016 , 21:00:00,0,0
2445,01/11/2016 , 21:15:00,0,0
2446,01/11/2016 , 21:30:00,0,0
2447,01/11/2016 , 21:45:00,0,0
2448,01/11/2016 , 22:00:00,0,0
2449,01/11/2016 , 22:15:00,0,0
2450,01/11/2016 , 22:30:00,0,0
2451,01/11/2016 , 22:45:00,0,0
2452,01/11/2016 , 23:00:00,0,0
2453,01/11/2016 , 23:15:00,0,0
2454,01/11/2016 , 23:30:00,0,0
2455,01/11/2016 , 23:45:00,0,0
2456,01/11/2016 , 24:00:00,0,0
2457,02/11/2016 , 00:15:00,0,0
2458,02/11/2016 , 00:30:00,0,0
2459,02/11/2016 , 00:45:00,0,0
2460,02/11/2016 , 01:00:00,0,0
2461,02/11/2016 , 01:15:00,0,0
2462,02/11/2016 , 01:30:00,0,0
2463,02/11/2016 , 01:45:00,0,0
2464,02/11/2016 , 02:00:00,0,0
2465,02/11/2016 , 02:15:00,0,0
2466,02/11/2016 , 02:30:00,0,0
2467,02/11/2016 , 02:45:00,0,0
2468,02/11/2016 , 03:00:00,0,0
2469,02/11/2016 , 03:15:00,0,0
2470,02/11/2016 , 03:30:00,0,0
2471,02/11/2016 , 03:45:00,0,0
2472,02/11/2016 , 04:00:00,0,0
2473,02/11/2016 , 04:15:00,0,0
2474,02/11/2016 , 04:30:00,0,0
2475,02/11/2016 , 04:45:00,0,0
2476,02/11/2016 , 05:00:00,0,0
2477,02/11/2016 , 05:15:00,0,0
2478,02/11/2016 , 05:30:00,0,0
2479,02/11/2016 , 05:45:00,0,0
2480,02/11/2016 , 06:00:00,0,0
2481,02/11/2016 , 06:15:00,0,0
2482,02/11/2016 , 06:30:00,1,0.2
2483,02/11/2016 , 06:45:00,47,8.4
2484,02/11/2016 , 07:00:00,192,34.4
2485,02/11/2016 , 07:15:00,493,88.2
2486,02/11/2016 , 07:30:00,558,99.9
2487,02/11/2016 , 07:45:00,916,164
2488,02/11/2016 , 08:00:00,2336,418.1
2489,02/11/2016 , 08:15:00,2727,488.1
2490,02/11/2016 , 08:30:00,2498,447.1
2491,02/11/2016 , 08:45:00,2446,437.8
2492,02/11/2016 , 09:00:00,2855,511
2493,02/11/2016 , 09:15:00,5073,908
2494,02/11/2016 , 09:30:00,6612,1183.5
2495,02/11/2016 , 09:45:00,6936,1241.5
2496,02/11/2016 , 10:00:00,7598,1360
2497,02/11/2016 , 10:15:00,8259,1478.3
2498,02/11/2016 , 10:30:00,8851,1584.2
2499,02/11/2016 , 10:45:00,8787,1572.8
2500,02/11/2016 , 11:00:00,10097,1807.3
2501,02/11/2016 , 11:15:00,8810,1576.9
2502,02/11/2016 , 11:30:00,10358,1854
2503,02/11/2016 , 11:45:00,11146,1995
2504,02/11/2016 , 12:00:00,11508,2059.8
2505,02/11/2016 , 12:15:00,11682,2091
2506,02/11/2016 , 12:30:00,12455,2229.3
2507,02/11/2016 , 12:45:00,12097,2165.3
2508,02/11/2016 , 13:00:00,11866,2123.9
2509,02/11/2016 , 13:15:00,11705,2095.1
2510,02/11/2016 , 13:30:00,11384,2037.6
2511,02/11/2016 , 13:45:00,10611,1899.3
2512,02/11/2016 , 14:00:00,10653,1906.8
2513,02/11/2016 , 14:15:00,10145,1815.9
2514,02/11/2016 , 14:30:00,9590,1716.5
2515,02/11/2016 , 14:45:00,8997,1610.4
2516,02/11/2016 , 15:00:00,8526,1526.1
2517,02/11/2016 , 15:15:00,6886,1232.5
2518,02/11/2016 , 15:30:00,7097,1270.3
2519,02/11/2016 , 15:45:00,6202,1110.1
2520,02/11/2016 , 16:00:00,5484,981.6
2521,02/11/2016 , 16:15:00,4593,822.1
2522,02/11/2016 , 16:30:00,3330,596
2523,02/11/2016 , 16:45:00,1966,351.9
2524,02/11/2016 , 17:00:00,1442,258.1
2525,02/11/2016 , 17:15:00,945,169.1
2526,02/11/2016 , 17:30:00,684,122.4
2527,02/11/2016 , 17:45:00,391,70
2528,02/11/2016 , 18:00:00,157,28.1
2529,02/11/2016 , 18:15:00,23,4.1
2530,02/11/2016 , 18:30:00,0,0
2531,02/11/2016 , 18:45:00,0,0
2532,02/11/2016 , 19:00:00,0,0
2533,02/11/2016 , 19:15:00,0,0
2534,02/11/2016 , 19:30:00,0,0
2535,02/11/2016 , 19:45:00,0,0
2536,02/11/2016 , 20:00:00,0,0
2537,02/11/2016 , 20:15:00,0,0
2538,02/11/2016 , 20:30:00,0,0
2539,02/11/2016 , 20:45:00,0,0
2540,02/11/2016 , 21:00:00,0,0
2541,02/11/2016 , 21:15:00,0,0
2542,02/11/2016 , 21:30:00,0,0
2543,02/11/2016 , 21:45:00,0,0
2544,02/11/2016 , 22:00:00,0,0
2545,02/11/2016 , 22:15:00,0,0
2546,02/11/2016 , 22:30:00,0,0
2547,02/11/2016 , 22:45:00,0,0
2548,02/11/2016 , 23:00:00,0,0
2549,02/11/2016 , 23:15:00,0,0
2550,02/11/2016 , 23:30:00,0,0
2551,02/11/2016 , 23:45:00,0,0
2552,02/11/2016 , 24:00:00,0,0
2553,03/11/2016 , 00:15:00,0,0
2554,03/11/2016 , 00:30:00,0,0
2555,03/11/2016 , 00:45:00,0,0
2556,03/11/2016 , 01:00:00,0,0
2557,03/11/2016 , 01:15:00,0,0
2558,03/11/2016 , 01:30:00,0,0
2559,03/11/2016 , 01:45:00,0,0
2560,03/11/2016 , 02:00:00,0,0
2561,03/11/2016 , 02:15:00,0,0
2562,03/11/2016 , 02:30:00,0,0
2563,03/11/2016 , 02:45:00,0,0
2564,03/11/2016 , 03:00:00,0,0
2565,03/11/2016 , 03:15:00,0,0
2566,03/11/2016 , 03:30:00,0,0
2567,03/11/2016 , 03:45:00,0,0
2568,03/11/2016 , 04:00:00,0,0
2569,03/11/2016 , 04:15:00,0,0
2570,03/11/2016 , 04:30:00,0,0
2571,03/11/2016 , 04:45:00,0,0
2572,03/11/2016 , 05:00:00,0,0
2573,03/11/2016 , 05:15:00,0,0
2574,03/11/2016 , 05:30:00,0,0
2575,03/11/2016 , 05:45:00,0,0
2576,03/11/2016 , 06:00:00,0,0
2577,03/11/2016 , 06:15:00,0,0
2578,03/11/2016 , 06:30:00,0,0
2579,03/11/2016 , 06:45:00,43,7.7
2580,03/11/2016 , 07:00:00,198,35.4
2581,03/11/2016 , 07:15:00,483,86.5
2582,03/11/2016 , 07:30:00,842,150.7
2583,03/11/2016 , 07:45:00,1283,229.6
2584,03/11/2016 , 08:00:00,1770,316.8
2585,03/11/2016 , 08:15:00,2393,428.3
2586,03/11/2016 , 08:30:00,2942,526.6
2587,03/11/2016 , 08:45:00,3555,636.3
2588,03/11/2016 , 09:00:00,4039,722.9
2589,03/11/2016 , 09:15:00,4444,795.4
2590,03/11/2016 , 09:30:00,5961,1067
2591,03/11/2016 , 09:45:00,6277,1123.5
2592,03/11/2016 , 10:00:00,6906,1236.1
2593,03/11/2016 , 10:15:00,7489,1340.5
2594,03/11/2016 , 10:30:00,7388,1322.4
2595,03/11/2016 , 10:45:00,7670,1372.9
2596,03/11/2016 , 11:00:00,8602,1539.7
2597,03/11/2016 , 11:15:00,7891,1412.4
2598,03/11/2016 , 11:30:00,9563,1711.7
2599,03/11/2016 , 11:45:00,8717,1560.3
2600,03/11/2016 , 12:00:00,10376,1857.2
2601,03/11/2016 , 12:15:00,6348,1136.2
2602,03/11/2016 , 12:30:00,10601,1897.5
2603,03/11/2016 , 12:45:00,7572,1355.3
2604,03/11/2016 , 13:00:00,1439,257.6
2605,03/11/2016 , 13:15:00,1070,191.5
2606,03/11/2016 , 13:30:00,542,97
2607,03/11/2016 , 13:45:00,12,2.1
2608,03/11/2016 , 14:00:00,54,9.7
