Site Name ,KBAY
Site Number ,2
Logger ,Integrating Light Sensor
Logger Serial Number ,4804


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1,07/10/2016 , 11:15:00,1220,1220
2,07/10/2016 , 11:30:00,15639,15639
3,07/10/2016 , 11:45:00,57065,57065
4,07/10/2016 , 12:00:00,64984,64984
5,07/10/2016 , 12:15:00,65454,65454
6,07/10/2016 , 12:30:00,63920,63920
7,07/10/2016 , 12:45:00,56309,56309
8,07/10/2016 , 13:00:00,52113,52113
9,07/10/2016 , 13:15:00,4559,4559
10,07/10/2016 , 13:30:00,4008,4008
11,07/10/2016 , 13:45:00,2322,2322
12,07/10/2016 , 14:00:00,2635,2635
13,07/10/2016 , 14:15:00,3067,3067
14,07/10/2016 , 14:30:00,3073,3073
15,07/10/2016 , 14:45:00,1721,1721
16,07/10/2016 , 15:00:00,1739,1739
17,07/10/2016 , 15:15:00,1715,1715
18,07/10/2016 , 15:30:00,1424,1424
19,07/10/2016 , 15:45:00,1834,1834
20,07/10/2016 , 16:00:00,1543,1543
21,07/10/2016 , 16:15:00,1610,1610
22,07/10/2016 , 16:30:00,998,998
23,07/10/2016 , 16:45:00,904,904
24,07/10/2016 , 17:00:00,734,734
25,07/10/2016 , 17:15:00,529,529
26,07/10/2016 , 17:30:00,322,322
27,07/10/2016 , 17:45:00,201,201
28,07/10/2016 , 18:00:00,132,132
29,07/10/2016 , 18:15:00,39,39
30,07/10/2016 , 18:30:00,4,4
31,07/10/2016 , 18:45:00,0,0
32,07/10/2016 , 19:00:00,0,0
33,07/10/2016 , 19:15:00,0,0
34,07/10/2016 , 19:30:00,0,0
35,07/10/2016 , 19:45:00,0,0
36,07/10/2016 , 20:00:00,0,0
37,07/10/2016 , 20:15:00,0,0
38,07/10/2016 , 20:30:00,0,0
39,07/10/2016 , 20:45:00,0,0
40,07/10/2016 , 21:00:00,0,0
41,07/10/2016 , 21:15:00,0,0
42,07/10/2016 , 21:30:00,0,0
43,07/10/2016 , 21:45:00,0,0
44,07/10/2016 , 22:00:00,0,0
45,07/10/2016 , 22:15:00,0,0
46,07/10/2016 , 22:30:00,0,0
47,07/10/2016 , 22:45:00,0,0
48,07/10/2016 , 23:00:00,0,0
49,07/10/2016 , 23:15:00,0,0
50,07/10/2016 , 23:30:00,0,0
51,07/10/2016 , 23:45:00,0,0
52,07/10/2016 , 24:00:00,0,0
53,08/10/2016 , 00:15:00,0,0
54,08/10/2016 , 00:30:00,0,0
55,08/10/2016 , 00:45:00,0,0
56,08/10/2016 , 01:00:00,0,0
57,08/10/2016 , 01:15:00,0,0
58,08/10/2016 , 01:30:00,0,0
59,08/10/2016 , 01:45:00,0,0
60,08/10/2016 , 02:00:00,0,0
61,08/10/2016 , 02:15:00,0,0
62,08/10/2016 , 02:30:00,0,0
63,08/10/2016 , 02:45:00,0,0
64,08/10/2016 , 03:00:00,0,0
65,08/10/2016 , 03:15:00,0,0
66,08/10/2016 , 03:30:00,0,0
67,08/10/2016 , 03:45:00,0,0
68,08/10/2016 , 04:00:00,0,0
69,08/10/2016 , 04:15:00,0,0
70,08/10/2016 , 04:30:00,0,0
71,08/10/2016 , 04:45:00,0,0
72,08/10/2016 , 05:00:00,0,0
73,08/10/2016 , 05:15:00,0,0
74,08/10/2016 , 05:30:00,0,0
75,08/10/2016 , 05:45:00,0,0
76,08/10/2016 , 06:00:00,0,0
77,08/10/2016 , 06:15:00,0,0
78,08/10/2016 , 06:30:00,3,3
79,08/10/2016 , 06:45:00,44,44
80,08/10/2016 , 07:00:00,109,109
81,08/10/2016 , 07:15:00,267,267
82,08/10/2016 , 07:30:00,491,491
83,08/10/2016 , 07:45:00,466,466
84,08/10/2016 , 08:00:00,876,876
85,08/10/2016 , 08:15:00,1238,1238
86,08/10/2016 , 08:30:00,1376,1376
87,08/10/2016 , 08:45:00,1866,1866
88,08/10/2016 , 09:00:00,2235,2235
89,08/10/2016 , 09:15:00,2663,2663
90,08/10/2016 , 09:30:00,1865,1865
91,08/10/2016 , 09:45:00,3349,3349
92,08/10/2016 , 10:00:00,3942,3942
93,08/10/2016 , 10:15:00,4270,4270
94,08/10/2016 , 10:30:00,4658,4658
95,08/10/2016 , 10:45:00,5010,5010
96,08/10/2016 , 11:00:00,5211,5211
97,08/10/2016 , 11:15:00,4292,4292
98,08/10/2016 , 11:30:00,3607,3607
99,08/10/2016 , 11:45:00,5400,5400
100,08/10/2016 , 12:00:00,6470,6470
101,08/10/2016 , 12:15:00,5465,5465
102,08/10/2016 , 12:30:00,2901,2901
103,08/10/2016 , 12:45:00,1372,1372
104,08/10/2016 , 13:00:00,1432,1432
105,08/10/2016 , 13:15:00,1293,1293
106,08/10/2016 , 13:30:00,1326,1326
107,08/10/2016 , 13:45:00,1829,1829
108,08/10/2016 , 14:00:00,1384,1384
109,08/10/2016 , 14:15:00,3939,3939
110,08/10/2016 , 14:30:00,4128,4128
111,08/10/2016 , 14:45:00,3527,3527
112,08/10/2016 , 15:00:00,3003,3003
113,08/10/2016 , 15:15:00,2066,2066
114,08/10/2016 , 15:30:00,1582,1582
115,08/10/2016 , 15:45:00,2704,2704
116,08/10/2016 , 16:00:00,2786,2786
117,08/10/2016 , 16:15:00,2168,2168
118,08/10/2016 , 16:30:00,1792,1792
119,08/10/2016 , 16:45:00,1510,1510
120,08/10/2016 , 17:00:00,1291,1291
121,08/10/2016 , 17:15:00,606,606
122,08/10/2016 , 17:30:00,355,355
123,08/10/2016 , 17:45:00,203,203
124,08/10/2016 , 18:00:00,154,154
125,08/10/2016 , 18:15:00,58,58
126,08/10/2016 , 18:30:00,7,7
127,08/10/2016 , 18:45:00,0,0
128,08/10/2016 , 19:00:00,0,0
129,08/10/2016 , 19:15:00,0,0
130,08/10/2016 , 19:30:00,0,0
131,08/10/2016 , 19:45:00,0,0
132,08/10/2016 , 20:00:00,0,0
133,08/10/2016 , 20:15:00,0,0
134,08/10/2016 , 20:30:00,0,0
135,08/10/2016 , 20:45:00,0,0
136,08/10/2016 , 21:00:00,0,0
137,08/10/2016 , 21:15:00,0,0
138,08/10/2016 , 21:30:00,0,0
139,08/10/2016 , 21:45:00,0,0
140,08/10/2016 , 22:00:00,0,0
141,08/10/2016 , 22:15:00,0,0
142,08/10/2016 , 22:30:00,0,0
143,08/10/2016 , 22:45:00,0,0
144,08/10/2016 , 23:00:00,0,0
145,08/10/2016 , 23:15:00,0,0
146,08/10/2016 , 23:30:00,0,0
147,08/10/2016 , 23:45:00,0,0
148,08/10/2016 , 24:00:00,0,0
149,09/10/2016 , 00:15:00,0,0
150,09/10/2016 , 00:30:00,0,0
151,09/10/2016 , 00:45:00,0,0
152,09/10/2016 , 01:00:00,0,0
153,09/10/2016 , 01:15:00,0,0
154,09/10/2016 , 01:30:00,0,0
155,09/10/2016 , 01:45:00,0,0
156,09/10/2016 , 02:00:00,0,0
157,09/10/2016 , 02:15:00,0,0
158,09/10/2016 , 02:30:00,0,0
159,09/10/2016 , 02:45:00,0,0
160,09/10/2016 , 03:00:00,0,0
161,09/10/2016 , 03:15:00,0,0
162,09/10/2016 , 03:30:00,0,0
163,09/10/2016 , 03:45:00,0,0
164,09/10/2016 , 04:00:00,0,0
165,09/10/2016 , 04:15:00,0,0
166,09/10/2016 , 04:30:00,0,0
167,09/10/2016 , 04:45:00,0,0
168,09/10/2016 , 05:00:00,0,0
169,09/10/2016 , 05:15:00,0,0
170,09/10/2016 , 05:30:00,0,0
171,09/10/2016 , 05:45:00,0,0
172,09/10/2016 , 06:00:00,0,0
173,09/10/2016 , 06:15:00,0,0
174,09/10/2016 , 06:30:00,4,4
175,09/10/2016 , 06:45:00,56,56
176,09/10/2016 , 07:00:00,169,169
177,09/10/2016 , 07:15:00,339,339
178,09/10/2016 , 07:30:00,440,440
179,09/10/2016 , 07:45:00,586,586
180,09/10/2016 , 08:00:00,773,773
181,09/10/2016 , 08:15:00,873,873
182,09/10/2016 , 08:30:00,962,962
183,09/10/2016 , 08:45:00,1002,1002
184,09/10/2016 , 09:00:00,1015,1015
185,09/10/2016 , 09:15:00,668,668
186,09/10/2016 , 09:30:00,829,829
187,09/10/2016 , 09:45:00,968,968
188,09/10/2016 , 10:00:00,1217,1217
189,09/10/2016 , 10:15:00,1938,1938
190,09/10/2016 , 10:30:00,1304,1304
191,09/10/2016 , 10:45:00,2290,2290
192,09/10/2016 , 11:00:00,2618,2618
193,09/10/2016 , 11:15:00,3699,3699
194,09/10/2016 , 11:30:00,4515,4515
195,09/10/2016 , 11:45:00,3885,3885
196,09/10/2016 , 12:00:00,3448,3448
197,09/10/2016 , 12:15:00,3119,3119
198,09/10/2016 , 12:30:00,5726,5726
199,09/10/2016 , 12:45:00,4877,4877
200,09/10/2016 , 13:00:00,5534,5534
201,09/10/2016 , 13:15:00,6155,6155
202,09/10/2016 , 13:30:00,6050,6050
203,09/10/2016 , 13:45:00,5968,5968
204,09/10/2016 , 14:00:00,5662,5662
205,09/10/2016 , 14:15:00,5510,5510
206,09/10/2016 , 14:30:00,5441,5441
207,09/10/2016 , 14:45:00,5154,5154
208,09/10/2016 , 15:00:00,4629,4629
209,09/10/2016 , 15:15:00,4393,4393
210,09/10/2016 , 15:30:00,4178,4178
211,09/10/2016 , 15:45:00,3863,3863
212,09/10/2016 , 16:00:00,3192,3192
213,09/10/2016 , 16:15:00,2784,2784
214,09/10/2016 , 16:30:00,2340,2340
215,09/10/2016 , 16:45:00,1684,1684
216,09/10/2016 , 17:00:00,941,941
217,09/10/2016 , 17:15:00,587,587
218,09/10/2016 , 17:30:00,310,310
219,09/10/2016 , 17:45:00,233,233
220,09/10/2016 , 18:00:00,162,162
221,09/10/2016 , 18:15:00,77,77
222,09/10/2016 , 18:30:00,11,11
223,09/10/2016 , 18:45:00,0,0
224,09/10/2016 , 19:00:00,0,0
225,09/10/2016 , 19:15:00,0,0
226,09/10/2016 , 19:30:00,0,0
227,09/10/2016 , 19:45:00,0,0
228,09/10/2016 , 20:00:00,0,0
229,09/10/2016 , 20:15:00,0,0
230,09/10/2016 , 20:30:00,0,0
231,09/10/2016 , 20:45:00,0,0
232,09/10/2016 , 21:00:00,0,0
233,09/10/2016 , 21:15:00,0,0
234,09/10/2016 , 21:30:00,0,0
235,09/10/2016 , 21:45:00,0,0
236,09/10/2016 , 22:00:00,0,0
237,09/10/2016 , 22:15:00,0,0
238,09/10/2016 , 22:30:00,0,0
239,09/10/2016 , 22:45:00,0,0
240,09/10/2016 , 23:00:00,0,0
241,09/10/2016 , 23:15:00,0,0
242,09/10/2016 , 23:30:00,0,0
243,09/10/2016 , 23:45:00,0,0
244,09/10/2016 , 24:00:00,0,0
245,10/10/2016 , 00:15:00,0,0
246,10/10/2016 , 00:30:00,0,0
247,10/10/2016 , 00:45:00,0,0
248,10/10/2016 , 01:00:00,0,0
249,10/10/2016 , 01:15:00,0,0
250,10/10/2016 , 01:30:00,0,0
251,10/10/2016 , 01:45:00,0,0
252,10/10/2016 , 02:00:00,0,0
253,10/10/2016 , 02:15:00,0,0
254,10/10/2016 , 02:30:00,0,0
255,10/10/2016 , 02:45:00,0,0
256,10/10/2016 , 03:00:00,0,0
257,10/10/2016 , 03:15:00,0,0
258,10/10/2016 , 03:30:00,0,0
259,10/10/2016 , 03:45:00,0,0
260,10/10/2016 , 04:00:00,0,0
261,10/10/2016 , 04:15:00,0,0
262,10/10/2016 , 04:30:00,0,0
263,10/10/2016 , 04:45:00,0,0
264,10/10/2016 , 05:00:00,0,0
265,10/10/2016 , 05:15:00,0,0
266,10/10/2016 , 05:30:00,0,0
267,10/10/2016 , 05:45:00,0,0
268,10/10/2016 , 06:00:00,0,0
269,10/10/2016 , 06:15:00,0,0
270,10/10/2016 , 06:30:00,0,0
271,10/10/2016 , 06:45:00,37,37
272,10/10/2016 , 07:00:00,134,134
273,10/10/2016 , 07:15:00,237,237
274,10/10/2016 , 07:30:00,350,350
275,10/10/2016 , 07:45:00,443,443
276,10/10/2016 , 08:00:00,566,566
277,10/10/2016 , 08:15:00,719,719
278,10/10/2016 , 08:30:00,481,481
279,10/10/2016 , 08:45:00,636,636
280,10/10/2016 , 09:00:00,1032,1032
281,10/10/2016 , 09:15:00,1027,1027
282,10/10/2016 , 09:30:00,1455,1455
283,10/10/2016 , 09:45:00,2322,2322
284,10/10/2016 , 10:00:00,1684,1684
285,10/10/2016 , 10:15:00,1940,1940
286,10/10/2016 , 10:30:00,1553,1553
287,10/10/2016 , 10:45:00,2536,2536
288,10/10/2016 , 11:00:00,1696,1696
289,10/10/2016 , 11:15:00,1344,1344
290,10/10/2016 , 11:30:00,2076,2076
291,10/10/2016 , 11:45:00,1521,1521
292,10/10/2016 , 12:00:00,1325,1325
293,10/10/2016 , 12:15:00,1417,1417
294,10/10/2016 , 12:30:00,3426,3426
295,10/10/2016 , 12:45:00,3562,3562
296,10/10/2016 , 13:00:00,3687,3687
297,10/10/2016 , 13:15:00,1900,1900
298,10/10/2016 , 13:30:00,3236,3236
299,10/10/2016 , 13:45:00,1597,1597
300,10/10/2016 , 14:00:00,1459,1459
301,10/10/2016 , 14:15:00,1116,1116
302,10/10/2016 , 14:30:00,884,884
303,10/10/2016 , 14:45:00,1237,1237
304,10/10/2016 , 15:00:00,1148,1148
305,10/10/2016 , 15:15:00,906,906
306,10/10/2016 , 15:30:00,721,721
307,10/10/2016 , 15:45:00,899,899
308,10/10/2016 , 16:00:00,733,733
309,10/10/2016 , 16:15:00,503,503
310,10/10/2016 , 16:30:00,374,374
311,10/10/2016 , 16:45:00,428,428
312,10/10/2016 , 17:00:00,243,243
313,10/10/2016 , 17:15:00,249,249
314,10/10/2016 , 17:30:00,164,164
315,10/10/2016 , 17:45:00,104,104
316,10/10/2016 , 18:00:00,41,41
317,10/10/2016 , 18:15:00,12,12
318,10/10/2016 , 18:30:00,0,0
319,10/10/2016 , 18:45:00,0,0
320,10/10/2016 , 19:00:00,0,0
321,10/10/2016 , 19:15:00,0,0
322,10/10/2016 , 19:30:00,0,0
323,10/10/2016 , 19:45:00,0,0
324,10/10/2016 , 20:00:00,0,0
325,10/10/2016 , 20:15:00,0,0
326,10/10/2016 , 20:30:00,0,0
327,10/10/2016 , 20:45:00,0,0
328,10/10/2016 , 21:00:00,0,0
329,10/10/2016 , 21:15:00,0,0
330,10/10/2016 , 21:30:00,0,0
331,10/10/2016 , 21:45:00,0,0
332,10/10/2016 , 22:00:00,0,0
333,10/10/2016 , 22:15:00,0,0
334,10/10/2016 , 22:30:00,0,0
335,10/10/2016 , 22:45:00,0,0
336,10/10/2016 , 23:00:00,0,0
337,10/10/2016 , 23:15:00,0,0
338,10/10/2016 , 23:30:00,0,0
339,10/10/2016 , 23:45:00,0,0
340,10/10/2016 , 24:00:00,0,0
341,11/10/2016 , 00:15:00,0,0
342,11/10/2016 , 00:30:00,0,0
343,11/10/2016 , 00:45:00,0,0
344,11/10/2016 , 01:00:00,0,0
345,11/10/2016 , 01:15:00,0,0
346,11/10/2016 , 01:30:00,0,0
347,11/10/2016 , 01:45:00,0,0
348,11/10/2016 , 02:00:00,0,0
349,11/10/2016 , 02:15:00,0,0
350,11/10/2016 , 02:30:00,0,0
351,11/10/2016 , 02:45:00,0,0
352,11/10/2016 , 03:00:00,0,0
353,11/10/2016 , 03:15:00,0,0
354,11/10/2016 , 03:30:00,0,0
355,11/10/2016 , 03:45:00,0,0
356,11/10/2016 , 04:00:00,0,0
357,11/10/2016 , 04:15:00,0,0
358,11/10/2016 , 04:30:00,0,0
359,11/10/2016 , 04:45:00,0,0
360,11/10/2016 , 05:00:00,0,0
361,11/10/2016 , 05:15:00,0,0
362,11/10/2016 , 05:30:00,0,0
363,11/10/2016 , 05:45:00,0,0
364,11/10/2016 , 06:00:00,0,0
365,11/10/2016 , 06:15:00,0,0
366,11/10/2016 , 06:30:00,1,1
367,11/10/2016 , 06:45:00,41,41
368,11/10/2016 , 07:00:00,139,139
369,11/10/2016 , 07:15:00,242,242
370,11/10/2016 , 07:30:00,396,396
371,11/10/2016 , 07:45:00,441,441
372,11/10/2016 , 08:00:00,515,515
373,11/10/2016 , 08:15:00,527,527
374,11/10/2016 , 08:30:00,724,724
375,11/10/2016 , 08:45:00,1390,1390
376,11/10/2016 , 09:00:00,1871,1871
377,11/10/2016 , 09:15:00,1910,1910
378,11/10/2016 , 09:30:00,2421,2421
379,11/10/2016 , 09:45:00,3020,3020
380,11/10/2016 , 10:00:00,2683,2683
381,11/10/2016 , 10:15:00,2665,2665
382,11/10/2016 , 10:30:00,2167,2167
383,11/10/2016 , 10:45:00,3115,3115
384,11/10/2016 , 11:00:00,2730,2730
385,11/10/2016 , 11:15:00,2393,2393
386,11/10/2016 , 11:30:00,1725,1725
387,11/10/2016 , 11:45:00,1257,1257
388,11/10/2016 , 12:00:00,1602,1602
389,11/10/2016 , 12:15:00,3515,3515
390,11/10/2016 , 12:30:00,912,912
391,11/10/2016 , 12:45:00,2143,2143
392,11/10/2016 , 13:00:00,2491,2491
393,11/10/2016 , 13:15:00,1648,1648
394,11/10/2016 , 13:30:00,1578,1578
395,11/10/2016 , 13:45:00,1720,1720
396,11/10/2016 , 14:00:00,2161,2161
397,11/10/2016 , 14:15:00,1956,1956
398,11/10/2016 , 14:30:00,1337,1337
399,11/10/2016 , 14:45:00,1260,1260
400,11/10/2016 , 15:00:00,1568,1568
401,11/10/2016 , 15:15:00,1719,1719
402,11/10/2016 , 15:30:00,1507,1507
403,11/10/2016 , 15:45:00,1235,1235
404,11/10/2016 , 16:00:00,1034,1034
405,11/10/2016 , 16:15:00,867,867
406,11/10/2016 , 16:30:00,569,569
407,11/10/2016 , 16:45:00,993,993
408,11/10/2016 , 17:00:00,876,876
409,11/10/2016 , 17:15:00,478,478
410,11/10/2016 , 17:30:00,257,257
411,11/10/2016 , 17:45:00,160,160
412,11/10/2016 , 18:00:00,100,100
413,11/10/2016 , 18:15:00,36,36
414,11/10/2016 , 18:30:00,1,1
415,11/10/2016 , 18:45:00,0,0
416,11/10/2016 , 19:00:00,0,0
417,11/10/2016 , 19:15:00,0,0
418,11/10/2016 , 19:30:00,0,0
419,11/10/2016 , 19:45:00,0,0
420,11/10/2016 , 20:00:00,0,0
421,11/10/2016 , 20:15:00,0,0
422,11/10/2016 , 20:30:00,0,0
423,11/10/2016 , 20:45:00,0,0
424,11/10/2016 , 21:00:00,0,0
425,11/10/2016 , 21:15:00,0,0
426,11/10/2016 , 21:30:00,0,0
427,11/10/2016 , 21:45:00,0,0
428,11/10/2016 , 22:00:00,0,0
429,11/10/2016 , 22:15:00,0,0
430,11/10/2016 , 22:30:00,0,0
431,11/10/2016 , 22:45:00,0,0
432,11/10/2016 , 23:00:00,0,0
433,11/10/2016 , 23:15:00,0,0
434,11/10/2016 , 23:30:00,0,0
435,11/10/2016 , 23:45:00,0,0
436,11/10/2016 , 24:00:00,0,0
437,12/10/2016 , 00:15:00,0,0
438,12/10/2016 , 00:30:00,0,0
439,12/10/2016 , 00:45:00,0,0
440,12/10/2016 , 01:00:00,0,0
441,12/10/2016 , 01:15:00,0,0
442,12/10/2016 , 01:30:00,0,0
443,12/10/2016 , 01:45:00,0,0
444,12/10/2016 , 02:00:00,0,0
445,12/10/2016 , 02:15:00,0,0
446,12/10/2016 , 02:30:00,0,0
447,12/10/2016 , 02:45:00,0,0
448,12/10/2016 , 03:00:00,0,0
449,12/10/2016 , 03:15:00,0,0
450,12/10/2016 , 03:30:00,0,0
451,12/10/2016 , 03:45:00,0,0
452,12/10/2016 , 04:00:00,0,0
453,12/10/2016 , 04:15:00,0,0
454,12/10/2016 , 04:30:00,0,0
455,12/10/2016 , 04:45:00,0,0
456,12/10/2016 , 05:00:00,0,0
457,12/10/2016 , 05:15:00,0,0
458,12/10/2016 , 05:30:00,0,0
459,12/10/2016 , 05:45:00,0,0
460,12/10/2016 , 06:00:00,0,0
461,12/10/2016 , 06:15:00,0,0
462,12/10/2016 , 06:30:00,2,2
463,12/10/2016 , 06:45:00,56,56
464,12/10/2016 , 07:00:00,159,159
465,12/10/2016 , 07:15:00,281,281
466,12/10/2016 , 07:30:00,419,419
467,12/10/2016 , 07:45:00,568,568
468,12/10/2016 , 08:00:00,758,758
469,12/10/2016 , 08:15:00,980,980
470,12/10/2016 , 08:30:00,1264,1264
471,12/10/2016 , 08:45:00,1581,1581
472,12/10/2016 , 09:00:00,1863,1863
473,12/10/2016 , 09:15:00,2121,2121
474,12/10/2016 , 09:30:00,2748,2748
475,12/10/2016 , 09:45:00,2833,2833
476,12/10/2016 , 10:00:00,3141,3141
477,12/10/2016 , 10:15:00,3524,3524
478,12/10/2016 , 10:30:00,3706,3706
479,12/10/2016 , 10:45:00,4674,4674
480,12/10/2016 , 11:00:00,4622,4622
481,12/10/2016 , 11:15:00,4865,4865
482,12/10/2016 , 11:30:00,4197,4197
483,12/10/2016 , 11:45:00,4302,4302
484,12/10/2016 , 12:00:00,3457,3457
485,12/10/2016 , 12:15:00,3090,3090
486,12/10/2016 , 12:30:00,1926,1926
487,12/10/2016 , 12:45:00,1555,1555
488,12/10/2016 , 13:00:00,1712,1712
489,12/10/2016 , 13:15:00,2057,2057
490,12/10/2016 , 13:30:00,1824,1824
491,12/10/2016 , 13:45:00,1693,1693
492,12/10/2016 , 14:00:00,1743,1743
493,12/10/2016 , 14:15:00,2039,2039
494,12/10/2016 , 14:30:00,3411,3411
495,12/10/2016 , 14:45:00,3503,3503
496,12/10/2016 , 15:00:00,2166,2166
497,12/10/2016 , 15:15:00,925,925
498,12/10/2016 , 15:30:00,881,881
499,12/10/2016 , 15:45:00,1025,1025
500,12/10/2016 , 16:00:00,839,839
501,12/10/2016 , 16:15:00,893,893
502,12/10/2016 , 16:30:00,827,827
503,12/10/2016 , 16:45:00,706,706
504,12/10/2016 , 17:00:00,707,707
505,12/10/2016 , 17:15:00,572,572
506,12/10/2016 , 17:30:00,279,279
507,12/10/2016 , 17:45:00,119,119
508,12/10/2016 , 18:00:00,76,76
509,12/10/2016 , 18:15:00,30,30
510,12/10/2016 , 18:30:00,0,0
511,12/10/2016 , 18:45:00,0,0
512,12/10/2016 , 19:00:00,0,0
513,12/10/2016 , 19:15:00,0,0
514,12/10/2016 , 19:30:00,0,0
515,12/10/2016 , 19:45:00,0,0
516,12/10/2016 , 20:00:00,0,0
517,12/10/2016 , 20:15:00,0,0
518,12/10/2016 , 20:30:00,0,0
