Site Name ,KBAY
519,12/10/2016 , 20:45:00,0,0
520,12/10/2016 , 21:00:00,0,0
521,12/10/2016 , 21:15:00,0,0
522,12/10/2016 , 21:30:00,0,0
523,12/10/2016 , 21:45:00,0,0
524,12/10/2016 , 22:00:00,0,0
525,12/10/2016 , 22:15:00,0,0
526,12/10/2016 , 22:30:00,0,0
527,12/10/2016 , 22:45:00,0,0
528,12/10/2016 , 23:00:00,0,0
529,12/10/2016 , 23:15:00,0,0
530,12/10/2016 , 23:30:00,0,0
531,12/10/2016 , 23:45:00,0,0
532,12/10/2016 , 24:00:00,0,0
533,13/10/2016 , 00:15:00,0,0
534,13/10/2016 , 00:30:00,0,0
535,13/10/2016 , 00:45:00,0,0
536,13/10/2016 , 01:00:00,0,0
537,13/10/2016 , 01:15:00,0,0
538,13/10/2016 , 01:30:00,0,0
539,13/10/2016 , 01:45:00,0,0
540,13/10/2016 , 02:00:00,0,0
541,13/10/2016 , 02:15:00,0,0
542,13/10/2016 , 02:30:00,0,0
543,13/10/2016 , 02:45:00,0,0
544,13/10/2016 , 03:00:00,0,0
545,13/10/2016 , 03:15:00,0,0
546,13/10/2016 , 03:30:00,0,0
547,13/10/2016 , 03:45:00,0,0
548,13/10/2016 , 04:00:00,0,0
549,13/10/2016 , 04:15:00,0,0
550,13/10/2016 , 04:30:00,0,0
551,13/10/2016 , 04:45:00,0,0
552,13/10/2016 , 05:00:00,0,0
553,13/10/2016 , 05:15:00,0,0
554,13/10/2016 , 05:30:00,0,0
555,13/10/2016 , 05:45:00,0,0
556,13/10/2016 , 06:00:00,0,0
557,13/10/2016 , 06:15:00,0,0
558,13/10/2016 , 06:30:00,0,0
559,13/10/2016 , 06:45:00,15,15
560,13/10/2016 , 07:00:00,107,107
561,13/10/2016 , 07:15:00,272,272
562,13/10/2016 , 07:30:00,503,503
563,13/10/2016 , 07:45:00,730,730
564,13/10/2016 , 08:00:00,632,632
565,13/10/2016 , 08:15:00,895,895
566,13/10/2016 , 08:30:00,1217,1217
567,13/10/2016 , 08:45:00,1428,1428
568,13/10/2016 , 09:00:00,1668,1668
569,13/10/2016 , 09:15:00,1821,1821
570,13/10/2016 , 09:30:00,2150,2150
571,13/10/2016 , 09:45:00,2322,2322
572,13/10/2016 , 10:00:00,2209,2209
573,13/10/2016 , 10:15:00,2729,2729
574,13/10/2016 , 10:30:00,2154,2154
575,13/10/2016 , 10:45:00,3225,3225
576,13/10/2016 , 11:00:00,3567,3567
577,13/10/2016 , 11:15:00,3582,3582
578,13/10/2016 , 11:30:00,3710,3710
579,13/10/2016 , 11:45:00,3706,3706
580,13/10/2016 , 12:00:00,3563,3563
581,13/10/2016 , 12:15:00,3672,3672
582,13/10/2016 , 12:30:00,3395,3395
583,13/10/2016 , 12:45:00,4062,4062
584,13/10/2016 , 13:00:00,4101,4101
585,13/10/2016 , 13:15:00,3190,3190
586,13/10/2016 , 13:30:00,3952,3952
587,13/10/2016 , 13:45:00,3505,3505
588,13/10/2016 , 14:00:00,3525,3525
589,13/10/2016 , 14:15:00,3345,3345
590,13/10/2016 , 14:30:00,3335,3335
591,13/10/2016 , 14:45:00,2829,2829
592,13/10/2016 , 15:00:00,2824,2824
593,13/10/2016 , 15:15:00,2573,2573
594,13/10/2016 , 15:30:00,2227,2227
595,13/10/2016 , 15:45:00,1978,1978
596,13/10/2016 , 16:00:00,1560,1560
597,13/10/2016 , 16:15:00,1293,1293
598,13/10/2016 , 16:30:00,582,582
599,13/10/2016 , 16:45:00,497,497
600,13/10/2016 , 17:00:00,724,724
601,13/10/2016 , 17:15:00,347,347
602,13/10/2016 , 17:30:00,221,221
603,13/10/2016 , 17:45:00,159,159
604,13/10/2016 , 18:00:00,74,74
605,13/10/2016 , 18:15:00,19,19
606,13/10/2016 , 18:30:00,0,0
607,13/10/2016 , 18:45:00,0,0
608,13/10/2016 , 19:00:00,0,0
609,13/10/2016 , 19:15:00,0,0
610,13/10/2016 , 19:30:00,0,0
611,13/10/2016 , 19:45:00,0,0
612,13/10/2016 , 20:00:00,0,0
613,13/10/2016 , 20:15:00,0,0
614,13/10/2016 , 20:30:00,0,0
615,13/10/2016 , 20:45:00,0,0
616,13/10/2016 , 21:00:00,0,0
617,13/10/2016 , 21:15:00,0,0
618,13/10/2016 , 21:30:00,0,0
619,13/10/2016 , 21:45:00,0,0
620,13/10/2016 , 22:00:00,0,0
621,13/10/2016 , 22:15:00,0,0
622,13/10/2016 , 22:30:00,0,0
623,13/10/2016 , 22:45:00,0,0
624,13/10/2016 , 23:00:00,0,0
625,13/10/2016 , 23:15:00,0,0
626,13/10/2016 , 23:30:00,0,0
627,13/10/2016 , 23:45:00,0,0
628,13/10/2016 , 24:00:00,0,0
629,14/10/2016 , 00:15:00,0,0
630,14/10/2016 , 00:30:00,0,0
631,14/10/2016 , 00:45:00,0,0
632,14/10/2016 , 01:00:00,0,0
633,14/10/2016 , 01:15:00,0,0
634,14/10/2016 , 01:30:00,0,0
635,14/10/2016 , 01:45:00,0,0
636,14/10/2016 , 02:00:00,0,0
637,14/10/2016 , 02:15:00,0,0
638,14/10/2016 , 02:30:00,0,0
639,14/10/2016 , 02:45:00,0,0
640,14/10/2016 , 03:00:00,0,0
641,14/10/2016 , 03:15:00,0,0
642,14/10/2016 , 03:30:00,0,0
643,14/10/2016 , 03:45:00,0,0
644,14/10/2016 , 04:00:00,0,0
645,14/10/2016 , 04:15:00,0,0
646,14/10/2016 , 04:30:00,0,0
647,14/10/2016 , 04:45:00,0,0
648,14/10/2016 , 05:00:00,0,0
649,14/10/2016 , 05:15:00,0,0
650,14/10/2016 , 05:30:00,0,0
651,14/10/2016 , 05:45:00,0,0
652,14/10/2016 , 06:00:00,0,0
653,14/10/2016 , 06:15:00,0,0
654,14/10/2016 , 06:30:00,0,0
655,14/10/2016 , 06:45:00,37,37
656,14/10/2016 , 07:00:00,114,114
657,14/10/2016 , 07:15:00,220,220
658,14/10/2016 , 07:30:00,350,350
659,14/10/2016 , 07:45:00,508,508
660,14/10/2016 , 08:00:00,721,721
661,14/10/2016 , 08:15:00,616,616
662,14/10/2016 , 08:30:00,965,965
663,14/10/2016 , 08:45:00,1046,1046
664,14/10/2016 , 09:00:00,1261,1261
665,14/10/2016 , 09:15:00,1607,1607
666,14/10/2016 , 09:30:00,1575,1575
667,14/10/2016 , 09:45:00,2380,2380
668,14/10/2016 , 10:00:00,2765,2765
669,14/10/2016 , 10:15:00,2846,2846
670,14/10/2016 , 10:30:00,2503,2503
671,14/10/2016 , 10:45:00,1877,1877
672,14/10/2016 , 11:00:00,1874,1874
673,14/10/2016 , 11:15:00,2179,2179
674,14/10/2016 , 11:30:00,1724,1724
675,14/10/2016 , 11:45:00,1414,1414
676,14/10/2016 , 12:00:00,918,918
677,14/10/2016 , 12:15:00,1140,1140
678,14/10/2016 , 12:30:00,1823,1823
679,14/10/2016 , 12:45:00,779,779
680,14/10/2016 , 13:00:00,1456,1456
681,14/10/2016 , 13:15:00,2399,2399
682,14/10/2016 , 13:30:00,3418,3418
683,14/10/2016 , 13:45:00,2896,2896
684,14/10/2016 , 14:00:00,2807,2807
685,14/10/2016 , 14:15:00,2700,2700
686,14/10/2016 , 14:30:00,2647,2647
687,14/10/2016 , 14:45:00,2740,2740
688,14/10/2016 , 15:00:00,1625,1625
689,14/10/2016 , 15:15:00,1337,1337
690,14/10/2016 , 15:30:00,815,815
691,14/10/2016 , 15:45:00,674,674
692,14/10/2016 , 16:00:00,587,587
693,14/10/2016 , 16:15:00,441,441
694,14/10/2016 , 16:30:00,505,505
695,14/10/2016 , 16:45:00,507,507
696,14/10/2016 , 17:00:00,411,411
697,14/10/2016 , 17:15:00,278,278
698,14/10/2016 , 17:30:00,276,276
699,14/10/2016 , 17:45:00,145,145
700,14/10/2016 , 18:00:00,67,67
701,14/10/2016 , 18:15:00,19,19
702,14/10/2016 , 18:30:00,0,0
703,14/10/2016 , 18:45:00,0,0
704,14/10/2016 , 19:00:00,0,0
705,14/10/2016 , 19:15:00,0,0
706,14/10/2016 , 19:30:00,0,0
707,14/10/2016 , 19:45:00,0,0
708,14/10/2016 , 20:00:00,0,0
709,14/10/2016 , 20:15:00,0,0
710,14/10/2016 , 20:30:00,0,0
711,14/10/2016 , 20:45:00,0,0
712,14/10/2016 , 21:00:00,0,0
713,14/10/2016 , 21:15:00,0,0
714,14/10/2016 , 21:30:00,0,0
715,14/10/2016 , 21:45:00,0,0
716,14/10/2016 , 22:00:00,0,0
717,14/10/2016 , 22:15:00,0,0
718,14/10/2016 , 22:30:00,0,0
719,14/10/2016 , 22:45:00,0,0
720,14/10/2016 , 23:00:00,0,0
721,14/10/2016 , 23:15:00,0,0
722,14/10/2016 , 23:30:00,0,0
723,14/10/2016 , 23:45:00,0,0
724,14/10/2016 , 24:00:00,0,0
725,15/10/2016 , 00:15:00,0,0
726,15/10/2016 , 00:30:00,0,0
727,15/10/2016 , 00:45:00,0,0
728,15/10/2016 , 01:00:00,0,0
729,15/10/2016 , 01:15:00,0,0
730,15/10/2016 , 01:30:00,0,0
731,15/10/2016 , 01:45:00,0,0
732,15/10/2016 , 02:00:00,0,0
733,15/10/2016 , 02:15:00,0,0
734,15/10/2016 , 02:30:00,0,0
735,15/10/2016 , 02:45:00,0,0
736,15/10/2016 , 03:00:00,0,0
737,15/10/2016 , 03:15:00,0,0
738,15/10/2016 , 03:30:00,0,0
739,15/10/2016 , 03:45:00,0,0
740,15/10/2016 , 04:00:00,0,0
741,15/10/2016 , 04:15:00,0,0
742,15/10/2016 , 04:30:00,0,0
743,15/10/2016 , 04:45:00,0,0
744,15/10/2016 , 05:00:00,0,0
745,15/10/2016 , 05:15:00,0,0
746,15/10/2016 , 05:30:00,0,0
747,15/10/2016 , 05:45:00,0,0
748,15/10/2016 , 06:00:00,0,0
749,15/10/2016 , 06:15:00,0,0
750,15/10/2016 , 06:30:00,0,0
751,15/10/2016 , 06:45:00,20,20
752,15/10/2016 , 07:00:00,52,52
753,15/10/2016 , 07:15:00,145,145
754,15/10/2016 , 07:30:00,212,212
755,15/10/2016 , 07:45:00,290,290
756,15/10/2016 , 08:00:00,340,340
757,15/10/2016 , 08:15:00,658,658
758,15/10/2016 , 08:30:00,629,629
759,15/10/2016 , 08:45:00,747,747
760,15/10/2016 , 09:00:00,1252,1252
761,15/10/2016 , 09:15:00,1723,1723
762,15/10/2016 , 09:30:00,1571,1571
763,15/10/2016 , 09:45:00,1772,1772
764,15/10/2016 , 10:00:00,2523,2523
765,15/10/2016 , 10:15:00,3118,3118
766,15/10/2016 , 10:30:00,3140,3140
767,15/10/2016 , 10:45:00,3225,3225
768,15/10/2016 , 11:00:00,3475,3475
769,15/10/2016 , 11:15:00,3799,3799
770,15/10/2016 , 11:30:00,3677,3677
771,15/10/2016 , 11:45:00,4127,4127
772,15/10/2016 , 12:00:00,4218,4218
773,15/10/2016 , 12:15:00,3427,3427
774,15/10/2016 , 12:30:00,1483,1483
775,15/10/2016 , 12:45:00,2518,2518
776,15/10/2016 , 13:00:00,2423,2423
777,15/10/2016 , 13:15:00,886,886
778,15/10/2016 , 13:30:00,940,940
779,15/10/2016 , 13:45:00,841,841
780,15/10/2016 , 14:00:00,2532,2532
781,15/10/2016 , 14:15:00,1854,1854
782,15/10/2016 , 14:30:00,2074,2074
783,15/10/2016 , 14:45:00,1258,1258
784,15/10/2016 , 15:00:00,1852,1852
785,15/10/2016 , 15:15:00,1432,1432
786,15/10/2016 , 15:30:00,1036,1036
787,15/10/2016 , 15:45:00,1056,1056
788,15/10/2016 , 16:00:00,1356,1356
789,15/10/2016 , 16:15:00,1400,1400
790,15/10/2016 , 16:30:00,1074,1074
791,15/10/2016 , 16:45:00,777,777
792,15/10/2016 , 17:00:00,748,748
793,15/10/2016 , 17:15:00,296,296
794,15/10/2016 , 17:30:00,191,191
795,15/10/2016 , 17:45:00,123,123
796,15/10/2016 , 18:00:00,73,73
797,15/10/2016 , 18:15:00,19,19
798,15/10/2016 , 18:30:00,0,0
799,15/10/2016 , 18:45:00,0,0
800,15/10/2016 , 19:00:00,0,0
801,15/10/2016 , 19:15:00,0,0
802,15/10/2016 , 19:30:00,0,0
803,15/10/2016 , 19:45:00,0,0
804,15/10/2016 , 20:00:00,0,0
805,15/10/2016 , 20:15:00,0,0
806,15/10/2016 , 20:30:00,0,0
807,15/10/2016 , 20:45:00,0,0
808,15/10/2016 , 21:00:00,0,0
809,15/10/2016 , 21:15:00,0,0
810,15/10/2016 , 21:30:00,0,0
811,15/10/2016 , 21:45:00,0,0
812,15/10/2016 , 22:00:00,0,0
813,15/10/2016 , 22:15:00,0,0
814,15/10/2016 , 22:30:00,0,0
815,15/10/2016 , 22:45:00,0,0
816,15/10/2016 , 23:00:00,0,0
817,15/10/2016 , 23:15:00,0,0
818,15/10/2016 , 23:30:00,0,0
819,15/10/2016 , 23:45:00,0,0
820,15/10/2016 , 24:00:00,0,0
821,16/10/2016 , 00:15:00,0,0
822,16/10/2016 , 00:30:00,0,0
823,16/10/2016 , 00:45:00,0,0
824,16/10/2016 , 01:00:00,0,0
825,16/10/2016 , 01:15:00,0,0
826,16/10/2016 , 01:30:00,0,0
827,16/10/2016 , 01:45:00,0,0
828,16/10/2016 , 02:00:00,0,0
829,16/10/2016 , 02:15:00,0,0
830,16/10/2016 , 02:30:00,0,0
831,16/10/2016 , 02:45:00,0,0
832,16/10/2016 , 03:00:00,0,0
833,16/10/2016 , 03:15:00,0,0
834,16/10/2016 , 03:30:00,0,0
835,16/10/2016 , 03:45:00,0,0
836,16/10/2016 , 04:00:00,0,0
837,16/10/2016 , 04:15:00,0,0
838,16/10/2016 , 04:30:00,0,0
839,16/10/2016 , 04:45:00,0,0
840,16/10/2016 , 05:00:00,0,0
841,16/10/2016 , 05:15:00,0,0
842,16/10/2016 , 05:30:00,0,0
843,16/10/2016 , 05:45:00,0,0
844,16/10/2016 , 06:00:00,0,0
845,16/10/2016 , 06:15:00,0,0
846,16/10/2016 , 06:30:00,0,0
847,16/10/2016 , 06:45:00,35,35
848,16/10/2016 , 07:00:00,126,126
849,16/10/2016 , 07:15:00,250,250
850,16/10/2016 , 07:30:00,357,357
851,16/10/2016 , 07:45:00,461,461
852,16/10/2016 , 08:00:00,706,706
853,16/10/2016 , 08:15:00,847,847
854,16/10/2016 , 08:30:00,797,797
855,16/10/2016 , 08:45:00,982,982
856,16/10/2016 , 09:00:00,1161,1161
857,16/10/2016 , 09:15:00,1180,1180
858,16/10/2016 , 09:30:00,1559,1559
859,16/10/2016 , 09:45:00,1729,1729
860,16/10/2016 , 10:00:00,2442,2442
861,16/10/2016 , 10:15:00,1673,1673
862,16/10/2016 , 10:30:00,1950,1950
863,16/10/2016 , 10:45:00,3295,3295
864,16/10/2016 , 11:00:00,4239,4239
865,16/10/2016 , 11:15:00,3998,3998
866,16/10/2016 , 11:30:00,3185,3185
867,16/10/2016 , 11:45:00,3088,3088
868,16/10/2016 , 12:00:00,2596,2596
869,16/10/2016 , 12:15:00,3260,3260
870,16/10/2016 , 12:30:00,4690,4690
871,16/10/2016 , 12:45:00,4041,4041
872,16/10/2016 , 13:00:00,4205,4205
873,16/10/2016 , 13:15:00,4548,4548
874,16/10/2016 , 13:30:00,3924,3924
875,16/10/2016 , 13:45:00,3837,3837
876,16/10/2016 , 14:00:00,2797,2797
877,16/10/2016 , 14:15:00,4150,4150
878,16/10/2016 , 14:30:00,1662,1662
879,16/10/2016 , 14:45:00,1866,1866
880,16/10/2016 , 15:00:00,2748,2748
881,16/10/2016 , 15:15:00,2297,2297
882,16/10/2016 , 15:30:00,1815,1815
883,16/10/2016 , 15:45:00,1531,1531
884,16/10/2016 , 16:00:00,1224,1224
885,16/10/2016 , 16:15:00,662,662
886,16/10/2016 , 16:30:00,392,392
887,16/10/2016 , 16:45:00,404,404
888,16/10/2016 , 17:00:00,367,367
889,16/10/2016 , 17:15:00,278,278
890,16/10/2016 , 17:30:00,267,267
891,16/10/2016 , 17:45:00,145,145
892,16/10/2016 , 18:00:00,64,64
893,16/10/2016 , 18:15:00,13,13
894,16/10/2016 , 18:30:00,0,0
895,16/10/2016 , 18:45:00,0,0
896,16/10/2016 , 19:00:00,0,0
897,16/10/2016 , 19:15:00,0,0
898,16/10/2016 , 19:30:00,0,0
899,16/10/2016 , 19:45:00,0,0
900,16/10/2016 , 20:00:00,0,0
901,16/10/2016 , 20:15:00,0,0
902,16/10/2016 , 20:30:00,0,0
903,16/10/2016 , 20:45:00,0,0
904,16/10/2016 , 21:00:00,0,0
905,16/10/2016 , 21:15:00,0,0
906,16/10/2016 , 21:30:00,0,0
907,16/10/2016 , 21:45:00,0,0
908,16/10/2016 , 22:00:00,0,0
909,16/10/2016 , 22:15:00,0,0
910,16/10/2016 , 22:30:00,0,0
911,16/10/2016 , 22:45:00,0,0
912,16/10/2016 , 23:00:00,0,0
913,16/10/2016 , 23:15:00,0,0
914,16/10/2016 , 23:30:00,0,0
915,16/10/2016 , 23:45:00,0,0
916,16/10/2016 , 24:00:00,0,0
917,17/10/2016 , 00:15:00,0,0
918,17/10/2016 , 00:30:00,0,0
919,17/10/2016 , 00:45:00,0,0
920,17/10/2016 , 01:00:00,0,0
921,17/10/2016 , 01:15:00,0,0
922,17/10/2016 , 01:30:00,0,0
923,17/10/2016 , 01:45:00,0,0
924,17/10/2016 , 02:00:00,0,0
925,17/10/2016 , 02:15:00,0,0
926,17/10/2016 , 02:30:00,0,0
927,17/10/2016 , 02:45:00,0,0
928,17/10/2016 , 03:00:00,0,0
929,17/10/2016 , 03:15:00,0,0
930,17/10/2016 , 03:30:00,0,0
931,17/10/2016 , 03:45:00,0,0
932,17/10/2016 , 04:00:00,0,0
933,17/10/2016 , 04:15:00,0,0
934,17/10/2016 , 04:30:00,0,0
935,17/10/2016 , 04:45:00,0,0
936,17/10/2016 , 05:00:00,0,0
937,17/10/2016 , 05:15:00,0,0
938,17/10/2016 , 05:30:00,0,0
939,17/10/2016 , 05:45:00,0,0
940,17/10/2016 , 06:00:00,0,0
941,17/10/2016 , 06:15:00,0,0
942,17/10/2016 , 06:30:00,0,0
943,17/10/2016 , 06:45:00,14,14
944,17/10/2016 , 07:00:00,67,67
945,17/10/2016 , 07:15:00,156,156
946,17/10/2016 , 07:30:00,222,222
947,17/10/2016 , 07:45:00,271,271
948,17/10/2016 , 08:00:00,521,521
949,17/10/2016 , 08:15:00,720,720
950,17/10/2016 , 08:30:00,604,604
951,17/10/2016 , 08:45:00,1125,1125
952,17/10/2016 , 09:00:00,489,489
953,17/10/2016 , 09:15:00,987,987
954,17/10/2016 , 09:30:00,1676,1676
955,17/10/2016 , 09:45:00,1538,1538
956,17/10/2016 , 10:00:00,1470,1470
957,17/10/2016 , 10:15:00,2056,2056
958,17/10/2016 , 10:30:00,2843,2843
959,17/10/2016 , 10:45:00,2271,2271
960,17/10/2016 , 11:00:00,3167,3167
961,17/10/2016 , 11:15:00,3998,3998
962,17/10/2016 , 11:30:00,3026,3026
963,17/10/2016 , 11:45:00,2834,2834
964,17/10/2016 , 12:00:00,2086,2086
965,17/10/2016 , 12:15:00,2157,2157
966,17/10/2016 , 12:30:00,2851,2851
967,17/10/2016 , 12:45:00,2213,2213
968,17/10/2016 , 13:00:00,2088,2088
969,17/10/2016 , 13:15:00,4497,4497
970,17/10/2016 , 13:30:00,4357,4357
971,17/10/2016 , 13:45:00,2896,2896
972,17/10/2016 , 14:00:00,2757,2757
973,17/10/2016 , 14:15:00,2032,2032
974,17/10/2016 , 14:30:00,1620,1620
975,17/10/2016 , 14:45:00,976,976
976,17/10/2016 , 15:00:00,1480,1480
977,17/10/2016 , 15:15:00,1763,1763
978,17/10/2016 , 15:30:00,1458,1458
979,17/10/2016 , 15:45:00,950,950
980,17/10/2016 , 16:00:00,1085,1085
981,17/10/2016 , 16:15:00,1052,1052
982,17/10/2016 , 16:30:00,1125,1125
983,17/10/2016 , 16:45:00,1043,1043
984,17/10/2016 , 17:00:00,519,519
985,17/10/2016 , 17:15:00,475,475
986,17/10/2016 , 17:30:00,276,276
987,17/10/2016 , 17:45:00,158,158
988,17/10/2016 , 18:00:00,80,80
989,17/10/2016 , 18:15:00,18,18
990,17/10/2016 , 18:30:00,0,0
991,17/10/2016 , 18:45:00,0,0
992,17/10/2016 , 19:00:00,0,0
993,17/10/2016 , 19:15:00,0,0
994,17/10/2016 , 19:30:00,0,0
995,17/10/2016 , 19:45:00,0,0
996,17/10/2016 , 20:00:00,0,0
997,17/10/2016 , 20:15:00,0,0
998,17/10/2016 , 20:30:00,0,0
999,17/10/2016 , 20:45:00,0,0
1000,17/10/2016 , 21:00:00,0,0
1001,17/10/2016 , 21:15:00,0,0
1002,17/10/2016 , 21:30:00,0,0
1003,17/10/2016 , 21:45:00,0,0
1004,17/10/2016 , 22:00:00,0,0
1005,17/10/2016 , 22:15:00,0,0
1006,17/10/2016 , 22:30:00,0,0
1007,17/10/2016 , 22:45:00,0,0
1008,17/10/2016 , 23:00:00,0,0
1009,17/10/2016 , 23:15:00,0,0
1010,17/10/2016 , 23:30:00,0,0
1011,17/10/2016 , 23:45:00,0,0
1012,17/10/2016 , 24:00:00,0,0
1013,18/10/2016 , 00:15:00,0,0
1014,18/10/2016 , 00:30:00,0,0
1015,18/10/2016 , 00:45:00,0,0
1016,18/10/2016 , 01:00:00,0,0
1017,18/10/2016 , 01:15:00,0,0
1018,18/10/2016 , 01:30:00,0,0
1019,18/10/2016 , 01:45:00,0,0
1020,18/10/2016 , 02:00:00,0,0
1021,18/10/2016 , 02:15:00,0,0
1022,18/10/2016 , 02:30:00,0,0
1023,18/10/2016 , 02:45:00,0,0
1024,18/10/2016 , 03:00:00,0,0
1025,18/10/2016 , 03:15:00,0,0
1026,18/10/2016 , 03:30:00,0,0
1027,18/10/2016 , 03:45:00,0,0
1028,18/10/2016 , 04:00:00,0,0
1029,18/10/2016 , 04:15:00,0,0
1030,18/10/2016 , 04:30:00,0,0
1031,18/10/2016 , 04:45:00,0,0
1032,18/10/2016 , 05:00:00,0,0
1033,18/10/2016 , 05:15:00,0,0
1034,18/10/2016 , 05:30:00,0,0
1035,18/10/2016 , 05:45:00,0,0
1036,18/10/2016 , 06:00:00,0,0
1037,18/10/2016 , 06:15:00,0,0
1038,18/10/2016 , 06:30:00,0,0
1039,18/10/2016 , 06:45:00,8,8
1040,18/10/2016 , 07:00:00,84,84
1041,18/10/2016 , 07:15:00,217,217
1042,18/10/2016 , 07:30:00,345,345
1043,18/10/2016 , 07:45:00,493,493
1044,18/10/2016 , 08:00:00,861,861
