Site Name ,KBAY
1045,18/10/2016 , 08:15:00,1087,1087
1046,18/10/2016 , 08:30:00,1138,1138
1047,18/10/2016 , 08:45:00,1734,1734
1048,18/10/2016 , 09:00:00,1573,1573
1049,18/10/2016 , 09:15:00,1347,1347
1050,18/10/2016 , 09:30:00,2315,2315
1051,18/10/2016 , 09:45:00,1903,1903
1052,18/10/2016 , 10:00:00,1478,1478
1053,18/10/2016 , 10:15:00,1024,1024
1054,18/10/2016 , 10:30:00,2511,2511
1055,18/10/2016 , 10:45:00,3918,3918
1056,18/10/2016 , 11:00:00,4090,4090
1057,18/10/2016 , 11:15:00,4854,4854
1058,18/10/2016 , 11:30:00,4711,4711
1059,18/10/2016 , 11:45:00,4776,4776
1060,18/10/2016 , 12:00:00,3603,3603
1061,18/10/2016 , 12:15:00,5139,5139
1062,18/10/2016 , 12:30:00,3660,3660
1063,18/10/2016 , 12:45:00,3263,3263
1064,18/10/2016 , 13:00:00,2247,2247
1065,18/10/2016 , 13:15:00,963,963
1066,18/10/2016 , 13:30:00,1262,1262
1067,18/10/2016 , 13:45:00,878,878
1068,18/10/2016 , 14:00:00,705,705
1069,18/10/2016 , 14:15:00,1314,1314
1070,18/10/2016 , 14:30:00,1008,1008
1071,18/10/2016 , 14:45:00,980,980
1072,18/10/2016 , 15:00:00,1069,1069
1073,18/10/2016 , 15:15:00,2072,2072
1074,18/10/2016 , 15:30:00,1230,1230
1075,18/10/2016 , 15:45:00,2327,2327
1076,18/10/2016 , 16:00:00,1524,1524
1077,18/10/2016 , 16:15:00,605,605
1078,18/10/2016 , 16:30:00,1049,1049
1079,18/10/2016 , 16:45:00,584,584
1080,18/10/2016 , 17:00:00,407,407
1081,18/10/2016 , 17:15:00,440,440
1082,18/10/2016 , 17:30:00,268,268
1083,18/10/2016 , 17:45:00,160,160
1084,18/10/2016 , 18:00:00,79,79
1085,18/10/2016 , 18:15:00,16,16
1086,18/10/2016 , 18:30:00,0,0
1087,18/10/2016 , 18:45:00,0,0
1088,18/10/2016 , 19:00:00,0,0
1089,18/10/2016 , 19:15:00,0,0
1090,18/10/2016 , 19:30:00,0,0
1091,18/10/2016 , 19:45:00,0,0
1092,18/10/2016 , 20:00:00,0,0
1093,18/10/2016 , 20:15:00,0,0
1094,18/10/2016 , 20:30:00,0,0
1095,18/10/2016 , 20:45:00,0,0
1096,18/10/2016 , 21:00:00,0,0
1097,18/10/2016 , 21:15:00,0,0
1098,18/10/2016 , 21:30:00,0,0
1099,18/10/2016 , 21:45:00,0,0
1100,18/10/2016 , 22:00:00,0,0
1101,18/10/2016 , 22:15:00,0,0
1102,18/10/2016 , 22:30:00,0,0
1103,18/10/2016 , 22:45:00,0,0
1104,18/10/2016 , 23:00:00,0,0
1105,18/10/2016 , 23:15:00,0,0
1106,18/10/2016 , 23:30:00,0,0
1107,18/10/2016 , 23:45:00,0,0
1108,18/10/2016 , 24:00:00,0,0
1109,19/10/2016 , 00:15:00,0,0
1110,19/10/2016 , 00:30:00,0,0
1111,19/10/2016 , 00:45:00,0,0
1112,19/10/2016 , 01:00:00,0,0
1113,19/10/2016 , 01:15:00,0,0
1114,19/10/2016 , 01:30:00,0,0
1115,19/10/2016 , 01:45:00,0,0
1116,19/10/2016 , 02:00:00,0,0
1117,19/10/2016 , 02:15:00,0,0
1118,19/10/2016 , 02:30:00,0,0
1119,19/10/2016 , 02:45:00,0,0
1120,19/10/2016 , 03:00:00,0,0
1121,19/10/2016 , 03:15:00,0,0
1122,19/10/2016 , 03:30:00,0,0
1123,19/10/2016 , 03:45:00,0,0
1124,19/10/2016 , 04:00:00,0,0
1125,19/10/2016 , 04:15:00,0,0
1126,19/10/2016 , 04:30:00,0,0
1127,19/10/2016 , 04:45:00,0,0
1128,19/10/2016 , 05:00:00,0,0
1129,19/10/2016 , 05:15:00,0,0
1130,19/10/2016 , 05:30:00,0,0
1131,19/10/2016 , 05:45:00,0,0
1132,19/10/2016 , 06:00:00,0,0
1133,19/10/2016 , 06:15:00,0,0
1134,19/10/2016 , 06:30:00,0,0
1135,19/10/2016 , 06:45:00,22,22
1136,19/10/2016 , 07:00:00,101,101
1137,19/10/2016 , 07:15:00,173,173
1138,19/10/2016 , 07:30:00,279,279
1139,19/10/2016 , 07:45:00,407,407
1140,19/10/2016 , 08:00:00,647,647
1141,19/10/2016 , 08:15:00,850,850
1142,19/10/2016 , 08:30:00,1039,1039
1143,19/10/2016 , 08:45:00,1413,1413
1144,19/10/2016 , 09:00:00,1554,1554
1145,19/10/2016 , 09:15:00,1185,1185
1146,19/10/2016 , 09:30:00,752,752
1147,19/10/2016 , 09:45:00,1751,1751
1148,19/10/2016 , 10:00:00,1078,1078
1149,19/10/2016 , 10:15:00,1600,1600
1150,19/10/2016 , 10:30:00,1532,1532
1151,19/10/2016 , 10:45:00,1211,1211
1152,19/10/2016 , 11:00:00,1484,1484
1153,19/10/2016 , 11:15:00,2048,2048
1154,19/10/2016 , 11:30:00,2365,2365
1155,19/10/2016 , 11:45:00,1796,1796
1156,19/10/2016 , 12:00:00,2222,2222
1157,19/10/2016 , 12:15:00,1398,1398
1158,19/10/2016 , 12:30:00,1483,1483
1159,19/10/2016 , 12:45:00,1694,1694
1160,19/10/2016 , 13:00:00,1141,1141
1161,19/10/2016 , 13:15:00,1083,1083
1162,19/10/2016 , 13:30:00,795,795
1163,19/10/2016 , 13:45:00,1348,1348
1164,19/10/2016 , 14:00:00,1088,1088
1165,19/10/2016 , 14:15:00,1196,1196
1166,19/10/2016 , 14:30:00,878,878
1167,19/10/2016 , 14:45:00,770,770
1168,19/10/2016 , 15:00:00,651,651
1169,19/10/2016 , 15:15:00,586,586
1170,19/10/2016 , 15:30:00,537,537
1171,19/10/2016 , 15:45:00,710,710
1172,19/10/2016 , 16:00:00,516,516
1173,19/10/2016 , 16:15:00,619,619
1174,19/10/2016 , 16:30:00,530,530
1175,19/10/2016 , 16:45:00,398,398
1176,19/10/2016 , 17:00:00,286,286
1177,19/10/2016 , 17:15:00,213,213
1178,19/10/2016 , 17:30:00,184,184
1179,19/10/2016 , 17:45:00,144,144
1180,19/10/2016 , 18:00:00,64,64
1181,19/10/2016 , 18:15:00,7,7
1182,19/10/2016 , 18:30:00,0,0
1183,19/10/2016 , 18:45:00,0,0
1184,19/10/2016 , 19:00:00,0,0
1185,19/10/2016 , 19:15:00,0,0
1186,19/10/2016 , 19:30:00,0,0
1187,19/10/2016 , 19:45:00,0,0
1188,19/10/2016 , 20:00:00,0,0
1189,19/10/2016 , 20:15:00,0,0
1190,19/10/2016 , 20:30:00,0,0
1191,19/10/2016 , 20:45:00,0,0
1192,19/10/2016 , 21:00:00,0,0
1193,19/10/2016 , 21:15:00,0,0
1194,19/10/2016 , 21:30:00,0,0
1195,19/10/2016 , 21:45:00,0,0
1196,19/10/2016 , 22:00:00,0,0
1197,19/10/2016 , 22:15:00,0,0
1198,19/10/2016 , 22:30:00,0,0
1199,19/10/2016 , 22:45:00,0,0
1200,19/10/2016 , 23:00:00,0,0
1201,19/10/2016 , 23:15:00,0,0
1202,19/10/2016 , 23:30:00,0,0
1203,19/10/2016 , 23:45:00,0,0
1204,19/10/2016 , 24:00:00,0,0
1205,20/10/2016 , 00:15:00,0,0
1206,20/10/2016 , 00:30:00,0,0
1207,20/10/2016 , 00:45:00,0,0
1208,20/10/2016 , 01:00:00,0,0
1209,20/10/2016 , 01:15:00,0,0
1210,20/10/2016 , 01:30:00,0,0
1211,20/10/2016 , 01:45:00,0,0
1212,20/10/2016 , 02:00:00,0,0
1213,20/10/2016 , 02:15:00,0,0
1214,20/10/2016 , 02:30:00,0,0
1215,20/10/2016 , 02:45:00,0,0
1216,20/10/2016 , 03:00:00,0,0
1217,20/10/2016 , 03:15:00,0,0
1218,20/10/2016 , 03:30:00,0,0
1219,20/10/2016 , 03:45:00,0,0
1220,20/10/2016 , 04:00:00,0,0
1221,20/10/2016 , 04:15:00,0,0
1222,20/10/2016 , 04:30:00,0,0
1223,20/10/2016 , 04:45:00,0,0
1224,20/10/2016 , 05:00:00,0,0
1225,20/10/2016 , 05:15:00,0,0
1226,20/10/2016 , 05:30:00,0,0
1227,20/10/2016 , 05:45:00,0,0
1228,20/10/2016 , 06:00:00,0,0
1229,20/10/2016 , 06:15:00,0,0
1230,20/10/2016 , 06:30:00,0,0
1231,20/10/2016 , 06:45:00,12,12
1232,20/10/2016 , 07:00:00,54,54
1233,20/10/2016 , 07:15:00,139,139
1234,20/10/2016 , 07:30:00,278,278
1235,20/10/2016 , 07:45:00,359,359
1236,20/10/2016 , 08:00:00,436,436
1237,20/10/2016 , 08:15:00,706,706
1238,20/10/2016 , 08:30:00,870,870
1239,20/10/2016 , 08:45:00,729,729
1240,20/10/2016 , 09:00:00,680,680
1241,20/10/2016 , 09:15:00,608,608
1242,20/10/2016 , 09:30:00,714,714
1243,20/10/2016 , 09:45:00,1293,1293
1244,20/10/2016 , 10:00:00,1285,1285
1245,20/10/2016 , 10:15:00,952,952
1246,20/10/2016 , 10:30:00,1295,1295
1247,20/10/2016 , 10:45:00,903,903
1248,20/10/2016 , 11:00:00,1451,1451
1249,20/10/2016 , 11:15:00,1119,1119
1250,20/10/2016 , 11:30:00,952,952
1251,20/10/2016 , 11:45:00,948,948
1252,20/10/2016 , 12:00:00,1391,1391
1253,20/10/2016 , 12:15:00,927,927
1254,20/10/2016 , 12:30:00,903,903
1255,20/10/2016 , 12:45:00,1001,1001
1256,20/10/2016 , 13:00:00,824,824
1257,20/10/2016 , 13:15:00,946,946
1258,20/10/2016 , 13:30:00,801,801
1259,20/10/2016 , 13:45:00,934,934
1260,20/10/2016 , 14:00:00,1209,1209
1261,20/10/2016 , 14:15:00,1322,1322
1262,20/10/2016 , 14:30:00,1515,1515
1263,20/10/2016 , 14:45:00,1721,1721
1264,20/10/2016 , 15:00:00,1784,1784
1265,20/10/2016 , 15:15:00,1593,1593
1266,20/10/2016 , 15:30:00,1519,1519
1267,20/10/2016 , 15:45:00,1268,1268
1268,20/10/2016 , 16:00:00,1003,1003
1269,20/10/2016 , 16:15:00,422,422
1270,20/10/2016 , 16:30:00,406,406
1271,20/10/2016 , 16:45:00,418,418
1272,20/10/2016 , 17:00:00,264,264
1273,20/10/2016 , 17:15:00,176,176
1274,20/10/2016 , 17:30:00,116,116
1275,20/10/2016 , 17:45:00,65,65
1276,20/10/2016 , 18:00:00,24,24
1277,20/10/2016 , 18:15:00,0,0
1278,20/10/2016 , 18:30:00,0,0
1279,20/10/2016 , 18:45:00,0,0
1280,20/10/2016 , 19:00:00,0,0
1281,20/10/2016 , 19:15:00,0,0
1282,20/10/2016 , 19:30:00,0,0
1283,20/10/2016 , 19:45:00,0,0
1284,20/10/2016 , 20:00:00,0,0
1285,20/10/2016 , 20:15:00,0,0
1286,20/10/2016 , 20:30:00,0,0
1287,20/10/2016 , 20:45:00,0,0
1288,20/10/2016 , 21:00:00,0,0
1289,20/10/2016 , 21:15:00,0,0
1290,20/10/2016 , 21:30:00,0,0
1291,20/10/2016 , 21:45:00,0,0
1292,20/10/2016 , 22:00:00,0,0
1293,20/10/2016 , 22:15:00,0,0
1294,20/10/2016 , 22:30:00,0,0
1295,20/10/2016 , 22:45:00,0,0
1296,20/10/2016 , 23:00:00,0,0
1297,20/10/2016 , 23:15:00,0,0
1298,20/10/2016 , 23:30:00,0,0
1299,20/10/2016 , 23:45:00,0,0
1300,20/10/2016 , 24:00:00,0,0
1301,21/10/2016 , 00:15:00,0,0
1302,21/10/2016 , 00:30:00,0,0
1303,21/10/2016 , 00:45:00,0,0
1304,21/10/2016 , 01:00:00,0,0
1305,21/10/2016 , 01:15:00,0,0
1306,21/10/2016 , 01:30:00,0,0
1307,21/10/2016 , 01:45:00,0,0
1308,21/10/2016 , 02:00:00,0,0
1309,21/10/2016 , 02:15:00,0,0
1310,21/10/2016 , 02:30:00,0,0
1311,21/10/2016 , 02:45:00,0,0
1312,21/10/2016 , 03:00:00,0,0
1313,21/10/2016 , 03:15:00,0,0
1314,21/10/2016 , 03:30:00,0,0
1315,21/10/2016 , 03:45:00,0,0
1316,21/10/2016 , 04:00:00,0,0
1317,21/10/2016 , 04:15:00,0,0
1318,21/10/2016 , 04:30:00,0,0
1319,21/10/2016 , 04:45:00,0,0
1320,21/10/2016 , 05:00:00,0,0
1321,21/10/2016 , 05:15:00,0,0
1322,21/10/2016 , 05:30:00,0,0
1323,21/10/2016 , 05:45:00,0,0
1324,21/10/2016 , 06:00:00,0,0
1325,21/10/2016 , 06:15:00,0,0
1326,21/10/2016 , 06:30:00,0,0
1327,21/10/2016 , 06:45:00,4,4
1328,21/10/2016 , 07:00:00,55,55
1329,21/10/2016 , 07:15:00,74,74
1330,21/10/2016 , 07:30:00,163,163
1331,21/10/2016 , 07:45:00,356,356
1332,21/10/2016 , 08:00:00,409,409
1333,21/10/2016 , 08:15:00,663,663
1334,21/10/2016 , 08:30:00,594,594
1335,21/10/2016 , 08:45:00,1066,1066
1336,21/10/2016 , 09:00:00,1370,1370
1337,21/10/2016 , 09:15:00,877,877
1338,21/10/2016 , 09:30:00,780,780
1339,21/10/2016 , 09:45:00,1442,1442
1340,21/10/2016 , 10:00:00,1479,1479
1341,21/10/2016 , 10:15:00,2067,2067
1342,21/10/2016 , 10:30:00,2222,2222
1343,21/10/2016 , 10:45:00,2459,2459
1344,21/10/2016 , 11:00:00,1673,1673
1345,21/10/2016 , 11:15:00,2063,2063
1346,21/10/2016 , 11:30:00,2836,2836
1347,21/10/2016 , 11:45:00,2319,2319
1348,21/10/2016 , 12:00:00,3142,3142
1349,21/10/2016 , 12:15:00,710,710
1350,21/10/2016 , 12:30:00,1435,1435
1351,21/10/2016 , 12:45:00,1108,1108
1352,21/10/2016 , 13:00:00,2824,2824
1353,21/10/2016 , 13:15:00,2561,2561
1354,21/10/2016 , 13:30:00,1420,1420
1355,21/10/2016 , 13:45:00,800,800
1356,21/10/2016 , 14:00:00,665,665
1357,21/10/2016 , 14:15:00,1382,1382
1358,21/10/2016 , 14:30:00,927,927
1359,21/10/2016 , 14:45:00,1100,1100
1360,21/10/2016 , 15:00:00,537,537
1361,21/10/2016 , 15:15:00,374,374
1362,21/10/2016 , 15:30:00,502,502
1363,21/10/2016 , 15:45:00,343,343
1364,21/10/2016 , 16:00:00,287,287
1365,21/10/2016 , 16:15:00,271,271
1366,21/10/2016 , 16:30:00,254,254
1367,21/10/2016 , 16:45:00,190,190
1368,21/10/2016 , 17:00:00,137,137
1369,21/10/2016 , 17:15:00,143,143
1370,21/10/2016 , 17:30:00,72,72
1371,21/10/2016 , 17:45:00,50,50
1372,21/10/2016 , 18:00:00,19,19
1373,21/10/2016 , 18:15:00,0,0
1374,21/10/2016 , 18:30:00,0,0
1375,21/10/2016 , 18:45:00,0,0
1376,21/10/2016 , 19:00:00,0,0
1377,21/10/2016 , 19:15:00,0,0
1378,21/10/2016 , 19:30:00,0,0
1379,21/10/2016 , 19:45:00,0,0
1380,21/10/2016 , 20:00:00,0,0
1381,21/10/2016 , 20:15:00,0,0
1382,21/10/2016 , 20:30:00,0,0
1383,21/10/2016 , 20:45:00,0,0
1384,21/10/2016 , 21:00:00,0,0
1385,21/10/2016 , 21:15:00,0,0
1386,21/10/2016 , 21:30:00,0,0
1387,21/10/2016 , 21:45:00,0,0
1388,21/10/2016 , 22:00:00,0,0
1389,21/10/2016 , 22:15:00,0,0
1390,21/10/2016 , 22:30:00,0,0
1391,21/10/2016 , 22:45:00,0,0
1392,21/10/2016 , 23:00:00,0,0
1393,21/10/2016 , 23:15:00,0,0
1394,21/10/2016 , 23:30:00,0,0
1395,21/10/2016 , 23:45:00,0,0
1396,21/10/2016 , 24:00:00,0,0
1397,22/10/2016 , 00:15:00,0,0
1398,22/10/2016 , 00:30:00,0,0
1399,22/10/2016 , 00:45:00,0,0
1400,22/10/2016 , 01:00:00,0,0
1401,22/10/2016 , 01:15:00,0,0
1402,22/10/2016 , 01:30:00,0,0
1403,22/10/2016 , 01:45:00,0,0
1404,22/10/2016 , 02:00:00,0,0
1405,22/10/2016 , 02:15:00,0,0
1406,22/10/2016 , 02:30:00,0,0
1407,22/10/2016 , 02:45:00,0,0
1408,22/10/2016 , 03:00:00,0,0
1409,22/10/2016 , 03:15:00,0,0
1410,22/10/2016 , 03:30:00,0,0
1411,22/10/2016 , 03:45:00,0,0
1412,22/10/2016 , 04:00:00,0,0
1413,22/10/2016 , 04:15:00,0,0
1414,22/10/2016 , 04:30:00,0,0
1415,22/10/2016 , 04:45:00,0,0
1416,22/10/2016 , 05:00:00,0,0
1417,22/10/2016 , 05:15:00,0,0
1418,22/10/2016 , 05:30:00,0,0
1419,22/10/2016 , 05:45:00,0,0
1420,22/10/2016 , 06:00:00,0,0
1421,22/10/2016 , 06:15:00,0,0
1422,22/10/2016 , 06:30:00,0,0
1423,22/10/2016 , 06:45:00,4,4
1424,22/10/2016 , 07:00:00,50,50
1425,22/10/2016 , 07:15:00,91,91
1426,22/10/2016 , 07:30:00,171,171
1427,22/10/2016 , 07:45:00,213,213
1428,22/10/2016 , 08:00:00,326,326
1429,22/10/2016 , 08:15:00,422,422
1430,22/10/2016 , 08:30:00,457,457
1431,22/10/2016 , 08:45:00,410,410
1432,22/10/2016 , 09:00:00,843,843
1433,22/10/2016 , 09:15:00,925,925
1434,22/10/2016 , 09:30:00,975,975
1435,22/10/2016 , 09:45:00,987,987
1436,22/10/2016 , 10:00:00,1073,1073
1437,22/10/2016 , 10:15:00,1042,1042
1438,22/10/2016 , 10:30:00,809,809
1439,22/10/2016 , 10:45:00,1241,1241
1440,22/10/2016 , 11:00:00,962,962
1441,22/10/2016 , 11:15:00,1141,1141
1442,22/10/2016 , 11:30:00,1583,1583
1443,22/10/2016 , 11:45:00,1086,1086
1444,22/10/2016 , 12:00:00,1556,1556
1445,22/10/2016 , 12:15:00,864,864
1446,22/10/2016 , 12:30:00,1243,1243
1447,22/10/2016 , 12:45:00,1324,1324
1448,22/10/2016 , 13:00:00,1397,1397
1449,22/10/2016 , 13:15:00,610,610
1450,22/10/2016 , 13:30:00,1534,1534
1451,22/10/2016 , 13:45:00,1106,1106
1452,22/10/2016 , 14:00:00,1081,1081
1453,22/10/2016 , 14:15:00,749,749
1454,22/10/2016 , 14:30:00,1075,1075
1455,22/10/2016 , 14:45:00,906,906
1456,22/10/2016 , 15:00:00,1278,1278
1457,22/10/2016 , 15:15:00,979,979
1458,22/10/2016 , 15:30:00,936,936
1459,22/10/2016 , 15:45:00,518,518
1460,22/10/2016 , 16:00:00,378,378
1461,22/10/2016 , 16:15:00,136,136
1462,22/10/2016 , 16:30:00,254,254
1463,22/10/2016 , 16:45:00,215,215
1464,22/10/2016 , 17:00:00,234,234
1465,22/10/2016 , 17:15:00,87,87
1466,22/10/2016 , 17:30:00,72,72
1467,22/10/2016 , 17:45:00,41,41
1468,22/10/2016 , 18:00:00,15,15
1469,22/10/2016 , 18:15:00,0,0
1470,22/10/2016 , 18:30:00,0,0
1471,22/10/2016 , 18:45:00,0,0
1472,22/10/2016 , 19:00:00,0,0
1473,22/10/2016 , 19:15:00,0,0
1474,22/10/2016 , 19:30:00,0,0
1475,22/10/2016 , 19:45:00,0,0
1476,22/10/2016 , 20:00:00,0,0
1477,22/10/2016 , 20:15:00,0,0
1478,22/10/2016 , 20:30:00,0,0
1479,22/10/2016 , 20:45:00,0,0
1480,22/10/2016 , 21:00:00,0,0
1481,22/10/2016 , 21:15:00,0,0
1482,22/10/2016 , 21:30:00,0,0
1483,22/10/2016 , 21:45:00,0,0
1484,22/10/2016 , 22:00:00,0,0
1485,22/10/2016 , 22:15:00,0,0
1486,22/10/2016 , 22:30:00,0,0
1487,22/10/2016 , 22:45:00,0,0
1488,22/10/2016 , 23:00:00,0,0
1489,22/10/2016 , 23:15:00,0,0
1490,22/10/2016 , 23:30:00,0,0
1491,22/10/2016 , 23:45:00,0,0
1492,22/10/2016 , 24:00:00,0,0
1493,23/10/2016 , 00:15:00,0,0
1494,23/10/2016 , 00:30:00,0,0
1495,23/10/2016 , 00:45:00,0,0
1496,23/10/2016 , 01:00:00,0,0
1497,23/10/2016 , 01:15:00,0,0
1498,23/10/2016 , 01:30:00,0,0
1499,23/10/2016 , 01:45:00,0,0
1500,23/10/2016 , 02:00:00,0,0
1501,23/10/2016 , 02:15:00,0,0
1502,23/10/2016 , 02:30:00,0,0
1503,23/10/2016 , 02:45:00,0,0
1504,23/10/2016 , 03:00:00,0,0
1505,23/10/2016 , 03:15:00,0,0
1506,23/10/2016 , 03:30:00,0,0
1507,23/10/2016 , 03:45:00,0,0
1508,23/10/2016 , 04:00:00,0,0
1509,23/10/2016 , 04:15:00,0,0
1510,23/10/2016 , 04:30:00,0,0
1511,23/10/2016 , 04:45:00,0,0
1512,23/10/2016 , 05:00:00,0,0
1513,23/10/2016 , 05:15:00,0,0
1514,23/10/2016 , 05:30:00,0,0
1515,23/10/2016 , 05:45:00,0,0
1516,23/10/2016 , 06:00:00,0,0
1517,23/10/2016 , 06:15:00,0,0
1518,23/10/2016 , 06:30:00,0,0
1519,23/10/2016 , 06:45:00,0,0
1520,23/10/2016 , 07:00:00,14,14
1521,23/10/2016 , 07:15:00,53,53
1522,23/10/2016 , 07:30:00,64,64
1523,23/10/2016 , 07:45:00,123,123
1524,23/10/2016 , 08:00:00,176,176
1525,23/10/2016 , 08:15:00,216,216
1526,23/10/2016 , 08:30:00,279,279
1527,23/10/2016 , 08:45:00,358,358
1528,23/10/2016 , 09:00:00,499,499
1529,23/10/2016 , 09:15:00,515,515
1530,23/10/2016 , 09:30:00,633,633
1531,23/10/2016 , 09:45:00,631,631
1532,23/10/2016 , 10:00:00,696,696
1533,23/10/2016 , 10:15:00,633,633
1534,23/10/2016 , 10:30:00,925,925
1535,23/10/2016 , 10:45:00,910,910
1536,23/10/2016 , 11:00:00,919,919
1537,23/10/2016 , 11:15:00,651,651
1538,23/10/2016 , 11:30:00,1046,1046
1539,23/10/2016 , 11:45:00,721,721
1540,23/10/2016 , 12:00:00,1283,1283
1541,23/10/2016 , 12:15:00,1273,1273
1542,23/10/2016 , 12:30:00,680,680
1543,23/10/2016 , 12:45:00,811,811
1544,23/10/2016 , 13:00:00,626,626
1545,23/10/2016 , 13:15:00,791,791
1546,23/10/2016 , 13:30:00,1225,1225
1547,23/10/2016 , 13:45:00,1090,1090
1548,23/10/2016 , 14:00:00,958,958
1549,23/10/2016 , 14:15:00,792,792
1550,23/10/2016 , 14:30:00,757,757
1551,23/10/2016 , 14:45:00,774,774
1552,23/10/2016 , 15:00:00,761,761
1553,23/10/2016 , 15:15:00,621,621
1554,23/10/2016 , 15:30:00,650,650
1555,23/10/2016 , 15:45:00,575,575
