Site Name ,KBAY
1556,23/10/2016 , 16:00:00,431,431
1557,23/10/2016 , 16:15:00,193,193
1558,23/10/2016 , 16:30:00,321,321
1559,23/10/2016 , 16:45:00,277,277
1560,23/10/2016 , 17:00:00,169,169
1561,23/10/2016 , 17:15:00,55,55
1562,23/10/2016 , 17:30:00,43,43
1563,23/10/2016 , 17:45:00,26,26
1564,23/10/2016 , 18:00:00,0,0
1565,23/10/2016 , 18:15:00,0,0
1566,23/10/2016 , 18:30:00,0,0
1567,23/10/2016 , 18:45:00,0,0
1568,23/10/2016 , 19:00:00,0,0
1569,23/10/2016 , 19:15:00,0,0
1570,23/10/2016 , 19:30:00,0,0
1571,23/10/2016 , 19:45:00,0,0
1572,23/10/2016 , 20:00:00,0,0
1573,23/10/2016 , 20:15:00,0,0
1574,23/10/2016 , 20:30:00,0,0
1575,23/10/2016 , 20:45:00,0,0
1576,23/10/2016 , 21:00:00,0,0
1577,23/10/2016 , 21:15:00,0,0
1578,23/10/2016 , 21:30:00,0,0
1579,23/10/2016 , 21:45:00,0,0
1580,23/10/2016 , 22:00:00,0,0
1581,23/10/2016 , 22:15:00,0,0
1582,23/10/2016 , 22:30:00,0,0
1583,23/10/2016 , 22:45:00,0,0
1584,23/10/2016 , 23:00:00,0,0
1585,23/10/2016 , 23:15:00,0,0
1586,23/10/2016 , 23:30:00,0,0
1587,23/10/2016 , 23:45:00,0,0
1588,23/10/2016 , 24:00:00,0,0
1589,24/10/2016 , 00:15:00,0,0
1590,24/10/2016 , 00:30:00,0,0
1591,24/10/2016 , 00:45:00,0,0
1592,24/10/2016 , 01:00:00,0,0
1593,24/10/2016 , 01:15:00,0,0
1594,24/10/2016 , 01:30:00,0,0
1595,24/10/2016 , 01:45:00,0,0
1596,24/10/2016 , 02:00:00,0,0
1597,24/10/2016 , 02:15:00,0,0
1598,24/10/2016 , 02:30:00,0,0
1599,24/10/2016 , 02:45:00,0,0
1600,24/10/2016 , 03:00:00,0,0
1601,24/10/2016 , 03:15:00,0,0
1602,24/10/2016 , 03:30:00,0,0
1603,24/10/2016 , 03:45:00,0,0
1604,24/10/2016 , 04:00:00,0,0
1605,24/10/2016 , 04:15:00,0,0
1606,24/10/2016 , 04:30:00,0,0
1607,24/10/2016 , 04:45:00,0,0
1608,24/10/2016 , 05:00:00,0,0
1609,24/10/2016 , 05:15:00,0,0
1610,24/10/2016 , 05:30:00,0,0
1611,24/10/2016 , 05:45:00,0,0
1612,24/10/2016 , 06:00:00,0,0
1613,24/10/2016 , 06:15:00,0,0
1614,24/10/2016 , 06:30:00,0,0
1615,24/10/2016 , 06:45:00,0,0
1616,24/10/2016 , 07:00:00,0,0
1617,24/10/2016 , 07:15:00,26,26
1618,24/10/2016 , 07:30:00,44,44
1619,24/10/2016 , 07:45:00,45,45
1620,24/10/2016 , 08:00:00,56,56
1621,24/10/2016 , 08:15:00,81,81
1622,24/10/2016 , 08:30:00,78,78
1623,24/10/2016 , 08:45:00,135,135
1624,24/10/2016 , 09:00:00,212,212
1625,24/10/2016 , 09:15:00,216,216
1626,24/10/2016 , 09:30:00,134,134
1627,24/10/2016 , 09:45:00,118,118
1628,24/10/2016 , 10:00:00,161,161
1629,24/10/2016 , 10:15:00,197,197
1630,24/10/2016 , 10:30:00,355,355
1631,24/10/2016 , 10:45:00,350,350
1632,24/10/2016 , 11:00:00,266,266
1633,24/10/2016 , 11:15:00,241,241
1634,24/10/2016 , 11:30:00,178,178
1635,24/10/2016 , 11:45:00,322,322
1636,24/10/2016 , 12:00:00,249,249
1637,24/10/2016 , 12:15:00,306,306
1638,24/10/2016 , 12:30:00,295,295
1639,24/10/2016 , 12:45:00,197,197
1640,24/10/2016 , 13:00:00,162,162
1641,24/10/2016 , 13:15:00,228,228
1642,24/10/2016 , 13:30:00,254,254
1643,24/10/2016 , 13:45:00,325,325
1644,24/10/2016 , 14:00:00,292,292
1645,24/10/2016 , 14:15:00,320,320
1646,24/10/2016 , 14:30:00,383,383
1647,24/10/2016 , 14:45:00,405,405
1648,24/10/2016 , 15:00:00,331,331
1649,24/10/2016 , 15:15:00,362,362
1650,24/10/2016 , 15:30:00,314,314
1651,24/10/2016 , 15:45:00,238,238
1652,24/10/2016 , 16:00:00,211,211
1653,24/10/2016 , 16:15:00,183,183
1654,24/10/2016 , 16:30:00,148,148
1655,24/10/2016 , 16:45:00,107,107
1656,24/10/2016 , 17:00:00,77,77
1657,24/10/2016 , 17:15:00,58,58
1658,24/10/2016 , 17:30:00,48,48
1659,24/10/2016 , 17:45:00,25,25
1660,24/10/2016 , 18:00:00,4,4
1661,24/10/2016 , 18:15:00,0,0
1662,24/10/2016 , 18:30:00,0,0
1663,24/10/2016 , 18:45:00,0,0
1664,24/10/2016 , 19:00:00,0,0
1665,24/10/2016 , 19:15:00,0,0
1666,24/10/2016 , 19:30:00,0,0
1667,24/10/2016 , 19:45:00,0,0
1668,24/10/2016 , 20:00:00,0,0
1669,24/10/2016 , 20:15:00,0,0
1670,24/10/2016 , 20:30:00,0,0
1671,24/10/2016 , 20:45:00,0,0
1672,24/10/2016 , 21:00:00,0,0
1673,24/10/2016 , 21:15:00,0,0
1674,24/10/2016 , 21:30:00,0,0
1675,24/10/2016 , 21:45:00,0,0
1676,24/10/2016 , 22:00:00,0,0
1677,24/10/2016 , 22:15:00,0,0
1678,24/10/2016 , 22:30:00,0,0
1679,24/10/2016 , 22:45:00,0,0
1680,24/10/2016 , 23:00:00,0,0
1681,24/10/2016 , 23:15:00,0,0
1682,24/10/2016 , 23:30:00,0,0
1683,24/10/2016 , 23:45:00,0,0
1684,24/10/2016 , 24:00:00,0,0
1685,25/10/2016 , 00:15:00,0,0
1686,25/10/2016 , 00:30:00,0,0
1687,25/10/2016 , 00:45:00,0,0
1688,25/10/2016 , 01:00:00,0,0
1689,25/10/2016 , 01:15:00,0,0
1690,25/10/2016 , 01:30:00,0,0
1691,25/10/2016 , 01:45:00,0,0
1692,25/10/2016 , 02:00:00,0,0
1693,25/10/2016 , 02:15:00,0,0
1694,25/10/2016 , 02:30:00,0,0
1695,25/10/2016 , 02:45:00,0,0
1696,25/10/2016 , 03:00:00,0,0
1697,25/10/2016 , 03:15:00,0,0
1698,25/10/2016 , 03:30:00,0,0
1699,25/10/2016 , 03:45:00,0,0
1700,25/10/2016 , 04:00:00,0,0
1701,25/10/2016 , 04:15:00,0,0
1702,25/10/2016 , 04:30:00,0,0
1703,25/10/2016 , 04:45:00,0,0
1704,25/10/2016 , 05:00:00,0,0
1705,25/10/2016 , 05:15:00,0,0
1706,25/10/2016 , 05:30:00,0,0
1707,25/10/2016 , 05:45:00,0,0
1708,25/10/2016 , 06:00:00,0,0
1709,25/10/2016 , 06:15:00,0,0
1710,25/10/2016 , 06:30:00,0,0
1711,25/10/2016 , 06:45:00,0,0
1712,25/10/2016 , 07:00:00,0,0
1713,25/10/2016 , 07:15:00,22,22
1714,25/10/2016 , 07:30:00,47,47
1715,25/10/2016 , 07:45:00,75,75
1716,25/10/2016 , 08:00:00,100,100
1717,25/10/2016 , 08:15:00,142,142
1718,25/10/2016 , 08:30:00,169,169
1719,25/10/2016 , 08:45:00,219,219
1720,25/10/2016 , 09:00:00,274,274
1721,25/10/2016 , 09:15:00,343,343
1722,25/10/2016 , 09:30:00,404,404
1723,25/10/2016 , 09:45:00,448,448
1724,25/10/2016 , 10:00:00,499,499
1725,25/10/2016 , 10:15:00,628,628
1726,25/10/2016 , 10:30:00,592,592
1727,25/10/2016 , 10:45:00,439,439
1728,25/10/2016 , 11:00:00,370,370
1729,25/10/2016 , 11:15:00,304,304
1730,25/10/2016 , 11:30:00,181,181
1731,25/10/2016 , 11:45:00,305,305
1732,25/10/2016 , 12:00:00,512,512
1733,25/10/2016 , 12:15:00,231,231
1734,25/10/2016 , 12:30:00,345,345
1735,25/10/2016 , 12:45:00,767,767
1736,25/10/2016 , 13:00:00,783,783
1737,25/10/2016 , 13:15:00,512,512
1738,25/10/2016 , 13:30:00,710,710
1739,25/10/2016 , 13:45:00,659,659
1740,25/10/2016 , 14:00:00,605,605
1741,25/10/2016 , 14:15:00,535,535
1742,25/10/2016 , 14:30:00,539,539
1743,25/10/2016 , 14:45:00,410,410
1744,25/10/2016 , 15:00:00,492,492
1745,25/10/2016 , 15:15:00,483,483
1746,25/10/2016 , 15:30:00,303,303
1747,25/10/2016 , 15:45:00,371,371
1748,25/10/2016 , 16:00:00,316,316
1749,25/10/2016 , 16:15:00,167,167
1750,25/10/2016 , 16:30:00,120,120
1751,25/10/2016 , 16:45:00,94,94
1752,25/10/2016 , 17:00:00,76,76
1753,25/10/2016 , 17:15:00,42,42
1754,25/10/2016 , 17:30:00,48,48
1755,25/10/2016 , 17:45:00,47,47
1756,25/10/2016 , 18:00:00,12,12
1757,25/10/2016 , 18:15:00,0,0
1758,25/10/2016 , 18:30:00,0,0
1759,25/10/2016 , 18:45:00,0,0
1760,25/10/2016 , 19:00:00,0,0
1761,25/10/2016 , 19:15:00,0,0
1762,25/10/2016 , 19:30:00,0,0
1763,25/10/2016 , 19:45:00,0,0
1764,25/10/2016 , 20:00:00,0,0
1765,25/10/2016 , 20:15:00,0,0
1766,25/10/2016 , 20:30:00,0,0
1767,25/10/2016 , 20:45:00,0,0
1768,25/10/2016 , 21:00:00,0,0
1769,25/10/2016 , 21:15:00,0,0
1770,25/10/2016 , 21:30:00,0,0
1771,25/10/2016 , 21:45:00,0,0
1772,25/10/2016 , 22:00:00,0,0
1773,25/10/2016 , 22:15:00,0,0
1774,25/10/2016 , 22:30:00,0,0
1775,25/10/2016 , 22:45:00,0,0
1776,25/10/2016 , 23:00:00,0,0
1777,25/10/2016 , 23:15:00,0,0
1778,25/10/2016 , 23:30:00,0,0
1779,25/10/2016 , 23:45:00,0,0
1780,25/10/2016 , 24:00:00,0,0
1781,26/10/2016 , 00:15:00,0,0
1782,26/10/2016 , 00:30:00,0,0
1783,26/10/2016 , 00:45:00,0,0
1784,26/10/2016 , 01:00:00,0,0
1785,26/10/2016 , 01:15:00,0,0
1786,26/10/2016 , 01:30:00,0,0
1787,26/10/2016 , 01:45:00,0,0
1788,26/10/2016 , 02:00:00,0,0
1789,26/10/2016 , 02:15:00,0,0
1790,26/10/2016 , 02:30:00,0,0
1791,26/10/2016 , 02:45:00,0,0
1792,26/10/2016 , 03:00:00,0,0
1793,26/10/2016 , 03:15:00,0,0
1794,26/10/2016 , 03:30:00,0,0
1795,26/10/2016 , 03:45:00,0,0
1796,26/10/2016 , 04:00:00,0,0
1797,26/10/2016 , 04:15:00,0,0
1798,26/10/2016 , 04:30:00,0,0
1799,26/10/2016 , 04:45:00,0,0
1800,26/10/2016 , 05:00:00,0,0
1801,26/10/2016 , 05:15:00,0,0
1802,26/10/2016 , 05:30:00,0,0
1803,26/10/2016 , 05:45:00,0,0
1804,26/10/2016 , 06:00:00,0,0
1805,26/10/2016 , 06:15:00,0,0
1806,26/10/2016 , 06:30:00,0,0
1807,26/10/2016 , 06:45:00,0,0
1808,26/10/2016 , 07:00:00,21,21
1809,26/10/2016 , 07:15:00,56,56
1810,26/10/2016 , 07:30:00,117,117
1811,26/10/2016 , 07:45:00,155,155
1812,26/10/2016 , 08:00:00,210,210
1813,26/10/2016 , 08:15:00,501,501
1814,26/10/2016 , 08:30:00,238,238
1815,26/10/2016 , 08:45:00,260,260
1816,26/10/2016 , 09:00:00,414,414
1817,26/10/2016 , 09:15:00,535,535
1818,26/10/2016 , 09:30:00,433,433
1819,26/10/2016 , 09:45:00,444,444
1820,26/10/2016 , 10:00:00,394,394
1821,26/10/2016 , 10:15:00,733,733
1822,26/10/2016 , 10:30:00,765,765
1823,26/10/2016 , 10:45:00,822,822
1824,26/10/2016 , 11:00:00,685,685
1825,26/10/2016 , 11:15:00,658,658
1826,26/10/2016 , 11:30:00,658,658
1827,26/10/2016 , 11:45:00,762,762
1828,26/10/2016 , 12:00:00,1187,1187
1829,26/10/2016 , 12:15:00,1190,1190
1830,26/10/2016 , 12:30:00,1219,1219
1831,26/10/2016 , 12:45:00,623,623
1832,26/10/2016 , 13:00:00,273,273
1833,26/10/2016 , 13:15:00,334,334
1834,26/10/2016 , 13:30:00,379,379
1835,26/10/2016 , 13:45:00,584,584
1836,26/10/2016 , 14:00:00,504,504
1837,26/10/2016 , 14:15:00,625,625
1838,26/10/2016 , 14:30:00,619,619
1839,26/10/2016 , 14:45:00,541,541
1840,26/10/2016 , 15:00:00,358,358
1841,26/10/2016 , 15:15:00,925,925
1842,26/10/2016 , 15:30:00,849,849
1843,26/10/2016 , 15:45:00,451,451
1844,26/10/2016 , 16:00:00,174,174
1845,26/10/2016 , 16:15:00,212,212
1846,26/10/2016 , 16:30:00,125,125
1847,26/10/2016 , 16:45:00,106,106
1848,26/10/2016 , 17:00:00,97,97
1849,26/10/2016 , 17:15:00,42,42
1850,26/10/2016 , 17:30:00,19,19
1851,26/10/2016 , 17:45:00,8,8
1852,26/10/2016 , 18:00:00,0,0
1853,26/10/2016 , 18:15:00,0,0
1854,26/10/2016 , 18:30:00,0,0
1855,26/10/2016 , 18:45:00,0,0
1856,26/10/2016 , 19:00:00,0,0
1857,26/10/2016 , 19:15:00,0,0
1858,26/10/2016 , 19:30:00,0,0
1859,26/10/2016 , 19:45:00,0,0
1860,26/10/2016 , 20:00:00,0,0
1861,26/10/2016 , 20:15:00,0,0
1862,26/10/2016 , 20:30:00,0,0
1863,26/10/2016 , 20:45:00,0,0
1864,26/10/2016 , 21:00:00,0,0
1865,26/10/2016 , 21:15:00,0,0
1866,26/10/2016 , 21:30:00,0,0
1867,26/10/2016 , 21:45:00,0,0
1868,26/10/2016 , 22:00:00,0,0
1869,26/10/2016 , 22:15:00,0,0
1870,26/10/2016 , 22:30:00,0,0
1871,26/10/2016 , 22:45:00,0,0
1872,26/10/2016 , 23:00:00,0,0
1873,26/10/2016 , 23:15:00,0,0
1874,26/10/2016 , 23:30:00,0,0
1875,26/10/2016 , 23:45:00,0,0
1876,26/10/2016 , 24:00:00,0,0
1877,27/10/2016 , 00:15:00,0,0
1878,27/10/2016 , 00:30:00,0,0
1879,27/10/2016 , 00:45:00,0,0
1880,27/10/2016 , 01:00:00,0,0
1881,27/10/2016 , 01:15:00,0,0
1882,27/10/2016 , 01:30:00,0,0
1883,27/10/2016 , 01:45:00,0,0
1884,27/10/2016 , 02:00:00,0,0
1885,27/10/2016 , 02:15:00,0,0
1886,27/10/2016 , 02:30:00,0,0
1887,27/10/2016 , 02:45:00,0,0
1888,27/10/2016 , 03:00:00,0,0
1889,27/10/2016 , 03:15:00,0,0
1890,27/10/2016 , 03:30:00,0,0
1891,27/10/2016 , 03:45:00,0,0
1892,27/10/2016 , 04:00:00,0,0
1893,27/10/2016 , 04:15:00,0,0
1894,27/10/2016 , 04:30:00,0,0
1895,27/10/2016 , 04:45:00,0,0
1896,27/10/2016 , 05:00:00,0,0
1897,27/10/2016 , 05:15:00,0,0
1898,27/10/2016 , 05:30:00,0,0
1899,27/10/2016 , 05:45:00,0,0
1900,27/10/2016 , 06:00:00,0,0
1901,27/10/2016 , 06:15:00,0,0
1902,27/10/2016 , 06:30:00,0,0
1903,27/10/2016 , 06:45:00,0,0
1904,27/10/2016 , 07:00:00,4,4
1905,27/10/2016 , 07:15:00,29,29
1906,27/10/2016 , 07:30:00,46,46
1907,27/10/2016 , 07:45:00,72,72
1908,27/10/2016 , 08:00:00,147,147
1909,27/10/2016 , 08:15:00,217,217
1910,27/10/2016 , 08:30:00,251,251
1911,27/10/2016 , 08:45:00,335,335
1912,27/10/2016 , 09:00:00,245,245
1913,27/10/2016 , 09:15:00,479,479
1914,27/10/2016 , 09:30:00,582,582
1915,27/10/2016 , 09:45:00,359,359
1916,27/10/2016 , 10:00:00,477,477
1917,27/10/2016 , 10:15:00,481,481
1918,27/10/2016 , 10:30:00,440,440
1919,27/10/2016 , 10:45:00,358,358
1920,27/10/2016 , 11:00:00,342,342
1921,27/10/2016 , 11:15:00,239,239
1922,27/10/2016 , 11:30:00,377,377
1923,27/10/2016 , 11:45:00,554,554
1924,27/10/2016 , 12:00:00,452,452
1925,27/10/2016 , 12:15:00,630,630
1926,27/10/2016 , 12:30:00,683,683
1927,27/10/2016 , 12:45:00,736,736
1928,27/10/2016 , 13:00:00,441,441
1929,27/10/2016 , 13:15:00,518,518
1930,27/10/2016 , 13:30:00,362,362
1931,27/10/2016 , 13:45:00,358,358
1932,27/10/2016 , 14:00:00,416,416
1933,27/10/2016 , 14:15:00,359,359
1934,27/10/2016 , 14:30:00,363,363
1935,27/10/2016 , 14:45:00,300,300
1936,27/10/2016 , 15:00:00,166,166
1937,27/10/2016 , 15:15:00,212,212
1938,27/10/2016 , 15:30:00,195,195
1939,27/10/2016 , 15:45:00,233,233
1940,27/10/2016 , 16:00:00,186,186
1941,27/10/2016 , 16:15:00,119,119
1942,27/10/2016 , 16:30:00,127,127
1943,27/10/2016 , 16:45:00,126,126
1944,27/10/2016 , 17:00:00,97,97
1945,27/10/2016 , 17:15:00,52,52
1946,27/10/2016 , 17:30:00,35,35
1947,27/10/2016 , 17:45:00,7,7
1948,27/10/2016 , 18:00:00,0,0
1949,27/10/2016 , 18:15:00,0,0
1950,27/10/2016 , 18:30:00,0,0
1951,27/10/2016 , 18:45:00,0,0
1952,27/10/2016 , 19:00:00,0,0
1953,27/10/2016 , 19:15:00,0,0
1954,27/10/2016 , 19:30:00,0,0
1955,27/10/2016 , 19:45:00,0,0
1956,27/10/2016 , 20:00:00,0,0
1957,27/10/2016 , 20:15:00,0,0
1958,27/10/2016 , 20:30:00,0,0
1959,27/10/2016 , 20:45:00,0,0
1960,27/10/2016 , 21:00:00,0,0
1961,27/10/2016 , 21:15:00,0,0
1962,27/10/2016 , 21:30:00,0,0
1963,27/10/2016 , 21:45:00,0,0
1964,27/10/2016 , 22:00:00,0,0
1965,27/10/2016 , 22:15:00,0,0
1966,27/10/2016 , 22:30:00,0,0
1967,27/10/2016 , 22:45:00,0,0
1968,27/10/2016 , 23:00:00,0,0
1969,27/10/2016 , 23:15:00,0,0
1970,27/10/2016 , 23:30:00,0,0
1971,27/10/2016 , 23:45:00,0,0
1972,27/10/2016 , 24:00:00,0,0
1973,28/10/2016 , 00:15:00,0,0
1974,28/10/2016 , 00:30:00,0,0
1975,28/10/2016 , 00:45:00,0,0
1976,28/10/2016 , 01:00:00,0,0
1977,28/10/2016 , 01:15:00,0,0
1978,28/10/2016 , 01:30:00,0,0
1979,28/10/2016 , 01:45:00,0,0
1980,28/10/2016 , 02:00:00,0,0
1981,28/10/2016 , 02:15:00,0,0
1982,28/10/2016 , 02:30:00,0,0
1983,28/10/2016 , 02:45:00,0,0
1984,28/10/2016 , 03:00:00,0,0
1985,28/10/2016 , 03:15:00,0,0
1986,28/10/2016 , 03:30:00,0,0
1987,28/10/2016 , 03:45:00,0,0
1988,28/10/2016 , 04:00:00,0,0
1989,28/10/2016 , 04:15:00,0,0
1990,28/10/2016 , 04:30:00,0,0
1991,28/10/2016 , 04:45:00,0,0
1992,28/10/2016 , 05:00:00,0,0
1993,28/10/2016 , 05:15:00,0,0
1994,28/10/2016 , 05:30:00,0,0
1995,28/10/2016 , 05:45:00,0,0
1996,28/10/2016 , 06:00:00,0,0
1997,28/10/2016 , 06:15:00,0,0
1998,28/10/2016 , 06:30:00,0,0
1999,28/10/2016 , 06:45:00,0,0
2000,28/10/2016 , 07:00:00,0,0
2001,28/10/2016 , 07:15:00,15,15
2002,28/10/2016 , 07:30:00,44,44
2003,28/10/2016 , 07:45:00,53,53
2004,28/10/2016 , 08:00:00,54,54
2005,28/10/2016 , 08:15:00,80,80
2006,28/10/2016 , 08:30:00,74,74
2007,28/10/2016 , 08:45:00,166,166
2008,28/10/2016 , 09:00:00,173,173
2009,28/10/2016 , 09:15:00,200,200
2010,28/10/2016 , 09:30:00,257,257
2011,28/10/2016 , 09:45:00,239,239
2012,28/10/2016 , 10:00:00,227,227
2013,28/10/2016 , 10:15:00,292,292
2014,28/10/2016 , 10:30:00,343,343
2015,28/10/2016 , 10:45:00,375,375
2016,28/10/2016 , 11:00:00,434,434
2017,28/10/2016 , 11:15:00,452,452
2018,28/10/2016 , 11:30:00,491,491
2019,28/10/2016 , 11:45:00,517,517
2020,28/10/2016 , 12:00:00,535,535
2021,28/10/2016 , 12:15:00,367,367
2022,28/10/2016 , 12:30:00,524,524
2023,28/10/2016 , 12:45:00,423,423
2024,28/10/2016 , 13:00:00,285,285
2025,28/10/2016 , 13:15:00,303,303
2026,28/10/2016 , 13:30:00,259,259
2027,28/10/2016 , 13:45:00,200,200
2028,28/10/2016 , 14:00:00,361,361
2029,28/10/2016 , 14:15:00,144,144
2030,28/10/2016 , 14:30:00,292,292
2031,28/10/2016 , 14:45:00,173,173
2032,28/10/2016 , 15:00:00,176,176
2033,28/10/2016 , 15:15:00,141,141
2034,28/10/2016 , 15:30:00,88,88
2035,28/10/2016 , 15:45:00,69,69
2036,28/10/2016 , 16:00:00,51,51
2037,28/10/2016 , 16:15:00,61,61
2038,28/10/2016 , 16:30:00,44,44
2039,28/10/2016 , 16:45:00,33,33
2040,28/10/2016 , 17:00:00,28,28
2041,28/10/2016 , 17:15:00,22,22
2042,28/10/2016 , 17:30:00,11,11
2043,28/10/2016 , 17:45:00,0,0
2044,28/10/2016 , 18:00:00,0,0
2045,28/10/2016 , 18:15:00,0,0
2046,28/10/2016 , 18:30:00,0,0
2047,28/10/2016 , 18:45:00,0,0
2048,28/10/2016 , 19:00:00,0,0
2049,28/10/2016 , 19:15:00,0,0
2050,28/10/2016 , 19:30:00,0,0
2051,28/10/2016 , 19:45:00,0,0
2052,28/10/2016 , 20:00:00,0,0
2053,28/10/2016 , 20:15:00,0,0
2054,28/10/2016 , 20:30:00,0,0
2055,28/10/2016 , 20:45:00,0,0
2056,28/10/2016 , 21:00:00,0,0
2057,28/10/2016 , 21:15:00,0,0
2058,28/10/2016 , 21:30:00,0,0
2059,28/10/2016 , 21:45:00,0,0
2060,28/10/2016 , 22:00:00,0,0
2061,28/10/2016 , 22:15:00,0,0
2062,28/10/2016 , 22:30:00,0,0
2063,28/10/2016 , 22:45:00,0,0
2064,28/10/2016 , 23:00:00,0,0
2065,28/10/2016 , 23:15:00,0,0
2066,28/10/2016 , 23:30:00,0,0
2067,28/10/2016 , 23:45:00,0,0
2068,28/10/2016 , 24:00:00,0,0
2069,29/10/2016 , 00:15:00,0,0
2070,29/10/2016 , 00:30:00,0,0
2071,29/10/2016 , 00:45:00,0,0
2072,29/10/2016 , 01:00:00,0,0
2073,29/10/2016 , 01:15:00,0,0
2074,29/10/2016 , 01:30:00,0,0
2075,29/10/2016 , 01:45:00,0,0
2076,29/10/2016 , 02:00:00,0,0
2077,29/10/2016 , 02:15:00,0,0
2078,29/10/2016 , 02:30:00,0,0
2079,29/10/2016 , 02:45:00,0,0
