Site Name ,TANKS
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6378


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1,07/10/2016 , 10:15:00,18,18
2,07/10/2016 , 10:30:00,659,659
3,07/10/2016 , 10:45:00,1239,1239
4,07/10/2016 , 11:00:00,2814,2814
5,07/10/2016 , 11:15:00,4336,4336
6,07/10/2016 , 11:30:00,10305,10305
7,07/10/2016 , 11:45:00,16784,16784
8,07/10/2016 , 12:00:00,17144,17144
9,07/10/2016 , 12:15:00,16992,16992
10,07/10/2016 , 12:30:00,3189,3189
11,07/10/2016 , 12:45:00,1095,1095
12,07/10/2016 , 13:00:00,1348,1348
13,07/10/2016 , 13:15:00,1171,1171
14,07/10/2016 , 13:30:00,810,810
15,07/10/2016 , 13:45:00,760,760
16,07/10/2016 , 14:00:00,498,498
17,07/10/2016 , 14:15:00,608,608
18,07/10/2016 , 14:30:00,563,563
19,07/10/2016 , 14:45:00,580,580
20,07/10/2016 , 15:00:00,653,653
21,07/10/2016 , 15:15:00,391,391
22,07/10/2016 , 15:30:00,337,337
23,07/10/2016 , 15:45:00,370,370
24,07/10/2016 , 16:00:00,325,325
25,07/10/2016 , 16:15:00,276,276
26,07/10/2016 , 16:30:00,211,211
27,07/10/2016 , 16:45:00,249,249
28,07/10/2016 , 17:00:00,165,165
29,07/10/2016 , 17:15:00,123,123
30,07/10/2016 , 17:30:00,79,79
31,07/10/2016 , 17:45:00,52,52
32,07/10/2016 , 18:00:00,27,27
33,07/10/2016 , 18:15:00,9,9
34,07/10/2016 , 18:30:00,1,1
35,07/10/2016 , 18:45:00,0,0
36,07/10/2016 , 19:00:00,0,0
37,07/10/2016 , 19:15:00,0,0
38,07/10/2016 , 19:30:00,0,0
39,07/10/2016 , 19:45:00,0,0
40,07/10/2016 , 20:00:00,0,0
41,07/10/2016 , 20:15:00,0,0
42,07/10/2016 , 20:30:00,0,0
43,07/10/2016 , 20:45:00,0,0
44,07/10/2016 , 21:00:00,0,0
45,07/10/2016 , 21:15:00,0,0
46,07/10/2016 , 21:30:00,0,0
47,07/10/2016 , 21:45:00,0,0
48,07/10/2016 , 22:00:00,0,0
49,07/10/2016 , 22:15:00,0,0
50,07/10/2016 , 22:30:00,0,0
51,07/10/2016 , 22:45:00,0,0
52,07/10/2016 , 23:00:00,0,0
53,07/10/2016 , 23:15:00,0,0
54,07/10/2016 , 23:30:00,0,0
55,07/10/2016 , 23:45:00,0,0
56,07/10/2016 , 24:00:00,0,0
57,08/10/2016 , 00:15:00,0,0
58,08/10/2016 , 00:30:00,0,0
59,08/10/2016 , 00:45:00,0,0
60,08/10/2016 , 01:00:00,0,0
61,08/10/2016 , 01:15:00,0,0
62,08/10/2016 , 01:30:00,0,0
63,08/10/2016 , 01:45:00,0,0
64,08/10/2016 , 02:00:00,0,0
65,08/10/2016 , 02:15:00,0,0
66,08/10/2016 , 02:30:00,0,0
67,08/10/2016 , 02:45:00,0,0
68,08/10/2016 , 03:00:00,0,0
69,08/10/2016 , 03:15:00,0,0
70,08/10/2016 , 03:30:00,0,0
71,08/10/2016 , 03:45:00,0,0
72,08/10/2016 , 04:00:00,0,0
73,08/10/2016 , 04:15:00,0,0
74,08/10/2016 , 04:30:00,0,0
75,08/10/2016 , 04:45:00,0,0
76,08/10/2016 , 05:00:00,0,0
77,08/10/2016 , 05:15:00,0,0
78,08/10/2016 , 05:30:00,0,0
79,08/10/2016 , 05:45:00,0,0
80,08/10/2016 , 06:00:00,0,0
81,08/10/2016 , 06:15:00,0,0
82,08/10/2016 , 06:30:00,0,0
83,08/10/2016 , 06:45:00,8,8
84,08/10/2016 , 07:00:00,23,23
85,08/10/2016 , 07:15:00,47,47
86,08/10/2016 , 07:30:00,65,65
87,08/10/2016 , 07:45:00,129,129
88,08/10/2016 , 08:00:00,101,101
89,08/10/2016 , 08:15:00,201,201
90,08/10/2016 , 08:30:00,237,237
91,08/10/2016 , 08:45:00,281,281
92,08/10/2016 , 09:00:00,456,456
93,08/10/2016 , 09:15:00,532,532
94,08/10/2016 , 09:30:00,607,607
95,08/10/2016 , 09:45:00,644,644
96,08/10/2016 , 10:00:00,817,817
97,08/10/2016 , 10:15:00,904,904
98,08/10/2016 , 10:30:00,1183,1183
99,08/10/2016 , 10:45:00,1170,1170
100,08/10/2016 , 11:00:00,1098,1098
101,08/10/2016 , 11:15:00,1008,1008
102,08/10/2016 , 11:30:00,1282,1282
103,08/10/2016 , 11:45:00,1344,1344
104,08/10/2016 , 12:00:00,1223,1223
105,08/10/2016 , 12:15:00,1322,1322
106,08/10/2016 , 12:30:00,1425,1425
107,08/10/2016 , 12:45:00,1408,1408
108,08/10/2016 , 13:00:00,1519,1519
109,08/10/2016 , 13:15:00,1363,1363
110,08/10/2016 , 13:30:00,1037,1037
111,08/10/2016 , 13:45:00,844,844
112,08/10/2016 , 14:00:00,420,420
113,08/10/2016 , 14:15:00,812,812
114,08/10/2016 , 14:30:00,1194,1194
115,08/10/2016 , 14:45:00,1022,1022
116,08/10/2016 , 15:00:00,882,882
117,08/10/2016 , 15:15:00,985,985
118,08/10/2016 , 15:30:00,615,615
119,08/10/2016 , 15:45:00,730,730
120,08/10/2016 , 16:00:00,603,603
121,08/10/2016 , 16:15:00,446,446
122,08/10/2016 , 16:30:00,207,207
123,08/10/2016 , 16:45:00,247,247
124,08/10/2016 , 17:00:00,161,161
125,08/10/2016 , 17:15:00,90,90
126,08/10/2016 , 17:30:00,61,61
127,08/10/2016 , 17:45:00,44,44
128,08/10/2016 , 18:00:00,24,24
129,08/10/2016 , 18:15:00,11,11
130,08/10/2016 , 18:30:00,1,1
131,08/10/2016 , 18:45:00,0,0
132,08/10/2016 , 19:00:00,0,0
133,08/10/2016 , 19:15:00,0,0
134,08/10/2016 , 19:30:00,0,0
135,08/10/2016 , 19:45:00,0,0
136,08/10/2016 , 20:00:00,0,0
137,08/10/2016 , 20:15:00,0,0
138,08/10/2016 , 20:30:00,0,0
139,08/10/2016 , 20:45:00,0,0
140,08/10/2016 , 21:00:00,0,0
141,08/10/2016 , 21:15:00,0,0
142,08/10/2016 , 21:30:00,0,0
143,08/10/2016 , 21:45:00,0,0
144,08/10/2016 , 22:00:00,0,0
145,08/10/2016 , 22:15:00,0,0
146,08/10/2016 , 22:30:00,0,0
147,08/10/2016 , 22:45:00,0,0
148,08/10/2016 , 23:00:00,0,0
149,08/10/2016 , 23:15:00,0,0
150,08/10/2016 , 23:30:00,0,0
151,08/10/2016 , 23:45:00,0,0
152,08/10/2016 , 24:00:00,0,0
153,09/10/2016 , 00:15:00,0,0
154,09/10/2016 , 00:30:00,0,0
155,09/10/2016 , 00:45:00,0,0
156,09/10/2016 , 01:00:00,0,0
157,09/10/2016 , 01:15:00,0,0
158,09/10/2016 , 01:30:00,0,0
159,09/10/2016 , 01:45:00,0,0
160,09/10/2016 , 02:00:00,0,0
161,09/10/2016 , 02:15:00,0,0
162,09/10/2016 , 02:30:00,0,0
163,09/10/2016 , 02:45:00,0,0
164,09/10/2016 , 03:00:00,0,0
165,09/10/2016 , 03:15:00,0,0
166,09/10/2016 , 03:30:00,0,0
167,09/10/2016 , 03:45:00,0,0
168,09/10/2016 , 04:00:00,0,0
169,09/10/2016 , 04:15:00,0,0
170,09/10/2016 , 04:30:00,0,0
171,09/10/2016 , 04:45:00,0,0
172,09/10/2016 , 05:00:00,0,0
173,09/10/2016 , 05:15:00,0,0
174,09/10/2016 , 05:30:00,0,0
175,09/10/2016 , 05:45:00,0,0
176,09/10/2016 , 06:00:00,0,0
177,09/10/2016 , 06:15:00,0,0
178,09/10/2016 , 06:30:00,0,0
179,09/10/2016 , 06:45:00,10,10
180,09/10/2016 , 07:00:00,29,29
181,09/10/2016 , 07:15:00,52,52
182,09/10/2016 , 07:30:00,70,70
183,09/10/2016 , 07:45:00,81,81
184,09/10/2016 , 08:00:00,88,88
185,09/10/2016 , 08:15:00,108,108
186,09/10/2016 , 08:30:00,124,124
187,09/10/2016 , 08:45:00,296,296
188,09/10/2016 , 09:00:00,274,274
189,09/10/2016 , 09:15:00,277,277
190,09/10/2016 , 09:30:00,458,458
191,09/10/2016 , 09:45:00,526,526
192,09/10/2016 , 10:00:00,694,694
193,09/10/2016 , 10:15:00,850,850
194,09/10/2016 , 10:30:00,878,878
195,09/10/2016 , 10:45:00,937,937
196,09/10/2016 , 11:00:00,931,931
197,09/10/2016 , 11:15:00,975,975
198,09/10/2016 , 11:30:00,1013,1013
199,09/10/2016 , 11:45:00,1113,1113
200,09/10/2016 , 12:00:00,1140,1140
201,09/10/2016 , 12:15:00,1169,1169
202,09/10/2016 , 12:30:00,1160,1160
203,09/10/2016 , 12:45:00,1171,1171
204,09/10/2016 , 13:00:00,1233,1233
205,09/10/2016 , 13:15:00,1221,1221
206,09/10/2016 , 13:30:00,1203,1203
207,09/10/2016 , 13:45:00,1002,1002
208,09/10/2016 , 14:00:00,926,926
209,09/10/2016 , 14:15:00,919,919
210,09/10/2016 , 14:30:00,944,944
211,09/10/2016 , 14:45:00,901,901
212,09/10/2016 , 15:00:00,738,738
213,09/10/2016 , 15:15:00,697,697
214,09/10/2016 , 15:30:00,646,646
215,09/10/2016 , 15:45:00,606,606
216,09/10/2016 , 16:00:00,514,514
217,09/10/2016 , 16:15:00,446,446
218,09/10/2016 , 16:30:00,354,354
219,09/10/2016 , 16:45:00,157,157
220,09/10/2016 , 17:00:00,196,196
221,09/10/2016 , 17:15:00,138,138
222,09/10/2016 , 17:30:00,79,79
223,09/10/2016 , 17:45:00,42,42
224,09/10/2016 , 18:00:00,24,24
225,09/10/2016 , 18:15:00,10,10
226,09/10/2016 , 18:30:00,1,1
227,09/10/2016 , 18:45:00,0,0
228,09/10/2016 , 19:00:00,0,0
229,09/10/2016 , 19:15:00,0,0
230,09/10/2016 , 19:30:00,0,0
231,09/10/2016 , 19:45:00,0,0
232,09/10/2016 , 20:00:00,0,0
233,09/10/2016 , 20:15:00,0,0
234,09/10/2016 , 20:30:00,0,0
235,09/10/2016 , 20:45:00,0,0
236,09/10/2016 , 21:00:00,0,0
237,09/10/2016 , 21:15:00,0,0
238,09/10/2016 , 21:30:00,0,0
239,09/10/2016 , 21:45:00,0,0
240,09/10/2016 , 22:00:00,0,0
241,09/10/2016 , 22:15:00,0,0
242,09/10/2016 , 22:30:00,0,0
243,09/10/2016 , 22:45:00,0,0
244,09/10/2016 , 23:00:00,0,0
245,09/10/2016 , 23:15:00,0,0
246,09/10/2016 , 23:30:00,0,0
247,09/10/2016 , 23:45:00,0,0
248,09/10/2016 , 24:00:00,0,0
249,10/10/2016 , 00:15:00,0,0
250,10/10/2016 , 00:30:00,0,0
251,10/10/2016 , 00:45:00,0,0
252,10/10/2016 , 01:00:00,0,0
253,10/10/2016 , 01:15:00,0,0
254,10/10/2016 , 01:30:00,0,0
255,10/10/2016 , 01:45:00,0,0
256,10/10/2016 , 02:00:00,0,0
257,10/10/2016 , 02:15:00,0,0
258,10/10/2016 , 02:30:00,0,0
259,10/10/2016 , 02:45:00,0,0
260,10/10/2016 , 03:00:00,0,0
261,10/10/2016 , 03:15:00,0,0
262,10/10/2016 , 03:30:00,0,0
263,10/10/2016 , 03:45:00,0,0
264,10/10/2016 , 04:00:00,0,0
265,10/10/2016 , 04:15:00,0,0
266,10/10/2016 , 04:30:00,0,0
267,10/10/2016 , 04:45:00,0,0
268,10/10/2016 , 05:00:00,0,0
269,10/10/2016 , 05:15:00,0,0
270,10/10/2016 , 05:30:00,0,0
271,10/10/2016 , 05:45:00,0,0
272,10/10/2016 , 06:00:00,0,0
273,10/10/2016 , 06:15:00,0,0
274,10/10/2016 , 06:30:00,0,0
275,10/10/2016 , 06:45:00,3,3
276,10/10/2016 , 07:00:00,18,18
277,10/10/2016 , 07:15:00,32,32
278,10/10/2016 , 07:30:00,35,35
279,10/10/2016 , 07:45:00,53,53
280,10/10/2016 , 08:00:00,57,57
281,10/10/2016 , 08:15:00,43,43
282,10/10/2016 , 08:30:00,66,66
283,10/10/2016 , 08:45:00,47,47
284,10/10/2016 , 09:00:00,128,128
285,10/10/2016 , 09:15:00,146,146
286,10/10/2016 , 09:30:00,293,293
287,10/10/2016 , 09:45:00,198,198
288,10/10/2016 , 10:00:00,85,85
289,10/10/2016 , 10:15:00,200,200
290,10/10/2016 , 10:30:00,399,399
291,10/10/2016 , 10:45:00,251,251
292,10/10/2016 , 11:00:00,105,105
293,10/10/2016 , 11:15:00,344,344
294,10/10/2016 , 11:30:00,424,424
295,10/10/2016 , 11:45:00,143,143
296,10/10/2016 , 12:00:00,131,131
297,10/10/2016 , 12:15:00,284,284
298,10/10/2016 , 12:30:00,269,269
299,10/10/2016 , 12:45:00,335,335
300,10/10/2016 , 13:00:00,177,177
301,10/10/2016 , 13:15:00,235,235
302,10/10/2016 , 13:30:00,273,273
303,10/10/2016 , 13:45:00,226,226
304,10/10/2016 , 14:00:00,445,445
305,10/10/2016 , 14:15:00,307,307
306,10/10/2016 , 14:30:00,286,286
307,10/10/2016 , 14:45:00,156,156
308,10/10/2016 , 15:00:00,132,132
309,10/10/2016 , 15:15:00,111,111
310,10/10/2016 , 15:30:00,129,129
311,10/10/2016 , 15:45:00,122,122
312,10/10/2016 , 16:00:00,91,91
313,10/10/2016 , 16:15:00,73,73
314,10/10/2016 , 16:30:00,72,72
315,10/10/2016 , 16:45:00,48,48
316,10/10/2016 , 17:00:00,46,46
317,10/10/2016 , 17:15:00,23,23
318,10/10/2016 , 17:30:00,29,29
319,10/10/2016 , 17:45:00,14,14
320,10/10/2016 , 18:00:00,6,6
321,10/10/2016 , 18:15:00,1,1
322,10/10/2016 , 18:30:00,0,0
323,10/10/2016 , 18:45:00,0,0
324,10/10/2016 , 19:00:00,0,0
325,10/10/2016 , 19:15:00,0,0
326,10/10/2016 , 19:30:00,0,0
327,10/10/2016 , 19:45:00,0,0
328,10/10/2016 , 20:00:00,0,0
329,10/10/2016 , 20:15:00,0,0
330,10/10/2016 , 20:30:00,0,0
331,10/10/2016 , 20:45:00,0,0
332,10/10/2016 , 21:00:00,0,0
333,10/10/2016 , 21:15:00,0,0
334,10/10/2016 , 21:30:00,0,0
335,10/10/2016 , 21:45:00,0,0
336,10/10/2016 , 22:00:00,0,0
337,10/10/2016 , 22:15:00,0,0
338,10/10/2016 , 22:30:00,0,0
339,10/10/2016 , 22:45:00,0,0
340,10/10/2016 , 23:00:00,0,0
341,10/10/2016 , 23:15:00,0,0
342,10/10/2016 , 23:30:00,0,0
343,10/10/2016 , 23:45:00,0,0
344,10/10/2016 , 24:00:00,0,0
345,11/10/2016 , 00:15:00,0,0
346,11/10/2016 , 00:30:00,0,0
347,11/10/2016 , 00:45:00,0,0
348,11/10/2016 , 01:00:00,0,0
349,11/10/2016 , 01:15:00,0,0
350,11/10/2016 , 01:30:00,0,0
351,11/10/2016 , 01:45:00,0,0
352,11/10/2016 , 02:00:00,0,0
353,11/10/2016 , 02:15:00,0,0
354,11/10/2016 , 02:30:00,0,0
355,11/10/2016 , 02:45:00,0,0
356,11/10/2016 , 03:00:00,0,0
357,11/10/2016 , 03:15:00,0,0
358,11/10/2016 , 03:30:00,0,0
359,11/10/2016 , 03:45:00,0,0
360,11/10/2016 , 04:00:00,0,0
361,11/10/2016 , 04:15:00,0,0
362,11/10/2016 , 04:30:00,0,0
363,11/10/2016 , 04:45:00,0,0
364,11/10/2016 , 05:00:00,0,0
365,11/10/2016 , 05:15:00,0,0
366,11/10/2016 , 05:30:00,0,0
367,11/10/2016 , 05:45:00,0,0
368,11/10/2016 , 06:00:00,0,0
369,11/10/2016 , 06:15:00,0,0
370,11/10/2016 , 06:30:00,0,0
371,11/10/2016 , 06:45:00,7,7
372,11/10/2016 , 07:00:00,22,22
373,11/10/2016 , 07:15:00,35,35
374,11/10/2016 , 07:30:00,66,66
375,11/10/2016 , 07:45:00,75,75
376,11/10/2016 , 08:00:00,92,92
377,11/10/2016 , 08:15:00,108,108
378,11/10/2016 , 08:30:00,185,185
379,11/10/2016 , 08:45:00,244,244
380,11/10/2016 , 09:00:00,305,305
381,11/10/2016 , 09:15:00,438,438
382,11/10/2016 , 09:30:00,306,306
383,11/10/2016 , 09:45:00,424,424
384,11/10/2016 , 10:00:00,338,338
385,11/10/2016 , 10:15:00,415,415
386,11/10/2016 , 10:30:00,630,630
387,11/10/2016 , 10:45:00,432,432
388,11/10/2016 , 11:00:00,260,260
389,11/10/2016 , 11:15:00,731,731
390,11/10/2016 , 11:30:00,705,705
391,11/10/2016 , 11:45:00,310,310
392,11/10/2016 , 12:00:00,316,316
393,11/10/2016 , 12:15:00,465,465
394,11/10/2016 , 12:30:00,510,510
395,11/10/2016 , 12:45:00,497,497
396,11/10/2016 , 13:00:00,547,547
397,11/10/2016 , 13:15:00,314,314
398,11/10/2016 , 13:30:00,264,264
399,11/10/2016 , 13:45:00,277,277
400,11/10/2016 , 14:00:00,259,259
401,11/10/2016 , 14:15:00,331,331
402,11/10/2016 , 14:30:00,377,377
403,11/10/2016 , 14:45:00,190,190
404,11/10/2016 , 15:00:00,241,241
405,11/10/2016 , 15:15:00,209,209
406,11/10/2016 , 15:30:00,182,182
407,11/10/2016 , 15:45:00,138,138
408,11/10/2016 , 16:00:00,136,136
409,11/10/2016 , 16:15:00,151,151
410,11/10/2016 , 16:30:00,91,91
411,11/10/2016 , 16:45:00,89,89
412,11/10/2016 , 17:00:00,100,100
413,11/10/2016 , 17:15:00,81,81
414,11/10/2016 , 17:30:00,37,37
415,11/10/2016 , 17:45:00,25,25
416,11/10/2016 , 18:00:00,15,15
417,11/10/2016 , 18:15:00,6,6
418,11/10/2016 , 18:30:00,0,0
419,11/10/2016 , 18:45:00,0,0
420,11/10/2016 , 19:00:00,0,0
421,11/10/2016 , 19:15:00,0,0
422,11/10/2016 , 19:30:00,0,0
423,11/10/2016 , 19:45:00,0,0
424,11/10/2016 , 20:00:00,0,0
425,11/10/2016 , 20:15:00,0,0
426,11/10/2016 , 20:30:00,0,0
427,11/10/2016 , 20:45:00,0,0
428,11/10/2016 , 21:00:00,0,0
429,11/10/2016 , 21:15:00,0,0
430,11/10/2016 , 21:30:00,0,0
431,11/10/2016 , 21:45:00,0,0
432,11/10/2016 , 22:00:00,0,0
433,11/10/2016 , 22:15:00,0,0
434,11/10/2016 , 22:30:00,0,0
435,11/10/2016 , 22:45:00,0,0
436,11/10/2016 , 23:00:00,0,0
437,11/10/2016 , 23:15:00,0,0
438,11/10/2016 , 23:30:00,0,0
439,11/10/2016 , 23:45:00,0,0
440,11/10/2016 , 24:00:00,0,0
441,12/10/2016 , 00:15:00,0,0
442,12/10/2016 , 00:30:00,0,0
443,12/10/2016 , 00:45:00,0,0
444,12/10/2016 , 01:00:00,0,0
445,12/10/2016 , 01:15:00,0,0
446,12/10/2016 , 01:30:00,0,0
447,12/10/2016 , 01:45:00,0,0
448,12/10/2016 , 02:00:00,0,0
449,12/10/2016 , 02:15:00,0,0
450,12/10/2016 , 02:30:00,0,0
451,12/10/2016 , 02:45:00,0,0
452,12/10/2016 , 03:00:00,0,0
453,12/10/2016 , 03:15:00,0,0
454,12/10/2016 , 03:30:00,0,0
455,12/10/2016 , 03:45:00,0,0
456,12/10/2016 , 04:00:00,0,0
457,12/10/2016 , 04:15:00,0,0
458,12/10/2016 , 04:30:00,0,0
459,12/10/2016 , 04:45:00,0,0
460,12/10/2016 , 05:00:00,0,0
461,12/10/2016 , 05:15:00,0,0
462,12/10/2016 , 05:30:00,0,0
463,12/10/2016 , 05:45:00,0,0
464,12/10/2016 , 06:00:00,0,0
465,12/10/2016 , 06:15:00,0,0
466,12/10/2016 , 06:30:00,0,0
467,12/10/2016 , 06:45:00,7,7
468,12/10/2016 , 07:00:00,23,23
469,12/10/2016 , 07:15:00,29,29
470,12/10/2016 , 07:30:00,35,35
471,12/10/2016 , 07:45:00,48,48
472,12/10/2016 , 08:00:00,50,50
473,12/10/2016 , 08:15:00,41,41
474,12/10/2016 , 08:30:00,63,63
475,12/10/2016 , 08:45:00,77,77
476,12/10/2016 , 09:00:00,75,75
477,12/10/2016 , 09:15:00,100,100
478,12/10/2016 , 09:30:00,165,165
479,12/10/2016 , 09:45:00,201,201
480,12/10/2016 , 10:00:00,337,337
481,12/10/2016 , 10:15:00,402,402
482,12/10/2016 , 10:30:00,450,450
483,12/10/2016 , 10:45:00,502,502
484,12/10/2016 , 11:00:00,514,514
485,12/10/2016 , 11:15:00,614,614
486,12/10/2016 , 11:30:00,551,551
487,12/10/2016 , 11:45:00,585,585
488,12/10/2016 , 12:00:00,652,652
489,12/10/2016 , 12:15:00,708,708
490,12/10/2016 , 12:30:00,358,358
491,12/10/2016 , 12:45:00,392,392
492,12/10/2016 , 13:00:00,259,259
493,12/10/2016 , 13:15:00,418,418
494,12/10/2016 , 13:30:00,338,338
495,12/10/2016 , 13:45:00,269,269
496,12/10/2016 , 14:00:00,242,242
497,12/10/2016 , 14:15:00,389,389
498,12/10/2016 , 14:30:00,275,275
499,12/10/2016 , 14:45:00,344,344
500,12/10/2016 , 15:00:00,300,300
501,12/10/2016 , 15:15:00,362,362
502,12/10/2016 , 15:30:00,342,342
503,12/10/2016 , 15:45:00,189,189
504,12/10/2016 , 16:00:00,127,127
505,12/10/2016 , 16:15:00,131,131
506,12/10/2016 , 16:30:00,86,86
507,12/10/2016 , 16:45:00,71,71
508,12/10/2016 , 17:00:00,71,71
509,12/10/2016 , 17:15:00,67,67
510,12/10/2016 , 17:30:00,36,36
511,12/10/2016 , 17:45:00,18,18
512,12/10/2016 , 18:00:00,10,10
513,12/10/2016 , 18:15:00,4,4
514,12/10/2016 , 18:30:00,0,0
515,12/10/2016 , 18:45:00,0,0
516,12/10/2016 , 19:00:00,0,0
517,12/10/2016 , 19:15:00,0,0
518,12/10/2016 , 19:30:00,0,0
519,12/10/2016 , 19:45:00,0,0
520,12/10/2016 , 20:00:00,0,0
521,12/10/2016 , 20:15:00,0,0
522,12/10/2016 , 20:30:00,0,0
