Site Name ,TANKS
523,12/10/2016 , 20:45:00,0,0
524,12/10/2016 , 21:00:00,0,0
525,12/10/2016 , 21:15:00,0,0
526,12/10/2016 , 21:30:00,0,0
527,12/10/2016 , 21:45:00,0,0
528,12/10/2016 , 22:00:00,0,0
529,12/10/2016 , 22:15:00,0,0
530,12/10/2016 , 22:30:00,0,0
531,12/10/2016 , 22:45:00,0,0
532,12/10/2016 , 23:00:00,0,0
533,12/10/2016 , 23:15:00,0,0
534,12/10/2016 , 23:30:00,0,0
535,12/10/2016 , 23:45:00,0,0
536,12/10/2016 , 24:00:00,0,0
537,13/10/2016 , 00:15:00,0,0
538,13/10/2016 , 00:30:00,0,0
539,13/10/2016 , 00:45:00,0,0
540,13/10/2016 , 01:00:00,0,0
541,13/10/2016 , 01:15:00,0,0
542,13/10/2016 , 01:30:00,0,0
543,13/10/2016 , 01:45:00,0,0
544,13/10/2016 , 02:00:00,0,0
545,13/10/2016 , 02:15:00,0,0
546,13/10/2016 , 02:30:00,0,0
547,13/10/2016 , 02:45:00,0,0
548,13/10/2016 , 03:00:00,0,0
549,13/10/2016 , 03:15:00,0,0
550,13/10/2016 , 03:30:00,0,0
551,13/10/2016 , 03:45:00,0,0
552,13/10/2016 , 04:00:00,0,0
553,13/10/2016 , 04:15:00,0,0
554,13/10/2016 , 04:30:00,0,0
555,13/10/2016 , 04:45:00,0,0
556,13/10/2016 , 05:00:00,0,0
557,13/10/2016 , 05:15:00,0,0
558,13/10/2016 , 05:30:00,0,0
559,13/10/2016 , 05:45:00,0,0
560,13/10/2016 , 06:00:00,0,0
561,13/10/2016 , 06:15:00,0,0
562,13/10/2016 , 06:30:00,0,0
563,13/10/2016 , 06:45:00,2,2
564,13/10/2016 , 07:00:00,9,9
565,13/10/2016 , 07:15:00,18,18
566,13/10/2016 , 07:30:00,29,29
567,13/10/2016 , 07:45:00,52,52
568,13/10/2016 , 08:00:00,81,81
569,13/10/2016 , 08:15:00,89,89
570,13/10/2016 , 08:30:00,96,96
571,13/10/2016 , 08:45:00,106,106
572,13/10/2016 , 09:00:00,134,134
573,13/10/2016 , 09:15:00,166,166
574,13/10/2016 , 09:30:00,151,151
575,13/10/2016 , 09:45:00,127,127
576,13/10/2016 , 10:00:00,116,116
577,13/10/2016 , 10:15:00,79,79
578,13/10/2016 , 10:30:00,124,124
579,13/10/2016 , 10:45:00,140,140
580,13/10/2016 , 11:00:00,309,309
581,13/10/2016 , 11:15:00,297,297
582,13/10/2016 , 11:30:00,344,344
583,13/10/2016 , 11:45:00,418,418
584,13/10/2016 , 12:00:00,405,405
585,13/10/2016 , 12:15:00,432,432
586,13/10/2016 , 12:30:00,415,415
587,13/10/2016 , 12:45:00,414,414
588,13/10/2016 , 13:00:00,505,505
589,13/10/2016 , 13:15:00,467,467
590,13/10/2016 , 13:30:00,463,463
591,13/10/2016 , 13:45:00,501,501
592,13/10/2016 , 14:00:00,460,460
593,13/10/2016 , 14:15:00,522,522
594,13/10/2016 , 14:30:00,488,488
595,13/10/2016 , 14:45:00,448,448
596,13/10/2016 , 15:00:00,438,438
597,13/10/2016 , 15:15:00,427,427
598,13/10/2016 , 15:30:00,370,370
599,13/10/2016 , 15:45:00,308,308
600,13/10/2016 , 16:00:00,259,259
601,13/10/2016 , 16:15:00,199,199
602,13/10/2016 , 16:30:00,129,129
603,13/10/2016 , 16:45:00,79,79
604,13/10/2016 , 17:00:00,65,65
605,13/10/2016 , 17:15:00,52,52
606,13/10/2016 , 17:30:00,38,38
607,13/10/2016 , 17:45:00,20,20
608,13/10/2016 , 18:00:00,11,11
609,13/10/2016 , 18:15:00,4,4
610,13/10/2016 , 18:30:00,0,0
611,13/10/2016 , 18:45:00,0,0
612,13/10/2016 , 19:00:00,0,0
613,13/10/2016 , 19:15:00,0,0
614,13/10/2016 , 19:30:00,0,0
615,13/10/2016 , 19:45:00,0,0
616,13/10/2016 , 20:00:00,0,0
617,13/10/2016 , 20:15:00,0,0
618,13/10/2016 , 20:30:00,0,0
619,13/10/2016 , 20:45:00,0,0
620,13/10/2016 , 21:00:00,0,0
621,13/10/2016 , 21:15:00,0,0
622,13/10/2016 , 21:30:00,0,0
623,13/10/2016 , 21:45:00,0,0
624,13/10/2016 , 22:00:00,0,0
625,13/10/2016 , 22:15:00,0,0
626,13/10/2016 , 22:30:00,0,0
627,13/10/2016 , 22:45:00,0,0
628,13/10/2016 , 23:00:00,0,0
629,13/10/2016 , 23:15:00,0,0
630,13/10/2016 , 23:30:00,0,0
631,13/10/2016 , 23:45:00,0,0
632,13/10/2016 , 24:00:00,0,0
633,14/10/2016 , 00:15:00,0,0
634,14/10/2016 , 00:30:00,0,0
635,14/10/2016 , 00:45:00,0,0
636,14/10/2016 , 01:00:00,0,0
637,14/10/2016 , 01:15:00,0,0
638,14/10/2016 , 01:30:00,0,0
639,14/10/2016 , 01:45:00,0,0
640,14/10/2016 , 02:00:00,0,0
641,14/10/2016 , 02:15:00,0,0
642,14/10/2016 , 02:30:00,0,0
643,14/10/2016 , 02:45:00,0,0
644,14/10/2016 , 03:00:00,0,0
645,14/10/2016 , 03:15:00,0,0
646,14/10/2016 , 03:30:00,0,0
647,14/10/2016 , 03:45:00,0,0
648,14/10/2016 , 04:00:00,0,0
649,14/10/2016 , 04:15:00,0,0
650,14/10/2016 , 04:30:00,0,0
651,14/10/2016 , 04:45:00,0,0
652,14/10/2016 , 05:00:00,0,0
653,14/10/2016 , 05:15:00,0,0
654,14/10/2016 , 05:30:00,0,0
655,14/10/2016 , 05:45:00,0,0
656,14/10/2016 , 06:00:00,0,0
657,14/10/2016 , 06:15:00,0,0
658,14/10/2016 , 06:30:00,0,0
659,14/10/2016 , 06:45:00,5,5
660,14/10/2016 , 07:00:00,23,23
661,14/10/2016 , 07:15:00,38,38
662,14/10/2016 , 07:30:00,52,52
663,14/10/2016 , 07:45:00,70,70
664,14/10/2016 , 08:00:00,151,151
665,14/10/2016 , 08:15:00,178,178
666,14/10/2016 , 08:30:00,145,145
667,14/10/2016 , 08:45:00,193,193
668,14/10/2016 , 09:00:00,310,310
669,14/10/2016 , 09:15:00,221,221
670,14/10/2016 , 09:30:00,256,256
671,14/10/2016 , 09:45:00,256,256
672,14/10/2016 , 10:00:00,373,373
673,14/10/2016 , 10:15:00,279,279
674,14/10/2016 , 10:30:00,384,384
675,14/10/2016 , 10:45:00,417,417
676,14/10/2016 , 11:00:00,244,244
677,14/10/2016 , 11:15:00,256,256
678,14/10/2016 , 11:30:00,314,314
679,14/10/2016 , 11:45:00,252,252
680,14/10/2016 , 12:00:00,177,177
681,14/10/2016 , 12:15:00,89,89
682,14/10/2016 , 12:30:00,184,184
683,14/10/2016 , 12:45:00,170,170
684,14/10/2016 , 13:00:00,127,127
685,14/10/2016 , 13:15:00,124,124
686,14/10/2016 , 13:30:00,116,116
687,14/10/2016 , 13:45:00,104,104
688,14/10/2016 , 14:00:00,214,214
689,14/10/2016 , 14:15:00,187,187
690,14/10/2016 , 14:30:00,232,232
691,14/10/2016 , 14:45:00,354,354
692,14/10/2016 , 15:00:00,381,381
693,14/10/2016 , 15:15:00,247,247
694,14/10/2016 , 15:30:00,176,176
695,14/10/2016 , 15:45:00,104,104
696,14/10/2016 , 16:00:00,96,96
697,14/10/2016 , 16:15:00,81,81
698,14/10/2016 , 16:30:00,68,68
699,14/10/2016 , 16:45:00,50,50
700,14/10/2016 , 17:00:00,53,53
701,14/10/2016 , 17:15:00,38,38
702,14/10/2016 , 17:30:00,26,26
703,14/10/2016 , 17:45:00,20,20
704,14/10/2016 , 18:00:00,9,9
705,14/10/2016 , 18:15:00,2,2
706,14/10/2016 , 18:30:00,0,0
707,14/10/2016 , 18:45:00,0,0
708,14/10/2016 , 19:00:00,0,0
709,14/10/2016 , 19:15:00,0,0
710,14/10/2016 , 19:30:00,0,0
711,14/10/2016 , 19:45:00,0,0
712,14/10/2016 , 20:00:00,0,0
713,14/10/2016 , 20:15:00,0,0
714,14/10/2016 , 20:30:00,0,0
715,14/10/2016 , 20:45:00,0,0
716,14/10/2016 , 21:00:00,0,0
717,14/10/2016 , 21:15:00,0,0
718,14/10/2016 , 21:30:00,0,0
719,14/10/2016 , 21:45:00,0,0
720,14/10/2016 , 22:00:00,0,0
721,14/10/2016 , 22:15:00,0,0
722,14/10/2016 , 22:30:00,0,0
723,14/10/2016 , 22:45:00,0,0
724,14/10/2016 , 23:00:00,0,0
725,14/10/2016 , 23:15:00,0,0
726,14/10/2016 , 23:30:00,0,0
727,14/10/2016 , 23:45:00,0,0
728,14/10/2016 , 24:00:00,0,0
729,15/10/2016 , 00:15:00,0,0
730,15/10/2016 , 00:30:00,0,0
731,15/10/2016 , 00:45:00,0,0
732,15/10/2016 , 01:00:00,0,0
733,15/10/2016 , 01:15:00,0,0
734,15/10/2016 , 01:30:00,0,0
735,15/10/2016 , 01:45:00,0,0
736,15/10/2016 , 02:00:00,0,0
737,15/10/2016 , 02:15:00,0,0
738,15/10/2016 , 02:30:00,0,0
739,15/10/2016 , 02:45:00,0,0
740,15/10/2016 , 03:00:00,0,0
741,15/10/2016 , 03:15:00,0,0
742,15/10/2016 , 03:30:00,0,0
743,15/10/2016 , 03:45:00,0,0
744,15/10/2016 , 04:00:00,0,0
745,15/10/2016 , 04:15:00,0,0
746,15/10/2016 , 04:30:00,0,0
747,15/10/2016 , 04:45:00,0,0
748,15/10/2016 , 05:00:00,0,0
749,15/10/2016 , 05:15:00,0,0
750,15/10/2016 , 05:30:00,0,0
751,15/10/2016 , 05:45:00,0,0
752,15/10/2016 , 06:00:00,0,0
753,15/10/2016 , 06:15:00,0,0
754,15/10/2016 , 06:30:00,0,0
755,15/10/2016 , 06:45:00,1,1
756,15/10/2016 , 07:00:00,5,5
757,15/10/2016 , 07:15:00,12,12
758,15/10/2016 , 07:30:00,20,20
759,15/10/2016 , 07:45:00,38,38
760,15/10/2016 , 08:00:00,73,73
761,15/10/2016 , 08:15:00,92,92
762,15/10/2016 , 08:30:00,91,91
763,15/10/2016 , 08:45:00,96,96
764,15/10/2016 , 09:00:00,102,102
765,15/10/2016 , 09:15:00,119,119
766,15/10/2016 , 09:30:00,115,115
767,15/10/2016 , 09:45:00,149,149
768,15/10/2016 , 10:00:00,184,184
769,15/10/2016 , 10:15:00,185,185
770,15/10/2016 , 10:30:00,234,234
771,15/10/2016 , 10:45:00,278,278
772,15/10/2016 , 11:00:00,341,341
773,15/10/2016 , 11:15:00,349,349
774,15/10/2016 , 11:30:00,402,402
775,15/10/2016 , 11:45:00,426,426
776,15/10/2016 , 12:00:00,420,420
777,15/10/2016 , 12:15:00,462,462
778,15/10/2016 , 12:30:00,452,452
779,15/10/2016 , 12:45:00,461,461
780,15/10/2016 , 13:00:00,406,406
781,15/10/2016 , 13:15:00,419,419
782,15/10/2016 , 13:30:00,413,413
783,15/10/2016 , 13:45:00,390,390
784,15/10/2016 , 14:00:00,350,350
785,15/10/2016 , 14:15:00,338,338
786,15/10/2016 , 14:30:00,327,327
787,15/10/2016 , 14:45:00,303,303
788,15/10/2016 , 15:00:00,310,310
789,15/10/2016 , 15:15:00,309,309
790,15/10/2016 , 15:30:00,270,270
791,15/10/2016 , 15:45:00,215,215
792,15/10/2016 , 16:00:00,174,174
793,15/10/2016 , 16:15:00,138,138
794,15/10/2016 , 16:30:00,113,113
795,15/10/2016 , 16:45:00,101,101
796,15/10/2016 , 17:00:00,51,51
797,15/10/2016 , 17:15:00,18,18
798,15/10/2016 , 17:30:00,14,14
799,15/10/2016 , 17:45:00,11,11
800,15/10/2016 , 18:00:00,6,6
801,15/10/2016 , 18:15:00,1,1
802,15/10/2016 , 18:30:00,0,0
803,15/10/2016 , 18:45:00,0,0
804,15/10/2016 , 19:00:00,0,0
805,15/10/2016 , 19:15:00,0,0
806,15/10/2016 , 19:30:00,0,0
807,15/10/2016 , 19:45:00,0,0
808,15/10/2016 , 20:00:00,0,0
809,15/10/2016 , 20:15:00,0,0
810,15/10/2016 , 20:30:00,0,0
811,15/10/2016 , 20:45:00,0,0
812,15/10/2016 , 21:00:00,0,0
813,15/10/2016 , 21:15:00,0,0
814,15/10/2016 , 21:30:00,0,0
815,15/10/2016 , 21:45:00,0,0
816,15/10/2016 , 22:00:00,0,0
817,15/10/2016 , 22:15:00,0,0
818,15/10/2016 , 22:30:00,0,0
819,15/10/2016 , 22:45:00,0,0
820,15/10/2016 , 23:00:00,0,0
821,15/10/2016 , 23:15:00,0,0
822,15/10/2016 , 23:30:00,0,0
823,15/10/2016 , 23:45:00,0,0
824,15/10/2016 , 24:00:00,0,0
825,16/10/2016 , 00:15:00,0,0
826,16/10/2016 , 00:30:00,0,0
827,16/10/2016 , 00:45:00,0,0
828,16/10/2016 , 01:00:00,0,0
829,16/10/2016 , 01:15:00,0,0
830,16/10/2016 , 01:30:00,0,0
831,16/10/2016 , 01:45:00,0,0
832,16/10/2016 , 02:00:00,0,0
833,16/10/2016 , 02:15:00,0,0
834,16/10/2016 , 02:30:00,0,0
835,16/10/2016 , 02:45:00,0,0
836,16/10/2016 , 03:00:00,0,0
837,16/10/2016 , 03:15:00,0,0
838,16/10/2016 , 03:30:00,0,0
839,16/10/2016 , 03:45:00,0,0
840,16/10/2016 , 04:00:00,0,0
841,16/10/2016 , 04:15:00,0,0
842,16/10/2016 , 04:30:00,0,0
843,16/10/2016 , 04:45:00,0,0
844,16/10/2016 , 05:00:00,0,0
845,16/10/2016 , 05:15:00,0,0
846,16/10/2016 , 05:30:00,0,0
847,16/10/2016 , 05:45:00,0,0
848,16/10/2016 , 06:00:00,0,0
849,16/10/2016 , 06:15:00,0,0
850,16/10/2016 , 06:30:00,0,0
851,16/10/2016 , 06:45:00,0,0
852,16/10/2016 , 07:00:00,5,5
853,16/10/2016 , 07:15:00,8,8
854,16/10/2016 , 07:30:00,15,15
855,16/10/2016 , 07:45:00,22,22
856,16/10/2016 , 08:00:00,37,37
857,16/10/2016 , 08:15:00,50,50
858,16/10/2016 , 08:30:00,75,75
859,16/10/2016 , 08:45:00,100,100
860,16/10/2016 , 09:00:00,145,145
861,16/10/2016 , 09:15:00,163,163
862,16/10/2016 , 09:30:00,249,249
863,16/10/2016 , 09:45:00,271,271
864,16/10/2016 , 10:00:00,231,231
865,16/10/2016 , 10:15:00,254,254
866,16/10/2016 , 10:30:00,265,265
867,16/10/2016 , 10:45:00,241,241
868,16/10/2016 , 11:00:00,297,297
869,16/10/2016 , 11:15:00,271,271
870,16/10/2016 , 11:30:00,188,188
871,16/10/2016 , 11:45:00,118,118
872,16/10/2016 , 12:00:00,143,143
873,16/10/2016 , 12:15:00,188,188
874,16/10/2016 , 12:30:00,223,223
875,16/10/2016 , 12:45:00,214,214
876,16/10/2016 , 13:00:00,219,219
877,16/10/2016 , 13:15:00,279,279
878,16/10/2016 , 13:30:00,277,277
879,16/10/2016 , 13:45:00,164,164
880,16/10/2016 , 14:00:00,297,297
881,16/10/2016 , 14:15:00,134,134
882,16/10/2016 , 14:30:00,99,99
883,16/10/2016 , 14:45:00,99,99
884,16/10/2016 , 15:00:00,150,150
885,16/10/2016 , 15:15:00,114,114
886,16/10/2016 , 15:30:00,133,133
887,16/10/2016 , 15:45:00,86,86
888,16/10/2016 , 16:00:00,66,66
889,16/10/2016 , 16:15:00,40,40
890,16/10/2016 , 16:30:00,22,22
891,16/10/2016 , 16:45:00,19,19
892,16/10/2016 , 17:00:00,12,12
893,16/10/2016 , 17:15:00,11,11
894,16/10/2016 , 17:30:00,13,13
895,16/10/2016 , 17:45:00,7,7
896,16/10/2016 , 18:00:00,2,2
897,16/10/2016 , 18:15:00,0,0
898,16/10/2016 , 18:30:00,0,0
899,16/10/2016 , 18:45:00,0,0
900,16/10/2016 , 19:00:00,0,0
901,16/10/2016 , 19:15:00,0,0
902,16/10/2016 , 19:30:00,0,0
903,16/10/2016 , 19:45:00,0,0
904,16/10/2016 , 20:00:00,0,0
905,16/10/2016 , 20:15:00,0,0
906,16/10/2016 , 20:30:00,0,0
907,16/10/2016 , 20:45:00,0,0
908,16/10/2016 , 21:00:00,0,0
909,16/10/2016 , 21:15:00,0,0
910,16/10/2016 , 21:30:00,0,0
911,16/10/2016 , 21:45:00,0,0
912,16/10/2016 , 22:00:00,0,0
913,16/10/2016 , 22:15:00,0,0
914,16/10/2016 , 22:30:00,0,0
915,16/10/2016 , 22:45:00,0,0
916,16/10/2016 , 23:00:00,0,0
917,16/10/2016 , 23:15:00,0,0
918,16/10/2016 , 23:30:00,0,0
919,16/10/2016 , 23:45:00,0,0
920,16/10/2016 , 24:00:00,0,0
921,17/10/2016 , 00:15:00,0,0
922,17/10/2016 , 00:30:00,0,0
923,17/10/2016 , 00:45:00,0,0
924,17/10/2016 , 01:00:00,0,0
925,17/10/2016 , 01:15:00,0,0
926,17/10/2016 , 01:30:00,0,0
927,17/10/2016 , 01:45:00,0,0
928,17/10/2016 , 02:00:00,0,0
929,17/10/2016 , 02:15:00,0,0
930,17/10/2016 , 02:30:00,0,0
931,17/10/2016 , 02:45:00,0,0
932,17/10/2016 , 03:00:00,0,0
933,17/10/2016 , 03:15:00,0,0
934,17/10/2016 , 03:30:00,0,0
935,17/10/2016 , 03:45:00,0,0
936,17/10/2016 , 04:00:00,0,0
937,17/10/2016 , 04:15:00,0,0
938,17/10/2016 , 04:30:00,0,0
939,17/10/2016 , 04:45:00,0,0
940,17/10/2016 , 05:00:00,0,0
941,17/10/2016 , 05:15:00,0,0
942,17/10/2016 , 05:30:00,0,0
943,17/10/2016 , 05:45:00,0,0
944,17/10/2016 , 06:00:00,0,0
945,17/10/2016 , 06:15:00,0,0
946,17/10/2016 , 06:30:00,0,0
947,17/10/2016 , 06:45:00,2,2
948,17/10/2016 , 07:00:00,11,11
949,17/10/2016 , 07:15:00,17,17
950,17/10/2016 , 07:30:00,35,35
951,17/10/2016 , 07:45:00,43,43
952,17/10/2016 , 08:00:00,73,73
953,17/10/2016 , 08:15:00,127,127
954,17/10/2016 , 08:30:00,152,152
955,17/10/2016 , 08:45:00,174,174
956,17/10/2016 , 09:00:00,145,145
957,17/10/2016 , 09:15:00,125,125
958,17/10/2016 , 09:30:00,141,141
959,17/10/2016 , 09:45:00,189,189
960,17/10/2016 , 10:00:00,263,263
961,17/10/2016 , 10:15:00,390,390
962,17/10/2016 , 10:30:00,510,510
963,17/10/2016 , 10:45:00,463,463
964,17/10/2016 , 11:00:00,439,439
965,17/10/2016 , 11:15:00,706,706
966,17/10/2016 , 11:30:00,575,575
967,17/10/2016 , 11:45:00,655,655
968,17/10/2016 , 12:00:00,675,675
969,17/10/2016 , 12:15:00,333,333
970,17/10/2016 , 12:30:00,710,710
971,17/10/2016 , 12:45:00,950,950
972,17/10/2016 , 13:00:00,758,758
973,17/10/2016 , 13:15:00,920,920
974,17/10/2016 , 13:30:00,796,796
975,17/10/2016 , 13:45:00,924,924
976,17/10/2016 , 14:00:00,705,705
977,17/10/2016 , 14:15:00,802,802
978,17/10/2016 , 14:30:00,701,701
979,17/10/2016 , 14:45:00,612,612
980,17/10/2016 , 15:00:00,596,596
981,17/10/2016 , 15:15:00,551,551
982,17/10/2016 , 15:30:00,364,364
983,17/10/2016 , 15:45:00,226,226
984,17/10/2016 , 16:00:00,242,242
985,17/10/2016 , 16:15:00,136,136
986,17/10/2016 , 16:30:00,253,253
987,17/10/2016 , 16:45:00,240,240
988,17/10/2016 , 17:00:00,178,178
989,17/10/2016 , 17:15:00,124,124
990,17/10/2016 , 17:30:00,62,62
991,17/10/2016 , 17:45:00,35,35
992,17/10/2016 , 18:00:00,18,18
993,17/10/2016 , 18:15:00,5,5
994,17/10/2016 , 18:30:00,0,0
995,17/10/2016 , 18:45:00,0,0
996,17/10/2016 , 19:00:00,0,0
997,17/10/2016 , 19:15:00,0,0
998,17/10/2016 , 19:30:00,0,0
999,17/10/2016 , 19:45:00,0,0
1000,17/10/2016 , 20:00:00,0,0
1001,17/10/2016 , 20:15:00,0,0
1002,17/10/2016 , 20:30:00,0,0
1003,17/10/2016 , 20:45:00,0,0
1004,17/10/2016 , 21:00:00,0,0
1005,17/10/2016 , 21:15:00,0,0
1006,17/10/2016 , 21:30:00,0,0
1007,17/10/2016 , 21:45:00,0,0
1008,17/10/2016 , 22:00:00,0,0
1009,17/10/2016 , 22:15:00,0,0
1010,17/10/2016 , 22:30:00,0,0
1011,17/10/2016 , 22:45:00,0,0
1012,17/10/2016 , 23:00:00,0,0
1013,17/10/2016 , 23:15:00,0,0
1014,17/10/2016 , 23:30:00,0,0
1015,17/10/2016 , 23:45:00,0,0
1016,17/10/2016 , 24:00:00,0,0
1017,18/10/2016 , 00:15:00,0,0
1018,18/10/2016 , 00:30:00,0,0
1019,18/10/2016 , 00:45:00,0,0
1020,18/10/2016 , 01:00:00,0,0
1021,18/10/2016 , 01:15:00,0,0
1022,18/10/2016 , 01:30:00,0,0
1023,18/10/2016 , 01:45:00,0,0
1024,18/10/2016 , 02:00:00,0,0
1025,18/10/2016 , 02:15:00,0,0
1026,18/10/2016 , 02:30:00,0,0
1027,18/10/2016 , 02:45:00,0,0
1028,18/10/2016 , 03:00:00,0,0
1029,18/10/2016 , 03:15:00,0,0
1030,18/10/2016 , 03:30:00,0,0
1031,18/10/2016 , 03:45:00,0,0
1032,18/10/2016 , 04:00:00,0,0
1033,18/10/2016 , 04:15:00,0,0
1034,18/10/2016 , 04:30:00,0,0
1035,18/10/2016 , 04:45:00,0,0
1036,18/10/2016 , 05:00:00,0,0
1037,18/10/2016 , 05:15:00,0,0
1038,18/10/2016 , 05:30:00,0,0
1039,18/10/2016 , 05:45:00,0,0
1040,18/10/2016 , 06:00:00,0,0
1041,18/10/2016 , 06:15:00,0,0
1042,18/10/2016 , 06:30:00,0,0
1043,18/10/2016 , 06:45:00,3,3
1044,18/10/2016 , 07:00:00,11,11
1045,18/10/2016 , 07:15:00,29,29
1046,18/10/2016 , 07:30:00,49,49
1047,18/10/2016 , 07:45:00,69,69
1048,18/10/2016 , 08:00:00,90,90
1049,18/10/2016 , 08:15:00,170,170
1050,18/10/2016 , 08:30:00,212,212
1051,18/10/2016 , 08:45:00,306,306
1052,18/10/2016 , 09:00:00,387,387
1053,18/10/2016 , 09:15:00,337,337
