Site Name ,TANKS
1054,18/10/2016 , 09:30:00,427,427
1055,18/10/2016 , 09:45:00,503,503
1056,18/10/2016 , 10:00:00,541,541
1057,18/10/2016 , 10:15:00,488,488
1058,18/10/2016 , 10:30:00,599,599
1059,18/10/2016 , 10:45:00,347,347
1060,18/10/2016 , 11:00:00,290,290
1061,18/10/2016 , 11:15:00,774,774
1062,18/10/2016 , 11:30:00,919,919
1063,18/10/2016 , 11:45:00,795,795
1064,18/10/2016 , 12:00:00,776,776
1065,18/10/2016 , 12:15:00,996,996
1066,18/10/2016 , 12:30:00,1105,1105
1067,18/10/2016 , 12:45:00,702,702
1068,18/10/2016 , 13:00:00,682,682
1069,18/10/2016 , 13:15:00,674,674
1070,18/10/2016 , 13:30:00,715,715
1071,18/10/2016 , 13:45:00,693,693
1072,18/10/2016 , 14:00:00,719,719
1073,18/10/2016 , 14:15:00,769,769
1074,18/10/2016 , 14:30:00,479,479
1075,18/10/2016 , 14:45:00,670,670
1076,18/10/2016 , 15:00:00,645,645
1077,18/10/2016 , 15:15:00,400,400
1078,18/10/2016 , 15:30:00,311,311
1079,18/10/2016 , 15:45:00,337,337
1080,18/10/2016 , 16:00:00,425,425
1081,18/10/2016 , 16:15:00,209,209
1082,18/10/2016 , 16:30:00,173,173
1083,18/10/2016 , 16:45:00,212,212
1084,18/10/2016 , 17:00:00,147,147
1085,18/10/2016 , 17:15:00,42,42
1086,18/10/2016 , 17:30:00,40,40
1087,18/10/2016 , 17:45:00,39,39
1088,18/10/2016 , 18:00:00,12,12
1089,18/10/2016 , 18:15:00,3,3
1090,18/10/2016 , 18:30:00,0,0
1091,18/10/2016 , 18:45:00,0,0
1092,18/10/2016 , 19:00:00,0,0
1093,18/10/2016 , 19:15:00,0,0
1094,18/10/2016 , 19:30:00,0,0
1095,18/10/2016 , 19:45:00,0,0
1096,18/10/2016 , 20:00:00,0,0
1097,18/10/2016 , 20:15:00,0,0
1098,18/10/2016 , 20:30:00,0,0
1099,18/10/2016 , 20:45:00,0,0
1100,18/10/2016 , 21:00:00,0,0
1101,18/10/2016 , 21:15:00,0,0
1102,18/10/2016 , 21:30:00,0,0
1103,18/10/2016 , 21:45:00,0,0
1104,18/10/2016 , 22:00:00,0,0
1105,18/10/2016 , 22:15:00,0,0
1106,18/10/2016 , 22:30:00,0,0
1107,18/10/2016 , 22:45:00,0,0
1108,18/10/2016 , 23:00:00,0,0
1109,18/10/2016 , 23:15:00,0,0
1110,18/10/2016 , 23:30:00,0,0
1111,18/10/2016 , 23:45:00,0,0
1112,18/10/2016 , 24:00:00,0,0
1113,19/10/2016 , 00:15:00,0,0
1114,19/10/2016 , 00:30:00,0,0
1115,19/10/2016 , 00:45:00,0,0
1116,19/10/2016 , 01:00:00,0,0
1117,19/10/2016 , 01:15:00,0,0
1118,19/10/2016 , 01:30:00,0,0
1119,19/10/2016 , 01:45:00,0,0
1120,19/10/2016 , 02:00:00,0,0
1121,19/10/2016 , 02:15:00,0,0
1122,19/10/2016 , 02:30:00,0,0
1123,19/10/2016 , 02:45:00,0,0
1124,19/10/2016 , 03:00:00,0,0
1125,19/10/2016 , 03:15:00,0,0
1126,19/10/2016 , 03:30:00,0,0
1127,19/10/2016 , 03:45:00,0,0
1128,19/10/2016 , 04:00:00,0,0
1129,19/10/2016 , 04:15:00,0,0
1130,19/10/2016 , 04:30:00,0,0
1131,19/10/2016 , 04:45:00,0,0
1132,19/10/2016 , 05:00:00,0,0
1133,19/10/2016 , 05:15:00,0,0
1134,19/10/2016 , 05:30:00,0,0
1135,19/10/2016 , 05:45:00,0,0
1136,19/10/2016 , 06:00:00,0,0
1137,19/10/2016 , 06:15:00,0,0
1138,19/10/2016 , 06:30:00,0,0
1139,19/10/2016 , 06:45:00,6,6
1140,19/10/2016 , 07:00:00,26,26
1141,19/10/2016 , 07:15:00,39,39
1142,19/10/2016 , 07:30:00,75,75
1143,19/10/2016 , 07:45:00,103,103
1144,19/10/2016 , 08:00:00,153,153
1145,19/10/2016 , 08:15:00,172,172
1146,19/10/2016 , 08:30:00,185,185
1147,19/10/2016 , 08:45:00,285,285
1148,19/10/2016 , 09:00:00,344,344
1149,19/10/2016 , 09:15:00,341,341
1150,19/10/2016 , 09:30:00,379,379
1151,19/10/2016 , 09:45:00,331,331
1152,19/10/2016 , 10:00:00,395,395
1153,19/10/2016 , 10:15:00,323,323
1154,19/10/2016 , 10:30:00,331,331
1155,19/10/2016 , 10:45:00,301,301
1156,19/10/2016 , 11:00:00,359,359
1157,19/10/2016 , 11:15:00,569,569
1158,19/10/2016 , 11:30:00,792,792
1159,19/10/2016 , 11:45:00,613,613
1160,19/10/2016 , 12:00:00,679,679
1161,19/10/2016 , 12:15:00,426,426
1162,19/10/2016 , 12:30:00,426,426
1163,19/10/2016 , 12:45:00,422,422
1164,19/10/2016 , 13:00:00,535,535
1165,19/10/2016 , 13:15:00,495,495
1166,19/10/2016 , 13:30:00,450,450
1167,19/10/2016 , 13:45:00,357,357
1168,19/10/2016 , 14:00:00,256,256
1169,19/10/2016 , 14:15:00,250,250
1170,19/10/2016 , 14:30:00,258,258
1171,19/10/2016 , 14:45:00,243,243
1172,19/10/2016 , 15:00:00,200,200
1173,19/10/2016 , 15:15:00,198,198
1174,19/10/2016 , 15:30:00,195,195
1175,19/10/2016 , 15:45:00,185,185
1176,19/10/2016 , 16:00:00,156,156
1177,19/10/2016 , 16:15:00,202,202
1178,19/10/2016 , 16:30:00,201,201
1179,19/10/2016 , 16:45:00,97,97
1180,19/10/2016 , 17:00:00,59,59
1181,19/10/2016 , 17:15:00,51,51
1182,19/10/2016 , 17:30:00,38,38
1183,19/10/2016 , 17:45:00,28,28
1184,19/10/2016 , 18:00:00,17,17
1185,19/10/2016 , 18:15:00,3,3
1186,19/10/2016 , 18:30:00,0,0
1187,19/10/2016 , 18:45:00,0,0
1188,19/10/2016 , 19:00:00,0,0
1189,19/10/2016 , 19:15:00,0,0
1190,19/10/2016 , 19:30:00,0,0
1191,19/10/2016 , 19:45:00,0,0
1192,19/10/2016 , 20:00:00,0,0
1193,19/10/2016 , 20:15:00,0,0
1194,19/10/2016 , 20:30:00,0,0
1195,19/10/2016 , 20:45:00,0,0
1196,19/10/2016 , 21:00:00,0,0
1197,19/10/2016 , 21:15:00,0,0
1198,19/10/2016 , 21:30:00,0,0
1199,19/10/2016 , 21:45:00,0,0
1200,19/10/2016 , 22:00:00,0,0
1201,19/10/2016 , 22:15:00,0,0
1202,19/10/2016 , 22:30:00,0,0
1203,19/10/2016 , 22:45:00,0,0
1204,19/10/2016 , 23:00:00,0,0
1205,19/10/2016 , 23:15:00,0,0
1206,19/10/2016 , 23:30:00,0,0
1207,19/10/2016 , 23:45:00,0,0
1208,19/10/2016 , 24:00:00,0,0
1209,20/10/2016 , 00:15:00,0,0
1210,20/10/2016 , 00:30:00,0,0
1211,20/10/2016 , 00:45:00,0,0
1212,20/10/2016 , 01:00:00,0,0
1213,20/10/2016 , 01:15:00,0,0
1214,20/10/2016 , 01:30:00,0,0
1215,20/10/2016 , 01:45:00,0,0
1216,20/10/2016 , 02:00:00,0,0
1217,20/10/2016 , 02:15:00,0,0
1218,20/10/2016 , 02:30:00,0,0
1219,20/10/2016 , 02:45:00,0,0
1220,20/10/2016 , 03:00:00,0,0
1221,20/10/2016 , 03:15:00,0,0
1222,20/10/2016 , 03:30:00,0,0
1223,20/10/2016 , 03:45:00,0,0
1224,20/10/2016 , 04:00:00,0,0
1225,20/10/2016 , 04:15:00,0,0
1226,20/10/2016 , 04:30:00,0,0
1227,20/10/2016 , 04:45:00,0,0
1228,20/10/2016 , 05:00:00,0,0
1229,20/10/2016 , 05:15:00,0,0
1230,20/10/2016 , 05:30:00,0,0
1231,20/10/2016 , 05:45:00,0,0
1232,20/10/2016 , 06:00:00,0,0
1233,20/10/2016 , 06:15:00,0,0
1234,20/10/2016 , 06:30:00,0,0
1235,20/10/2016 , 06:45:00,3,3
1236,20/10/2016 , 07:00:00,18,18
1237,20/10/2016 , 07:15:00,36,36
1238,20/10/2016 , 07:30:00,48,48
1239,20/10/2016 , 07:45:00,57,57
1240,20/10/2016 , 08:00:00,114,114
1241,20/10/2016 , 08:15:00,113,113
1242,20/10/2016 , 08:30:00,178,178
1243,20/10/2016 , 08:45:00,292,292
1244,20/10/2016 , 09:00:00,296,296
1245,20/10/2016 , 09:15:00,411,411
1246,20/10/2016 , 09:30:00,337,337
1247,20/10/2016 , 09:45:00,454,454
1248,20/10/2016 , 10:00:00,481,481
1249,20/10/2016 , 10:15:00,318,318
1250,20/10/2016 , 10:30:00,645,645
1251,20/10/2016 , 10:45:00,767,767
1252,20/10/2016 , 11:00:00,887,887
1253,20/10/2016 , 11:15:00,855,855
1254,20/10/2016 , 11:30:00,847,847
1255,20/10/2016 , 11:45:00,739,739
1256,20/10/2016 , 12:00:00,847,847
1257,20/10/2016 , 12:15:00,837,837
1258,20/10/2016 , 12:30:00,739,739
1259,20/10/2016 , 12:45:00,656,656
1260,20/10/2016 , 13:00:00,725,725
1261,20/10/2016 , 13:15:00,710,710
1262,20/10/2016 , 13:30:00,334,334
1263,20/10/2016 , 13:45:00,238,238
1264,20/10/2016 , 14:00:00,345,345
1265,20/10/2016 , 14:15:00,413,413
1266,20/10/2016 , 14:30:00,405,405
1267,20/10/2016 , 14:45:00,287,287
1268,20/10/2016 , 15:00:00,421,421
1269,20/10/2016 , 15:15:00,397,397
1270,20/10/2016 , 15:30:00,376,376
1271,20/10/2016 , 15:45:00,341,341
1272,20/10/2016 , 16:00:00,281,281
1273,20/10/2016 , 16:15:00,188,188
1274,20/10/2016 , 16:30:00,136,136
1275,20/10/2016 , 16:45:00,112,112
1276,20/10/2016 , 17:00:00,90,90
1277,20/10/2016 , 17:15:00,65,65
1278,20/10/2016 , 17:30:00,49,49
1279,20/10/2016 , 17:45:00,24,24
1280,20/10/2016 , 18:00:00,9,9
1281,20/10/2016 , 18:15:00,0,0
1282,20/10/2016 , 18:30:00,0,0
1283,20/10/2016 , 18:45:00,0,0
1284,20/10/2016 , 19:00:00,0,0
1285,20/10/2016 , 19:15:00,0,0
1286,20/10/2016 , 19:30:00,0,0
1287,20/10/2016 , 19:45:00,0,0
1288,20/10/2016 , 20:00:00,0,0
1289,20/10/2016 , 20:15:00,0,0
1290,20/10/2016 , 20:30:00,0,0
1291,20/10/2016 , 20:45:00,0,0
1292,20/10/2016 , 21:00:00,0,0
1293,20/10/2016 , 21:15:00,0,0
1294,20/10/2016 , 21:30:00,0,0
1295,20/10/2016 , 21:45:00,0,0
1296,20/10/2016 , 22:00:00,0,0
1297,20/10/2016 , 22:15:00,0,0
1298,20/10/2016 , 22:30:00,0,0
1299,20/10/2016 , 22:45:00,0,0
1300,20/10/2016 , 23:00:00,0,0
1301,20/10/2016 , 23:15:00,0,0
1302,20/10/2016 , 23:30:00,0,0
1303,20/10/2016 , 23:45:00,0,0
1304,20/10/2016 , 24:00:00,0,0
1305,21/10/2016 , 00:15:00,0,0
1306,21/10/2016 , 00:30:00,0,0
1307,21/10/2016 , 00:45:00,0,0
1308,21/10/2016 , 01:00:00,0,0
1309,21/10/2016 , 01:15:00,0,0
1310,21/10/2016 , 01:30:00,0,0
1311,21/10/2016 , 01:45:00,0,0
1312,21/10/2016 , 02:00:00,0,0
1313,21/10/2016 , 02:15:00,0,0
1314,21/10/2016 , 02:30:00,0,0
1315,21/10/2016 , 02:45:00,0,0
1316,21/10/2016 , 03:00:00,0,0
1317,21/10/2016 , 03:15:00,0,0
1318,21/10/2016 , 03:30:00,0,0
1319,21/10/2016 , 03:45:00,0,0
1320,21/10/2016 , 04:00:00,0,0
1321,21/10/2016 , 04:15:00,0,0
1322,21/10/2016 , 04:30:00,0,0
1323,21/10/2016 , 04:45:00,0,0
1324,21/10/2016 , 05:00:00,0,0
1325,21/10/2016 , 05:15:00,0,0
1326,21/10/2016 , 05:30:00,0,0
1327,21/10/2016 , 05:45:00,0,0
1328,21/10/2016 , 06:00:00,0,0
1329,21/10/2016 , 06:15:00,0,0
1330,21/10/2016 , 06:30:00,0,0
1331,21/10/2016 , 06:45:00,1,1
1332,21/10/2016 , 07:00:00,13,13
1333,21/10/2016 , 07:15:00,23,23
1334,21/10/2016 , 07:30:00,30,30
1335,21/10/2016 , 07:45:00,72,72
1336,21/10/2016 , 08:00:00,82,82
1337,21/10/2016 , 08:15:00,95,95
1338,21/10/2016 , 08:30:00,97,97
1339,21/10/2016 , 08:45:00,146,146
1340,21/10/2016 , 09:00:00,177,177
1341,21/10/2016 , 09:15:00,239,239
1342,21/10/2016 , 09:30:00,226,226
1343,21/10/2016 , 09:45:00,238,238
1344,21/10/2016 , 10:00:00,219,219
1345,21/10/2016 , 10:15:00,404,404
1346,21/10/2016 , 10:30:00,582,582
1347,21/10/2016 , 10:45:00,568,568
1348,21/10/2016 , 11:00:00,538,538
1349,21/10/2016 , 11:15:00,580,580
1350,21/10/2016 , 11:30:00,578,578
1351,21/10/2016 , 11:45:00,650,650
1352,21/10/2016 , 12:00:00,619,619
1353,21/10/2016 , 12:15:00,299,299
1354,21/10/2016 , 12:30:00,201,201
1355,21/10/2016 , 12:45:00,434,434
1356,21/10/2016 , 13:00:00,581,581
1357,21/10/2016 , 13:15:00,404,404
1358,21/10/2016 , 13:30:00,155,155
1359,21/10/2016 , 13:45:00,180,180
1360,21/10/2016 , 14:00:00,126,126
1361,21/10/2016 , 14:15:00,250,250
1362,21/10/2016 , 14:30:00,157,157
1363,21/10/2016 , 14:45:00,74,74
1364,21/10/2016 , 15:00:00,109,109
1365,21/10/2016 , 15:15:00,121,121
1366,21/10/2016 , 15:30:00,86,86
1367,21/10/2016 , 15:45:00,119,119
1368,21/10/2016 , 16:00:00,75,75
1369,21/10/2016 , 16:15:00,76,76
1370,21/10/2016 , 16:30:00,56,56
1371,21/10/2016 , 16:45:00,48,48
1372,21/10/2016 , 17:00:00,47,47
1373,21/10/2016 , 17:15:00,33,33
1374,21/10/2016 , 17:30:00,18,18
1375,21/10/2016 , 17:45:00,11,11
1376,21/10/2016 , 18:00:00,5,5
1377,21/10/2016 , 18:15:00,1,1
1378,21/10/2016 , 18:30:00,0,0
1379,21/10/2016 , 18:45:00,0,0
1380,21/10/2016 , 19:00:00,0,0
1381,21/10/2016 , 19:15:00,0,0
1382,21/10/2016 , 19:30:00,0,0
1383,21/10/2016 , 19:45:00,0,0
1384,21/10/2016 , 20:00:00,0,0
1385,21/10/2016 , 20:15:00,0,0
1386,21/10/2016 , 20:30:00,0,0
1387,21/10/2016 , 20:45:00,0,0
1388,21/10/2016 , 21:00:00,0,0
1389,21/10/2016 , 21:15:00,0,0
1390,21/10/2016 , 21:30:00,0,0
1391,21/10/2016 , 21:45:00,0,0
1392,21/10/2016 , 22:00:00,0,0
1393,21/10/2016 , 22:15:00,0,0
1394,21/10/2016 , 22:30:00,0,0
1395,21/10/2016 , 22:45:00,0,0
1396,21/10/2016 , 23:00:00,0,0
1397,21/10/2016 , 23:15:00,0,0
1398,21/10/2016 , 23:30:00,0,0
1399,21/10/2016 , 23:45:00,0,0
1400,21/10/2016 , 24:00:00,0,0
1401,22/10/2016 , 00:15:00,0,0
1402,22/10/2016 , 00:30:00,0,0
1403,22/10/2016 , 00:45:00,0,0
1404,22/10/2016 , 01:00:00,0,0
1405,22/10/2016 , 01:15:00,0,0
1406,22/10/2016 , 01:30:00,0,0
1407,22/10/2016 , 01:45:00,0,0
1408,22/10/2016 , 02:00:00,0,0
1409,22/10/2016 , 02:15:00,0,0
1410,22/10/2016 , 02:30:00,0,0
1411,22/10/2016 , 02:45:00,0,0
1412,22/10/2016 , 03:00:00,0,0
1413,22/10/2016 , 03:15:00,0,0
1414,22/10/2016 , 03:30:00,0,0
1415,22/10/2016 , 03:45:00,0,0
1416,22/10/2016 , 04:00:00,0,0
1417,22/10/2016 , 04:15:00,0,0
1418,22/10/2016 , 04:30:00,0,0
1419,22/10/2016 , 04:45:00,0,0
1420,22/10/2016 , 05:00:00,0,0
1421,22/10/2016 , 05:15:00,0,0
1422,22/10/2016 , 05:30:00,0,0
1423,22/10/2016 , 05:45:00,0,0
1424,22/10/2016 , 06:00:00,0,0
1425,22/10/2016 , 06:15:00,0,0
1426,22/10/2016 , 06:30:00,0,0
1427,22/10/2016 , 06:45:00,2,2
1428,22/10/2016 , 07:00:00,10,10
1429,22/10/2016 , 07:15:00,33,33
1430,22/10/2016 , 07:30:00,31,31
1431,22/10/2016 , 07:45:00,45,45
1432,22/10/2016 , 08:00:00,48,48
1433,22/10/2016 , 08:15:00,86,86
1434,22/10/2016 , 08:30:00,68,68
1435,22/10/2016 , 08:45:00,103,103
1436,22/10/2016 , 09:00:00,116,116
1437,22/10/2016 , 09:15:00,169,169
1438,22/10/2016 , 09:30:00,136,136
1439,22/10/2016 , 09:45:00,186,186
1440,22/10/2016 , 10:00:00,225,225
1441,22/10/2016 , 10:15:00,258,258
1442,22/10/2016 , 10:30:00,280,280
1443,22/10/2016 , 10:45:00,299,299
1444,22/10/2016 , 11:00:00,322,322
1445,22/10/2016 , 11:15:00,350,350
1446,22/10/2016 , 11:30:00,326,326
1447,22/10/2016 , 11:45:00,262,262
1448,22/10/2016 , 12:00:00,309,309
1449,22/10/2016 , 12:15:00,282,282
1450,22/10/2016 , 12:30:00,351,351
1451,22/10/2016 , 12:45:00,240,240
1452,22/10/2016 , 13:00:00,318,318
1453,22/10/2016 , 13:15:00,297,297
1454,22/10/2016 , 13:30:00,244,244
1455,22/10/2016 , 13:45:00,223,223
1456,22/10/2016 , 14:00:00,249,249
1457,22/10/2016 , 14:15:00,255,255
1458,22/10/2016 , 14:30:00,294,294
1459,22/10/2016 , 14:45:00,307,307
1460,22/10/2016 , 15:00:00,270,270
1461,22/10/2016 , 15:15:00,326,326
1462,22/10/2016 , 15:30:00,188,188
1463,22/10/2016 , 15:45:00,194,194
1464,22/10/2016 , 16:00:00,227,227
1465,22/10/2016 , 16:15:00,115,115
1466,22/10/2016 , 16:30:00,79,79
1467,22/10/2016 , 16:45:00,64,64
1468,22/10/2016 , 17:00:00,41,41
1469,22/10/2016 , 17:15:00,30,30
1470,22/10/2016 , 17:30:00,26,26
1471,22/10/2016 , 17:45:00,15,15
1472,22/10/2016 , 18:00:00,7,7
1473,22/10/2016 , 18:15:00,1,1
1474,22/10/2016 , 18:30:00,0,0
1475,22/10/2016 , 18:45:00,0,0
1476,22/10/2016 , 19:00:00,0,0
1477,22/10/2016 , 19:15:00,0,0
1478,22/10/2016 , 19:30:00,0,0
1479,22/10/2016 , 19:45:00,0,0
1480,22/10/2016 , 20:00:00,0,0
1481,22/10/2016 , 20:15:00,0,0
1482,22/10/2016 , 20:30:00,0,0
1483,22/10/2016 , 20:45:00,0,0
1484,22/10/2016 , 21:00:00,0,0
1485,22/10/2016 , 21:15:00,0,0
1486,22/10/2016 , 21:30:00,0,0
1487,22/10/2016 , 21:45:00,0,0
1488,22/10/2016 , 22:00:00,0,0
1489,22/10/2016 , 22:15:00,0,0
1490,22/10/2016 , 22:30:00,0,0
1491,22/10/2016 , 22:45:00,0,0
1492,22/10/2016 , 23:00:00,0,0
1493,22/10/2016 , 23:15:00,0,0
1494,22/10/2016 , 23:30:00,0,0
1495,22/10/2016 , 23:45:00,0,0
1496,22/10/2016 , 24:00:00,0,0
1497,23/10/2016 , 00:15:00,0,0
1498,23/10/2016 , 00:30:00,0,0
1499,23/10/2016 , 00:45:00,0,0
1500,23/10/2016 , 01:00:00,0,0
1501,23/10/2016 , 01:15:00,0,0
1502,23/10/2016 , 01:30:00,0,0
1503,23/10/2016 , 01:45:00,0,0
1504,23/10/2016 , 02:00:00,0,0
1505,23/10/2016 , 02:15:00,0,0
1506,23/10/2016 , 02:30:00,0,0
1507,23/10/2016 , 02:45:00,0,0
1508,23/10/2016 , 03:00:00,0,0
1509,23/10/2016 , 03:15:00,0,0
1510,23/10/2016 , 03:30:00,0,0
1511,23/10/2016 , 03:45:00,0,0
1512,23/10/2016 , 04:00:00,0,0
1513,23/10/2016 , 04:15:00,0,0
1514,23/10/2016 , 04:30:00,0,0
1515,23/10/2016 , 04:45:00,0,0
1516,23/10/2016 , 05:00:00,0,0
1517,23/10/2016 , 05:15:00,0,0
1518,23/10/2016 , 05:30:00,0,0
1519,23/10/2016 , 05:45:00,0,0
1520,23/10/2016 , 06:00:00,0,0
1521,23/10/2016 , 06:15:00,0,0
1522,23/10/2016 , 06:30:00,0,0
1523,23/10/2016 , 06:45:00,1,1
1524,23/10/2016 , 07:00:00,6,6
1525,23/10/2016 , 07:15:00,16,16
1526,23/10/2016 , 07:30:00,22,22
1527,23/10/2016 , 07:45:00,36,36
1528,23/10/2016 , 08:00:00,53,53
1529,23/10/2016 , 08:15:00,70,70
1530,23/10/2016 , 08:30:00,87,87
1531,23/10/2016 , 08:45:00,111,111
1532,23/10/2016 , 09:00:00,135,135
1533,23/10/2016 , 09:15:00,154,154
1534,23/10/2016 , 09:30:00,177,177
1535,23/10/2016 , 09:45:00,201,201
1536,23/10/2016 , 10:00:00,225,225
1537,23/10/2016 , 10:15:00,169,169
1538,23/10/2016 , 10:30:00,190,190
1539,23/10/2016 , 10:45:00,188,188
1540,23/10/2016 , 11:00:00,236,236
1541,23/10/2016 , 11:15:00,227,227
1542,23/10/2016 , 11:30:00,268,268
1543,23/10/2016 , 11:45:00,312,312
1544,23/10/2016 , 12:00:00,344,344
1545,23/10/2016 , 12:15:00,773,773
1546,23/10/2016 , 12:30:00,798,798
1547,23/10/2016 , 12:45:00,655,655
1548,23/10/2016 , 13:00:00,919,919
1549,23/10/2016 , 13:15:00,873,873
1550,23/10/2016 , 13:30:00,747,747
1551,23/10/2016 , 13:45:00,566,566
1552,23/10/2016 , 14:00:00,613,613
1553,23/10/2016 , 14:15:00,593,593
1554,23/10/2016 , 14:30:00,590,590
1555,23/10/2016 , 14:45:00,608,608
1556,23/10/2016 , 15:00:00,600,600
1557,23/10/2016 , 15:15:00,501,501
1558,23/10/2016 , 15:30:00,505,505
1559,23/10/2016 , 15:45:00,461,461
1560,23/10/2016 , 16:00:00,404,404
1561,23/10/2016 , 16:15:00,334,334
1562,23/10/2016 , 16:30:00,235,235
1563,23/10/2016 , 16:45:00,252,252
1564,23/10/2016 , 17:00:00,79,79
1565,23/10/2016 , 17:15:00,54,54
