Site Name ,TANKS
1566,23/10/2016 , 17:30:00,43,43
1567,23/10/2016 , 17:45:00,27,27
1568,23/10/2016 , 18:00:00,7,7
1569,23/10/2016 , 18:15:00,1,1
1570,23/10/2016 , 18:30:00,0,0
1571,23/10/2016 , 18:45:00,0,0
1572,23/10/2016 , 19:00:00,0,0
1573,23/10/2016 , 19:15:00,0,0
1574,23/10/2016 , 19:30:00,0,0
1575,23/10/2016 , 19:45:00,0,0
1576,23/10/2016 , 20:00:00,0,0
1577,23/10/2016 , 20:15:00,0,0
1578,23/10/2016 , 20:30:00,0,0
1579,23/10/2016 , 20:45:00,0,0
1580,23/10/2016 , 21:00:00,0,0
1581,23/10/2016 , 21:15:00,0,0
1582,23/10/2016 , 21:30:00,0,0
1583,23/10/2016 , 21:45:00,0,0
1584,23/10/2016 , 22:00:00,0,0
1585,23/10/2016 , 22:15:00,0,0
1586,23/10/2016 , 22:30:00,0,0
1587,23/10/2016 , 22:45:00,0,0
1588,23/10/2016 , 23:00:00,0,0
1589,23/10/2016 , 23:15:00,0,0
1590,23/10/2016 , 23:30:00,0,0
1591,23/10/2016 , 23:45:00,0,0
1592,23/10/2016 , 24:00:00,0,0
1593,24/10/2016 , 00:15:00,0,0
1594,24/10/2016 , 00:30:00,0,0
1595,24/10/2016 , 00:45:00,0,0
1596,24/10/2016 , 01:00:00,0,0
1597,24/10/2016 , 01:15:00,0,0
1598,24/10/2016 , 01:30:00,0,0
1599,24/10/2016 , 01:45:00,0,0
1600,24/10/2016 , 02:00:00,0,0
1601,24/10/2016 , 02:15:00,0,0
1602,24/10/2016 , 02:30:00,0,0
1603,24/10/2016 , 02:45:00,0,0
1604,24/10/2016 , 03:00:00,0,0
1605,24/10/2016 , 03:15:00,0,0
1606,24/10/2016 , 03:30:00,0,0
1607,24/10/2016 , 03:45:00,0,0
1608,24/10/2016 , 04:00:00,0,0
1609,24/10/2016 , 04:15:00,0,0
1610,24/10/2016 , 04:30:00,0,0
1611,24/10/2016 , 04:45:00,0,0
1612,24/10/2016 , 05:00:00,0,0
1613,24/10/2016 , 05:15:00,0,0
1614,24/10/2016 , 05:30:00,0,0
1615,24/10/2016 , 05:45:00,0,0
1616,24/10/2016 , 06:00:00,0,0
1617,24/10/2016 , 06:15:00,0,0
1618,24/10/2016 , 06:30:00,0,0
1619,24/10/2016 , 06:45:00,4,4
1620,24/10/2016 , 07:00:00,14,14
1621,24/10/2016 , 07:15:00,25,25
1622,24/10/2016 , 07:30:00,22,22
1623,24/10/2016 , 07:45:00,26,26
1624,24/10/2016 , 08:00:00,53,53
1625,24/10/2016 , 08:15:00,52,52
1626,24/10/2016 , 08:30:00,48,48
1627,24/10/2016 , 08:45:00,88,88
1628,24/10/2016 , 09:00:00,180,180
1629,24/10/2016 , 09:15:00,132,132
1630,24/10/2016 , 09:30:00,134,134
1631,24/10/2016 , 09:45:00,124,124
1632,24/10/2016 , 10:00:00,97,97
1633,24/10/2016 , 10:15:00,102,102
1634,24/10/2016 , 10:30:00,130,130
1635,24/10/2016 , 10:45:00,306,306
1636,24/10/2016 , 11:00:00,216,216
1637,24/10/2016 , 11:15:00,256,256
1638,24/10/2016 , 11:30:00,226,226
1639,24/10/2016 , 11:45:00,154,154
1640,24/10/2016 , 12:00:00,291,291
1641,24/10/2016 , 12:15:00,166,166
1642,24/10/2016 , 12:30:00,194,194
1643,24/10/2016 , 12:45:00,149,149
1644,24/10/2016 , 13:00:00,117,117
1645,24/10/2016 , 13:15:00,135,135
1646,24/10/2016 , 13:30:00,142,142
1647,24/10/2016 , 13:45:00,148,148
1648,24/10/2016 , 14:00:00,172,172
1649,24/10/2016 , 14:15:00,151,151
1650,24/10/2016 , 14:30:00,195,195
1651,24/10/2016 , 14:45:00,190,190
1652,24/10/2016 , 15:00:00,183,183
1653,24/10/2016 , 15:15:00,167,167
1654,24/10/2016 , 15:30:00,137,137
1655,24/10/2016 , 15:45:00,112,112
1656,24/10/2016 , 16:00:00,101,101
1657,24/10/2016 , 16:15:00,85,85
1658,24/10/2016 , 16:30:00,54,54
1659,24/10/2016 , 16:45:00,47,47
1660,24/10/2016 , 17:00:00,39,39
1661,24/10/2016 , 17:15:00,31,31
1662,24/10/2016 , 17:30:00,29,29
1663,24/10/2016 , 17:45:00,21,21
1664,24/10/2016 , 18:00:00,9,9
1665,24/10/2016 , 18:15:00,1,1
1666,24/10/2016 , 18:30:00,0,0
1667,24/10/2016 , 18:45:00,0,0
1668,24/10/2016 , 19:00:00,0,0
1669,24/10/2016 , 19:15:00,0,0
1670,24/10/2016 , 19:30:00,0,0
1671,24/10/2016 , 19:45:00,0,0
1672,24/10/2016 , 20:00:00,0,0
1673,24/10/2016 , 20:15:00,0,0
1674,24/10/2016 , 20:30:00,0,0
1675,24/10/2016 , 20:45:00,0,0
1676,24/10/2016 , 21:00:00,0,0
1677,24/10/2016 , 21:15:00,0,0
1678,24/10/2016 , 21:30:00,0,0
1679,24/10/2016 , 21:45:00,0,0
1680,24/10/2016 , 22:00:00,0,0
1681,24/10/2016 , 22:15:00,0,0
1682,24/10/2016 , 22:30:00,0,0
1683,24/10/2016 , 22:45:00,0,0
1684,24/10/2016 , 23:00:00,0,0
1685,24/10/2016 , 23:15:00,0,0
1686,24/10/2016 , 23:30:00,0,0
1687,24/10/2016 , 23:45:00,0,0
1688,24/10/2016 , 24:00:00,0,0
1689,25/10/2016 , 00:15:00,0,0
1690,25/10/2016 , 00:30:00,0,0
1691,25/10/2016 , 00:45:00,0,0
1692,25/10/2016 , 01:00:00,0,0
1693,25/10/2016 , 01:15:00,0,0
1694,25/10/2016 , 01:30:00,0,0
1695,25/10/2016 , 01:45:00,0,0
1696,25/10/2016 , 02:00:00,0,0
1697,25/10/2016 , 02:15:00,0,0
1698,25/10/2016 , 02:30:00,0,0
1699,25/10/2016 , 02:45:00,0,0
1700,25/10/2016 , 03:00:00,0,0
1701,25/10/2016 , 03:15:00,0,0
1702,25/10/2016 , 03:30:00,0,0
1703,25/10/2016 , 03:45:00,0,0
1704,25/10/2016 , 04:00:00,0,0
1705,25/10/2016 , 04:15:00,0,0
1706,25/10/2016 , 04:30:00,0,0
1707,25/10/2016 , 04:45:00,0,0
1708,25/10/2016 , 05:00:00,0,0
1709,25/10/2016 , 05:15:00,0,0
1710,25/10/2016 , 05:30:00,0,0
1711,25/10/2016 , 05:45:00,0,0
1712,25/10/2016 , 06:00:00,0,0
1713,25/10/2016 , 06:15:00,0,0
1714,25/10/2016 , 06:30:00,0,0
1715,25/10/2016 , 06:45:00,2,2
1716,25/10/2016 , 07:00:00,13,13
1717,25/10/2016 , 07:15:00,22,22
1718,25/10/2016 , 07:30:00,28,28
1719,25/10/2016 , 07:45:00,39,39
1720,25/10/2016 , 08:00:00,50,50
1721,25/10/2016 , 08:15:00,63,63
1722,25/10/2016 , 08:30:00,78,78
1723,25/10/2016 , 08:45:00,90,90
1724,25/10/2016 , 09:00:00,121,121
1725,25/10/2016 , 09:15:00,148,148
1726,25/10/2016 , 09:30:00,166,166
1727,25/10/2016 , 09:45:00,195,195
1728,25/10/2016 , 10:00:00,225,225
1729,25/10/2016 , 10:15:00,262,262
1730,25/10/2016 , 10:30:00,288,288
1731,25/10/2016 , 10:45:00,255,255
1732,25/10/2016 , 11:00:00,347,347
1733,25/10/2016 , 11:15:00,376,376
1734,25/10/2016 , 11:30:00,400,400
1735,25/10/2016 , 11:45:00,371,371
1736,25/10/2016 , 12:00:00,432,432
1737,25/10/2016 , 12:15:00,496,496
1738,25/10/2016 , 12:30:00,481,481
1739,25/10/2016 , 12:45:00,527,527
1740,25/10/2016 , 13:00:00,484,484
1741,25/10/2016 , 13:15:00,407,407
1742,25/10/2016 , 13:30:00,476,476
1743,25/10/2016 , 13:45:00,484,484
1744,25/10/2016 , 14:00:00,384,384
1745,25/10/2016 , 14:15:00,434,434
1746,25/10/2016 , 14:30:00,421,421
1747,25/10/2016 , 14:45:00,276,276
1748,25/10/2016 , 15:00:00,362,362
1749,25/10/2016 , 15:15:00,303,303
1750,25/10/2016 , 15:30:00,224,224
1751,25/10/2016 , 15:45:00,163,163
1752,25/10/2016 , 16:00:00,157,157
1753,25/10/2016 , 16:15:00,102,102
1754,25/10/2016 , 16:30:00,70,70
1755,25/10/2016 , 16:45:00,49,49
1756,25/10/2016 , 17:00:00,42,42
1757,25/10/2016 , 17:15:00,35,35
1758,25/10/2016 , 17:30:00,22,22
1759,25/10/2016 , 17:45:00,11,11
1760,25/10/2016 , 18:00:00,4,4
1761,25/10/2016 , 18:15:00,1,1
1762,25/10/2016 , 18:30:00,0,0
1763,25/10/2016 , 18:45:00,0,0
1764,25/10/2016 , 19:00:00,0,0
1765,25/10/2016 , 19:15:00,0,0
1766,25/10/2016 , 19:30:00,0,0
1767,25/10/2016 , 19:45:00,0,0
1768,25/10/2016 , 20:00:00,0,0
1769,25/10/2016 , 20:15:00,0,0
1770,25/10/2016 , 20:30:00,0,0
1771,25/10/2016 , 20:45:00,0,0
1772,25/10/2016 , 21:00:00,0,0
1773,25/10/2016 , 21:15:00,0,0
1774,25/10/2016 , 21:30:00,0,0
1775,25/10/2016 , 21:45:00,0,0
1776,25/10/2016 , 22:00:00,0,0
1777,25/10/2016 , 22:15:00,0,0
1778,25/10/2016 , 22:30:00,0,0
1779,25/10/2016 , 22:45:00,0,0
1780,25/10/2016 , 23:00:00,0,0
1781,25/10/2016 , 23:15:00,0,0
1782,25/10/2016 , 23:30:00,0,0
1783,25/10/2016 , 23:45:00,0,0
1784,25/10/2016 , 24:00:00,0,0
1785,26/10/2016 , 00:15:00,0,0
1786,26/10/2016 , 00:30:00,0,0
1787,26/10/2016 , 00:45:00,0,0
1788,26/10/2016 , 01:00:00,0,0
1789,26/10/2016 , 01:15:00,0,0
1790,26/10/2016 , 01:30:00,0,0
1791,26/10/2016 , 01:45:00,0,0
1792,26/10/2016 , 02:00:00,0,0
1793,26/10/2016 , 02:15:00,0,0
1794,26/10/2016 , 02:30:00,0,0
1795,26/10/2016 , 02:45:00,0,0
1796,26/10/2016 , 03:00:00,0,0
1797,26/10/2016 , 03:15:00,0,0
1798,26/10/2016 , 03:30:00,0,0
1799,26/10/2016 , 03:45:00,0,0
1800,26/10/2016 , 04:00:00,0,0
1801,26/10/2016 , 04:15:00,0,0
1802,26/10/2016 , 04:30:00,0,0
1803,26/10/2016 , 04:45:00,0,0
1804,26/10/2016 , 05:00:00,0,0
1805,26/10/2016 , 05:15:00,0,0
1806,26/10/2016 , 05:30:00,0,0
1807,26/10/2016 , 05:45:00,0,0
1808,26/10/2016 , 06:00:00,0,0
1809,26/10/2016 , 06:15:00,0,0
1810,26/10/2016 , 06:30:00,0,0
1811,26/10/2016 , 06:45:00,0,0
1812,26/10/2016 , 07:00:00,10,10
1813,26/10/2016 , 07:15:00,25,25
1814,26/10/2016 , 07:30:00,22,22
1815,26/10/2016 , 07:45:00,26,26
1816,26/10/2016 , 08:00:00,23,23
1817,26/10/2016 , 08:15:00,45,45
1818,26/10/2016 , 08:30:00,74,74
1819,26/10/2016 , 08:45:00,73,73
1820,26/10/2016 , 09:00:00,94,94
1821,26/10/2016 , 09:15:00,144,144
1822,26/10/2016 , 09:30:00,146,146
1823,26/10/2016 , 09:45:00,83,83
1824,26/10/2016 , 10:00:00,145,145
1825,26/10/2016 , 10:15:00,177,177
1826,26/10/2016 , 10:30:00,163,163
1827,26/10/2016 , 10:45:00,166,166
1828,26/10/2016 , 11:00:00,113,113
1829,26/10/2016 , 11:15:00,240,240
1830,26/10/2016 , 11:30:00,128,128
1831,26/10/2016 , 11:45:00,192,192
1832,26/10/2016 , 12:00:00,150,150
1833,26/10/2016 , 12:15:00,273,273
1834,26/10/2016 , 12:30:00,200,200
1835,26/10/2016 , 12:45:00,109,109
1836,26/10/2016 , 13:00:00,76,76
1837,26/10/2016 , 13:15:00,89,89
1838,26/10/2016 , 13:30:00,91,91
1839,26/10/2016 , 13:45:00,121,121
1840,26/10/2016 , 14:00:00,104,104
1841,26/10/2016 , 14:15:00,99,99
1842,26/10/2016 , 14:30:00,67,67
1843,26/10/2016 , 14:45:00,63,63
1844,26/10/2016 , 15:00:00,132,132
1845,26/10/2016 , 15:15:00,154,154
1846,26/10/2016 , 15:30:00,112,112
1847,26/10/2016 , 15:45:00,87,87
1848,26/10/2016 , 16:00:00,62,62
1849,26/10/2016 , 16:15:00,28,28
1850,26/10/2016 , 16:30:00,22,22
1851,26/10/2016 , 16:45:00,14,14
1852,26/10/2016 , 17:00:00,18,18
1853,26/10/2016 , 17:15:00,5,5
1854,26/10/2016 , 17:30:00,5,5
1855,26/10/2016 , 17:45:00,1,1
1856,26/10/2016 , 18:00:00,0,0
1857,26/10/2016 , 18:15:00,0,0
1858,26/10/2016 , 18:30:00,0,0
1859,26/10/2016 , 18:45:00,0,0
1860,26/10/2016 , 19:00:00,0,0
1861,26/10/2016 , 19:15:00,0,0
1862,26/10/2016 , 19:30:00,0,0
1863,26/10/2016 , 19:45:00,0,0
1864,26/10/2016 , 20:00:00,0,0
1865,26/10/2016 , 20:15:00,0,0
1866,26/10/2016 , 20:30:00,0,0
1867,26/10/2016 , 20:45:00,0,0
1868,26/10/2016 , 21:00:00,0,0
1869,26/10/2016 , 21:15:00,0,0
1870,26/10/2016 , 21:30:00,0,0
1871,26/10/2016 , 21:45:00,0,0
1872,26/10/2016 , 22:00:00,0,0
1873,26/10/2016 , 22:15:00,0,0
1874,26/10/2016 , 22:30:00,0,0
1875,26/10/2016 , 22:45:00,0,0
1876,26/10/2016 , 23:00:00,0,0
1877,26/10/2016 , 23:15:00,0,0
1878,26/10/2016 , 23:30:00,0,0
1879,26/10/2016 , 23:45:00,0,0
1880,26/10/2016 , 24:00:00,0,0
1881,27/10/2016 , 00:15:00,0,0
1882,27/10/2016 , 00:30:00,0,0
1883,27/10/2016 , 00:45:00,0,0
1884,27/10/2016 , 01:00:00,0,0
1885,27/10/2016 , 01:15:00,0,0
1886,27/10/2016 , 01:30:00,0,0
1887,27/10/2016 , 01:45:00,0,0
1888,27/10/2016 , 02:00:00,0,0
1889,27/10/2016 , 02:15:00,0,0
1890,27/10/2016 , 02:30:00,0,0
1891,27/10/2016 , 02:45:00,0,0
1892,27/10/2016 , 03:00:00,0,0
1893,27/10/2016 , 03:15:00,0,0
1894,27/10/2016 , 03:30:00,0,0
1895,27/10/2016 , 03:45:00,0,0
1896,27/10/2016 , 04:00:00,0,0
1897,27/10/2016 , 04:15:00,0,0
1898,27/10/2016 , 04:30:00,0,0
1899,27/10/2016 , 04:45:00,0,0
1900,27/10/2016 , 05:00:00,0,0
1901,27/10/2016 , 05:15:00,0,0
1902,27/10/2016 , 05:30:00,0,0
1903,27/10/2016 , 05:45:00,0,0
1904,27/10/2016 , 06:00:00,0,0
1905,27/10/2016 , 06:15:00,0,0
1906,27/10/2016 , 06:30:00,0,0
1907,27/10/2016 , 06:45:00,0,0
1908,27/10/2016 , 07:00:00,1,1
1909,27/10/2016 , 07:15:00,5,5
1910,27/10/2016 , 07:30:00,11,11
1911,27/10/2016 , 07:45:00,17,17
1912,27/10/2016 , 08:00:00,21,21
1913,27/10/2016 , 08:15:00,18,18
1914,27/10/2016 , 08:30:00,25,25
1915,27/10/2016 , 08:45:00,38,38
1916,27/10/2016 , 09:00:00,45,45
1917,27/10/2016 , 09:15:00,38,38
1918,27/10/2016 , 09:30:00,39,39
1919,27/10/2016 , 09:45:00,35,35
1920,27/10/2016 , 10:00:00,41,41
1921,27/10/2016 , 10:15:00,35,35
1922,27/10/2016 , 10:30:00,40,40
1923,27/10/2016 , 10:45:00,34,34
1924,27/10/2016 , 11:00:00,42,42
1925,27/10/2016 , 11:15:00,31,31
1926,27/10/2016 , 11:30:00,32,32
1927,27/10/2016 , 11:45:00,65,65
1928,27/10/2016 , 12:00:00,70,70
1929,27/10/2016 , 12:15:00,46,46
1930,27/10/2016 , 12:30:00,46,46
1931,27/10/2016 , 12:45:00,56,56
1932,27/10/2016 , 13:00:00,74,74
1933,27/10/2016 , 13:15:00,56,56
1934,27/10/2016 , 13:30:00,24,24
1935,27/10/2016 , 13:45:00,29,29
1936,27/10/2016 , 14:00:00,35,35
1937,27/10/2016 , 14:15:00,28,28
1938,27/10/2016 , 14:30:00,36,36
1939,27/10/2016 , 14:45:00,42,42
1940,27/10/2016 , 15:00:00,54,54
1941,27/10/2016 , 15:15:00,42,42
1942,27/10/2016 , 15:30:00,59,59
1943,27/10/2016 , 15:45:00,56,56
1944,27/10/2016 , 16:00:00,45,45
1945,27/10/2016 , 16:15:00,22,22
1946,27/10/2016 , 16:30:00,27,27
1947,27/10/2016 , 16:45:00,26,26
1948,27/10/2016 , 17:00:00,32,32
1949,27/10/2016 , 17:15:00,60,60
1950,27/10/2016 , 17:30:00,39,39
1951,27/10/2016 , 17:45:00,19,19
1952,27/10/2016 , 18:00:00,7,7
1953,27/10/2016 , 18:15:00,0,0
1954,27/10/2016 , 18:30:00,0,0
1955,27/10/2016 , 18:45:00,0,0
1956,27/10/2016 , 19:00:00,0,0
1957,27/10/2016 , 19:15:00,0,0
1958,27/10/2016 , 19:30:00,0,0
1959,27/10/2016 , 19:45:00,0,0
1960,27/10/2016 , 20:00:00,0,0
1961,27/10/2016 , 20:15:00,0,0
1962,27/10/2016 , 20:30:00,0,0
1963,27/10/2016 , 20:45:00,0,0
1964,27/10/2016 , 21:00:00,0,0
1965,27/10/2016 , 21:15:00,0,0
1966,27/10/2016 , 21:30:00,0,0
1967,27/10/2016 , 21:45:00,0,0
1968,27/10/2016 , 22:00:00,0,0
1969,27/10/2016 , 22:15:00,0,0
1970,27/10/2016 , 22:30:00,0,0
1971,27/10/2016 , 22:45:00,0,0
1972,27/10/2016 , 23:00:00,0,0
1973,27/10/2016 , 23:15:00,0,0
1974,27/10/2016 , 23:30:00,0,0
1975,27/10/2016 , 23:45:00,0,0
1976,27/10/2016 , 24:00:00,0,0
1977,28/10/2016 , 00:15:00,0,0
1978,28/10/2016 , 00:30:00,0,0
1979,28/10/2016 , 00:45:00,0,0
1980,28/10/2016 , 01:00:00,0,0
1981,28/10/2016 , 01:15:00,0,0
1982,28/10/2016 , 01:30:00,0,0
1983,28/10/2016 , 01:45:00,0,0
1984,28/10/2016 , 02:00:00,0,0
1985,28/10/2016 , 02:15:00,0,0
1986,28/10/2016 , 02:30:00,0,0
1987,28/10/2016 , 02:45:00,0,0
1988,28/10/2016 , 03:00:00,0,0
1989,28/10/2016 , 03:15:00,0,0
1990,28/10/2016 , 03:30:00,0,0
1991,28/10/2016 , 03:45:00,0,0
1992,28/10/2016 , 04:00:00,0,0
1993,28/10/2016 , 04:15:00,0,0
1994,28/10/2016 , 04:30:00,0,0
1995,28/10/2016 , 04:45:00,0,0
1996,28/10/2016 , 05:00:00,0,0
1997,28/10/2016 , 05:15:00,0,0
1998,28/10/2016 , 05:30:00,0,0
1999,28/10/2016 , 05:45:00,0,0
2000,28/10/2016 , 06:00:00,0,0
2001,28/10/2016 , 06:15:00,0,0
2002,28/10/2016 , 06:30:00,0,0
2003,28/10/2016 , 06:45:00,1,1
2004,28/10/2016 , 07:00:00,14,14
2005,28/10/2016 , 07:15:00,33,33
2006,28/10/2016 , 07:30:00,53,53
2007,28/10/2016 , 07:45:00,102,102
2008,28/10/2016 , 08:00:00,159,159
2009,28/10/2016 , 08:15:00,136,136
2010,28/10/2016 , 08:30:00,163,163
2011,28/10/2016 , 08:45:00,233,233
2012,28/10/2016 , 09:00:00,294,294
2013,28/10/2016 , 09:15:00,394,394
2014,28/10/2016 , 09:30:00,479,479
2015,28/10/2016 , 09:45:00,462,462
2016,28/10/2016 , 10:00:00,429,429
2017,28/10/2016 , 10:15:00,529,529
2018,28/10/2016 , 10:30:00,764,764
2019,28/10/2016 , 10:45:00,803,803
2020,28/10/2016 , 11:00:00,750,750
2021,28/10/2016 , 11:15:00,899,899
2022,28/10/2016 , 11:30:00,721,721
2023,28/10/2016 , 11:45:00,1061,1061
2024,28/10/2016 , 12:00:00,912,912
2025,28/10/2016 , 12:15:00,466,466
2026,28/10/2016 , 12:30:00,658,658
2027,28/10/2016 , 12:45:00,695,695
2028,28/10/2016 , 13:00:00,721,721
2029,28/10/2016 , 13:15:00,638,638
2030,28/10/2016 , 13:30:00,565,565
2031,28/10/2016 , 13:45:00,312,312
2032,28/10/2016 , 14:00:00,353,353
2033,28/10/2016 , 14:15:00,377,377
2034,28/10/2016 , 14:30:00,122,122
2035,28/10/2016 , 14:45:00,197,197
2036,28/10/2016 , 15:00:00,167,167
2037,28/10/2016 , 15:15:00,129,129
2038,28/10/2016 , 15:30:00,117,117
2039,28/10/2016 , 15:45:00,86,86
2040,28/10/2016 , 16:00:00,67,67
2041,28/10/2016 , 16:15:00,70,70
2042,28/10/2016 , 16:30:00,52,52
2043,28/10/2016 , 16:45:00,45,45
2044,28/10/2016 , 17:00:00,30,30
2045,28/10/2016 , 17:15:00,23,23
2046,28/10/2016 , 17:30:00,14,14
2047,28/10/2016 , 17:45:00,8,8
2048,28/10/2016 , 18:00:00,3,3
2049,28/10/2016 , 18:15:00,0,0
2050,28/10/2016 , 18:30:00,0,0
2051,28/10/2016 , 18:45:00,0,0
2052,28/10/2016 , 19:00:00,0,0
2053,28/10/2016 , 19:15:00,0,0
2054,28/10/2016 , 19:30:00,0,0
2055,28/10/2016 , 19:45:00,0,0
2056,28/10/2016 , 20:00:00,0,0
2057,28/10/2016 , 20:15:00,0,0
2058,28/10/2016 , 20:30:00,0,0
2059,28/10/2016 , 20:45:00,0,0
2060,28/10/2016 , 21:00:00,0,0
2061,28/10/2016 , 21:15:00,0,0
2062,28/10/2016 , 21:30:00,0,0
2063,28/10/2016 , 21:45:00,0,0
2064,28/10/2016 , 22:00:00,0,0
2065,28/10/2016 , 22:15:00,0,0
2066,28/10/2016 , 22:30:00,0,0
2067,28/10/2016 , 22:45:00,0,0
2068,28/10/2016 , 23:00:00,0,0
2069,28/10/2016 , 23:15:00,0,0
2070,28/10/2016 , 23:30:00,0,0
2071,28/10/2016 , 23:45:00,0,0
2072,28/10/2016 , 24:00:00,0,0
2073,29/10/2016 , 00:15:00,0,0
2074,29/10/2016 , 00:30:00,0,0
2075,29/10/2016 , 00:45:00,0,0
2076,29/10/2016 , 01:00:00,0,0
2077,29/10/2016 , 01:15:00,0,0
2078,29/10/2016 , 01:30:00,0,0
2079,29/10/2016 , 01:45:00,0,0
2080,29/10/2016 , 02:00:00,0,0
2081,29/10/2016 , 02:15:00,0,0
2082,29/10/2016 , 02:30:00,0,0
2083,29/10/2016 , 02:45:00,0,0
2084,29/10/2016 , 03:00:00,0,0
2085,29/10/2016 , 03:15:00,0,0
