"","Season","Reef","Location","Reef.type","Bay.region","Sample.ID","Time.r","Date","Time.of.collection","Depth..m","total.blastate.ml","surface.area.cm2","cells.ml","ug.chl.a.ml","ug.chl.c2.ml","mg.biomass.ml","host..mass.mg","host..ugN","host..d15N","host..ugC","host..d13C","host..C.N","symb..mass.mg","symb..ugN","symb..d15N","symb..ugC","symb..d13C","symb..C.N","d15N..host.sym","d13C..host.sym","d13C..skel","d18O..skel","date.time","stationId","datum","TimeUTC","TideHT","Time","newDepth","Light","depth.bin","depth.bin.small","biomass","zoox","chltot","chlcell","propC","propD","Mix","Dom"
"40","summer","HIMB","SE","patch","southern",4,2016-08-03 10:54:00,"8/3/16","10:54:00",3.048,22.5,24.8482335,1466667,5.328,1.032,13.59,0.81,55.3,5.2,425.7,-15.3,7.69801085,0.8861,58.9,5.1,510.1,-15.5,8.660441426,0.1,0.2,-3.33,-4.32,2016-08-03 10:54:00,1612480,"MSL","2016-08-03 20:54:00",-0.145,2016-08-03 10:54:00,3.193,10.5150388339821,"2-4m","<4m",12.3057037434874,1328062.51599334,6.26247286705512,4.33636265082667,1,0,"C","C"
"41","summer","HIMB","SE","patch","southern",5,2016-08-03 10:54:00,"8/3/16","10:55:00",5.7912,17.5,16.1077905,1030000,6.201,1.188,14.59,0.7,44.2,5,323.2,-15.8,7.312217195,NA,163.1,4.8,1198.3,-15.5,7.347026364,0.2,-0.3,-2.01,-4.37,2016-08-03 10:55:00,1612480,"MSL","2016-08-03 20:54:00",-0.145,2016-08-03 10:54:00,5.9362,4.74026983496707,"4-6m",">4m",15.8510256263887,1119023.7419589,7.49167981111376,7.17378640776699,1,0,"C","C"
"42","summer","HIMB","SE","patch","southern",6,2016-08-03 11:00:00,"8/3/16","10:58:00",1.8288,20,11.6500885,1570000,3.891,0.519,14.19,0.8615,55,5.5,426.8,-17.8,7.76,0.8386,61,4.8,467.65,-17.75,7.666393443,0.7,-0.05,-2.71,-4.37,2016-08-03 10:58:00,1612480,"MSL","2016-08-03 21:00:00",-0.127,2016-08-03 11:00:00,1.9558,15.0613022966511,"<2m","<4m",24.3603299665921,2695258.49524662,4.78198035607197,2.80891719745223,0.021826146,0.978173854,"DC","D"
"43","summer","HIMB","SE","patch","southern",7,2016-08-03 11:48:00,"8/3/16","11:45:00",1.8288,12.5,8.6072885,1340000,2.245,0.349,12.59,1.1413,72.85,4.9,483.45,-15.6,6.636238847,0.9164,69.1,4.9,475,-15.8,6.874095514,0,0.2,-0.83,-3.32,2016-08-03 11:45:00,1612480,"MSL","2016-08-03 21:48:00",0.012,2016-08-03 11:48:00,1.8168,15.6817671431825,"<2m","<4m",18.2839229799257,1946025.16227962,2.75183789674298,1.93582089552239,0.014219618,0.985780382,"DC","D"
"44","summer","HIMB","SE","patch","southern",8,2016-08-03 11:54:00,"8/3/16","11:51:00",3.3528,22.5,18.850114,1251667,4.853,1.078,12.59,1.0858,53.4,4.7,431.95,-15.7,8.088951311,0.6616,44.85,4.25,414.15,-15.8,9.234113712,0.45,0.1,-2.65,-3.96,2016-08-03 11:51:00,1612480,"MSL","2016-08-03 21:54:00",0.03,2016-08-03 11:54:00,3.3228,10.1260211086712,"2-4m","<4m",15.0277605748167,1494023.19264488,6.13972961871742,4.73848076205572,1,0,"C","C"
"45","summer","HIMB","SE","patch","southern",9,2016-08-03 11:54:00,"8/3/16","11:54:00",5.7912,15,10.5394665,987500,4.253,1.161,11.19,0.8613,59.55,5,407.75,-14.9,6.847187238,0.8725,47.2,4.6,397,-16.4,8.411016949,0.4,1.5,-2.2,-4.64,2016-08-03 11:54:00,1612480,"MSL","2016-08-03 21:54:00",0.03,2016-08-03 11:54:00,5.7612,4.98742438728303,"4-6m",">4m",15.9258535524545,1405431.66962009,5.90536067689005,5.48253164556962,1,0,"C","C"
"46","summer","R42","NE","patch","northern",1,2016-08-09 07:36:00,"8/9/16","7:36:00",9.144,25,7.00030975,438333,3.674,0.697,11.79,0.1268,9.5,4.3,60.5,-16.2,6.368421053,0.4422,30.8,3.4,226.8,-16.6,7.363636364,0.9,0.4,-3.04,-4.15,2016-08-09 07:36:00,1612480,"MSL","2016-08-09 17:36:00",0.097,2016-08-09 07:36:00,9.047,3.74621047351314,">6m",">4m",42.1052796985162,1565405.73079641,6.16317556826682,9.97187070104236,1,0,"C","C"
"47","summer","R42","NE","patch","northern",10,2016-06-08 08:54:00,"6/8/16","8:52:00",3.3,35,29.340167,1660000,6.176,1.07,12.19,0.7185,49.5,4.2,355.6,-13.1,7.183838384,0.8206,52.6,3.5,450.6,-13.3,8.566539924,0.7,0.2,-3.62,-4.3,2016-06-08 08:52:00,1612480,"MSL","2016-06-08 18:54:00",-0.196,2016-06-08 08:54:00,3.496,12.392601949886,"2-4m","<4m",14.5414986901745,1980220.49431416,7.45240718609407,4.36506024096386,1,0,"C","C"
"48","summer","R42","NE","patch","northern",11,2016-06-08 08:54:00,"6/8/16","8:53:00",2.5,15,7.622182,905000,2.668,0.488,11.59,0.6999,53.8,3.9,349.4,-16.6,6.494423792,0.7519,51.7,3.5,381.5,-16.5,7.379110251,0.4,-0.1,-2.02,-3.61,2016-06-08 08:53:00,1612480,"MSL","2016-06-08 18:54:00",-0.196,2016-06-08 08:54:00,2.696,14.7245499168205,"2-4m","<4m",22.8084293972513,1780986.07459124,3.62835492198953,3.48729281767956,0,1,"D","D"
"49","summer","R42","NE","patch","northern",12,2016-06-08 09:00:00,"6/8/16","8:59:00",2,20,8.055781,1071667,3.283,0.613,12.89,0.7471,53.1,3.9,381,-15.6,7.175141243,0.7316,49.5,3.3,395.1,-15.2,7.981818182,0.6,-0.4,-3.84,-4.01,2016-06-08 08:59:00,1612480,"MSL","2016-06-08 19:00:00",-0.199,2016-06-08 09:00:00,2.199,16.3893200262773,"2-4m","<4m",32.0018630099304,2660616.02220815,4.80488844259793,3.63545765615625,0.018926115,0.981073885,"DC","D"
"50","summer","R42","NE","patch","northern",13,2016-06-08 09:12:00,"6/8/16","9:14:00",1,30,36.9205425,1537500,2.564,0.539,13.24,0.8925,56.8,4,416.3,-13.1,7.329225352,0.92795,60.85,3.55,465.85,-14.05,7.629486879,0.45,0.95,-3.5,-4.19,2016-06-08 09:14:00,1612480,"MSL","2016-06-08 19:12:00",-0.207,2016-06-08 09:12:00,1.207,20.2960512382593,"<2m","<4m",10.7582384522113,1249304.5030419,3.00196756236721,2.01821138211382,0.019477615,0.980522385,"DC","D"
"51","summer","R42","NE","patch","northern",14,2016-06-08 09:24:00,"6/8/16","9:21:00",0.5,17.5,11.197472,1205000,4.391,0.815,12.79,0.762,48.8,3.7,397.1,-13.4,8.137295082,0.6758,39.4,3.2,375.8,-13.4,9.538071066,0.5,0,-3.96,-4.13,2016-06-08 09:21:00,1612480,"MSL","2016-06-08 19:24:00",-0.215,2016-06-08 09:24:00,0.715,22.5664092771236,"<2m","<4m",19.9888867773012,1883237.57362376,5.6647249979281,4.32033195020747,1,0,"C","C"
"52","summer","R42","NE","patch","northern",15,2016-06-08 09:24:00,"6/8/16","9:24:00",0.2,22.5,11.1099915,1680000,3.183,0.461,11.19,0.6779,49.3,3.9,337.5,-14.8,6.845841785,0.7273,46.6,3.3,384.3,-14.2,8.246781116,0.6,-0.6,-4.14,-4.01,2016-06-08 09:24:00,1612480,"MSL","2016-06-08 19:24:00",-0.215,2016-06-08 09:24:00,0.415,24.0736689260592,"<2m","<4m",22.6620335398096,3402342.83707598,4.11661907612621,2.16904761904762,0.017530046,0.982469954,"DC","D"
"53","summer","R42","NE","patch","northern",2,2016-08-09 07:36:00,"8/9/16","7:38:00",8.5344,30,21.9423595,1081250,4.734,1.34,13.69,0.7652,48.7,4.4,328.7,-15.1,6.749486653,0.8292,55.6,3.4,417.4,-15.8,7.507194245,1,0.7,-2.4,-3.91,2016-08-09 07:38:00,1612480,"MSL","2016-08-09 17:36:00",0.097,2016-08-09 07:36:00,8.4374,4.27218818130977,">6m",">4m",18.7172213635457,1478305.01090824,6.56607279964582,5.61757225433526,1,0,"C","C"
"54","summer","R42","NE","patch","northern",3,2016-08-09 07:42:00,"8/9/16","7:40:00",8.5344,15,7.066871,646250,3.906,0.794,10.29,0.5529,39.5,4.6,263.2,-15.5,6.663291139,0.7853,57.8,4,415.1,-15.7,7.1816609,0.6,0.2,-3.99,-3.95,2016-08-09 07:40:00,1612480,"MSL","2016-08-09 17:42:00",0.096,2016-08-09 07:42:00,8.4384,4.27126753593268,">6m",">4m",21.8413495873916,1371717.41213332,5.59132862705432,7.27272727272727,1,0,"C","C"
"55","summer","R42","NE","patch","northern",4,2016-08-09 07:42:00,"8/9/16","7:42:00",7.9248,20,9.508718,633333,2.964,0.703,13.29,0.6431,47.1,4.2,320.9,-15.3,6.813163482,0.7663,54.4,3.5,408.1,-15.7,7.501838235,0.7,0.4,-3.1,-4.16,2016-08-09 07:42:00,1612480,"MSL","2016-08-09 17:42:00",0.096,2016-08-09 07:42:00,7.8288,4.87096462284761,">6m",">4m",27.9532950709023,1332110.17510457,4.44264307259927,5.79000304737002,1,0,"C","C"
"56","summer","R42","NE","patch","northern",5,2016-08-09 07:42:00,"8/9/16","7:44:00",9.4488,17.5,9.7331245,732500,4.067,0.828,12.49,0.8263,60.9,3.4,434.2,-17,7.129720854,0.6599,42.4,2.9,357.5,-17.2,8.431603774,0.5,0.2,-3.81,-4.29,2016-08-09 07:44:00,1612480,"MSL","2016-08-09 17:42:00",0.096,2016-08-09 07:42:00,9.3528,3.50727220950261,">6m",">4m",22.4568174382235,1317023.1203762,5.55573057156517,6.68259385665529,1,0,"C","C"
"57","summer","R42","NE","patch","northern",6,2016-06-08 08:42:00,"6/8/16","8:44:00",2.5,15,8.0443705,699000,2.761,0.535,12.09,0.5641,45.8,4.1,290.6,-14.4,6.344978166,0.7118,51.3,3.5,370.2,-14.5,7.216374269,0.6,0.1,-2.88,-4.13,2016-06-08 08:44:00,1612480,"MSL","2016-06-08 18:42:00",-0.18,2016-06-08 08:42:00,2.68,14.7754126651364,"2-4m","<4m",22.5437155088767,1303395.9587018,3.75859204278321,4.71530758226037,1,0,"C","C"
"58","summer","R42","NE","patch","northern",7,2016-06-08 08:48:00,"6/8/16","8:45:00",3,22.5,8.922979,967500,3.524,0.904,12.19,0.5548,41.2,3.9,298.4,-14.3,7.242718447,0.6678,40.5,3.5,357.6,-14.5,8.82962963,0.4,0.2,-3.69,-3.93,2016-06-08 08:45:00,1612480,"MSL","2016-06-08 18:48:00",-0.19,2016-06-08 08:48:00,3.19,13.2374374186416,"2-4m","<4m",30.738052840873,2439628.06591834,5.80350777425342,4.57674418604651,1,0,"C","C"
"59","summer","R42","NE","patch","northern",8,2016-06-08 08:48:00,"6/8/16","8:47:00",2.5,25,13.1562745,881667,3.482,0.702,12.79,0.763,57.2,4.3,374.9,-15,6.554195804,0.7187,53.1,3.7,367.8,-15.5,6.926553672,0.6,0.5,-3.75,-3.95,2016-06-08 08:47:00,1612480,"MSL","2016-06-08 18:48:00",-0.19,2016-06-08 08:48:00,2.69,14.7436028967024,"2-4m","<4m",24.3039927450586,1675373.60215462,4.81596426169126,4.74555586179363,0.962094219,0.037905781,"CD","C"
"60","summer","R42","NE","patch","northern",9,2016-06-08 08:48:00,"6/8/16","8:50:00",1.2,27.5,15.358501,1012500,3.724,0.93,13.09,0.6036,45.2,3.6,306.3,-13.6,6.776548673,0.7928,53.3,3.3,419.2,-13.7,7.864915572,0.3,0.1,-4.21,-4.11,2016-06-08 08:50:00,1612480,"MSL","2016-06-08 18:48:00",-0.19,2016-06-08 08:48:00,1.39,19.5111495853735,"<2m","<4m",23.4381597526998,1812921.0656691,5.3892015714294,4.59654320987654,0.992041107,0.007958893,"CD","C"
"61","winter","F1-R46","NW","fringe","northern",1,2016-12-19 10:42:00,"12/19/16","10:44",0.6096,22.5,13.030759,1210000,4.31,1.031,13.49,0.8779,50.8,5.6,452,-16.1,8.897637795,0.8966,50.8,5.1,511.4,-16.1,10.06692913,0.5,0,-2.08,-3.77,2016-12-19 10:44:00,1612480,"MSL","2016-12-19 20:42:00",0.162,2016-12-19 10:42:00,0.4476,9.91707024517952,"<2m","<4m",23.2929639785372,2089287.35463529,6.0902109608504,4.41404958677686,0.999030980753065,0.000969019246934886,"CD","C"
"62","winter","F1-R46","NW","fringe","northern",10,2016-12-19 11:00:00,"12/19/16","11:02",3.048,32.5,19.694491,1110000,3.997,0.855,12.59,0.753,54.9,5.7,372.8,-15.4,6.790528233,0.8473,63.1,4.9,451.2,-16,7.150554675,0.8,0.6,-1.8,-4.11,2016-12-19 11:02:00,1612480,"MSL","2016-12-19 21:00:00",0.126,2016-12-19 11:00:00,2.922,6.97512163370696,"2-4m","<4m",20.7761144982117,1831730.50778515,5.40792755329396,4.37117117117117,0.970850152199876,0.0291498478001236,"CD","C"
"63","winter","F1-R46","NW","fringe","northern",11,2016-12-19 11:06:00,"12/19/16","11:04",4.572,22.5,13.5290175,1373333,5.925,1.885,11.49,1.0568,74,5.5,521.6,-15.6,7.048648649,0.8746,64.93333333,4.766666667,450.4,-16.16666667,6.936344969,0.733333333,0.566666667,-2.26,-4.44,2016-12-19 11:04:00,1612480,"MSL","2016-12-19 21:06:00",0.113,2016-12-19 11:06:00,4.459,5.60555736548658,"4-6m",">4m",19.1089264242581,2283979.04725897,9.0599283124218,5.68689458419771,1,0,"C","C"
"64","winter","F1-R46","NW","fringe","northern",12,2016-12-19 11:06:00,"12/19/16","11:06",5.4864,17.5,6.7207525,730000,3.425,0.615,11.49,0.9311,64.3,5.2,454.6,-15.8,7.069984448,1.0422,78.4,4.4,573.7,-16.3,7.317602041,0.8,0.5,-0.43,-3.59,2016-12-19 11:06:00,1612480,"MSL","2016-12-19 21:06:00",0.113,2016-12-19 11:06:00,5.3734,4.92199058786126,"4-6m",">4m",29.9185247485308,1900828.81344016,5.02638317844616,5.53424657534247,1,0,"C","C"
"65","winter","F1-R46","NW","fringe","northern",13,2016-12-19 11:06:00,"12/19/16","11:08",5.4864,25,14.826011,897500,4.813,0.988,9.69,0.9759,68.2,5.4,513.2,-18,7.524926686,1.0556,72.3,4.5,590.1,-18.4,8.161825726,0.9,0.4,-2.15,-4.61,2016-12-19 11:08:00,1612480,"MSL","2016-12-19 21:06:00",0.113,2016-12-19 11:06:00,5.3734,4.92199058786126,"4-6m",">4m",16.3395265253749,1513387.51873312,6.47899093984215,6.46350974930362,1,0,"C","C"
"66","winter","F1-R46","NW","fringe","northern",14,2016-12-19 11:12:00,"12/19/16","11:10",6.096,20,9.668465,955000,4.527,0.97,11.89,0.8045,55.4,5.3,386.4,-16.3,6.974729242,0.8728,63.1,4.8,460.4,-16.7,7.296354992,0.5,0.4,-1.84,-4.36,2016-12-19 11:10:00,1612480,"MSL","2016-12-19 21:12:00",0.098,2016-12-19 11:12:00,5.998,4.5036256831614,"4-6m",">4m",24.595424402943,1975494.55885707,6.53352326920561,5.75602094240838,1,0,"C","C"
"67","winter","F1-R46","NW","fringe","northern",15,2016-12-19 11:12:00,"12/19/16","11:12",6.4008,12.5,6.260529,832500,5.624,1.183,12.29,1.1085,79.2,6,541,-16.5,6.830808081,1.171,82,5.3,635.3,-17.4,7.747560976,0.7,0.9,-0.71,-4.21,2016-12-19 11:12:00,1612480,"MSL","2016-12-19 21:12:00",0.098,2016-12-19 11:12:00,6.3028,4.31257121362385,">6m",">4m",24.5386611898132,1662199.79174284,7.98602084520334,8.17657657657658,1,0,"C","C"
"68","winter","F1-R46","NW","fringe","northern",2,2016-12-19 10:48:00,"12/19/16","10:46",0.6096,27.5,8.078602,907500,2.758,0.637,10.09,0.5041,30.7,5.3,228.3,-16.9,7.436482085,0.252,18.8,5.2,126.2,-16.7,6.712765957,0.1,-0.2,-1.88,-3.99,2016-12-19 10:46:00,1612480,"MSL","2016-12-19 20:48:00",0.157,2016-12-19 10:48:00,0.4526,9.91002075120957,"<2m","<4m",34.3469080417627,3089179.29116944,4.92638259887045,3.74104683195592,0.378720062388428,0.621279937611572,"DC","D"
"69","winter","F1-R46","NW","fringe","northern",3,2016-12-19 10:48:00,"12/19/16","10:48",1.2192,12.5,6.678914,875000,3.234,0.75,11.89,0.4686,37,5.3,249,-18.1,6.72972973,0.8324,64.2,5,454.3,-18.7,7.076323988,0.3,0.6,-2.41,-4.16,2016-12-19 10:48:00,1612480,"MSL","2016-12-19 20:48:00",0.157,2016-12-19 10:48:00,1.0622,9.08704228344071,"<2m","<4m",22.2528692538937,1637616.53466417,4.63767131542643,4.55314285714286,1,0,"C","C"
"70","winter","F1-R46","NW","fringe","northern",4,2016-12-19 10:48:00,"12/19/16","10:50",1.2192,17.5,9.5733775,1532000,3.254,0.472,10.89,1.0103,61.9,5.4,445.7,-17.3,7.200323102,0.6255,44.5,5.4,318.6,-16.9,7.159550562,0,-0.4,-3.53,-4.58,2016-12-19 10:50:00,1612480,"MSL","2016-12-19 20:48:00",0.157,2016-12-19 10:48:00,1.0622,9.08704228344071,"<2m","<4m",19.9067674914104,2800474.54516444,4.11680938989401,2.43211488250653,0.00513528705985005,0.99486471294015,"DC","D"
"71","winter","F1-R46","NW","fringe","northern",5,2016-12-19 10:54:00,"12/19/16","10:52",0.6096,15,5.2526015,1023333,4.458,0.795,11.59,0.6589,49.8,5.3,335.6,-17.4,6.738955823,0.8946,67.7,5.1,458.8,-17.4,6.776957164,0.2,0,-3.21,-4.09,2016-12-19 10:52:00,1612480,"MSL","2016-12-19 20:54:00",0.145,2016-12-19 10:54:00,0.4646,9.89312240416098,"<2m","<4m",33.0978849242609,2922360.47223457,6.72830358194887,5.13322642776105,0.217360089333241,0.782639910666759,"DC","D"
"72","winter","F1-R46","NW","fringe","northern",6,2016-12-19 10:54:00,"12/19/16","10:54",1.8288,22.5,10.824729,1010000,3.458,0.708,10.39,0.8914,55.5,5.4,400.3,-15.1,7.212612613,1.0745,67.9,5.1,534.6,-15,7.873343152,0.3,-0.1,-1.89,-4.12,2016-12-19 10:54:00,1612480,"MSL","2016-12-19 20:54:00",0.145,2016-12-19 10:54:00,1.6838,8.31819989142524,"<2m","<4m",21.5963836138531,2099359.71607234,4.92963037522695,4.12475247524752,1,0,"C","C"
"73","winter","F1-R46","NW","fringe","northern",7,2016-12-19 10:54:00,"12/19/16","10:56",2.1336,22.5,15.86817,1847500,4.152,0.655,12.39,1.1249,79.5,5.1,536.7,-17.8,6.750943396,0.63,50.5,4.85,366.85,-17.25,7.264356436,0.25,-0.55,-1.08,-3.88,2016-12-19 10:56:00,1612480,"MSL","2016-12-19 20:54:00",0.145,2016-12-19 10:54:00,1.9886,7.96532214812043,"<2m","<4m",17.5681883922343,2619630.99714712,5.0807460368776,2.60189445196211,0.0341666947494897,0.96583330525051,"DC","D"
"74","winter","F1-R46","NW","fringe","northern",8,2016-12-19 11:00:00,"12/19/16","10:58",3.048,17.5,13.578463,965000,5.3,1.159,12.39,0.8058,56.8,5.3,405.5,-16.8,7.139084507,0.76,57.8,4.6,413.4,-17.3,7.152249135,0.7,0.5,-3.5,-4.81,2016-12-19 10:58:00,1612480,"MSL","2016-12-19 21:00:00",0.126,2016-12-19 11:00:00,2.922,6.97512163370696,"2-4m","<4m",15.9683021561424,1243697.46413861,6.79372576262866,6.69326424870466,1,0,"C","C"
"75","winter","F1-R46","NW","fringe","northern",9,2016-12-19 11:00:00,"12/19/16","11:00",2.7432,15,7.797143,844167,3.907,1.396,12.29,0.5917,39.6,4.9,263.8,-16.8,6.661616162,0.9244,60.9,4.6,421.8,-16.6,6.926108374,0.3,-0.2,-1.26,-4.4,2016-12-19 11:00:00,1612480,"MSL","2016-12-19 21:00:00",0.126,2016-12-19 11:00:00,2.6172,7.28413175729121,"2-4m","<4m",23.6432754920616,1623992.91637976,6.59259907135216,6.28193236646303,1,0,"C","C"
"76","winter","F8-R10","SW","fringe","southern",1,2016-12-19 13:30:00,"12/19/16","13:30",0.3048,20,8.5920745,1365000,2.92,0.567,11.59,0.7004,50.3,5.3,377.8,-16.8,7.510934394,0.5028,31.6,4.8,247.6,-16.5,7.835443038,0.5,-0.3,-1.88,-3.78,2016-12-19 13:30:00,1612480,"MSL","2016-12-19 23:30:00",-0.102,2016-12-19 13:30:00,0.4068,4.64653492037575,"<2m","<4m",26.97835080457,3177346.75135789,4.23982095825636,2.55457875457875,0.0260487833119197,0.97395121668808,"DC","D"
"77","winter","F8-R10","SW","fringe","southern",10,2016-12-19 13:48:00,"12/19/16","13:48",4.572,22.5,8.991442,792500,3.21,0.78,12.39,0.8063,61.2,4.7,425.4,-16.2,6.950980392,0.6298,42.2,4.3,310,-16.2,7.345971564,0.4,0,-1.81,-3.59,2016-12-19 13:48:00,1612480,"MSL","2016-12-19 23:48:00",-0.103,2016-12-19 13:48:00,4.675,1.02083692734293,"4-6m",">4m",31.0044818172658,1983135.74174198,5.16185599818138,5.03470031545741,1,0,"C","C"
"78","winter","F8-R10","SW","fringe","southern",11,2016-12-19 13:48:00,"12/19/16","13:50",4.8768,35,15.5524795,865000,6.317,1.556,13.29,0.6114,43.05,5.1,333.4,-14.7,7.744483159,0.7126,42.6,4.6,397.3,-14.9,9.32629108,0.5,0.2,-2.32,-3.95,2016-12-19 13:50:00,1612480,"MSL","2016-12-19 23:48:00",-0.103,2016-12-19 13:48:00,4.9798,0.916125646015853,"4-6m",">4m",29.9084142821085,1946634.94010714,9.81869244717539,9.10173410404624,0.932405877210725,0.0675941227892747,"CD","C"
"79","winter","F8-R10","SW","fringe","southern",12,2016-12-19 13:54:00,"12/19/16","13:52",7.3152,15,7.447221,887500,4.052,0.858,12.59,0.797,61.1,5.3,393.8,-17.3,6.445171849,0.5191,34.9,4.7,240.1,-17.5,6.87965616,0.6,0.2,-2.66,-3.92,2016-12-19 13:52:00,1612480,"MSL","2016-12-19 23:54:00",-0.102,2016-12-19 13:54:00,7.4172,0.385565883876965,">6m",">4m",25.3584525019467,1787579.55484334,5.78016141752742,5.53239436619718,1,0,"C","C"
