"","Season","Reef","Location","Reef.type","Bay.region","Sample.ID","Time.r","Date","Time.of.collection","Depth..m","total.blastate.ml","surface.area.cm2","cells.ml","ug.chl.a.ml","ug.chl.c2.ml","mg.biomass.ml","host..mass.mg","host..ugN","host..d15N","host..ugC","host..d13C","host..C.N","symb..mass.mg","symb..ugN","symb..d15N","symb..ugC","symb..d13C","symb..C.N","d15N..host.sym","d13C..host.sym","d13C..skel","d18O..skel","date.time","stationId","datum","TimeUTC","TideHT","Time","newDepth","Light","depth.bin","depth.bin.small","biomass","zoox","chltot","chlcell","propC","propD","Mix","Dom"
"80","winter","F8-R10","SW","fringe","southern",13,2016-12-19 13:54:00,"12/19/16","13:54",6.096,20,12.4183955,1257500,6.072,1.141,11.29,0.5694,43.6,4.8,301.3,-16.7,6.910550459,0.7347,51,4.8,379.1,-17.1,7.433333333,0,0.4,-2.99,-4.01,2016-12-19 13:54:00,1612480,"MSL","2016-12-19 23:54:00",-0.102,2016-12-19 13:54:00,6.198,0.594434383308915,">6m",">4m",18.1827032324748,2025221.37421054,7.9095964914308,5.73598409542744,0.964410847167641,0.0355891528323592,"CD","C"
"81","winter","F8-R10","SW","fringe","southern",14,2016-12-19 13:54:00,"12/19/16","13:56",6.096,15,5.7090215,882500,4.14,1.128,11.89,0.4085,33.5,4.9,210.4,-15.9,6.280597015,0.6661,46.8,4.1,329.2,-16.1,7.034188034,0.8,0.2,-2.64,-3.66,2016-12-19 13:56:00,1612480,"MSL","2016-12-19 23:54:00",-0.102,2016-12-19 13:54:00,6.198,0.594434383308915,">6m",">4m",31.2400294866642,2318698.57207579,7.10373029949178,5.96940509915014,1,0,"C","C"
"82","winter","F8-R10","SW","fringe","southern",15,2016-12-19 14:00:00,"12/19/16","13:58",7.62,22.5,8.3106155,1077500,3.59,0.695,10.79,0.3083,20.9,5.1,139,-17,6.650717703,0.7955,51.1,5.55,349.2,-16.9,6.834543893,-0.45,-0.1,-3.17,-4.08,2016-12-19 13:58:00,1612480,"MSL","2016-12-20 00:00:00",-0.096,2016-12-19 14:00:00,7.716,0.346754807917077,">6m",">4m",29.2126377402492,2917202.70297669,5.4716295856787,3.97679814385151,0.421089804684058,0.578910195315942,"DC","D"
"83","winter","F8-R10","SW","fringe","southern",2,2016-12-19 13:30:00,"12/19/16","13:32",0.3048,32.5,20.265016,1551667,7.007,2.189,12.29,0.676,41.1,5.2,318.05,-14.2,7.738442822,0.7252,44.1,4.5,393.8,-14.3,8.929705215,0.7,0.1,-2.07,-4.05,2016-12-19 13:32:00,1612480,"MSL","2016-12-19 23:30:00",-0.102,2016-12-19 13:30:00,0.4068,4.64653492037575,"<2m","<4m",19.7100757285363,2488484.46505051,10.5176066533577,5.92652933909144,1,0,"C","C"
"84","winter","F8-R10","SW","fringe","southern",3,2016-12-19 13:36:00,"12/19/16","13:34",0.3048,25,12.8291735,1032500,4.412,1.119,13.99,0.595,42,4.9,311.1,-13.8,7.407142857,0.6451,42.5,4.4,343,-13.9,8.070588235,0.5,0.1,-1.56,-3.62,2016-12-19 13:34:00,1612480,"MSL","2016-12-19 23:36:00",-0.098,2016-12-19 13:36:00,0.4028,4.65313894251951,"<2m","<4m",27.2620835629045,2012015.81691915,6.59257694831238,5.35690072639225,1,0,"C","C"
"85","winter","F8-R10","SW","fringe","southern",4,2016-12-19 13:36:00,"12/19/16","13:36",0.9144,27.5,8.436131,1560000,2.969,0.442,10.59,0.4832,37.1,4.7,246.8,-16.4,6.652291105,0.8209,44.2,4.1,358.2,-15.7,8.104072398,0.6,-0.7,-1.51,-3.55,2016-12-19 13:36:00,1612480,"MSL","2016-12-19 23:36:00",-0.098,2016-12-19 13:36:00,1.0124,3.74751482289266,"<2m","<4m",34.5211566771545,5085269.53884429,4.40982636933922,2.18653846153846,0.0135747553555092,0.986425244644491,"DC","D"
"86","winter","F8-R10","SW","fringe","southern",5,2016-12-19 13:36:00,"12/19/16","13:38",0.6096,20,7.2076005,1052500,3.793,1.056,11.39,0.5518,39.7,5.1,285.3,-15.2,7.186397985,0.5629,19.2,4.6,153,-15.3,7.96875,0.5,0.1,-3.11,-4.25,2016-12-19 13:38:00,1612480,"MSL","2016-12-19 23:36:00",-0.098,2016-12-19 13:36:00,0.7076,4.17584807674692,"<2m","<4m",31.6055253062375,2920528.12860535,6.72324009862922,4.60712589073634,1,0,"C","C"
"87","winter","F8-R10","SW","fringe","southern",6,2016-12-19 13:42:00,"12/19/16","13:40",2.4384,25,9.075119,725625,2.892,0.525,11.29,0.4677,34.9,5.1,237.2,-14,6.796561605,0.7342,46,4.1,338.6,-13.9,7.360869565,1,-0.1,-3.29,-4.09,2016-12-19 13:40:00,1612480,"MSL","2016-12-19 23:42:00",-0.099,2016-12-19 13:42:00,2.5374,2.18063260777837,"2-4m","<4m",31.1015205420447,1998940.73014359,4.33826202697728,4.70904392764858,1,0,"C","C"
"88","winter","F8-R10","SW","fringe","southern",7,2016-12-19 13:42:00,"12/19/16","13:42",3.6576,22.5,7.013622,8e+05,3.201,0.883,13.19,0.6731,42.6,4.5,381.5,-15.4,8.955399061,0.6496,29.6,4.2,370.6,-15.7,12.52027027,0.3,0.3,-2.54,-3.88,2016-12-19 13:42:00,1612480,"MSL","2016-12-19 23:42:00",-0.099,2016-12-19 13:42:00,3.7566,1.41441606077498,"2-4m","<4m",42.3140853613154,2566434.29029965,6.03370184791824,5.105,1,0,"C","C"
"89","winter","F8-R10","SW","fringe","southern",8,2016-12-19 13:42:00,"12/19/16","13:44",2.7432,20,9.889068,1206667,4.447,1.126,10.79,0.6358,44.4,4.9,337.9,-14.7,7.61036036,0.8139,50.1,4.7,440,-14.9,8.78243513,0.2,0.2,-3.11,-4.22,2016-12-19 13:44:00,1612480,"MSL","2016-12-19 23:42:00",-0.099,2016-12-19 13:42:00,2.8422,1.95695649619961,"2-4m","<4m",21.8220766608137,2440405.91085024,6.72426212419613,4.61850701146215,0.789271750242974,0.210728249757026,"CD","C"
"90","winter","F8-R10","SW","fringe","southern",9,2016-12-19 13:48:00,"12/19/16","13:46",3.048,30,12.8139595,1593333,3.269,0.752,13.59,0.8227,60.1,4.4,436.9,-15.6,7.269550749,0.8324,52.5,4.1,452.4,-15.4,8.617142857,0.3,-0.2,-2.23,-3.87,2016-12-19 13:46:00,1612480,"MSL","2016-12-19 23:48:00",-0.103,2016-12-19 13:48:00,3.151,1.7537311869145,"2-4m","<4m",31.8168634761176,3730305.99948439,5.02957993627965,2.52364069532232,0.107849899978606,0.892150100021394,"DC","D"
"91","winter","HIMB","SE","patch","southern",1,2016-12-19 14:00:00,"12/19/16","14:00",0.6096,25,7.01172025,1155000,2.027,0.472,12.19,0.4256,21.7,5.1,172.4,-14.8,7.944700461,1.5001,92.1,5,813.6,-14.3,8.833876221,0.1,-0.5,-2.5,-4.31,2016-12-19 14:00:00,1612480,"MSL","2016-12-20 00:00:00",-0.096,2016-12-19 14:00:00,0.7056,11.1092690218279,"<2m","<4m",43.4629433483174,4118104.96860596,3.70989657591516,2.16363636363636,0.0374003650670684,0.962599634932932,"DC","D"
"92","winter","HIMB","SE","patch","southern",10,2016-12-19 14:18:00,"12/19/16","14:18",4.572,40,18.157877,590833,5.401,1.24,11.49,0.742,30.5,5.4,218.6,-16.6,7.167213115,0.9918,43.3,4.3,325.5,-17.1,7.517321016,1.1,0.5,-2.75,-4.27,2016-12-19 14:18:00,1612480,"MSL","2016-12-20 00:18:00",-0.092,2016-12-19 14:18:00,4.664,3.51885155879653,"4-6m",">4m",25.3113290722258,1301546.43078593,8.13259687115405,11.2400627588506,1,0,"C","C"
"93","winter","HIMB","SE","patch","southern",11,2016-12-19 14:18:00,"12/19/16","14:20",6.4008,25,10.398737,5e+05,2.951,1.738,10.49,0.5829,28.3,5,197.2,-17.6,6.96819788,0.9051,68.8,4.2,469.7,-18,6.827034884,0.8,0.4,-2.1,-4.54,2016-12-19 14:20:00,1612480,"MSL","2016-12-20 00:18:00",-0.092,2016-12-19 14:18:00,6.4928,2.06885031024144,">6m",">4m",25.2194088570564,1202069.0589636,7.12939204895748,9.378,1,0,"C","C"
"94","winter","HIMB","SE","patch","southern",12,2016-12-19 14:24:00,"12/19/16","14:22",6.4008,20,14.460875,1045000,6.563,1.913,11.29,1.0533,49,5,333.7,-17.6,6.810204082,1.3432,103.3,4.1,725.4,-18.1,7.022265247,0.9,0.5,-3.07,-4.49,2016-12-19 14:22:00,1612480,"MSL","2016-12-20 00:24:00",-0.099,2016-12-19 14:24:00,6.4998,2.06464856375815,">6m",">4m",15.6145461460665,1445279.0719787,9.20875967913421,8.111004784689,0.999517600679474,0.000482399320526411,"CD","C"
"95","winter","HIMB","SE","patch","southern",13,2016-12-19 14:24:00,"12/19/16","14:24",5.7912,22.5,8.8507125,645000,3.135,0.837,11.99,1.0174,29.3,5.7,205.4,-16.4,7.010238908,0.9652,69.8,5.3,502.6,-16.6,7.200573066,0.4,0.2,-0.58,-3.27,2016-12-19 14:24:00,1612480,"MSL","2016-12-20 00:24:00",-0.099,2016-12-19 14:24:00,5.8902,2.46454506834581,"4-6m",">4m",30.4805969010969,1639698.49884967,5.26279479618166,6.15813953488372,0.29329414097881,0.70670585902119,"DC","D"
"96","winter","HIMB","SE","patch","southern",14,2016-12-19 14:24:00,"12/19/16","14:26",5.4864,20,9.1702065,1007500,4.275,0.726,12.39,1.417,67.7,5.4,545,-16.7,8.050221566,1.0989,74.6,5.1,592.2,-16.7,7.938337802,0.3,0,-1.81,-3.13,2016-12-19 14:26:00,1612480,"MSL","2016-12-20 00:24:00",-0.099,2016-12-19 14:24:00,5.5854,2.69266346265957,"4-6m",">4m",27.0222922460906,2197333.28796903,5.85838855291863,4.96377171215881,0.0657046367416714,0.934295363258329,"DC","D"
"97","winter","HIMB","SE","patch","southern",15,2016-12-19 14:30:00,"12/19/16","14:28",4.572,20,11.486538,815833,4.985,0.895,11.99,1.1958,53.4,5.4,355.4,-17,6.655430712,1.1176,85.3,4.6,585,-17.4,6.858147714,0.8,0.4,-3.77,-4.47,2016-12-19 14:28:00,1612480,"MSL","2016-12-20 00:30:00",-0.105,2016-12-19 14:30:00,4.677,3.50559078643659,"4-6m",">4m",20.8766122568871,1420502.85299191,6.54334595245321,7.20735738809291,0.999437632802434,0.000562367197565793,"CD","C"
"98","winter","HIMB","SE","patch","southern",2,2016-12-19 14:00:00,"12/19/16","14:02",0.3048,35,10.5546805,767500,2.931,0.528,11.39,1.2967,62.5,5.5,431.9,-14.7,6.9104,1.119,81.2,5.1,571.8,-14.4,7.041871921,0.4,-0.3,-0.47,-2.94,2016-12-19 14:02:00,1612480,"MSL","2016-12-20 00:00:00",-0.096,2016-12-19 14:00:00,0.4008,12.1375434258176,"<2m","<4m",37.7699732360444,2545079.40813557,4.68188199022225,4.50684039087948,0.0380546159727706,0.961945384027229,"DC","D"
"99","winter","HIMB","SE","patch","southern",3,2016-12-19 14:06:00,"12/19/16","14:04",0.9144,20,10.84564825,2200000,5.091,1.233,12.49,1.3029,55.2,5.1,442.3,-15.7,8.012681159,0.8795,62.2,5.2,494.9,-15.8,7.95659164,-0.1,0.1,-2.57,-4.1,2016-12-19 14:04:00,1612480,"MSL","2016-12-20 00:06:00",-0.092,2016-12-19 14:06:00,1.0064,10.1799279083697,"<2m","<4m",23.032279329177,4056926.7032978,7.36472301143917,2.87454545454545,0.0141841980249613,0.985815801975039,"DC","D"
"100","winter","HIMB","SE","patch","southern",4,2016-12-19 14:06:00,"12/19/16","14:06",0.3048,30,12.1141155,1201667,2.144,0.289,12.09,1.189,65.4,5.6,446.6,-17.2,6.828746177,0.5699,47.8,5.4,304,-17.1,6.359832636,0.2,-0.1,-2.94,-4.58,2016-12-19 14:06:00,1612480,"MSL","2016-12-20 00:06:00",-0.092,2016-12-19 14:06:00,0.3968,12.1516521325164,"<2m","<4m",29.9402791726726,2975868.11022233,2.8596940182715,2.02468737179268,0.0636377673745455,0.936362232625455,"DC","D"
"101","winter","HIMB","SE","patch","southern",5,2016-12-19 14:06:00,"12/19/16","14:08",1.524,17.5,9.0104595,1260000,3.987,0.929,10.69,1.4884,60.8,4.3,517.4,-17.1,8.509868421,0.6138,38.2,4.2,336.4,-17,8.806282723,0.1,-0.1,-2.27,-4.28,2016-12-19 14:08:00,1612480,"MSL","2016-12-20 00:06:00",-0.092,2016-12-19 14:06:00,1.616,8.52813519425077,"<2m","<4m",20.7619822274325,2447155.9968723,5.79129200086855,3.9015873015873,0.150122771407601,0.849877228592399,"DC","D"
"102","winter","HIMB","SE","patch","southern",6,2016-12-19 14:12:00,"12/19/16","14:10",2.4384,35,16.1534325,1253333,3.553,0.532,12.89,1.1094,52,5.6,387.6,-15.5,7.453846154,0.8388,58.2,4.7,441.7,-15.6,7.589347079,0.9,0.1,-3.47,-4.6,2016-12-19 14:10:00,1612480,"MSL","2016-12-20 00:12:00",-0.092,2016-12-19 14:12:00,2.5304,6.53910238858961,"2-4m","<4m",27.9290485164686,2715624.37271459,4.70569618392252,3.2593093774759,0.7356052682125,0.2643947317875,"CD","C"
"103","winter","HIMB","SE","patch","southern",7,2016-12-19 14:12:00,"12/19/16","14:12",3.048,30,16.2675375,971667,5.481,1.211,11.99,1.4145,53.2,5.1,375.4,-16,7.056390977,1.4,59.9,4.5,438.8,-16.7,7.325542571,0.6,0.7,-2.18,-4.61,2016-12-19 14:12:00,1612480,"MSL","2016-12-20 00:12:00",-0.092,2016-12-19 14:12:00,3.14,5.47806916914316,"2-4m","<4m",22.1115211813712,1791912.88171304,7.71428208095417,6.88713314335055,1,0,"C","C"
"104","winter","HIMB","SE","patch","southern",8,2016-12-19 14:12:00,"12/19/16","14:14",3.048,32.5,23.946804,950000,8.372,2.132,14.39,0.785,34,5,268,-16.4,7.882352941,1.0366,71.7,4.8,588.7,-16.8,8.210599721,0.2,0.4,-1.61,-4.33,2016-12-19 14:14:00,1612480,"MSL","2016-12-20 00:12:00",-0.092,2016-12-19 14:12:00,3.14,5.47806916914316,"2-4m","<4m",19.5297460153764,1289316.10247447,11.2654967689216,11.0568421052632,0.99832068702662,0.00167931297337951,"CD","C"
"105","winter","HIMB","SE","patch","southern",9,2016-12-19 14:18:00,"12/19/16","14:16",3.9624,20,10.3492915,1080000,3.483,0.565,12.89,1.473,81.3,5.1,536.8,-17.8,6.602706027,0.9707,73.2,4.7,487,-17.8,6.653005464,0.4,0,-1.44,-3.78,2016-12-19 14:16:00,1612480,"MSL","2016-12-20 00:18:00",-0.092,2016-12-19 14:18:00,4.0544,4.20040892561744,"4-6m",">4m",24.9099177465433,2087099.39226275,4.57486218206338,3.74814814814815,0.0334097887552879,0.966590211244712,"DC","D"
"106","winter","R42","NE","patch","northern",1,2016-12-19 11:30:00,"12/19/16","11:30",0.3048,37.5,13.045973,687083,1.712,0.339,11.79,0.4677,37.7,2.9,241.4,-15.1,6.403183024,0.5662,43.6,2.7,280.8,-15.3,6.440366972,0.2,0.2,-1.25,-3.73,2016-12-19 11:30:00,1612480,"MSL","2016-12-19 21:30:00",0.06,2016-12-19 11:30:00,0.2448,13.476054072715,"<2m","<4m",33.8897681299816,1974985.8826168,2.68643862562033,2.98508331598948,0.930559017299344,0.0694409827006555,"CD","C"
"107","winter","R42","NE","patch","northern",10,2016-12-19 11:48:00,"12/19/16","11:48",3.3528,20,10.7296415,1295000,7.445,1.716,14.99,0.9381,59.2,3.95,445.1,-15.6,7.518581081,0.5234,33.9,3.1,290.4,-16.1,8.566371681,0.85,0.5,-3.46,-3.66,2016-12-19 11:48:00,1612480,"MSL","2016-12-19 21:48:00",0.034,2016-12-19 11:48:00,3.3188,6.94765360933138,"2-4m","<4m",27.9412876935357,2413873.7533775,10.6436157226222,7.07413127413127,1,0,"C","C"
"108","winter","R42","NE","patch","northern",11,2016-12-19 11:48:00,"12/19/16","11:50",6.096,25,13.920778,1405000,4.874,0.784,13.99,0.7351,52.5,4.2,367.5,-16.9,7,0.8108,52,3.6,397.6,-16.8,7.646153846,0.6,-0.1,-3.71,-3.9,2016-12-19 11:50:00,1612480,"MSL","2016-12-19 21:48:00",0.034,2016-12-19 11:48:00,6.062,3.84659316183827,">6m",">4m",25.1243141726705,2523206.67709808,6.28196728458711,4.0270462633452,0.0772461153243137,0.922753884675686,"DC","D"
"109","winter","R42","NE","patch","northern",12,2016-12-19 11:54:00,"12/19/16","11:52",6.4008,25,21.596241,1275000,7.331,1.461,13.79,0.7138,48.1,4.3,314,-15.9,6.528066528,0.7065,51,3.1,374.1,-17,7.335294118,1.2,1.1,-2.84,-3.77,2016-12-19 11:52:00,1612480,"MSL","2016-12-19 21:54:00",0.023,2016-12-19 11:54:00,6.3778,3.59349927386955,">6m",">4m",15.9634262277403,1475951.30096946,9.02226654958148,6.8956862745098,0.989278061263367,0.0107219387366334,"CD","C"
"110","winter","R42","NE","patch","northern",13,2016-12-19 11:54:00,"12/19/16","11:54",6.096,15,11.425682,1802500,8.123,1.29,11.69,0.7302,46.25,4.2,309.5,-15.7,6.691891892,0.7108,48.7,3.5,382,-16.2,7.843942505,0.7,0.5,-2.94,-3.63,2016-12-19 11:54:00,1612480,"MSL","2016-12-19 21:54:00",0.023,2016-12-19 11:54:00,6.073,3.83748474187075,">6m",">4m",15.3470051065661,2366379.52990465,9.81655317258086,5.22219140083218,1,0,"C","C"
"111","winter","R42","NE","patch","northern",14,2016-12-19 11:54:00,"12/19/16","11:56",7.62,17.5,8.4171135,850000,5.766,1.023,12.39,0.4702,36.7,4.4,235.4,-15.9,6.414168937,0.8267,54.2,3.4,435.8,-16.4,8.040590406,1,0.5,-2.35,-3.72,2016-12-19 11:56:00,1612480,"MSL","2016-12-19 21:54:00",0.023,2016-12-19 11:54:00,7.597,2.76312899634349,">6m",">4m",25.7600185621829,1767232.91185274,7.89291678685336,7.98705882352941,1,0,"C","C"
"112","winter","R42","NE","patch","northern",15,2016-12-19 12:00:00,"12/19/16","11:58",5.4864,25,14.04249,1238000,4.896,1.116,12.15,0.5169,38.7,4.4,249,-14.4,6.434108527,0.682,48.4,3.4,350.4,-15.3,7.239669421,1,0.9,-2.58,-3.84,2016-12-19 11:58:00,1612480,"MSL","2016-12-19 22:00:00",0.009,2016-12-19 12:00:00,5.4774,4.36309300349143,"4-6m",">4m",21.630779156688,2204025.06962796,6.88282712254023,4.8562197092084,1,0,"C","C"
"113","winter","R42","NE","patch","northern",2,2016-12-19 11:30:00,"12/19/16","11:32",0.3048,15,5.07193525,1400000,3.122,0.584,10.99,0.7153,49.5,3.8,364.9,-15.3,7.371717172,0.883,55.3,3.6,452.6,-14.9,8.184448463,0.2,-0.4,-1.76,-3.89,2016-12-19 11:32:00,1612480,"MSL","2016-12-19 21:30:00",0.06,2016-12-19 11:30:00,0.2448,13.476054072715,"<2m","<4m",32.5023865397335,4140431.40633548,4.8491513866428,2.64714285714286,0.0402911577601672,0.959708842239833,"DC","D"
"114","winter","R42","NE","patch","northern",3,2016-12-19 11:36:00,"12/19/16","11:34",0.3048,17.5,5.2754225,786667,3.343,0.67,10.09,0.4169,32,3.6,203.9,-13.8,6.371875,0.5686,39.5,3.2,274.1,-14,6.939240506,0.4,0.2,-2.19,-3.89,2016-12-19 11:34:00,1612480,"MSL","2016-12-19 21:36:00",0.043,2016-12-19 11:36:00,0.2618,13.4267701672795,"<2m","<4m",33.4712527764364,2609586.72030534,5.56557079883175,5.10126902488601,1,0,"C","C"
"115","winter","R42","NE","patch","northern",4,2016-12-19 11:36:00,"12/19/16","11:36",0.6096,22.5,8.086209,940000,4.335,0.902,10.19,0.5439,34.2,3.8,222.2,-14,6.497076023,0.7377,53.2,2.7,383.1,-14,7.20112782,1.1,0,-3.07,-3.65,2016-12-19 11:36:00,1612480,"MSL","2016-12-19 21:36:00",0.043,2016-12-19 11:36:00,0.5666,12.5731024595582,"<2m","<4m",28.3538305774684,2615564.3516016,6.84482877143047,5.57127659574468,1,0,"C","C"
"116","winter","R42","NE","patch","northern",5,2016-12-19 11:36:00,"12/19/16","11:38",0.6096,20,5.477008,963750,3.689,1.033,13.39,0.9452,58.9,3.8,434.7,-15.1,7.380305603,0.5416,36.2,3.2,289.1,-15.3,7.986187845,0.6,0.2,-2.59,-3.86,2016-12-19 11:38:00,1612480,"MSL","2016-12-19 21:36:00",0.043,2016-12-19 11:36:00,0.5666,12.5731024595582,"<2m","<4m",48.895309263744,3519257.22949464,7.46113252199011,4.89961089494163,0.650725595972586,0.349274404027414,"CD","C"
"117","winter","R42","NE","patch","northern",6,2016-12-19 11:42:00,"12/19/16","11:40",3.048,27.5,13.9093675,1663333,5.587,1.313,12.82,0.7038,49.2,4,354.3,-14.3,7.201219512,0.7646,47.4,3.6,384.9,-14.4,8.120253165,0.4,0.1,-2.67,-3.64,2016-12-19 11:40:00,1612480,"MSL","2016-12-19 21:42:00",0.035,2016-12-19 11:42:00,3.013,7.4209730990084,"2-4m","<4m",25.3462280006621,3288550.50382413,8.18291243095705,4.1482974245085,0.661073521832348,0.338926478167651,"CD","C"
"118","winter","R42","NE","patch","northern",7,2016-12-19 11:42:00,"12/19/16","11:42",2.1336,25,10.4633965,1568333,4.185,0.589,11.39,0.6752,44.5,3.9,291.9,-15.3,6.559550562,0.7781,51.7,3.3,391.1,-15,7.564796905,0.6,-0.3,-2.84,-4.25,2016-12-19 11:42:00,1612480,"MSL","2016-12-19 21:42:00",0.035,2016-12-19 11:42:00,2.0986,9.03749683213766,"2-4m","<4m",27.2139166283147,3747189.07001183,5.5922868212535,3.04399639617352,0.141016904851185,0.858983095148815,"DC","D"
"119","winter","R42","NE","patch","northern",8,2016-12-19 11:42:00,"12/19/16","11:44",3.6576,25,9.942317,440000,3.563,1.163,10.79,0.2562,20.1,3.8,133.9,-14.5,6.661691542,0.4353,30,3.2,223.2,-14.8,7.44,0.6,0.3,-1.84,-3.68,2016-12-19 11:44:00,1612480,"MSL","2016-12-19 21:42:00",0.035,2016-12-19 11:42:00,3.6226,6.50732738524674,"2-4m","<4m",27.1315026467171,1106381.94296159,6.48736863560074,10.7409090909091,1,0,"C","C"
"120","winter","R42","NE","patch","northern",9,2016-12-19 11:48:00,"12/19/16","11:46",3.6576,27.5,20.850755,1098750,5.25,1.065,14.39,0.8828,62,3.7,404.4,-15.7,6.522580645,0.7214,50.4,2.9,378.2,-16.3,7.503968254,0.8,0.6,-3.76,-4,2016-12-19 11:46:00,1612480,"MSL","2016-12-19 21:48:00",0.034,2016-12-19 11:48:00,3.6236,6.50592507321829,"2-4m","<4m",18.9789290603626,1449138.17269447,6.6546253960588,5.74744027303754,0.981458386256509,0.0185416137434908,"CD","C"
